n t PE VE R R2 BS
9000 0 40.0277 37.4127 -0.0314026 8.056 0.0909257
19000 270000 44.4397 42.0425 -0.0405167 9.00611 0.104554
29000 260000 44.6238 42.4192 0.0441148 9.09028 0.106521
39000 270000 44.3971 41.413 0.11149 8.92949 0.0984582
49000 270000 43.9895 41.1839 -0.0489918 8.87179 0.100718
59000 260000 43.1605 40.5659 -0.0391117 8.71563 0.10171
69000 270000 44.0167 41.8561 0.0607815 8.97744 0.107181
79000 270000 43.0255 40.5773 0.113699 8.71426 0.103903
89000 260000 43.965 42.116 0.0472987 9.01696 0.110209
99000 270000 43.6416 41.1 -0.0286109 8.81503 0.101843
109000 270000 44.3759 41.9024 0.0757273 8.99038 0.103876
119000 260000 44.7011 42.4304 0.0413778 9.09396 0.105668
129000 270000 43.8326 41.7187 0.0227442 8.94484 0.107818
139000 270000 44.7646 42.501 0.11744 9.12341 0.105574
149000 260000 43.0223 40.5802 0.0454494 8.73083 0.10334
159000 270000 43.8903 41.2119 0.0344992 8.85673 0.102612
169000 270000 44.5847 42.6827 0.0520152 9.15285 0.109113
179000 260000 44.0331 41.9348 -0.151176 8.99094 0.107948
189000 270000 44.8875 42.947 -0.0592925 9.2454 0.108677
199000 270000 45.0369 42.3718 0.113822 9.11427 0.101655
209000 260000 44.0169 41.7201 -0.0292637 8.94718 0.105713
219000 270000 43.7863 40.8428 -0.0956594 8.78521 0.0980327
229000 260000 43.298 40.9489 0.0662979 8.80654 0.104221
239000 270000 44.2972 42.0602 -0.0220203 9.02494 0.107648
249000 270000 43.2632 40.7139 0.0349777 8.74287 0.10381
259000 260000 45.6732 43.0959 0.00605686 9.30073 0.103845
269000 270000 44.9262 42.7845 0.0955919 9.17179 0.107465
279000 260000 44.4175 42.0256 -0.0109028 9.02845 0.103819
289000 270000 43.6422 41.2072 -0.0113269 8.8442 0.104519
299000 270000 43.8606 41.2194 -0.10911 8.85886 0.102633
309000 260000 44.6385 42.2094 -0.0100634 9.08174 0.104841
319000 270000 44.653 42.3399 -0.0851365 9.10264 0.107004
