t PE VE R R2
381 0.899705 0.345502 -0.0641746 0.125339
382 0.477801 0.359228 -0.083407 0.144115
383 -0.212016 0.382857 -0.118325 0.174622
384 -1.19433 0.420153 -0.179031 0.221909
385 -2.29342 0.47305 -0.273581 0.293497
386 -3.18515 0.544382 -0.404876 0.4015
387 -3.59772 0.636719 -0.566111 0.560826
388 -3.38286 0.757602 -0.747217 0.783317
389 -2.5449 0.908608 -0.940027 1.07807
390 -1.36409 1.08667 -1.13573 1.45188
391 -0.263641 1.29937 -1.32129 1.89009
392 0.535371 1.53022 -1.48138 2.33871
393 0.878395 1.76258 -1.61034 2.75605
394 0.638763 1.99109 -1.70967 3.12977
395 0.00544756 2.17972 -1.7755 3.41663
396 -0.727644 2.25903 -1.79333 3.52182
397 -1.47155 2.18217 -1.7491 3.37454
398 -2.14851 1.95424 -1.6385 2.97941
399 -2.58139 1.61689 -1.46528 2.40079
400 -2.6449 1.23459 -1.2406 1.74333
401 -2.36581 0.884799 -0.986089 1.13408
402 -1.86073 0.622166 -0.726431 0.665441
403 -1.28202 0.465396 -0.479726 0.365209
404 -0.727805 0.399347 -0.260071 0.21588
405 -0.179716 0.387443 -0.0772375 0.174302
406 0.396857 0.40441 0.0641044 0.192563
407 0.983273 0.428867 0.162413 0.23148
408 1.52338 0.446652 0.216207 0.263304
409 1.94268 0.449463 0.224195 0.271899
410 2.1716 0.437836 0.190037 0.255776
411 2.20316 0.41699 0.123515 0.224306
412 2.09984 0.392564 0.0363169 0.189283
413 1.92126 0.370503 -0.0596436 0.162307
414 1.68146 0.357238 -0.147997 0.152034
415 1.35138 0.355606 -0.206267 0.155619
416 0.888639 0.35855 -0.213563 0.159085
417 0.38016 0.360411 -0.1714 0.155283
418 0.0276126 0.361896 -0.112726 0.151081
419 -0.0769101 0.363588 -0.0680101 0.149394
420 -0.0296948 0.367373 -0.0440179 0.151079
421 0.047851 0.375964 -0.0356983 0.160008
422 0.1487 0.391227 -0.0328482 0.176646
423 0.247801 0.4125 -0.0229433 0.198577
424 0.272329 0.435178 0.000370822 0.221871
425 0.165336 0.451977 0.0354626 0.239845
426 -0.277332 0.459633 0.080066 0.248919
427 -1.09227 0.466093 0.143399 0.260175
428 -1.70996 0.473694 0.238731 0.285615
429 -1.94463 0.48689 0.368724 0.33873
430 -1.84078 0.522811 0.529566 0.445262
431 -1.45533 0.610558 0.712574 0.633317
432 -0.870879 0.746856 0.904571 0.915571
433 -0.189152 0.928218 1.08895 1.27346
434 0.48842 1.13135 1.24789 1.65371
435 1.08046 1.31558 1.36447 1.97965
436 1.54649 1.43018 1.42193 2.16483
437 1.897 1.42539 1.40371 2.13159
438 2.16692 1.2792 1.30022 1.85403
439 2.3637 1.02855 1.12017 1.4026
440 2.45691 0.753951 0.890615 0.91409
441 2.41763 0.521258 0.638479 0.498259
442 2.27918 0.361516 0.375769 0.202596
443 2.13198 0.279971 0.107865 0.0498195
444 2.01084 0.27921 -0.150038 0.0508639
445 1.89899 0.342349 -0.371223 0.17158
446 1.82521 0.428403 -0.534848 0.333073
447 1.83257 0.501164 -0.638694 0.467953
448 1.91944 0.5461 -0.692118 0.548923
449 2.05387 0.562363 -0.70531 0.574099
450 2.20036 0.55267 -0.684629 0.549094
451 2.32506 0.519773 -0.632315 0.480534
452 2.3911 0.467712 -0.548216 0.37784
453 2.36525 0.404476 -0.432545 0.257805
454 2.24279 0.343263 -0.288502 0.146214
455 2.0539 0.300751 -0.122512 0.0727529
456 1.81996 0.292383 0.057906 0.0636124
457 1.52352 0.331281 0.24537 0.136582
458 1.14667 0.423363 0.431473 0.295563
459 0.714858 0.555697 0.605222 0.523163
460 0.292637 0.704895 0.7531 0.77753
461 -0.0398429 0.837101 0.860926 0.99892
462 -0.209381 0.916687 0.917032 1.12781
463 -0.171888 0.918196 0.914267 1.12599
464 0.0739594 0.837813 0.850135 0.988939
465 0.485483 0.69627 0.727899 0.749921
466 1.00066 0.529484 0.557113 0.47104
467 1.56856 0.383211 0.348683 0.221462
468 2.14233 0.292517 0.109814 0.0666485
469 2.62832 0.28908 -0.150882 0.0658116
470 2.84864 0.387784 -0.411275 0.244173
471 2.72342 0.561621 -0.63524 0.542464
472 2.39581 0.737194 -0.794295 0.836687
473 2.04085 0.849147 -0.878212 1.02353
474 1.72131 0.864201 -0.88391 1.0512
475 1.42393 0.780139 -0.807025 0.91172
476 1.14768 0.630737 -0.644417 0.646291
477 0.939882 0.474749 -0.40197 0.353556
478 0.86251 0.370681 -0.099033 0.164864
479 0.948398 0.372576 0.235265 0.18577
480 1.18712 0.504231 0.570572 0.448967
481 1.54032 0.756837 0.8819 0.910336
482 1.96848 1.07103 1.15171 1.47609
483 2.4437 1.38095 1.36945 2.0379
484 2.93213 1.62572 1.52937 2.50017
485 3.37006 1.76316 1.6272 2.79162
486 3.68181 1.77757 1.6594 2.87016
487 3.804 1.67953 1.62452 2.72865
488 3.68369 1.49489 1.52223 2.39065
489 3.28462 1.24896 1.34982 1.89711
490 2.62309 0.969499 1.10556 1.31725
491 1.78788 0.703425 0.800398 0.768613
492 0.908659 0.509505 0.460059 0.378622
493 0.112493 0.439469 0.116554 0.222459
494 -0.46028 0.480924 -0.201594 0.291187
495 -0.744257 0.601558 -0.479937 0.515763
496 -0.821904 0.765279 -0.70932 0.811601
497 -0.768026 0.912418 -0.876212 1.08026
498 -0.595164 0.992189 -0.970268 1.23324
499 -0.328722 0.971175 -0.989059 1.22757
500 -0.0180003 0.862138 -0.936236 1.07135
501 0.300548 0.704029 -0.821048 0.814126
502 0.623602 0.54075 -0.658052 0.528096
503 0.953935 0.406262 -0.463825 0.281279
504 1.2613 0.319865 -0.253862 0.119887
505 1.51799 0.292309 -0.0426687 0.0640946
506 1.7356 0.319563 0.15564 0.106854
507 1.93473 0.382506 0.327781 0.216073
508 2.13479 0.454549 0.463324 0.345
509 2.36265 0.511473 0.557253 0.449918
510 2.64113 0.535992 0.608871 0.502168
511 2.9689 0.521752 0.617402 0.487396
512 3.29851 0.468856 0.57846 0.403145
513 3.51359 0.391467 0.485602 0.268238
514 3.46438 0.322019 0.339997 0.136605
515 3.11732 0.294237 0.156988 0.074531
516 2.61284 0.333498 -0.0469487 0.115572
517 2.10259 0.440869 -0.264175 0.265982
518 1.66348 0.606714 -0.486516 0.519819
519 1.34613 0.81145 -0.701471 0.849534
520 1.14944 1.02326 -0.899389 1.2157
521 0.972661 1.21528 -1.0636 1.55773
522 0.784853 1.33266 -1.16778 1.7737
523 0.630136 1.31939 -1.19644 1.78608
524 0.494634 1.17751 -1.14707 1.58864
525 0.341723 0.953922 -1.02358 1.23602
526 0.1635 0.712725 -0.835455 0.823338
527 -0.00519992 0.507734 -0.595874 0.454561
528 -0.102413 0.3816 -0.315006 0.212518
529 -0.0989085 0.379063 0.00248683 0.161584
530 -0.0760131 0.521432 0.340307 0.351436
531 -0.127216 0.788392 0.653172 0.742514
532 -0.17646 1.07373 0.901023 1.18796
533 -0.108 1.29047 1.07451 1.55639
534 0.128599 1.39867 1.17571 1.77222
535 0.53482 1.37488 1.20641 1.79785
536 1.07553 1.22945 1.17028 1.63648
537 1.67215 1.01013 1.07638 1.33817
538 2.17728 0.781161 0.937173 0.98152
539 2.38482 0.592948 0.763683 0.643961
540 2.21343 0.466651 0.570532 0.390042
541 1.84165 0.400333 0.38264 0.252351
542 1.52492 0.395429 0.22466 0.211136
543 1.33966 0.42362 0.112603 0.22202
544 1.17329 0.458554 0.0657594 0.251574
545 1.018 0.489109 0.107605 0.285023
546 0.97253 0.526203 0.239967 0.343757
547 1.06005 0.59381 0.427131 0.468344
548 1.24004 0.694802 0.619824 0.657919
549 1.48772 0.819415 0.793956 0.880969
550 1.80582 0.946685 0.950074 1.12179
551 2.18178 1.07037 1.09409 1.38133
552 2.58101 1.19451 1.2286 1.66039
553 2.96042 1.32093 1.35332 1.95356
554 3.25761 1.45071 1.46733 2.25289
555 3.37938 1.58884 1.57085 2.55506
556 3.25975 1.74344 1.66529 2.8627
557 2.92239 1.91357 1.74884 3.16685
558 2.44172 2.0732 1.81058 3.4201
559 1.9163 2.17017 1.83208 3.53835
560 1.46598 2.15226 1.79734 3.44706
561 1.19362 2.00032 1.70122 3.13079
562 1.154 1.74287 1.55321 2.64996
563 1.3157 1.44048 1.37299 2.10784
564 1.5162 1.15174 1.17889 1.59363
565 1.60475 0.913767 0.987166 1.16459
566 1.65059 0.742077 0.817525 0.845166
567 1.68338 0.622844 0.685524 0.629581
568 1.55775 0.54302 0.585929 0.490166
569 1.25467 0.492089 0.500184 0.391932
570 0.84761 0.451731 0.417687 0.31549
571 0.385069 0.422004 0.338083 0.258597
572 -0.0151284 0.402063 0.26829 0.220858
573 -0.234983 0.387102 0.215827 0.195442
574 -0.370286 0.375766 0.176582 0.177007
575 -0.491907 0.369031 0.137338 0.163516
576 -0.535045 0.366084 0.0902401 0.153621
577 -0.513475 0.366832 0.0375289 0.148852
578 -0.52547 0.369916 -0.0108039 0.149401
579 -0.611517 0.37044 -0.0458166 0.149602
580 -0.675781 0.366041 -0.0715361 0.14503
581 -0.593597 0.360604 -0.104187 0.140662
582 -0.343715 0.360381 -0.156656 0.146364
583 -0.0362932 0.37101 -0.230602 0.172018
584 0.217487 0.397425 -0.322134 0.225528
585 0.416632 0.442395 -0.424234 0.309144
586 0.607274 0.502083 -0.525962 0.415326
587 0.798282 0.567207 -0.615636 0.526999
588 0.975991 0.619398 -0.682553 0.620002
589 1.1379 0.644096 -0.719496 0.671119
590 1.28848 0.637527 -0.726997 0.671648
591 1.4416 0.60765 -0.713361 0.632276
592 1.64578 0.57152 -0.693659 0.578248
593 1.92947 0.544914 -0.685834 0.539777
594 2.15141 0.539025 -0.697365 0.538167
595 2.10504 0.55576 -0.718889 0.571264
596 1.79742 0.587128 -0.74089 0.620951
597 1.39102 0.621676 -0.760678 0.670872
598 1.04248 0.651488 -0.778302 0.71285
599 0.83955 0.674559 -0.796 0.747347
600 0.774229 0.691574 -0.815653 0.777616
601 0.733023 0.699526 -0.832291 0.798147
602 0.569419 0.685042 -0.82623 0.780017
603 0.279092 0.626886 -0.766128 0.677217
604 -0.0206962 0.521559 -0.629565 0.480493
605 -0.271203 0.407339 -0.425143 0.262809
606 -0.50511 0.340141 -0.198636 0.128966
607 -0.745526 0.335372 -0.00796449 0.106578
608 -0.914175 0.358301 0.112181 0.137241
609 -0.905401 0.37635 0.158865 0.161389
