t PE VE R R2
1170 0.0715648 0.693314 0.50446 0.762063
1171 0.0791189 0.695739 0.516318 0.771648
1172 0.0867017 0.698189 0.527812 0.781167
1173 0.0942955 0.700646 0.538933 0.790586
1174 0.101883 0.703161 0.549674 0.79987
1175 0.109446 0.705669 0.560027 0.808987
1176 0.116968 0.708127 0.569985 0.817904
1177 0.124432 0.710519 0.579541 0.826587
1178 0.131822 0.712827 0.588689 0.835006
1179 0.13912 0.715051 0.597423 0.84313
1180 0.146312 0.717228 0.605735 0.850929
1181 0.153382 0.71927 0.613621 0.858374
1182 0.160315 0.721164 0.621074 0.865439
1183 0.167098 0.722894 0.628091 0.872097
1184 0.173715 0.724449 0.634665 0.878322
1185 0.180155 0.725907 0.640791 0.884091
1186 0.186405 0.727192 0.646467 0.889382
1187 0.192453 0.728258 0.651686 0.894175
1188 0.198288 0.729094 0.656446 0.898449
1189 0.2039 0.729692 0.660744 0.902188
1190 0.209279 0.730044 0.664575 0.905376
1191 0.214417 0.730144 0.667937 0.907998
1192 0.219306 0.729985 0.670828 0.910043
1193 0.223939 0.729562 0.673245 0.9115
1194 0.22831 0.728872 0.675186 0.912361
1195 0.232414 0.727911 0.676649 0.912618
1196 0.236246 0.726678 0.677634 0.912267
1197 0.239803 0.725171 0.67814 0.911305
1198 0.243083 0.72339 0.678165 0.909732
1199 0.246084 0.721336 0.67771 0.907548
1200 0.248806 0.719012 0.676774 0.904756
1201 0.251249 0.716419 0.675358 0.901362
1202 0.253414 0.713563 0.673463 0.897373
1203 0.255304 0.710446 0.671089 0.892798
1204 0.256922 0.707077 0.668239 0.887646
1205 0.258273 0.70346 0.664913 0.881933
1206 0.25936 0.699603 0.661114 0.87567
1207 0.260191 0.695515 0.656845 0.868877
1208 0.260772 0.691205 0.652108 0.86157
1209 0.261111 0.686683 0.646906 0.853769
1210 0.261217 0.681959 0.641244 0.845497
1211 0.261098 0.677045 0.635123 0.836776
1212 0.260766 0.671953 0.62855 0.827632
1213 0.26023 0.666694 0.621528 0.81809
1214 0.259503 0.661284 0.614062 0.808179
1215 0.258598 0.655734 0.606158 0.797927
1216 0.257526 0.65006 0.59782 0.787365
1217 0.256302 0.644304 0.589056 0.776524
1218 0.25494 0.638513 0.57987 0.765436
1219 0.253454 0.632725 0.570271 0.754135
1220 0.25186 0.626939 0.560264 0.742656
1221 0.250172 0.621123 0.549856 0.731033
1222 0.248408 0.615293 0.539056 0.719301
1223 0.246583 0.609467 0.527872 0.707497
1224 0.244714 0.60366 0.51631 0.695658
1225 0.242817 0.597893 0.504381 0.683819
1226 0.240909 0.5923 0.492093 0.672019
1227 0.239008 0.586807 0.479454 0.660294
1228 0.237129 0.581467 0.466475 0.648681
1229 0.23529 0.576285 0.453164 0.637217
1230 0.233508 0.57124 0.439533 0.625938
1231 0.231799 0.566349 0.425591 0.61488
1232 0.230179 0.561633 0.411349 0.604078
1233 0.228665 0.557169 0.396818 0.593568
1234 0.227273 0.552955 0.382008 0.583382
1235 0.226018 0.549017 0.366931 0.573555
1236 0.224915 0.54537 0.3516 0.564118
1237 0.223978 0.542023 0.336024 0.555102
1238 0.223222 0.538948 0.320217 0.546536
1239 0.222659 0.536218 0.304191 0.538448
1240 0.222302 0.533801 0.287958 0.530865
1241 0.222164 0.531701 0.271531 0.523813
1242 0.222255 0.529926 0.254923 0.517314
1243 0.222586 0.528488 0.238147 0.511391
1244 0.223166 0.52742 0.221216 0.506062
1245 0.224004 0.526703 0.204143 0.501347
1246 0.225107 0.526371 0.186942 0.497261
1247 0.226483 0.526424 0.169626 0.493818
1248 0.228137 0.526849 0.15221 0.491029
1249 0.230074 0.52765 0.134707 0.488905
1250 0.232297 0.528837 0.117132 0.487452
1251 0.23481 0.530408 0.0994972 0.486676
1252 0.237614 0.532358 0.0818182 0.486579
1253 0.24071 0.534682 0.0641089 0.487163
1254 0.244096 0.537377 0.0463835 0.488425
1255 0.247771 0.540438 0.0286562 0.490361
1256 0.251734 0.543855 0.0109414 0.492964
1257 0.255979 0.547621 -0.00674655 0.496227
1258 0.260501 0.551726 -0.0243934 0.500138
1259 0.265296 0.556157 -0.0419848 0.504683
1260 0.270355 0.560902 -0.0595065 0.509847
1261 0.275671 0.565947 -0.0769443 0.515613
1262 0.281235 0.571276 -0.094284 0.521959
1263 0.287036 0.576873 -0.111512 0.528865
1264 0.293064 0.582721 -0.128613 0.536306
1265 0.299306 0.588801 -0.145575 0.544256
1266 0.30575 0.595095 -0.162383 0.552687
1267 0.312383 0.601581 -0.179023 0.56157
1268 0.319188 0.608252 -0.195483 0.570874
1269 0.326153 0.615097 -0.211748 0.580565
1270 0.333259 0.622064 -0.227806 0.590609
1271 0.340492 0.629126 -0.243644 0.60097
1272 0.347833 0.636255 -0.259249 0.611612
1273 0.355265 0.64344 -0.274609 0.622496
1274 0.36277 0.650658 -0.28971 0.633583
1275 0.370329 0.657862 -0.304542 0.644833
1276 0.377923 0.665053 -0.319092 0.656206
1277 0.385533 0.672186 -0.333349 0.667661
1278 0.39314 0.679259 -0.347302 0.679155
1279 0.400723 0.686239 -0.360938 0.690647
1280 0.408264 0.693073 -0.374249 0.702095
1281 0.415741 0.699734 -0.387223 0.713457
1282 0.423137 0.706197 -0.399851 0.72469
1283 0.43043 0.712435 -0.412123 0.735753
1284 0.437602 0.718423 -0.424028 0.746604
1285 0.444633 0.724181 -0.435559 0.757204
1286 0.451504 0.729661 -0.446707 0.767512
1287 0.458197 0.734812 -0.457463 0.777488
1288 0.464693 0.739611 -0.467819 0.787096
1289 0.470975 0.744037 -0.477767 0.796297
1290 0.477026 0.74807 -0.487302 0.805056
1291 0.48283 0.75169 -0.496415 0.813338
1292 0.488369 0.754918 -0.5051 0.821112
1293 0.49363 0.757722 -0.513352 0.828344
1294 0.498597 0.760057 -0.521164 0.835006
1295 0.503257 0.761911 -0.528532 0.84107
1296 0.507598 0.76327 -0.53545 0.846509
1297 0.511607 0.764123 -0.541915 0.851301
1298 0.515273 0.764461 -0.547922 0.855423
1299 0.518587 0.764279 -0.553468 0.858854
1300 0.521538 0.763635 -0.55855 0.861579
1301 0.52412 0.762451 -0.563165 0.86358
1302 0.526326 0.760723 -0.56731 0.864847
1303 0.528148 0.75845 -0.570985 0.865367
1304 0.529583 0.755631 -0.574186 0.865132
1305 0.530627 0.752269 -0.576915 0.864137
1306 0.531277 0.748367 -0.579169 0.862379
1307 0.531531 0.743929 -0.580949 0.859856
1308 0.531389 0.738964 -0.582256 0.856569
1309 0.530852 0.73348 -0.583089 0.852524
1310 0.529922 0.727486 -0.58345 0.847725
1311 0.528601 0.720994 -0.583341 0.842183
1312 0.526893 0.714018 -0.582763 0.835907
1313 0.524804 0.706573 -0.581719 0.828912
1314 0.522339 0.698736 -0.580212 0.821213
1315 0.519506 0.690484 -0.578244 0.812827
1316 0.516312 0.681805 -0.575821 0.803776
1317 0.512768 0.672719 -0.572944 0.794081
1318 0.508882 0.663286 -0.569619 0.783766
1319 0.504667 0.653489 -0.565851 0.772857
1320 0.500133 0.643374 -0.561645 0.761383
1321 0.495293 0.632945 -0.557006 0.749373
1322 0.490162 0.622219 -0.551941 0.736859
1323 0.484752 0.611223 -0.546454 0.723872
1324 0.47908 0.599984 -0.540554 0.710448
1325 0.47316 0.58853 -0.534247 0.696622
1326 0.46701 0.57689 -0.52754 0.682431
1327 0.460645 0.565093 -0.520441 0.667913
1328 0.454082 0.553167 -0.512958 0.653106
1329 0.447341 0.541142 -0.505099 0.638051
1330 0.440437 0.529046 -0.496873 0.622787
1331 0.433391 0.516909 -0.488288 0.607355
1332 0.42622 0.50476 -0.479354 0.591796
1333 0.418944 0.492627 -0.47008 0.576153
1334 0.41158 0.480538 -0.460475 0.560467
1335 0.40415 0.468521 -0.450551 0.544779
1336 0.396671 0.456603 -0.440316 0.529132
1337 0.389162 0.444818 -0.429781 0.513566
1338 0.381643 0.433268 -0.418957 0.498122
1339 0.374133 0.421904 -0.407854 0.482842
1340 0.366649 0.410751 -0.396484 0.467765
1341 0.359211 0.399833 -0.384857 0.45293
1342 0.351837 0.389172 -0.372985 0.438375
1343 0.344543 0.378881 -0.36088 0.424138
1344 0.337349 0.368953 -0.348553 0.410255
1345 0.330269 0.359369 -0.336016 0.39676
1346 0.323322 0.350148 -0.32328 0.383689
1347 0.316522 0.341309 -0.310357 0.371072
1348 0.309884 0.332868 -0.297261 0.358942
1349 0.303424 0.324843 -0.284002 0.347327
1350 0.297156 0.317279 -0.270592 0.336255
1351 0.291091 0.310166 -0.257045 0.325752
1352 0.285244 0.303523 -0.243372 0.315842
1353 0.279625 0.297359 -0.229585 0.306548
1354 0.274246 0.291702 -0.215697 0.297891
1355 0.269116 0.286541 -0.20172 0.289889
1356 0.264246 0.281885 -0.187667 0.282559
1357 0.259643 0.27774 -0.173548 0.275915
1358 0.255315 0.274131 -0.159378 0.269972
1359 0.251269 0.271059 -0.145167 0.264739
1360 0.24751 0.268524 -0.130927 0.260226
1361 0.244045 0.26653 -0.116672 0.25644
1362 0.240876 0.26508 -0.102411 0.253384
1363 0.238008 0.264184 -0.0881584 0.251063
1364 0.235443 0.263838 -0.0739244 0.249478
1365 0.233182 0.26404 -0.0597208 0.248627
1366 0.231225 0.26479 -0.0455591 0.248507
1367 0.229574 0.266086 -0.0314506 0.249114
1368 0.228227 0.267922 -0.0174064 0.250441
1369 0.227181 0.270295 -0.00343736 0.252481
1370 0.226436 0.2732 0.0104456 0.255222
1371 0.225987 0.276631 0.0242318 0.258654
1372 0.22583 0.280584 0.0379108 0.262763
1373 0.225961 0.285052 0.0514724 0.267534
1374 0.226375 0.290029 0.0649064 0.272951
1375 0.227064 0.295504 0.0782029 0.278996
1376 0.228023 0.30147 0.0913523 0.28565
1377 0.229244 0.307917 0.104345 0.292894
1378 0.23072 0.314836 0.117172 0.300704
1379 0.232442 0.322218 0.129823 0.309059
1380 0.234401 0.330052 0.142291 0.317936
1381 0.236588 0.338316 0.154566 0.327308
1382 0.238993 0.346997 0.16664 0.337152
1383 0.241606 0.35608 0.178505 0.347441
1384 0.244416 0.36555 0.190153 0.358148
1385 0.247413 0.375392 0.201576 0.369245
1386 0.250586 0.38559 0.212766 0.380704
1387 0.253923 0.396125 0.223717 0.392497
1388 0.257413 0.406981 0.234421 0.404595
1389 0.261044 0.418159 0.244871 0.416968
1390 0.264804 0.429622 0.255061 0.429588
1391 0.268682 0.441344 0.264984 0.442424
1392 0.272665 0.453321 0.274635 0.455448
1393 0.276741 0.465553 0.284008 0.468629
1394 0.280899 0.477978 0.293096 0.481938
1395 0.285126 0.49058 0.301895 0.495346
1396 0.28941 0.503369 0.3104 0.508823
1397 0.29374 0.516289 0.318604 0.522341
1398 0.298104 0.529323 0.326504 0.535872
1399 0.302491 0.542451 0.334096 0.549387
1400 0.306888 0.555654 0.341375 0.562858
1401 0.311286 0.568913 0.348336 0.57626
1402 0.315673 0.582208 0.354977 0.589566
1403 0.320039 0.59554 0.361294 0.60275
1404 0.324372 0.608891 0.367283 0.615786
1405 0.328664 0.622224 0.372941 0.628652
1406 0.332905 0.635517 0.378266 0.641323
1407 0.337085 0.648752 0.383255 0.653777
1408 0.341196 0.661911 0.387905 0.665993
1409 0.345229 0.674974 0.392214 0.677949
1410 0.349175 0.687926 0.396181 0.689626
1411 0.353028 0.700749 0.399803 0.701005
1412 0.356779 0.713426 0.403079 0.712068
1413 0.360423 0.725939 0.406008 0.722799
1414 0.363952 0.738275 0.408588 0.733182
1415 0.367362 0.750423 0.410819 0.743203
1416 0.370646 0.762389 0.4127 0.752848
1417 0.373799 0.774136 0.41423 0.762105
1418 0.376818 0.785648 0.415409 0.770963
1419 0.379698 0.796914 0.416238 0.779412
1420 0.382436 0.807921 0.416715 0.787443
1421 0.38503 0.818656 0.416842 0.795048
1422 0.387476 0.829108 0.416619 0.802221
1423 0.389772 0.839266 0.416047 0.808957
1424 0.391919 0.849122 0.415126 0.815251
1425 0.393913 0.858664 0.413857 0.821101
1426 0.395757 0.867885 0.412243 0.826504
1427 0.397448 0.876777 0.410284 0.83146
1428 0.398988 0.885332 0.407982 0.835969
1429 0.400379 0.893544 0.405338 0.840034
1430 0.401621 0.901408 0.402356 0.843655
1431 0.402716 0.908918 0.399036 0.846838
1432 0.403668 0.916071 0.395382 0.849587
1433 0.404478 0.922872 0.391395 0.851907
1434 0.405151 0.929315 0.387079 0.853806
1435 0.405691 0.935393 0.382436 0.855292
1436 0.4061 0.941104 0.377469 0.856372
1437 0.406384 0.946455 0.372182 0.857057
1438 0.406548 0.951443 0.366577 0.857357
1439 0.406597 0.956065 0.360659 0.857283
1440 0.406537 0.960323 0.354431 0.856849
1441 0.406374 0.964218 0.347897 0.856066
1442 0.406113 0.967754 0.34106 0.854949
1443 0.405762 0.970934 0.333925 0.853512
1444 0.405327 0.973762 0.326496 0.85177
1445 0.404816 0.976244 0.318778 0.849738
1446 0.404235 0.978392 0.310775 0.847434
1447 0.403593 0.980216 0.302491 0.844874
1448 0.402896 0.981711 0.293932 0.842076
1449 0.402153 0.982885 0.285102 0.839057
1450 0.401372 0.983746 0.276007 0.835835
1451 0.40056 0.984301 0.266652 0.832429
1452 0.399727 0.984559 0.257042 0.828858
1453 0.398881 0.984529 0.247182 0.825141
1454 0.398029 0.984221 0.237078 0.821298
1455 0.39718 0.98365 0.226737 0.817348
1456 0.396343 0.982831 0.216162 0.813311
1457 0.395526 0.981766 0.205362 0.809206
1458 0.394738 0.980471 0.194341 0.805053
1459 0.393987 0.978954 0.183106 0.800873
1460 0.39328 0.977225 0.171663 0.796684
1461 0.392627 0.975304 0.160018 0.792506
1462 0.392035 0.973201 0.148179 0.78836
1463 0.391513 0.970921 0.13615 0.784263
1464 0.391067 0.968477 0.12394 0.780236
1465 0.390706 0.965882 0.111555 0.776296
1466 0.390437 0.963146 0.0990015 0.772462
1467 0.390268 0.960282 0.0862866 0.768752
1468 0.390204 0.957303 0.0734175 0.765184
1469 0.390254 0.954221 0.0604011 0.761775
1470 0.390422 0.951047 0.0472447 0.75854
1471 0.390716 0.947794 0.0339555 0.755497
1472 0.391141 0.944475 0.0205408 0.752661
1473 0.391703 0.9411 0.00700811 0.750046
1474 0.392407 0.937681 -0.00663523 0.747666
1475 0.393257 0.93423 -0.0203816 0.745536
1476 0.394259 0.930758 -0.0342236 0.743668
1477 0.395416 0.927275 -0.0481533 0.742073
1478 0.396732 0.923794 -0.0621633 0.740764
1479 0.39821 0.920323 -0.0762456 0.739751
1480 0.399854 0.916872 -0.0903926 0.739042
1481 0.401665 0.913452 -0.104596 0.738647
1482 0.403646 0.910071 -0.118849 0.738574
1483 0.405798 0.906748 -0.133143 0.738829
1484 0.408123 0.903482 -0.147469 0.739419
1485 0.410621 0.900279 -0.161821 0.740349
1486 0.413292 0.897153 -0.17619 0.741623
1487 0.416138 0.89412 -0.190568 0.743243
1488 0.419156 0.891183 -0.204947 0.745213
1489 0.422346 0.888337 -0.219319 0.747533
1490 0.425707 0.885587 -0.233676 0.750204
1491 0.429236 0.882938 -0.24801 0.753224
1492 0.432931 0.880395 -0.262312 0.756593
1493 0.436789 0.877963 -0.276576 0.760307
1494 0.440807 0.875648 -0.290791 0.764363
1495 0.444982 0.873495 -0.304952 0.768755
1496 0.449309 0.871501 -0.319049 0.773479
1497 0.453783 0.86963 -0.333074 0.778528
1498 0.4584 0.867879 -0.34702 0.783893
1499 0.463155 0.86625 -0.360879 0.789567
1500 0.468041 0.864744 -0.374642 0.795541
1501 0.473053 0.86336 -0.388301 0.801802
1502 0.478184 0.862099 -0.40185 0.808342
1503 0.483427 0.861003 -0.415279 0.815147
1504 0.488775 0.860037 -0.428582 0.822204
1505 0.494221 0.859187 -0.44175 0.829501
1506 0.499757 0.85845 -0.454776 0.837021
1507 0.505375 0.857822 -0.467651 0.844751
1508 0.511066 0.857302 -0.48037 0.852674
1509 0.516822 0.85694 -0.492924 0.860774
1510 0.522635 0.856698 -0.505305 0.869033
1511 0.528494 0.856545 -0.517506 0.877434
1512 0.534391 0.856476 -0.529521 0.885957
1513 0.540317 0.856485 -0.541341 0.894586
1514 0.546262 0.856566 -0.552961 0.903299
1515 0.552216 0.85676 -0.564372 0.912077
1516 0.55817 0.857037 -0.575568 0.9209
1517 0.564114 0.857364 -0.586543 0.929747
1518 0.570038 0.857733 -0.597289 0.938598
1519 0.575932 0.858137 -0.607799 0.947431
1520 0.581786 0.858624 -0.618068 0.956226
1521 0.58759 0.859154 -0.62809 0.96496
1522 0.593335 0.85969 -0.637857 0.973612
1523 0.59901 0.860226 -0.647364 0.982161
1524 0.604606 0.860752 -0.656605 0.990586
1525 0.610114 0.861258 -0.665574 0.998864
1526 0.615523 0.861737 -0.674265 1.00697
1527 0.620825 0.862179 -0.682673 1.0149
1528 0.626011 0.862574 -0.690792 1.02261
1529 0.631071 0.862914 -0.698617 1.03009
1530 0.635997 0.863189 -0.706144 1.03732
1531 0.640781 0.863391 -0.713366 1.04428
1532 0.645414 0.86351 -0.720279 1.05094
1533 0.649888 0.863538 -0.726879 1.0573
1534 0.654197 0.863464 -0.73316 1.06333
1535 0.658332 0.863282 -0.73912 1.06901
1536 0.662287 0.862982 -0.744753 1.07433
1537 0.666056 0.862557 -0.750055 1.07926
1538 0.669633 0.861997 -0.755023 1.0838
1539 0.673011 0.861296 -0.759653 1.08792
1540 0.676186 0.860446 -0.763941 1.09162
1541 0.679153 0.859507 -0.767885 1.09488
1542 0.681908 0.858485 -0.771481 1.09768
1543 0.684446 0.857283 -0.774726 1.10001
1544 0.686765 0.855895 -0.777617 1.10187
1545 0.688862 0.854316 -0.780152 1.10323
1546 0.690734 0.85254 -0.782329 1.1041
1547 0.69238 0.850563 -0.784146 1.10446
1548 0.693799 0.84838 -0.785599 1.10431
1549 0.694989 0.845989 -0.786689 1.10364
1550 0.695951 0.843385 -0.787412 1.10245
1551 0.696685 0.840567 -0.787768 1.10072
1552 0.697192 0.837531 -0.787756 1.09847
1553 0.697474 0.834276 -0.787375 1.09568
1554 0.697532 0.830802 -0.786624 1.09236
1555 0.697371 0.827107 -0.785502 1.0885
1556 0.696991 0.823192 -0.784009 1.08411
1557 0.696399 0.819057 -0.782145 1.07919
1558 0.695597 0.814703 -0.779911 1.07375
1559 0.694591 0.810133 -0.777307 1.06779
1560 0.693387 0.805347 -0.774333 1.06132
1561 0.691989 0.800351 -0.77099 1.05434
1562 0.690406 0.795146 -0.767279 1.04686
1563 0.688643 0.789737 -0.763202 1.0389
1564 0.68671 0.784128 -0.75876 1.03046
1565 0.684612 0.778325 -0.753956 1.02156
1566 0.68236 0.772334 -0.74879 1.01221
1567 0.679961 0.766159 -0.743266 1.00242
1568 0.677427 0.75981 -0.737386 0.992212
1569 0.674765 0.753291 -0.731152 0.9816
1570 0.671987 0.746612 -0.724569 0.970602
1571 0.669103 0.739781 -0.717638 0.959236
1572 0.666124 0.732805 -0.710365 0.947522
1573 0.663061 0.725695 -0.702752 0.935479
1574 0.659927 0.71846 -0.694804 0.923128
1575 0.656732 0.711162 -0.686525 0.910492
1576 0.653489 0.703772 -0.67792 0.897592
1577 0.65021 0.696291 -0.668993 0.884453
1578 0.646907 0.688731 -0.659751 0.871097
1579 0.643594 0.681184 -0.650198 0.857549
1580 0.640282 0.673679 -0.640341 0.843835
1581 0.636985 0.666134 -0.630184 0.829979
1582 0.633716 0.658563 -0.619736 0.816006
1583 0.630486 0.650977 -0.609001 0.801944
1584 0.62731 0.643387 -0.597988 0.787818
1585 0.6242 0.635806 -0.586702 0.773654
1586 0.621168 0.628245 -0.575152 0.759479
1587 0.618227 0.620788 -0.563345 0.745319
1588 0.615389 0.613383 -0.55129 0.731201
1589 0.612666 0.606069 -0.538994 0.71715
1590 0.610071 0.598936 -0.526465 0.703193
1591 0.607614 0.591896 -0.513713 0.689355
1592 0.605308 0.58496 -0.500747 0.675662
1593 0.603162 0.578139 -0.487575 0.662138
1594 0.601188 0.571444 -0.474208 0.648806
1595 0.599395 0.564883 -0.460654 0.635692
1596 0.597793 0.558468 -0.446924 0.622817
1597 0.596391 0.552208 -0.433029 0.610203
1598 0.595199 0.54611 -0.418978 0.597872
1599 0.594223 0.540183 -0.404782 0.585843
1600 0.593471 0.534435 -0.390451 0.574136
1601 0.592951 0.528872 -0.375998 0.562768
1602 0.592669 0.5235 -0.361432 0.551757
1603 0.59263 0.518325 -0.346766 0.541118
1604 0.59284 0.51335 -0.33201 0.530865
1605 0.593302 0.508639 -0.317177 0.521011
1606 0.594021 0.504161 -0.302278 0.511569
1607 0.594999 0.499898 -0.287325 0.502547
1608 0.59624 0.495851 -0.27233 0.493956
1609 0.597743 0.492036 -0.257304 0.485801
1610 0.599511 0.488454 -0.242261 0.478089
1611 0.601543 0.485089 -0.227212 0.470825
1612 0.603839 0.48194 -0.21217 0.464009
1613 0.606398 0.479004 -0.197147 0.457645
1614 0.609218 0.476284 -0.182154 0.45173
1615 0.612295 0.473785 -0.167206 0.446263
1616 0.615627 0.471486 -0.152312 0.441241
1617 0.61921 0.469381 -0.137487 0.436658
1618 0.62304 0.467463 -0.122741 0.432507
1619 0.627109 0.465726 -0.108088 0.42878
1620 0.631414 0.46416 -0.0935386 0.425468
1621 0.635947 0.462756 -0.0791056 0.422559
1622 0.640702 0.461507 -0.0648005 0.420042
1623 0.64567 0.460402 -0.050635 0.417902
1624 0.650844 0.45943 -0.0366209 0.416125
1625 0.656214 0.45858 -0.0227694 0.414694
1626 0.661773 0.457839 -0.00909191 0.413593
1627 0.66751 0.457196 0.00440049 0.412802
1628 0.673415 0.456637 0.0176969 0.412303
1629 0.679479 0.456151 0.0307865 0.412075
1630 0.68569 0.455723 0.0436589 0.412099
1631 0.692038 0.45534 0.0563036 0.412351
1632 0.698511 0.454989 0.0687106 0.41281
1633 0.705099 0.454656 0.0808701 0.413453
1634 0.711789 0.454329 0.0927724 0.414256
1635 0.718569 0.453992 0.104408 0.415196
1636 0.725429 0.453631 0.115768 0.416249
1637 0.732356 0.453237 0.126844 0.417392
1638 0.739338 0.4528 0.137626 0.418599
1639 0.746362 0.452299 0.148107 0.419846
1640 0.753418 0.451721 0.158278 0.42111
1641 0.760493 0.451052 0.168132 0.422367
1642 0.767576 0.450282 0.177661 0.423592
1643 0.774654 0.449398 0.186857 0.424764
1644 0.781716 0.44839 0.195715 0.425859
1645 0.788751 0.44725 0.204228 0.426854
1646 0.795747 0.445969 0.212389 0.427729
1647 0.802694 0.444532 0.220191 0.428462
1648 0.809581 0.442932 0.22763 0.429034
1649 0.816398 0.44116 0.234701 0.429424
1650 0.823135 0.439209 0.241397 0.429616
1651 0.829782 0.437074 0.247715 0.429591
1652 0.836329 0.43476 0.253649 0.429334
1653 0.842769 0.432248 0.259196 0.428829
1654 0.849092 0.429539 0.264352 0.428063
1655 0.85529 0.426628 0.269114 0.427023
1656 0.861357 0.423515 0.273479 0.425698
1657 0.867284 0.420204 0.277443 0.424077
1658 0.873065 0.416683 0.281005 0.422153
1659 0.878695 0.412961 0.284162 0.419919
1660 0.884167 0.409027 0.286912 0.417368
1661 0.889476 0.404892 0.289256 0.414497
1662 0.894619 0.400567 0.29119 0.411303
1663 0.899589 0.396057 0.292716 0.407785
1664 0.904385 0.391348 0.293832 0.403944
1665 0.909004 0.386445 0.294539 0.399782
1666 0.913441 0.381358 0.294838 0.395303
1667 0.917697 0.376093 0.294729 0.390511
1668 0.921769 0.37066 0.294214 0.385413
1669 0.925656 0.36507 0.293294 0.380019
1670 0.929358 0.359333 0.291972 0.374337
1671 0.932875 0.35346 0.290251 0.368379
1672 0.936208 0.347464 0.288132 0.362157
1673 0.939357 0.341357 0.28562 0.355687
1674 0.942325 0.335152 0.282717 0.348982
1675 0.945113 0.328864 0.27943 0.342061
1676 0.947723 0.322506 0.275761 0.33494
1677 0.950159 0.316093 0.271715 0.327639
1678 0.952423 0.30964 0.267299 0.320178
1679 0.954519 0.303163 0.262518 0.312578
1680 0.956451 0.296676 0.257378 0.304862
1681 0.958223 0.290195 0.251886 0.297052
1682 0.959839 0.283736 0.246048 0.289172
1683 0.961305 0.277315 0.239872 0.281246
1684 0.962625 0.270946 0.233365 0.273298
1685 0.963804 0.264648 0.226536 0.265355
1686 0.964848 0.258437 0.219393 0.257441
1687 0.965762 0.252323 0.211945 0.249582
1688 0.966552 0.246323 0.2042 0.241803
1689 0.967223 0.240454 0.196169 0.234131
1690 0.967781 0.234734 0.18786 0.226592
1691 0.968233 0.229196 0.179284 0.219209
1692 0.968583 0.223848 0.170452 0.212008
1693 0.968837 0.218693 0.161373 0.205014
1694 0.969001 0.213741 0.152059 0.19825
1695 0.969081 0.209004 0.142521 0.191739
1696 0.969083 0.204491 0.132769 0.185503
1697 0.96901 0.200213 0.122816 0.179564
1698 0.96887 0.196179 0.112673 0.173943
1699 0.968665 0.192398 0.102352 0.168657
1700 0.968403 0.188877 0.0918651 0.163726
1701 0.968086 0.185621 0.0812236 0.159165
1702 0.967719 0.182638 0.0704402 0.154991
1703 0.967306 0.179931 0.059527 0.151218
1704 0.966852 0.177505 0.0484964 0.147857
1705 0.966358 0.175365 0.0373605 0.144921
1706 0.965829 0.173512 0.0261319 0.142419
1707 0.965268 0.171948 0.0148227 0.140359
1708 0.964676 0.170673 0.00344524 0.138747
1709 0.964056 0.169687 -0.00798823 0.137588
1710 0.963409 0.16899 -0.0194656 0.136887
1711 0.962738 0.168579 -0.0309747 0.136643
1712 0.962043 0.168454 -0.0425037 0.136859
1713 0.961324 0.168613 -0.0540406 0.137531
1714 0.960583 0.169056 -0.065574 0.138659
1715 0.959819 0.169782 -0.0770921 0.140236
1716 0.959032 0.170789 -0.0885836 0.142258
1717 0.958221 0.172075 -0.100037 0.144717
1718 0.957385 0.173637 -0.111443 0.147604
1719 0.956524 0.175474 -0.122788 0.150911
1720 0.955634 0.177576 -0.134064 0.154625
1721 0.954715 0.179935 -0.14526 0.158735
1722 0.953764 0.182547 -0.156365 0.163227
1723 0.952778 0.185407 -0.16737 0.168087
1724 0.951755 0.188507 -0.178265 0.173299
1725 0.950692 0.191841 -0.189041 0.178848
1726 0.949585 0.1954 -0.19969 0.184717
1727 0.948431 0.199184 -0.210201 0.190887
1728 0.947225 0.203186 -0.220568 0.197341
1729 0.945966 0.207385 -0.230781 0.204059
1730 0.944647 0.21177 -0.240833 0.211022
1731 0.943265 0.216332 -0.250715 0.21821
1732 0.941816 0.221057 -0.260421 0.225604
1733 0.940294 0.225953 -0.269944 0.233182
1734 0.938696 0.230995 -0.279276 0.240923
1735 0.937017 0.236161 -0.288412 0.248808
1736 0.935252 0.241439 -0.297344 0.256815
1737 0.933396 0.246817 -0.306067 0.264923
1738 0.931445 0.252281 -0.314575 0.273111
1739 0.929393 0.257819 -0.322863 0.281359
1740 0.927236 0.263419 -0.330925 0.289646
1741 0.924969 0.269068 -0.338757 0.297951
1742 0.922587 0.274758 -0.346353 0.306255
1743 0.920086 0.280481 -0.353709 0.314539
1744 0.91746 0.286214 -0.360821 0.322781
1745 0.914706 0.291944 -0.367685 0.330965
1746 0.911818 0.29766 -0.374297 0.33907
1747 0.908793 0.303348 -0.380653 0.34708
1748 0.905626 0.308997 -0.386751 0.354977
1749 0.902313 0.314596 -0.392588 0.362744
1750 0.89885 0.320132 -0.39816 0.370365
1751 0.895233 0.325595 -0.403464 0.377824
1752 0.891459 0.330979 -0.408499 0.385106
1753 0.887524 0.33627 -0.413262 0.392197
1754 0.883425 0.341455 -0.417752 0.399085
1755 0.879158 0.346526 -0.421966 0.405754
1756 0.874721 0.351472 -0.425902 0.412195
1757 0.870111 0.356286 -0.429561 0.418395
1758 0.865325 0.360971 -0.432939 0.424344
1759 0.860361 0.365518 -0.436037 0.430033
1760 0.855217 0.369907 -0.438854 0.435452
