n t PE VE R R2 BS
9000 0 2.47522 2.47522 0.015764 2.25891 0
19000 80000 2.7309 2.7309 -0.0485818 2.50497 0
29000 70000 2.70864 2.70864 -0.0126765 2.49772 0
39000 70000 2.7581 2.7581 -0.00610038 2.51569 0
49000 80000 2.77654 2.77654 0.0138083 2.52294 0
59000 70000 2.77333 2.77333 0.0383677 2.51946 0
69000 70000 2.74986 2.74986 -0.0464002 2.51337 0
79000 80000 2.71535 2.71535 -0.0186016 2.50243 0
89000 70000 2.78735 2.78735 -0.0154285 2.5203 0
99000 70000 2.64954 2.64954 -0.0169813 2.48218 0
109000 80000 2.7984 2.7984 0.0543586 2.52473 0
119000 70000 2.7564 2.7564 0.0333266 2.52749 0
129000 80000 2.84064 2.84064 0.00163647 2.52793 0
139000 70000 2.7067 2.7067 -0.0065868 2.50694 0
149000 70000 2.72516 2.72516 -0.0255811 2.49981 0
159000 80000 2.8731 2.8731 0.00344967 2.54141 0
169000 70000 2.77141 2.77141 0.0422298 2.51736 0
179000 70000 2.73451 2.73451 0.0187947 2.51722 0
189000 80000 2.75143 2.75143 0.0237642 2.51812 0
199000 70000 2.7809 2.7809 -0.028506 2.52246 0
209000 70000 2.74968 2.74968 0.0112194 2.51474 0
219000 80000 2.72673 2.72673 0.0202184 2.50675 0
229000 70000 2.7319 2.7319 -0.0298086 2.50414 0
239000 70000 2.86767 2.86767 -0.0233713 2.53775 0
249000 80000 2.7397 2.7397 -0.0694174 2.52025 0
259000 70000 2.81102 2.81102 0.0188868 2.53727 0
269000 70000 2.64501 2.64501 0.00647833 2.48822 0
279000 80000 2.80007 2.80007 -0.0584397 2.52824 0
289000 70000 2.78803 2.78803 -0.0633116 2.51786 0
299000 70000 2.82203 2.82203 -0.0371969 2.5366 0
309000 80000 2.7205 2.7205 -0.0767507 2.50876 0
319000 70000 2.64785 2.64785 0.0243377 2.48413 0
329000 70000 2.71352 2.71352 -0.0191914 2.50714 0
339000 80000 2.73184 2.73184 0.0546276 2.51849 0
349000 70000 2.72339 2.72339 -0.00227074 2.50172 0
359000 70000 2.69649 2.69649 0.0630513 2.5024 0
369000 80000 2.79553 2.79553 -0.0116562 2.5214 0
379000 70000 2.73599 2.73599 -0.00138385 2.51241 0
389000 70000 2.80487 2.80487 0.031703 2.52467 0
399000 80000 2.84746 2.84746 -0.0066129 2.53652 0
409000 70000 2.72715 2.72715 -0.0230472 2.51123 0
419000 70000 2.82513 2.82513 -0.00140396 2.54046 0
429000 80000 2.70239 2.70239 0.0305623 2.49753 0
439000 70000 2.7755 2.7755 -0.0530481 2.51962 0
449000 70000 2.74816 2.74816 0.0589472 2.50751 0
459000 80000 2.73807 2.73807 -0.0167916 2.51097 0
469000 70000 2.84218 2.84218 0.0425007 2.545 0
479000 80000 2.77173 2.77173 -0.0783845 2.51983 0
489000 70000 2.64807 2.64807 0.0236316 2.49106 0
499000 70000 2.70737 2.70737 0.0229225 2.49654 0
509000 80000 2.7002 2.7002 0.00260689 2.49472 0
519000 70000 2.74746 2.74746 -0.0144049 2.51738 0
529000 70000 2.79906 2.79906 0.0086638 2.51663 0
539000 80000 2.81654 2.81654 0.0688687 2.53874 0
549000 70000 2.78421 2.78421 0.00703549 2.51921 0
559000 70000 2.82737 2.82737 -0.00257351 2.53993 0
569000 80000 2.72281 2.72281 -0.0175607 2.5059 0
579000 70000 2.78829 2.78829 0.0299315 2.52509 0
589000 70000 2.68916 2.68916 -0.0418222 2.50162 0
599000 80000 2.72115 2.72115 -0.0206924 2.50786 0
609000 70000 2.80826 2.80826 -0.0186657 2.5225 0
619000 70000 2.80707 2.80707 0.0111056 2.53144 0
629000 80000 2.77443 2.77443 -0.0410094 2.51856 0
639000 70000 2.72526 2.72526 0.0119475 2.50681 0
649000 70000 2.74385 2.74385 -0.00935181 2.5114 0
659000 80000 2.71284 2.71284 0.0101357 2.50783 0
669000 70000 2.79677 2.79677 0.0290151 2.52223 0
679000 70000 2.71209 2.71209 -0.0203694 2.50874 0
689000 80000 2.8087 2.8087 -0.0319221 2.52037 0
699000 70000 2.86644 2.86644 0.0030176 2.54787 0
709000 70000 2.70606 2.70606 0.0246305 2.50248 0
719000 80000 2.78177 2.78177 0.0373643 2.52411 0
729000 70000 2.74156 2.74156 -0.000392503 2.51366 0
739000 70000 2.77897 2.77897 -0.0449559 2.52409 0
749000 80000 2.77998 2.77998 0.0291156 2.51359 0
