n t PE VE R R2 BS
9000 0 22.2801 22.2801 0.0662775 6.02729 0
19000 390000 25.6582 25.6582 -0.00650037 6.76055 0
29000 400000 25.8236 25.8236 0.00430394 6.80382 0
39000 400000 25.5325 25.5325 0.0287225 6.75768 0
49000 390000 25.6196 25.6196 -0.0813957 6.7937 0
59000 400000 25.1238 25.1238 -0.0239263 6.67997 0
69000 400000 25.4128 25.4128 -0.00822896 6.76276 0
79000 390000 25.4756 25.4756 0.0107995 6.74673 0
89000 400000 25.4627 25.4627 0.0264114 6.75103 0
99000 400000 25.7113 25.7113 -0.0444041 6.80204 0
109000 400000 25.7684 25.7684 0.00395958 6.80687 0
119000 390000 25.6939 25.6939 0.0082268 6.76332 0
129000 400000 25.8011 25.8011 0.00106642 6.79028 0
139000 390000 25.7777 25.7777 0.0123147 6.77734 0
149000 400000 25.5454 25.5454 -0.00805061 6.73285 0
159000 400000 25.6431 25.6431 0.0481054 6.77498 0
169000 400000 25.8536 25.8536 -0.00669719 6.7979 0
179000 390000 25.8259 25.8259 0.0137635 6.79604 0
189000 400000 26.0353 26.0353 0.0113933 6.82768 0
199000 400000 24.9516 24.9516 0.0161898 6.68594 0
209000 390000 25.3953 25.3953 -0.0481541 6.75602 0
219000 400000 25.5898 25.5898 -0.00839168 6.75722 0
229000 400000 25.4814 25.4814 -0.0114738 6.72966 0
239000 390000 25.6179 25.6179 0.00844171 6.76302 0
249000 400000 25.3871 25.3871 0.0312541 6.71767 0
259000 400000 25.3314 25.3314 -0.00889519 6.7343 0
269000 400000 26.0135 26.0135 -0.0182794 6.82047 0
279000 390000 25.7779 25.7779 0.0146785 6.81612 0
289000 400000 25.786 25.786 0.0142553 6.79041 0
299000 400000 25.2363 25.2363 0.0324959 6.67876 0
309000 390000 25.5653 25.5653 -0.0345144 6.79161 0
319000 400000 25.7204 25.7204 0.00248987 6.79266 0
329000 400000 25.971 25.971 -0.0140953 6.80837 0
339000 390000 25.8558 25.8558 0.000565694 6.80901 0
349000 400000 25.1075 25.1075 0.00301533 6.69991 0
359000 400000 25.5381 25.5381 -2.75824e-05 6.73551 0
369000 400000 25.4799 25.4799 0.00664374 6.71618 0
379000 390000 25.9394 25.9394 -0.0111262 6.80797 0
389000 400000 25.5577 25.5577 0.0157322 6.75181 0
399000 400000 25.3256 25.3256 0.00689908 6.7147 0
409000 390000 25.5859 25.5859 0.0182989 6.76786 0
419000 400000 25.4788 25.4788 -0.0514231 6.76346 0
429000 400000 25.3752 25.3752 -0.0572708 6.73635 0
439000 390000 25.6825 25.6825 -0.00610386 6.78216 0
449000 400000 25.8242 25.8242 0.00230547 6.80823 0
459000 400000 25.6508 25.6508 -0.0237091 6.76796 0
469000 400000 25.0414 25.0414 -0.00854554 6.68032 0
479000 390000 25.5824 25.5824 -0.0118234 6.74121 0
489000 400000 25.4635 25.4635 -0.0466455 6.73542 0
499000 400000 25.5715 25.5715 -0.00917804 6.76905 0
509000 390000 25.9763 25.9763 0.00863197 6.82366 0
519000 400000 25.5152 25.5152 0.0387073 6.77411 0
529000 400000 25.3114 25.3114 0.0263407 6.74927 0
539000 390000 25.5286 25.5286 0.0144156 6.73888 0
549000 400000 25.4882 25.4882 0.0279103 6.7438 0
559000 400000 25.5437 25.5437 -0.0314671 6.77744 0
569000 390000 25.7552 25.7552 -0.000320859 6.80304 0
579000 400000 25.5009 25.5009 -0.0180308 6.74058 0
589000 400000 25.7205 25.7205 -0.00269829 6.76262 0
599000 400000 25.3301 25.3301 0.00379476 6.75131 0
609000 390000 25.7271 25.7271 -0.0142148 6.80155 0
619000 400000 25.7168 25.7168 0.0136965 6.79899 0
629000 400000 25.3817 25.3817 -0.0269067 6.71785 0
639000 390000 25.4531 25.4531 0.0139368 6.71851 0
649000 400000 25.4212 25.4212 0.0134896 6.71333 0
659000 400000 25.9005 25.9005 -0.00695474 6.7988 0
669000 390000 25.7379 25.7379 0.00360399 6.76653 0
679000 400000 25.6327 25.6327 -0.0217788 6.74645 0
689000 400000 25.4334 25.4334 -0.0161471 6.7571 0
699000 400000 25.1183 25.1183 -0.00716871 6.71585 0
709000 390000 25.3335 25.3335 -0.0199526 6.71842 0
719000 400000 25.3992 25.3992 -0.0656667 6.7678 0
729000 400000 25.1826 25.1826 -0.0732877 6.73018 0
739000 390000 25.2184 25.2184 -0.0100495 6.72161 0
749000 400000 25.7059 25.7059 0.0391888 6.77612 0
759000 400000 25.5563 25.5563 0.0243856 6.76559 0
769000 400000 25.6241 25.6241 -0.0546132 6.78797 0
779000 390000 25.7297 25.7297 0.00518619 6.78608 0
789000 400000 25.0262 25.0262 -0.000157224 6.71077 0
799000 400000 25.3903 25.3903 -0.00577327 6.71913 0
809000 390000 25.6163 25.6163 0.0010754 6.75527 0
819000 400000 25.6769 25.6769 -0.0201704 6.76417 0
829000 400000 25.8992 25.8992 0.0194894 6.80607 0
839000 390000 25.3742 25.3742 -0.0194618 6.71124 0
849000 400000 25.9489 25.9489 -0.0145094 6.81244 0
859000 400000 25.7664 25.7664 0.0081488 6.786 0
869000 390000 26.046 26.046 -0.00286449 6.83641 0
879000 400000 25.5603 25.5603 -0.0195345 6.75967 0
889000 400000 25.4115 25.4115 0.0198108 6.71664 0
899000 400000 25.8736 25.8736 -0.0195048 6.79742 0
909000 390000 25.5974 25.5974 -0.0201472 6.75157 0
919000 400000 25.8839 25.8839 0.0518978 6.81048 0
929000 400000 25.5044 25.5044 0.00279998 6.72608 0
939000 400000 25.6788 25.6788 -0.00781239 6.75894 0
949000 390000 25.1262 25.1262 0.0333206 6.6918 0
959000 400000 25.3598 25.3598 0.0393569 6.74533 0
969000 400000 25.5083 25.5083 -0.0183693 6.73913 0
979000 390000 25.4044 25.4044 0.0101261 6.70142 0
989000 400000 25.6359 25.6359 0.0213035 6.80054 0
999000 400000 25.3148 25.3148 -0.010516 6.71562 0
