n t PE VE R R2 BS
0 0 -0.00530505 0.000623702 5.71169e-05 0.000168335 0.000378923
1000 580000 0.764268 0.818517 0.253749 0.589847 0.212438
2000 580000 1.2576 1.08559 -0.120291 1.0787 0.248169
3000 590000 1.77126 0.934346 -0.185168 0.809294 0.225147
4000 580000 0.319305 0.774625 0.17352 0.500946 0.217672
5000 580000 1.29219 1.09345 0.573021 1.12104 0.206111
6000 590000 0.390276 0.942474 -0.0530838 0.813368 0.239327
7000 580000 1.3671 0.77772 0.123794 0.495881 0.242262
8000 590000 1.37499 0.844012 -0.145381 0.622324 0.232823
9000 580000 1.17247 0.847453 0.238778 0.637324 0.227236
10000 580000 1.73192 1.33969 -0.475398 1.57252 0.241233
11000 590000 1.97713 1.36071 0.782852 1.64321 0.215659
12000 580000 0.583983 0.766283 0.171986 0.481666 0.224836
13000 580000 0.538013 1.10641 -0.41888 1.13697 0.22317
14000 590000 1.02891 1.23699 -0.452384 1.39813 0.221927
15000 580000 2.15382 0.92346 -0.0796794 0.788381 0.215619
16000 590000 0.756904 0.791631 -0.260849 0.525594 0.230824
17000 580000 1.42861 1.03292 -0.455949 0.995138 0.229414
18000 580000 1.91118 0.910556 -0.140236 0.756126 0.232
19000 580000 2.01981 0.871442 -0.00352321 0.68626 0.225084
20000 590000 3.09188 2.72511 -1.48061 4.30291 0.230204
21000 580000 1.47589 0.821859 -0.113519 0.583076 0.225796
22000 580000 1.17106 1.14483 -0.511892 1.21516 0.226968
23000 590000 0.915807 0.843108 -0.128699 0.629075 0.222382
24000 580000 0.574905 0.836371 0.0510501 0.61617 0.230547
25000 580000 0.662004 1.17867 0.0581591 1.26735 0.236857
26000 590000 1.61278 0.881419 -0.322203 0.70823 0.22968
27000 580000 1.77073 1.49857 -0.58774 1.90175 0.229339
28000 580000 0.109927 1.02138 -0.189956 0.973018 0.228991
29000 590000 0.321178 1.04019 -0.475041 1.01454 0.219768
30000 580000 1.20077 1.33844 0.403729 1.5785 0.240613
31000 580000 0.807798 0.808273 0.0528393 0.552537 0.235071
32000 590000 -0.0860404 0.980983 0.285786 0.891714 0.224896
33000 580000 1.03941 1.29601 -0.127311 1.51235 0.230185
34000 580000 0.617188 1.07483 0.435261 1.07442 0.233101
35000 590000 1.23917 1.20561 0.805701 1.33262 0.219691
36000 580000 1.8548 1.29551 -0.505872 1.50521 0.229649
37000 590000 2.67532 2.47994 -1.34169 3.81898 0.229025
38000 580000 1.54929 1.02381 0.468507 0.973055 0.237515
39000 580000 0.837609 1.11149 -0.707227 1.13855 0.245192
40000 590000 1.33635 1.42852 -0.730409 1.76429 0.232573
41000 580000 1.49714 0.889288 0.0762186 0.716397 0.215969
42000 580000 1.27734 1.29161 -0.832056 1.48346 0.242306
43000 590000 0.52586 1.02793 0.406485 0.991248 0.222191
44000 580000 2.37324 2.33238 1.24381 3.52235 0.23662
45000 580000 0.0856289 0.993409 -0.37676 0.914534 0.228167
46000 590000 0.910417 1.13629 -0.366696 1.18856 0.243619
47000 580000 2.56241 1.48531 -0.276381 1.88423 0.217393
48000 590000 0.378751 0.871737 -0.410048 0.682386 0.23201
49000 580000 1.5672 1.19985 -0.529035 1.31851 0.230236
50000 580000 1.08437 1.84479 -1.01464 2.56819 0.241571
51000 590000 0.587808 1.21782 -0.251829 1.34992 0.229328
52000 580000 1.42165 0.921403 -0.332441 0.784473 0.215447
53000 580000 0.995188 1.08185 -0.498865 1.08191 0.237479
54000 590000 1.80455 1.11565 -0.130798 1.16557 0.208819
55000 580000 2.37643 1.63866 0.783306 2.18756 0.223061
56000 580000 1.25173 0.710303 0.0300785 0.377825 0.217331
57000 590000 1.09822 1.01181 0.0788456 0.964037 0.211364
58000 580000 0.233801 1.39239 -0.960765 1.68772 0.237098
59000 580000 0.749385 1.21586 0.45081 1.34895 0.221782
60000 590000 0.913619 0.930253 0.266443 0.793172 0.230824
61000 580000 1.38816 0.833723 -0.141543 0.616285 0.216151
62000 580000 1.17999 0.988941 0.330306 0.908168 0.223875
63000 590000 0.0240311 0.881536 -0.177266 0.703689 0.232837
64000 580000 1.49417 1.39066 -0.852291 1.70163 0.220512
65000 590000 2.09579 1.92675 0.944479 2.74957 0.22387
66000 580000 1.07084 0.913488 -0.315865 0.75684 0.233476
67000 580000 1.65192 1.6064 -0.730559 2.11334 0.231319
68000 590000 1.24711 1.06927 -0.261477 1.06603 0.223344
69000 580000 0.986696 0.86524 -0.245833 0.673407 0.224529
70000 580000 1.38988 0.890476 0.250468 0.726199 0.221645
71000 590000 2.41357 2.47721 1.37798 3.81782 0.229199
72000 580000 1.59477 1.32242 -0.270204 1.56144 0.227992
73000 580000 0.297004 0.989478 0.475175 0.90161 0.235942
74000 590000 0.203276 0.905874 0.330701 0.742481 0.236556
75000 580000 1.5577 1.50224 -0.0958448 1.89415 0.2349
76000 580000 0.610181 0.845335 0.231761 0.629684 0.232236
77000 590000 0.704009 0.874819 0.0215292 0.685467 0.226458
78000 580000 0.764008 0.883695 -0.0516435 0.699961 0.229208
79000 580000 1.28607 0.840578 -0.0297812 0.621731 0.22448
80000 590000 0.625545 1.75998 -0.704673 2.38872 0.241368
81000 580000 1.13834 1.17439 -0.178562 1.27315 0.218711
82000 580000 2.33935 1.58672 0.415308 2.08755 0.215075
83000 590000 1.17494 0.935169 -0.480711 0.813995 0.216665
84000 580000 0.196093 0.812648 0.0216036 0.565605 0.230421
85000 580000 1.03439 1.25805 0.182339 1.43721 0.220507
86000 590000 1.43774 0.885513 0.292181 0.708438 0.224454
87000 580000 1.8098 1.95742 0.564109 2.81273 0.222985
88000 580000 1.39557 1.10005 -0.11614 1.1275 0.223821
89000 590000 1.3942 2.16759 -0.987713 3.19771 0.23147
90000 580000 0.841004 1.20363 -0.22589 1.31863 0.236912
91000 580000 0.622131 0.899953 0.0950523 0.736911 0.231224
92000 590000 0.274916 0.82773 -0.148359 0.595331 0.234671
93000 580000 -0.434326 0.800143 -0.10087 0.545133 0.224532
94000 580000 1.1388 1.07417 -0.507824 1.0756 0.232375
95000 580000 0.689909 1.0751 -0.0293284 1.08251 0.226417
96000 590000 2.47324 1.3631 -0.669156 1.64517 0.210311
97000 580000 1.43603 0.845535 -0.202856 0.63361 0.227083
98000 580000 1.51778 1.19497 0.510367 1.30941 0.232653
99000 580000 1.03154 1.35256 -0.363354 1.61832 0.227101
