n t PE VE R R2 BS
9000 0 8.45535 8.81366 0.223997 3.31818 0.273041
19000 890000 8.93634 8.58054 -0.00474365 3.5258 0.27202
29000 890000 8.73812 8.40764 0.120375 3.43887 0.267247
39000 890000 8.81657 8.40406 0.186189 3.47511 0.267333
49000 890000 8.87835 8.68919 0.0926203 3.50223 0.279099
59000 890000 8.81965 8.54358 0.00592172 3.47879 0.276896
69000 890000 8.9512 8.67927 -0.0266436 3.5224 0.273077
79000 880000 8.66775 8.26823 0.0173479 3.41625 0.259468
89000 890000 8.79758 8.32635 0.0343573 3.46398 0.261276
99000 890000 8.93344 8.98519 0.0201316 3.51136 0.290979
109000 890000 8.99788 8.83759 0.0539238 3.55259 0.277523
119000 890000 8.58211 8.36981 -0.0916901 3.40419 0.27606
129000 890000 8.94771 8.74847 0.105328 3.52091 0.274701
139000 890000 8.8581 8.68504 -0.0725458 3.49427 0.273158
149000 880000 8.73709 8.29457 -0.121724 3.44368 0.257898
159000 890000 8.93995 9.06976 0.115329 3.5156 0.297814
169000 890000 8.84122 8.60844 -0.0539151 3.49501 0.271151
179000 890000 8.59464 8.34471 0.00309961 3.3938 0.27365
189000 890000 8.69643 8.14046 -0.0404157 3.4119 0.253039
199000 890000 8.82721 8.75557 -0.054383 3.46529 0.278578
209000 880000 8.85222 8.53673 -0.00678196 3.48681 0.268468
219000 890000 8.51178 8.48097 0.0184441 3.38101 0.280299
229000 890000 8.79207 8.80825 0.00964105 3.47828 0.290586
239000 880000 8.67529 8.83327 -0.0211946 3.43467 0.299406
249000 890000 8.66647 8.57564 0.0158016 3.42624 0.275717
259000 890000 8.55648 8.61896 -0.0227638 3.40701 0.282386
269000 890000 8.61409 8.73033 0.0186651 3.40457 0.281519
279000 880000 8.67304 8.33964 0.0202002 3.41788 0.267627
289000 890000 8.66755 8.56484 0.045703 3.42517 0.281017
299000 890000 9.0082 8.77746 0.04155 3.51873 0.272594
309000 880000 8.55361 8.28179 -0.0324999 3.39199 0.269025
319000 890000 8.70926 8.20337 0.0201479 3.40564 0.255941
329000 890000 8.61216 8.59379 -0.0562148 3.39289 0.28113
339000 890000 8.66884 8.48815 -0.117686 3.40942 0.273571
349000 880000 8.67702 8.95344 -0.0396334 3.44595 0.292024
359000 890000 8.91982 8.89545 0.0387097 3.50589 0.292111
369000 890000 9.05464 9.085 0.09949 3.56192 0.288098
379000 880000 8.64886 8.52853 0.0694368 3.3968 0.279301
389000 890000 8.68263 8.78871 0.0621773 3.42612 0.285858
399000 890000 8.81899 8.93733 0.0644842 3.48858 0.286625
409000 880000 8.75284 8.66437 -0.0746345 3.46546 0.275404
419000 890000 8.75446 9.18328 -0.048168 3.46758 0.306417
429000 890000 8.84347 8.93765 0.0958916 3.49202 0.291931
439000 890000 8.75993 8.75769 0.00496434 3.46337 0.286099
449000 880000 8.9144 8.81313 0.0630625 3.51476 0.280096
459000 890000 8.72807 8.47238 -0.0299523 3.43717 0.270114
469000 890000 8.77247 8.41611 -0.0260187 3.44662 0.265625
479000 880000 8.79105 8.71387 0.0136638 3.46744 0.280804
489000 890000 8.80432 8.48477 -0.0872493 3.4832 0.264254
499000 890000 8.83914 8.85549 0.00647272 3.45959 0.283076
509000 890000 8.70931 9.22205 -0.0468929 3.46124 0.308867
519000 880000 8.9654 8.66151 0.14135 3.52734 0.271358
529000 890000 8.59818 8.19481 -0.00172629 3.40877 0.257618
539000 890000 8.72505 8.82114 -0.155464 3.44721 0.292842
549000 880000 8.8194 8.38578 0.0528653 3.44638 0.26585
559000 890000 8.6949 8.57024 -0.0205053 3.42757 0.281955
569000 890000 8.67045 8.40662 -0.0568627 3.40136 0.269726
579000 890000 8.66319 8.11279 -0.107421 3.42413 0.25422
589000 880000 8.74232 8.50235 0.184143 3.45889 0.268897
599000 890000 8.59698 8.51087 -0.138108 3.39708 0.281669
609000 890000 8.63047 8.19549 -0.0100384 3.40115 0.260458
619000 880000 8.61202 8.18967 -0.0243379 3.39554 0.258006
629000 890000 8.81933 9.15136 -0.0438096 3.49055 0.293014
639000 890000 9.09321 8.83711 0.168453 3.57335 0.273446
649000 880000 8.69385 8.42752 0.0311909 3.43064 0.275134
659000 890000 8.79348 8.01988 0.0246033 3.4347 0.248597
669000 890000 8.8493 8.27391 0.0446902 3.46952 0.258688
679000 890000 8.65878 8.30185 -0.153129 3.42458 0.271636
689000 880000 8.63494 8.41404 0.00337997 3.43463 0.269796
699000 890000 8.75746 8.4739 -0.102716 3.43809 0.270548
709000 890000 8.78951 8.75475 0.0527551 3.48443 0.27808
719000 880000 8.81874 8.93792 0.0730258 3.49799 0.288642
729000 890000 8.78287 8.97384 0.033435 3.45747 0.298175
739000 890000 8.80125 8.80991 -0.0254436 3.47385 0.282762
749000 880000 8.85603 9.03379 -0.168475 3.5148 0.287708
759000 890000 8.61859 8.08008 -0.131912 3.39685 0.256303
769000 890000 8.88239 9.57493 0.00501393 3.53617 0.314636
779000 890000 8.75639 8.49892 0.0146097 3.45092 0.272305
789000 880000 8.58421 7.96101 0.100718 3.39002 0.252761
799000 890000 8.6393 8.47075 0.0212122 3.43314 0.276918
809000 890000 8.68997 8.93489 0.0428342 3.43749 0.294073
819000 890000 8.65608 8.60401 0.0154504 3.4413 0.283566
829000 880000 8.74725 8.31457 0.0649831 3.42949 0.264427
839000 890000 9.08695 9.0466 0.0600355 3.59011 0.279649
849000 890000 8.87293 8.64031 0.0552817 3.47446 0.274803
859000 880000 8.9127 8.85264 0.0308066 3.51123 0.288618
869000 890000 8.69387 9.01562 0.0333455 3.47009 0.303
879000 890000 8.88769 8.63437 0.000244008 3.49381 0.270133
889000 890000 8.75709 9.02702 0.00795655 3.46818 0.301521
899000 880000 8.73884 8.59753 0.0223806 3.44027 0.288298
909000 890000 8.81788 8.54171 -0.0812333 3.44624 0.274767
919000 890000 8.65817 8.65905 -0.0999619 3.43383 0.282192
929000 880000 8.72606 8.90597 0.016865 3.45577 0.295686
939000 890000 8.8589 9.03926 0.0845216 3.5078 0.290451
949000 890000 8.71752 8.59996 -0.0911507 3.42973 0.274469
959000 890000 8.83405 8.98072 0.147625 3.49418 0.29221
969000 880000 8.51632 7.90567 0.0196147 3.33098 0.257753
979000 890000 8.61318 8.44417 0.142547 3.4105 0.270781
989000 890000 8.60992 8.94288 0.0814562 3.42859 0.296213
999000 880000 8.98681 9.20904 -0.0706598 3.55322 0.293673
