t PE VE R R2
1 1.32573 0.748067 -0.0713521 0.657512
2 1.25679 0.631112 0.0130376 0.559521
3 1.19198 0.53059 0.0987904 0.479103
4 1.13317 0.450443 0.18173 0.420061
5 1.08069 0.391272 0.257589 0.382563
6 1.03356 0.350838 0.322163 0.363326
7 0.989885 0.323869 0.371522 0.356502
8 0.947553 0.307086 0.402224 0.355153
9 0.90489 0.297262 0.411511 0.353044
10 0.86135 0.292318 0.397476 0.346367
