n t PE VE R R2 BS
0 0 0.0183531 0.100453 -0.0189042 0.0466786 0.050392
10 2546 0.145224 1.01384 -0.175637 0.471508 0.505081
20 2513 0.0746465 1.05161 -0.154836 0.490173 0.51174
30 1994 0.0588641 1.11265 -0.143969 0.523377 0.518594
40 2546 0.0526214 1.14409 -0.139519 0.543362 0.521951
50 2531 0.0674495 1.15202 -0.146 0.551863 0.519844
60 2545 0.062592 1.14569 -0.161237 0.554791 0.514186
70 2069 0.0636952 1.10162 -0.182789 0.535922 0.504525
80 2401 0.00836239 1.05573 -0.217569 0.51785 0.499916
90 2533 -0.0555207 1.02573 -0.260816 0.511143 0.500802
100 2509 -0.12781 1.02247 -0.295227 0.516287 0.519613
110 2559 -0.20629 1.03907 -0.326938 0.530123 0.537155
120 1902 -0.235795 1.08339 -0.377696 0.563426 0.542328
130 2508 -0.203756 1.18839 -0.449468 0.63847 0.547295
140 1905 -0.121414 1.32498 -0.523306 0.72988 0.548834
150 2545 -0.0329454 1.45406 -0.584372 0.812505 0.557469
160 2574 0.0299841 1.58256 -0.638489 0.893748 0.5711
170 2537 0.225932 1.68616 -0.690366 0.968311 0.576524
180 2035 0.531825 1.74524 -0.731661 1.02095 0.572622
190 2473 0.863984 1.80871 -0.771728 1.07914 0.56903
200 2566 1.25879 1.85865 -0.810473 1.13635 0.562262
210 1936 1.61431 1.95522 -0.851825 1.22104 0.572717
220 2562 1.92731 2.07149 -0.889083 1.31418 0.589871
230 2611 2.22947 2.19034 -0.922021 1.40228 0.610831
240 1901 2.49302 2.30386 -0.957093 1.49145 0.628979
250 2540 2.59987 2.40477 -0.984297 1.57355 0.646084
260 2534 2.64066 2.46322 -1.00025 1.63048 0.65332
270 2276 2.68952 2.50389 -1.01811 1.68026 0.65263
280 2201 2.76067 2.48067 -1.01858 1.67904 0.644153
290 2632 2.74635 2.4331 -1.00406 1.64555 0.639152
300 2411 2.65729 2.38366 -0.979259 1.60239 0.636608
310 2531 2.51673 2.293 -0.941523 1.52551 0.625752
320 2530 2.28505 2.16556 -0.891487 1.41789 0.60583
