t PE VE R R2
154 1.90041 1.13288 -1.06467 1.19422
155 1.66335 1.21046 -1.09689 1.30142
156 1.41315 1.26032 -1.11253 1.36599
157 1.38934 1.27536 -1.11594 1.38579
158 1.69632 1.25078 -1.10719 1.35576
159 2.27212 1.18619 -1.08289 1.27054
160 2.77561 1.09774 -1.04127 1.14148
161 2.87645 1.01575 -0.988107 1.0053
162 2.79789 0.932079 -0.910669 0.848016
163 2.62147 0.810763 -0.759795 0.603489
164 1.96396 0.67595 -0.516411 0.326877
165 0.365249 0.624393 -0.282523 0.200431
166 -1.73478 0.644805 -0.160321 0.198953
167 -3.56775 0.663022 -0.121469 0.210769
168 -4.56396 0.652857 -0.112121 0.19613
169 -4.62754 0.612764 -0.113511 0.150729
170 -4.24173 0.570978 -0.0763839 0.100806
171 -3.26835 0.550253 0.0461576 0.0745801
172 -2.16214 0.572659 0.211317 0.113888
173 -1.39155 0.622611 0.339665 0.196858
174 -0.416504 0.657701 0.406102 0.26014
175 0.696506 0.674733 0.438367 0.2954
176 1.52294 0.69609 0.486662 0.339865
177 2.1614 0.740809 0.585107 0.431699
178 2.81119 0.836699 0.751248 0.628478
179 3.53671 1.02647 0.992629 1.02003
180 4.14677 1.28856 1.24467 1.56176
181 4.29506 1.49529 1.40425 1.97987
182 4.03766 1.59789 1.46475 2.16571
183 3.68405 1.65433 1.48275 2.24151
184 3.2756 1.71187 1.49319 2.30443
185 2.6784 1.77088 1.4995 2.36069
186 2.09817 1.79246 1.4905 2.36037
187 1.82982 1.75962 1.4652 2.29009
188 1.78086 1.69149 1.43063 2.17822
189 1.62822 1.60414 1.38483 2.03478
190 1.26071 1.48942 1.31268 1.83038
191 0.844394 1.34436 1.20679 1.55876
192 0.500999 1.1882 1.07736 1.26282
193 0.337211 1.04043 0.941198 0.987555
194 0.538937 0.908269 0.810252 0.749194
195 1.17812 0.792696 0.686959 0.543757
196 2.04297 0.697753 0.571758 0.372001
197 2.65907 0.628678 0.468618 0.243932
198 2.69193 0.584427 0.374559 0.159384
199 2.50636 0.55695 0.28356 0.104743
200 2.44269 0.539562 0.19831 0.0704684
201 2.52564 0.530015 0.124986 0.0508839
202 2.73231 0.523904 0.0680282 0.0391496
203 3.00285 0.518112 0.0320167 0.0294138
204 3.15434 0.512393 0.02172 0.0201799
205 2.83704 0.510485 0.0356866 0.0175696
206 1.75399 0.518469 0.0583808 0.0306529
207 0.121832 0.539234 0.066733 0.0584258
208 -1.43029 0.568794 0.0474912 0.0919092
209 -2.44437 0.601016 4.0009e-05 0.126699
210 -2.73115 0.63069 -0.0709974 0.16335
211 -2.24053 0.653798 -0.160911 0.202962
212 -1.11166 0.669706 -0.26565 0.24719
213 0.229934 0.683677 -0.374755 0.297319
214 1.4202 0.697539 -0.473298 0.345292
215 2.2168 0.716848 -0.560714 0.392638
216 2.15976 0.742767 -0.634463 0.452449
217 1.47345 0.783801 -0.704448 0.536934
218 0.934679 0.853143 -0.796706 0.674977
219 0.84516 0.975559 -0.93038 0.912312
220 1.04244 1.18544 -1.11329 1.30298
221 1.54274 1.50721 -1.34689 1.89681
222 2.38726 1.9589 -1.63149 2.75465
223 3.46432 2.51116 -1.9383 3.84403
224 4.6023 3.04125 -2.20644 4.93341
225 5.4025 3.42111 -2.3893 5.74744
226 5.54514 3.58601 -2.46966 6.12025
227 4.91977 3.50019 -2.43584 5.95317
228 3.57537 3.23311 -2.30788 5.36802
229 2.11644 2.92977 -2.14429 4.67716
230 1.07568 2.6451 -1.9781 4.03031
231 0.484956 2.38285 -1.81814 3.45453
232 0.279756 2.14371 -1.67056 2.95952
233 0.441634 1.92834 -1.54106 2.54815
234 0.887619 1.73304 -1.42928 2.20513
235 1.4154 1.54614 -1.32286 1.89064
236 1.91783 1.3601 -1.20947 1.57599
237 2.52534 1.19618 -1.10496 1.30018
238 3.35173 1.09711 -1.05376 1.14972
239 3.92579 1.10588 -1.08886 1.19854
240 3.46549 1.2306 -1.17975 1.4218
241 2.59458 1.38797 -1.26556 1.67092
242 1.85692 1.50324 -1.31815 1.8443
243 1.36536 1.54227 -1.32563 1.89045
244 1.26197 1.50313 -1.29071 1.80931
245 1.49599 1.41115 -1.22475 1.64153
246 1.83059 1.28595 -1.13271 1.4154
247 2.02631 1.12981 -1.0085 1.1329
248 1.93586 0.954773 -0.849101 0.815551
249 1.52466 0.787689 -0.661529 0.512989
250 0.926732 0.655689 -0.461595 0.276474
251 0.455991 0.57447 -0.266681 0.128785
252 0.375107 0.538457 -0.0858973 0.0619325
253 0.583433 0.537906 0.0724405 0.0608063
254 0.862664 0.554874 0.184816 0.0936706
255 1.34651 0.561778 0.229667 0.108835
256 2.22261 0.543167 0.18891 0.0752697
257 3.03024 0.515042 0.0399287 0.025455
258 2.44655 0.529346 -0.117759 0.0490199
259 0.686952 0.56047 -0.192587 0.100259
260 -1.48376 0.586791 -0.183651 0.133913
261 -2.97766 0.596107 -0.0852319 0.13377
262 -3.17576 0.601038 0.10028 0.139721
263 -2.15853 0.644265 0.356517 0.2394
264 -0.427466 0.774967 0.649156 0.507088
265 1.28323 0.984967 0.927998 0.924713
266 2.46888 1.2111 1.14838 1.37055
267 3.067 1.39492 1.29616 1.72815
268 3.21952 1.51025 1.37834 1.94892
269 3.11129 1.55168 1.40487 2.0254
270 2.88856 1.52415 1.3838 1.96916
271 2.64033 1.44239 1.32412 1.80918
272 2.47194 1.32794 1.23838 1.58865
273 2.54135 1.19896 1.13847 1.34511
274 2.83369 1.06335 1.02405 1.08946
275 2.87176 0.925067 0.877745 0.817183
276 2.2448 0.803531 0.703697 0.570437
277 1.31305 0.720412 0.540025 0.398055
278 0.595748 0.664508 0.398437 0.280973
279 0.285504 0.621479 0.273262 0.194379
280 0.28683 0.586961 0.1643 0.132169
281 0.342331 0.564961 0.0674157 0.0938883
282 0.604081 0.549638 -0.01708 0.0712852
283 1.22753 0.534774 -0.0586022 0.05338
284 1.68153 0.53151 -0.0430146 0.0482153
285 1.3846 0.55047 -0.0115892 0.0726553
286 0.624545 0.57586 0.0052975 0.105941
287 -0.181627 0.590836 0.0146882 0.12429
288 -0.940108 0.593895 0.0180509 0.126582
289 -1.32463 0.58795 0.00504859 0.118101
290 -0.776256 0.568297 -0.0225418 0.0951095
291 0.547533 0.539812 -0.0487037 0.0612371
292 1.54501 0.529707 -0.0969882 0.0494728
293 2.26714 0.54079 -0.196071 0.0732876
294 2.79595 0.575044 -0.328696 0.140795
295 3.00879 0.6456 -0.493042 0.276337
296 3.05238 0.778145 -0.706205 0.533219
297 3.13223 0.991355 -0.957515 0.950983
298 3.31476 1.24427 -1.19189 1.45198
299 3.55018 1.46419 -1.36578 1.89234
300 3.76852 1.62112 -1.47872 2.20937
301 3.91193 1.72169 -1.54665 2.4126
302 3.94766 1.77412 -1.5796 2.51615
303 3.89002 1.77674 -1.57893 2.51687
304 3.75904 1.72111 -1.5402 2.39988
305 3.33565 1.60073 -1.45539 2.15164
306 2.03738 1.42881 -1.32074 1.79292
307 -0.212863 1.2356 -1.14384 1.38599
308 -2.65153 1.0296 -0.924339 0.965801
309 -4.30308 0.790863 -0.615613 0.512435
310 -5.00601 0.62707 -0.196839 0.182032
311 -4.87883 0.622819 0.144715 0.167289
312 -3.71458 0.646065 0.3049 0.225982
313 -1.69614 0.628955 0.338563 0.21529
314 0.556739 0.578645 0.282986 0.139198
315 2.30449 0.528633 0.164321 0.0526771
316 3.19998 0.506907 0.0232181 0.0121129
317 3.4406 0.512713 -0.102156 0.0230042
318 3.30851 0.530876 -0.193051 0.0569887
319 2.95237 0.546551 -0.240035 0.0859028
320 2.51172 0.549722 -0.232732 0.0897107
321 2.14999 0.538748 -0.161161 0.065203
322 2.00764 0.526172 -0.0187674 0.0383133
323 2.16838 0.541444 0.19156 0.0685056
324 2.63485 0.619735 0.449916 0.224967
325 3.29757 0.775437 0.725358 0.539812
326 3.88726 1.00865 0.998132 1.00656
327 3.77897 1.32041 1.26265 1.61415
328 2.47275 1.68977 1.50217 2.30503
329 0.08598 2.08556 1.7036 3.00083
330 -3.03267 2.48887 1.86586 3.65102
331 -6.02106 2.82255 1.97348 4.13985
332 -7.86562 2.95502 1.99896 4.29199
333 -7.95863 2.80924 1.92643 4.01309
334 -6.28982 2.40342 1.75333 3.33376
335 -3.54506 1.85462 1.49434 2.41932
336 -0.779493 1.33941 1.19252 1.53609
337 1.37244 0.957096 0.890317 0.85467
338 2.68326 0.717898 0.615456 0.412392
339 3.245 0.588118 0.380594 0.167646
340 3.14143 0.534384 0.19629 0.064365
341 2.78194 0.522747 0.066175 0.0375988
342 2.55639 0.523511 -0.0226454 0.0371907
343 2.54945 0.525611 -0.0815153 0.041855
344 2.72906 0.525287 -0.1151 0.0434444
345 3.00694 0.522387 -0.125283 0.0398695
346 3.25172 0.518823 -0.113741 0.0337382
347 3.31088 0.517661 -0.0807448 0.0307266
348 2.86607 0.525611 -0.0231123 0.040725
349 1.66015 0.549574 0.0560978 0.0705803
350 0.400229 0.57758 0.150893 0.107793
351 -0.508814 0.602549 0.259964 0.152014
352 -1.19314 0.625747 0.36372 0.207358
353 -1.68439 0.640903 0.42924 0.252994
354 -1.94673 0.644998 0.432311 0.261358
355 -2.03459 0.640318 0.364145 0.229009
356 -1.95841 0.631025 0.228188 0.181835
357 -1.4835 0.632159 0.0255202 0.165731
358 -0.748038 0.686666 -0.24537 0.262022
359 -0.00759392 0.808541 -0.542265 0.50413
360 0.893541 1.00083 -0.830526 0.86134
361 1.5074 1.20375 -1.06809 1.26379
362 1.98364 1.3675 -1.24106 1.6217
363 2.41696 1.50771 -1.37466 1.94147
364 2.56869 1.60186 -1.45145 2.1484
365 2.72025 1.58264 -1.43781 2.10823
366 2.92961 1.47015 -1.35256 1.8738
367 3.02072 1.304 -1.21792 1.53484
368 2.99099 1.08892 -1.02783 1.11261
369 2.87481 0.830963 -0.752785 0.620259
370 2.67938 0.608227 -0.396438 0.201726
371 2.40069 0.522405 -0.0543916 0.0368179
372 1.89429 0.535547 0.187541 0.0637077
373 0.996923 0.579035 0.335502 0.148931
374 -0.0290108 0.632609 0.432755 0.24273
375 -0.696709 0.687754 0.506523 0.331535
376 -0.845121 0.735786 0.562501 0.40514
377 -0.522072 0.761578 0.588305 0.439973
378 0.170177 0.735023 0.549379 0.387414
379 0.726198 0.666715 0.446215 0.269393
380 0.934487 0.601218 0.326814 0.163799
381 1.1049 0.54836 0.196931 0.0814064
382 1.12083 0.525543 0.0604866 0.0404472
383 0.995487 0.533571 -0.0259975 0.0471711
384 0.93965 0.544352 -0.00917475 0.0613083
385 1.08103 0.557552 0.121682 0.0840353
386 1.52574 0.601709 0.328554 0.173481
387 2.22485 0.704991 0.568891 0.375915
388 2.99319 0.868663 0.819628 0.707214
389 3.59518 1.09016 1.06546 1.15723
390 3.87329 1.3503 1.28936 1.67908
391 3.859 1.61216 1.47538 2.19547
392 3.72651 1.83662 1.61474 2.63178
393 3.65115 1.99709 1.70623 2.94102
394 3.72629 2.08332 1.75325 3.10678
395 3.95426 2.09767 1.76108 3.13472
396 4.2018 2.04558 1.73236 3.03357
397 3.99437 1.91564 1.65413 2.7721
398 2.71486 1.66463 1.48426 2.25417
399 0.783417 1.31293 1.20948 1.53712
400 -0.788105 1.00471 0.912128 0.926739
401 -1.57055 0.807566 0.666845 0.550719
402 -1.44886 0.680511 0.464179 0.318798
403 -0.452354 0.595971 0.275472 0.161308
404 0.980487 0.544031 0.093045 0.0685524
405 2.17099 0.526879 -0.0635133 0.043406
406 2.92983 0.529156 -0.166687 0.0539203
407 3.36016 0.530532 -0.203546 0.0581681
408 3.30031 0.525961 -0.181603 0.0488365
409 2.63381 0.526568 -0.134817 0.0467919
410 1.72907 0.535997 -0.097888 0.0577075
411 0.962584 0.54933 -0.0834267 0.0739029
412 0.429348 0.565075 -0.10024 0.0940177
413 0.130326 0.587097 -0.166287 0.127025
414 0.103225 0.628278 -0.298484 0.200827
415 0.403861 0.706128 -0.478006 0.346839
416 0.90232 0.806869 -0.640365 0.528722
417 0.986614 0.885402 -0.739853 0.672683
418 0.27534 0.944303 -0.7945 0.776927
419 -0.281541 1.01681 -0.880557 0.919109
420 -0.0533014 1.13953 -1.03905 1.1838
421 0.171044 1.31657 -1.21945 1.55673
422 0.329273 1.47606 -1.34926 1.87709
423 0.852753 1.55904 -1.41234 2.04463
424 1.75316 1.55538 -1.41664 2.04845
425 2.72605 1.47692 -1.36954 1.90764
426 3.45799 1.33166 -1.26809 1.63175
427 3.81755 1.1246 -1.10064 1.2288
428 3.85716 0.883648 -0.861972 0.75547
429 3.70137 0.677086 -0.582138 0.34821
430 3.42007 0.563006 -0.335963 0.122803
431 2.99057 0.52454 -0.1714 0.0459415
432 2.35188 0.521418 -0.0654437 0.035599
433 1.44009 0.537123 0.0116466 0.0559974
434 0.388369 0.565214 0.075908 0.093112
435 -0.428939 0.596613 0.132776 0.13502
436 -0.70688 0.620888 0.181555 0.170155
437 -0.389054 0.631445 0.223795 0.191455
438 0.261477 0.625866 0.254145 0.192907
439 0.788073 0.596799 0.239924 0.154229
440 0.786753 0.550996 0.153633 0.0829433
441 0.127579 0.530478 0.0290464 0.047436
442 -0.717023 0.544818 -0.0831089 0.0656485
443 -1.26388 0.56716 -0.149161 0.0988588
444 -1.29447 0.57479 -0.152672 0.1103
445 -0.735547 0.563423 -0.0934936 0.0927895
446 0.419552 0.544821 0.0207385 0.0671937
447 1.90926 0.541062 0.176937 0.0717079
448 3.06601 0.576957 0.359329 0.147179
449 3.58293 0.662543 0.559247 0.320686
450 3.66112 0.800031 0.764402 0.593118
451 3.34551 0.979394 0.956505 0.935799
452 2.66925 1.16858 1.11424 1.28307
453 1.94049 1.3201 1.22193 1.554
454 1.47659 1.40357 1.27802 1.70414
455 1.38586 1.41365 1.28814 1.72858
456 1.63304 1.35838 1.25794 1.6402
457 2.09934 1.25355 1.19172 1.46062
458 2.55093 1.12538 1.09629 1.22704
459 2.67775 1.01127 0.991208 1.00349
460 2.35166 0.943469 0.914294 0.862122
461 1.66293 0.924742 0.888515 0.821334
462 0.816191 0.927342 0.886633 0.824635
463 0.255037 0.922677 0.876463 0.81374
464 -0.0155689 0.895681 0.838043 0.756862
465 -0.330082 0.836937 0.748358 0.631137
466 -0.659917 0.750424 0.595325 0.448594
467 -0.697852 0.665933 0.394235 0.270252
468 -0.270496 0.609714 0.182814 0.157129
469 0.545183 0.583569 -0.00390903 0.115772
470 1.44232 0.574422 -0.146832 0.115115
471 2.08793 0.570197 -0.232041 0.120731
472 2.48169 0.55693 -0.245301 0.102924
473 2.73271 0.531352 -0.181965 0.056839
474 2.64237 0.5121 -0.0652377 0.0209378
475 2.11799 0.516094 0.0502683 0.0271127
476 1.54217 0.532456 0.127474 0.0544729
477 1.25923 0.545931 0.164754 0.0760376
478 1.38648 0.55 0.168457 0.0814803
479 1.91945 0.543445 0.138465 0.0693578
480 2.65474 0.530156 0.0631339 0.0465992
481 2.93848 0.52678 -0.0902927 0.0445506
482 2.25445 0.588196 -0.356996 0.162538
483 0.96872 0.778018 -0.690751 0.519449
484 -0.627446 1.05454 -0.985979 1.03547
485 -2.22235 1.32889 -1.20369 1.54016
486 -3.0728 1.55906 -1.36375 1.96784
487 -2.93883 1.72621 -1.47765 2.291
488 -2.08126 1.81132 -1.54134 2.47067
489 -0.858076 1.80144 -1.5484 2.47417
490 0.428664 1.70339 -1.49973 2.30706
491 1.64303 1.53748 -1.40196 2.00633
492 2.72351 1.31682 -1.25363 1.59657
493 3.3583 1.06136 -1.04587 1.10759
494 3.12704 0.825973 -0.790336 0.639049
495 2.25383 0.645147 -0.496713 0.271752
496 1.35826 0.538844 -0.15421 0.0611183
497 0.831795 0.542163 0.148576 0.0683735
498 0.766682 0.577045 0.298884 0.138474
499 1.17128 0.580666 0.321746 0.14778
500 1.99087 0.554229 0.260162 0.0997963
501 2.88152 0.519021 0.127903 0.0348139
502 3.11434 0.510653 -0.0539676 0.0184889
503 2.46669 0.545077 -0.235001 0.0843638
504 1.54243 0.600657 -0.369703 0.188673
505 0.693092 0.646492 -0.43761 0.268418
506 -0.243283 0.66571 -0.430625 0.288384
507 -1.31859 0.656906 -0.355197 0.254527
508 -1.93088 0.624763 -0.214444 0.186019
509 -1.71568 0.592287 0.00384861 0.12955
510 -0.6513 0.612523 0.303301 0.188859
511 1.01437 0.755727 0.655874 0.483314
512 2.66652 1.0134 0.991591 1.00598
513 3.90962 1.3021 1.25379 1.58616
514 4.35553 1.54977 1.43113 2.07049
515 4.12781 1.71576 1.53155 2.38164
516 3.7105 1.79385 1.57333 2.52098
517 3.36144 1.7913 1.56928 2.51083
518 3.12755 1.71453 1.52282 2.36363
519 2.95808 1.57052 1.43112 2.08673
520 2.76856 1.373 1.28939 1.69817
521 2.46925 1.14931 1.09705 1.24552
522 2.02646 0.937567 0.863743 0.807492
523 1.56744 0.766781 0.606364 0.457699
524 1.28682 0.648073 0.339265 0.233078
525 1.18044 0.605085 0.079973 0.144895
526 1.03097 0.619289 -0.133753 0.166806
527 0.607445 0.641417 -0.256667 0.209969
528 -0.322609 0.631937 -0.282612 0.203235
529 -1.66495 0.613217 -0.273028 0.178751
530 -2.73668 0.600041 -0.269677 0.163667
531 -3.14411 0.58421 -0.253992 0.143168
532 -2.78094 0.565101 -0.209997 0.111021
533 -1.77692 0.547571 -0.139704 0.0770429
534 -0.477345 0.536636 -0.0562273 0.0551157
535 0.847215 0.531319 0.0238921 0.0475983
536 2.04379 0.528443 0.0915547 0.0468774
537 2.7797 0.528082 0.145399 0.0504687
538 2.74849 0.532293 0.182455 0.0602423
539 2.13838 0.539715 0.19733 0.072386
540 1.38403 0.546199 0.187074 0.0797636
541 0.826587 0.548183 0.150214 0.0781515
542 0.668878 0.545351 0.0816011 0.0686225
543 1.01531 0.542214 -0.0355496 0.0630022
544 1.82542 0.563833 -0.235818 0.111453
545 2.67605 0.686516 -0.541927 0.346968
546 2.83903 0.972447 -0.901979 0.882207
547 1.91652 1.376 -1.23096 1.62047
548 -0.246509 1.81095 -1.48963 2.37774
549 -2.89692 2.16816 -1.66115 2.96799
550 -4.6828 2.35064 -1.74232 3.26418
551 -5.02974 2.33977 -1.74627 3.2624
552 -3.94443 2.14493 -1.67615 2.97569
553 -1.95571 1.80963 -1.52906 2.44245
554 -0.134056 1.45113 -1.3291 1.82418
555 0.900383 1.19366 -1.14212 1.34499
556 1.55125 1.03313 -0.996175 1.03007
557 2.04423 0.899356 -0.850528 0.762371
558 2.27681 0.743401 -0.639628 0.45293
559 2.14683 0.595795 -0.338626 0.167746
560 1.55383 0.546641 -0.028301 0.069771
561 0.353332 0.589343 0.224493 0.144894
562 -1.25647 0.675478 0.413617 0.297466
563 -2.65843 0.757137 0.534733 0.438539
564 -3.30413 0.794805 0.583337 0.50197
565 -2.91508 0.769798 0.555492 0.455973
566 -1.50327 0.68497 0.445497 0.309085
567 0.060428 0.593979 0.281253 0.152897
568 0.614707 0.556733 0.144146 0.0860201
569 0.192421 0.564081 0.0514727 0.0880749
570 -1.20212 0.605583 -0.012263 0.133143
571 -3.15129 0.660245 -0.0241959 0.189248
572 -4.73995 0.697392 0.0537784 0.227366
573 -5.27206 0.723455 0.266453 0.292167
574 -4.52528 0.82099 0.602872 0.542335
575 -3.10003 1.05447 0.946907 1.02626
576 -1.49477 1.33439 1.20341 1.54355
577 -0.1002 1.54858 1.36936 1.95789
578 0.903938 1.68348 1.46181 2.22296
579 1.72155 1.72049 1.48842 2.30322
580 2.52646 1.6516 1.45478 2.19221
581 3.26431 1.5103 1.37691 1.94865
582 3.75858 1.36161 1.28491 1.68265
583 3.93444 1.24227 1.19987 1.46032
584 3.73947 1.13654 1.11059 1.25291
585 3.19852 1.01374 0.989484 1.00343
586 2.48197 0.871711 0.825474 0.712945
587 1.78877 0.738592 0.634159 0.441994
588 1.29255 0.641666 0.445886 0.24752
589 1.07909 0.585657 0.284775 0.13914
590 1.01676 0.561628 0.15398 0.0938424
591 0.784321 0.561613 0.0398434 0.0897354
592 0.307117 0.580258 -0.0649429 0.113006
593 -0.279307 0.606221 -0.141666 0.143129
594 -1.18925 0.621583 -0.165155 0.157931
595 -2.33033 0.623779 -0.148919 0.159109
596 -3.10667 0.61802 -0.117699 0.151165
597 -3.33181 0.606089 -0.0749945 0.136207
598 -2.78773 0.590013 -0.0162458 0.115203
599 -1.48161 0.573748 0.0529393 0.0951884
600 0.0513783 0.5612 0.109528 0.0840336
601 1.47908 0.542587 0.110249 0.064162
602 2.8575 0.513267 -0.0234015 0.0215093
603 3.19671 0.547115 -0.279042 0.090235
604 2.9936 0.655456 -0.526597 0.29927
605 2.77338 0.792385 -0.726829 0.560725
606 2.54084 0.911818 -0.864731 0.788259
