t PE VE R R2 BS
1351 7.44337 9.77894 -0.0559636 0.94077 0.676425
1352 7.28758 9.81872 -0.0549925 0.940618 0.676172
1353 7.21436 9.86122 -0.0533674 0.940027 0.676848
1354 7.02389 9.9464 -0.0526009 0.943168 0.678752
1355 6.89784 9.99608 -0.051303 0.945048 0.679912
1356 6.75491 10.0739 -0.0497713 0.949597 0.682503
1357 6.76084 10.0913 -0.0484154 0.949783 0.683236
1358 6.76252 10.1111 -0.0468678 0.950333 0.683651
1359 6.6457 10.1937 -0.0453338 0.954564 0.684701
1360 6.66979 10.229 -0.0449165 0.955113 0.684558
1361 6.55494 10.2685 -0.0443521 0.956186 0.683557
1362 6.57266 10.2957 -0.0430396 0.95726 0.682501
1363 6.65644 10.3108 -0.0413501 0.958879 0.682481
1364 6.80591 10.3553 -0.0401991 0.961588 0.68298
1365 6.858 10.4136 -0.0392377 0.96654 0.684179
1366 7.11564 10.4177 -0.0385564 0.967588 0.684037
1367 7.37667 10.3794 -0.0386344 0.964776 0.682878
1368 7.44392 10.3789 -0.0394393 0.964045 0.683697
1369 7.51274 10.3566 -0.0396965 0.961205 0.681665
1370 7.54475 10.3787 -0.0389283 0.962795 0.681915
1371 7.53517 10.332 -0.0370495 0.960038 0.680573
1372 7.58035 10.2735 -0.0345328 0.95693 0.680515
1373 7.71281 10.1948 -0.0340129 0.953037 0.67857
1374 7.76322 10.1517 -0.0335916 0.95215 0.675364
1375 7.89348 10.1123 -0.0338498 0.951004 0.672992
1376 8.00236 10.0693 -0.0354934 0.950302 0.670658
1377 8.12531 10.0347 -0.0361745 0.95054 0.670064
1378 8.28773 9.98522 -0.0377462 0.949407 0.667974
1379 8.41039 9.93834 -0.0397103 0.949708 0.665621
1380 8.53222 9.9191 -0.0415333 0.952686 0.664304
1381 8.88757 9.83769 -0.0430283 0.950292 0.659557
1382 9.28364 9.73831 -0.0430163 0.947299 0.656075
1383 9.66554 9.68367 -0.0422018 0.947176 0.652198
1384 9.77784 9.66874 -0.0415671 0.950194 0.650334
1385 9.86429 9.64041 -0.04131 0.952411 0.648595
1386 9.99196 9.60404 -0.0417942 0.953511 0.647238
1387 9.95731 9.63865 -0.0438799 0.959994 0.647578
1388 9.66252 9.71277 -0.0468673 0.970189 0.647068
1389 9.48308 9.76128 -0.0503635 0.977033 0.645616
1390 9.30941 9.85138 -0.0532796 0.987001 0.644521
1391 8.98266 9.95491 -0.0557585 0.997361 0.645383
1392 8.77876 10.0549 -0.0587385 1.00765 0.648406
1393 8.65832 10.1538 -0.0619893 1.02036 0.653953
1394 8.58383 10.2214 -0.0644476 1.02883 0.658047
1395 8.69565 10.2865 -0.0657446 1.03691 0.663015
1396 8.7286 10.3945 -0.06637 1.04919 0.668986
1397 8.76558 10.5031 -0.0664339 1.06065 0.675611
1398 8.70483 10.6439 -0.0675109 1.07497 0.680827
1399 8.71341 10.7788 -0.0685583 1.08772 0.685137
1400 9.00574 10.8278 -0.0695094 1.09509 0.689501
1401 9.26985 10.8507 -0.0703982 1.10141 0.692414
1402 9.62717 10.9006 -0.0702331 1.10943 0.696166
1403 10.0714 10.9408 -0.0702386 1.11792 0.70105
1404 10.1238 11.0087 -0.0699604 1.12784 0.708642
1405 10.1443 11.0683 -0.0687929 1.13677 0.716185
1406 10.028 11.1423 -0.0679327 1.14538 0.722766
1407 9.83555 11.1948 -0.0673416 1.15215 0.726589
1408 9.74109 11.2252 -0.0664672 1.15748 0.730664
1409 9.65932 11.2648 -0.0655272 1.16217 0.735201
1410 9.5981 11.2414 -0.0640791 1.16151 0.736957
1411 9.67339 11.2412 -0.062153 1.16325 0.73886
1412 9.52849 11.2479 -0.0623407 1.16496 0.739437
1413 9.4662 11.2875 -0.0616881 1.16915 0.740098
1414 9.30388 11.3871 -0.0608548 1.17743 0.743658
1415 9.33273 11.4671 -0.0581049 1.18234 0.746599
1416 9.29397 11.5347 -0.05638 1.18616 0.748546
1417 9.39805 11.6029 -0.054476 1.18803 0.750374
1418 9.36231 11.7118 -0.0525927 1.19427 0.754125
1419 9.26828 11.7901 -0.0511901 1.19799 0.754841
1420 9.23064 11.8078 -0.0501773 1.19731 0.752848
1421 9.19912 11.8138 -0.0489734 1.19574 0.751194
1422 9.12396 11.8653 -0.0476032 1.19657 0.751602
1423 8.96369 11.9905 -0.0483711 1.20363 0.75366
1424 8.80758 12.0595 -0.0491199 1.20766 0.75426
1425 8.59381 12.1058 -0.0495172 1.2112 0.755648
1426 8.35328 12.1957 -0.0501347 1.2159 0.757568
1427 8.07921 12.2953 -0.0481193 1.22129 0.759898
1428 7.87931 12.3467 -0.0459167 1.22317 0.75958
1429 7.70024 12.4303 -0.0430105 1.22722 0.758934
1430 7.61214 12.491 -0.0403095 1.22808 0.756818
1431 7.63089 12.5047 -0.0383663 1.22593 0.75628
1432 7.60739 12.5436 -0.0367502 1.22749 0.758289
1433 7.59646 12.5801 -0.0351975 1.22865 0.760009
1434 7.53309 12.6002 -0.0343931 1.22812 0.761679
1435 7.59834 12.5857 -0.0339158 1.22518 0.763775
1436 7.72158 12.5611 -0.0340315 1.22068 0.765099
1437 7.84578 12.4616 -0.0344346 1.20993 0.765
1438 8.00931 12.3392 -0.0338359 1.19855 0.764147
1439 8.30739 12.2298 -0.0350407 1.18858 0.762575
1440 8.48206 12.1246 -0.0366801 1.17577 0.759509
1441 8.58115 12.0849 -0.0383579 1.16788 0.757923
1442 8.50565 12.0194 -0.0404829 1.15835 0.756699
1443 8.38345 11.9373 -0.0428255 1.14914 0.75497
1444 8.13842 11.8721 -0.0475568 1.14359 0.75624
1445 7.91854 11.7832 -0.053098 1.13721 0.755462
1446 7.76387 11.7132 -0.0558935 1.13101 0.753512
1447 7.79178 11.5683 -0.0571886 1.1204 0.749993
1448 8.01131 11.4535 -0.0596592 1.11083 0.746385
1449 8.21193 11.3501 -0.0617981 1.10178 0.741756
1450 8.33379 11.2725 -0.0644988 1.09489 0.736697
1451 8.305 11.1553 -0.0664024 1.08618 0.73044
1452 8.38443 11.0267 -0.0691235 1.07801 0.725379
1453 8.3482 10.925 -0.0708398 1.07217 0.720118
1454 8.21509 10.8039 -0.0721275 1.0649 0.716273
1455 8.36902 10.6677 -0.0737081 1.05707 0.712045
1456 8.52726 10.5554 -0.0742679 1.04953 0.709437
1457 8.73397 10.4521 -0.0742307 1.04211 0.705389
1458 8.8662 10.3921 -0.073737 1.03752 0.702421
1459 9.03373 10.3309 -0.0727847 1.03356 0.698773
1460 9.29941 10.2474 -0.0717589 1.02828 0.694289
1461 9.30004 10.1855 -0.0709049 1.02452 0.689652
1462 9.12599 10.1308 -0.0700094 1.02132 0.684379
1463 9.00278 10.0753 -0.069634 1.01711 0.679932
1464 9.00608 9.9963 -0.0699518 1.01449 0.67559
1465 8.8977 9.89379 -0.0704979 1.01112 0.674205
1466 8.73959 9.83225 -0.0715006 1.00849 0.674152
1467 8.59789 9.78062 -0.0713832 1.00583 0.674732
1468 8.54021 9.72718 -0.071021 1.00386 0.676256
1469 8.34543 9.71316 -0.07037 1.00415 0.678446
1470 8.33989 9.6947 -0.0693898 1.00348 0.680717
1471 8.39216 9.66497 -0.0677137 1.00342 0.6835
1472 8.55959 9.65524 -0.0663905 1.00405 0.686485
1473 8.70628 9.68388 -0.0665078 1.00894 0.68885
1474 8.91109 9.72658 -0.0650865 1.01349 0.690008
1475 9.21198 9.75545 -0.0645304 1.0163 0.69011
1476 9.3907 9.85278 -0.0639101 1.02309 0.690594
1477 9.48834 9.96231 -0.062306 1.0303 0.692294
1478 9.42072 10.0967 -0.060833 1.03806 0.696756
1479 9.29735 10.1907 -0.0593493 1.04299 0.698681
1480 9.10507 10.2695 -0.057054 1.04568 0.70312
1481 8.94976 10.3824 -0.054641 1.05102 0.708247
1482 8.70683 10.527 -0.0531753 1.05831 0.713028
1483 8.48738 10.6316 -0.0522636 1.06221 0.715854
1484 8.1551 10.7587 -0.052606 1.06708 0.718765
1485 7.82659 10.8827 -0.0526924 1.07046 0.721078
1486 7.38879 11.0105 -0.0526605 1.07408 0.724143
1487 6.76903 11.1229 -0.0508926 1.07412 0.725538
1488 6.23265 11.2018 -0.050301 1.07169 0.725784
1489 5.65536 11.2123 -0.0493004 1.06434 0.725129
1490 5.12463 11.2253 -0.0475966 1.05831 0.723826
1491 4.92389 11.2177 -0.0463194 1.05088 0.723008
1492 4.94086 11.2084 -0.0455305 1.04432 0.721312
1493 5.11884 11.1541 -0.0441749 1.0359 0.718524
1494 5.32272 11.0788 -0.0427303 1.02757 0.714719
1495 5.50438 11.0215 -0.0393815 1.0209 0.712357
1496 5.72468 10.9801 -0.0361759 1.01406 0.710829
1497 6.01604 10.9164 -0.0331701 1.00488 0.707782
1498 6.27228 10.876 -0.0311671 0.998561 0.706775
1499 6.63859 10.7538 -0.0287141 0.988796 0.706315
1500 7.25389 10.5917 -0.0269491 0.978456 0.704923
1501 8.02971 10.4484 -0.0255405 0.969539 0.702833
1502 8.67219 10.2514 -0.0244352 0.9577 0.699933
1503 9.1925 10.0495 -0.0241762 0.946503 0.697163
1504 9.75939 9.87579 -0.0238683 0.935187 0.692509
1505 10.1516 9.74619 -0.0233122 0.924801 0.688914
1506 10.2573 9.6475 -0.0239718 0.916802 0.685864
1507 10.4727 9.52811 -0.0250981 0.908347 0.681257
1508 10.7352 9.41162 -0.025738 0.901247 0.677906
1509 11.1146 9.26257 -0.0262394 0.891102 0.674371
1510 11.4601 9.10927 -0.0250762 0.881322 0.669273
1511 11.6262 9.00323 -0.0230632 0.875011 0.664918
1512 11.611 8.91233 -0.0219562 0.868986 0.660397
1513 11.5224 8.87603 -0.0213055 0.867124 0.66
1514 11.4058 8.82443 -0.0212377 0.864268 0.660482
1515 11.4035 8.75934 -0.0206067 0.860223 0.659835
1516 11.3685 8.75072 -0.0197789 0.860692 0.661173
1517 11.0915 8.75811 -0.0173167 0.861582 0.663534
1518 10.7371 8.79735 -0.0153645 0.865034 0.664547
1519 10.3544 8.8121 -0.0145941 0.866508 0.664296
1520 9.93874 8.78432 -0.0129019 0.865625 0.664307
1521 9.61833 8.73921 -0.0120196 0.864946 0.664825
1522 9.36234 8.71643 -0.0111516 0.86651 0.664173
1523 8.85615 8.74174 -0.00888581 0.871662 0.664306
1524 8.44235 8.75838 -0.00659277 0.873762 0.664448
1525 8.18467 8.77264 -0.00434279 0.874392 0.663088
1526 7.9415 8.83008 -0.00181901 0.878447 0.663132
1527 7.75876 8.92005 0.00021947 0.886202 0.663193
1528 7.71336 8.99853 0.00201972 0.893619 0.662051
1529 7.98664 9.03439 0.0029152 0.898076 0.661769
1530 8.29628 9.08072 0.00415363 0.902213 0.661532
1531 8.72424 9.10729 0.00539669 0.905129 0.661635
1532 8.92137 9.09485 0.00607215 0.902383 0.662474
1533 9.16228 9.06847 0.00580645 0.898069 0.662392
1534 9.10957 9.11506 0.00511333 0.899065 0.665156
1535 8.94709 9.16561 0.00370644 0.90045 0.666772
1536 8.95192 9.172 0.00282041 0.899289 0.667138
1537 9.21659 9.10654 0.00215516 0.894275 0.6659
1538 9.49004 9.01203 0.00238743 0.886988 0.664415
1539 9.58714 8.94644 0.00227908 0.882064 0.664061
1540 9.82213 8.88586 0.00361318 0.876937 0.665013
1541 9.9485 8.83018 0.00518625 0.872087 0.667593
1542 9.95357 8.80378 0.00634205 0.869572 0.669426
1543 9.78958 8.81036 0.00886867 0.869783 0.671421
1544 9.79988 8.76905 0.0106907 0.865488 0.672201
1545 9.73869 8.76123 0.0129132 0.865002 0.673532
1546 9.71467 8.75664 0.0149344 0.863975 0.673058
1547 9.70161 8.73444 0.0171826 0.861733 0.671786
1548 9.56554 8.74612 0.0193232 0.861341 0.671127
1549 9.50504 8.77069 0.0206123 0.860883 0.670555
1550 9.31299 8.77833 0.0215968 0.859114 0.668898
1551 9.2037 8.79684 0.0219403 0.858557 0.667269
1552 9.01769 8.80811 0.0241551 0.858442 0.666463
1553 8.93639 8.82217 0.0259069 0.856214 0.66331
1554 8.92706 8.82839 0.0263606 0.853538 0.659273
1555 8.88497 8.85797 0.0280699 0.852959 0.655966
1556 8.72923 8.9259 0.0298401 0.855062 0.653902
1557 8.51549 9.0018 0.0316502 0.857776 0.653927
1558 8.44658 9.053 0.0337629 0.858484 0.653938
1559 8.30966 9.12685 0.0370549 0.860363 0.65631
1560 8.23506 9.19186 0.0394988 0.862474 0.65954
1561 8.24352 9.27528 0.0424348 0.865752 0.662379
1562 8.15844 9.35263 0.0455712 0.868665 0.665125
1563 8.06289 9.39162 0.0478308 0.87011 0.667201
1564 7.90443 9.47465 0.0507427 0.874396 0.669687
1565 7.93002 9.50827 0.0532208 0.873896 0.670137
1566 7.9958 9.53497 0.0542045 0.873557 0.671206
1567 8.0973 9.57801 0.054105 0.873008 0.6721
1568 8.24676 9.59749 0.0550187 0.871985 0.673029
1569 8.37726 9.63312 0.0558566 0.870955 0.672286
1570 8.54009 9.6396 0.0578033 0.86904 0.671769
1571 8.75226 9.62467 0.0593253 0.865005 0.670527
1572 9.02822 9.6238 0.0620669 0.86218 0.668874
1573 9.24032 9.67175 0.0640452 0.862427 0.667506
1574 9.47228 9.65547 0.0651815 0.858869 0.665666
1575 9.60256 9.65005 0.0672602 0.856172 0.6635
1576 9.69082 9.62912 0.0685581 0.852991 0.661034
1577 9.35172 9.65028 0.0691587 0.853074 0.659099
1578 8.95364 9.65859 0.068672 0.852934 0.658539
1579 8.4302 9.70838 0.0671016 0.855102 0.656887
1580 8.0445 9.70876 0.0653334 0.853585 0.655003
1581 7.52073 9.73059 0.0637806 0.855196 0.655742
1582 7.08263 9.73979 0.0612114 0.855967 0.656651
1583 6.40608 9.80641 0.0585807 0.861064 0.65956
1584 6.16769 9.80201 0.0559224 0.860787 0.660276
1585 6.09087 9.80788 0.0534112 0.860928 0.660628
1586 6.11619 9.80117 0.0521869 0.8594 0.66088
1587 6.33775 9.78659 0.0501985 0.856544 0.658154
1588 6.87876 9.72529 0.0475233 0.849324 0.65334
1589 7.51109 9.61848 0.0455599 0.839436 0.647758
1590 7.99922 9.55003 0.042635 0.8317 0.645063
1591 8.45157 9.47976 0.0393729 0.824461 0.643912
1592 8.76549 9.40633 0.0374425 0.81747 0.642926
1593 8.84436 9.41897 0.035918 0.816219 0.642203
1594 8.65778 9.38502 0.0349252 0.811862 0.640249
1595 8.36959 9.29486 0.0329913 0.80486 0.638592
1596 8.05031 9.23737 0.0316735 0.800836 0.637489
1597 7.88126 9.16432 0.0307265 0.796077 0.636278
1598 7.66886 9.08116 0.0305159 0.79066 0.635009
1599 7.51217 9.01205 0.029084 0.786423 0.633975
1600 7.64355 8.91745 0.0285838 0.780264 0.632602
1601 7.831 8.80624 0.0286706 0.772755 0.629461
1602 8.07272 8.71746 0.0281975 0.766728 0.626456
1603 8.2747 8.64319 0.0293897 0.76177 0.624594
1604 8.33034 8.59672 0.0303367 0.759079 0.626472
1605 8.28377 8.60074 0.0313888 0.760117 0.628926
1606 8.23788 8.56616 0.0323843 0.75862 0.629459
1607 7.86739 8.55819 0.0329059 0.760829 0.63338
1608 7.61706 8.52672 0.0331986 0.7608 0.635228
1609 7.30583 8.56395 0.0337539 0.766308 0.639996
1610 7.22186 8.58619 0.0332882 0.770345 0.643853
1611 7.33819 8.58797 0.0344298 0.773003 0.647298
1612 7.46014 8.57012 0.0362055 0.773195 0.649718
1613 7.59037 8.54931 0.0366238 0.772598 0.650097
1614 7.66581 8.51423 0.0382269 0.770303 0.648749
1615 7.86463 8.41915 0.0396409 0.764422 0.645289
1616 8.03127 8.3637 0.0404358 0.762273 0.642502
1617 8.27898 8.27381 0.0413196 0.758421 0.637999
1618 8.45829 8.21739 0.0417844 0.755693 0.633909
1619 8.62297 8.21945 0.0417326 0.757537 0.632128
1620 8.74452 8.22295 0.0407792 0.759076 0.62962
1621 8.64564 8.26042 0.0401073 0.76258 0.628571
1622 8.57527 8.32312 0.0387443 0.766804 0.629605
1623 8.44323 8.41899 0.0383925 0.77234 0.629319
1624 8.34692 8.50471 0.0370748 0.776303 0.627521
1625 8.38612 8.54678 0.0357963 0.777795 0.625969
1626 8.49083 8.5699 0.0354383 0.777786 0.623537
1627 8.47532 8.60187 0.0354124 0.778756 0.620428
1628 8.44133 8.61709 0.035486 0.77923 0.616095
1629 8.3745 8.65182 0.0359895 0.781024 0.61375
1630 8.4073 8.68892 0.036078 0.783724 0.61073
1631 8.46623 8.72167 0.035051 0.785527 0.611911
1632 8.47872 8.736 0.0337783 0.786216 0.615286
1633 8.47194 8.74993 0.0322778 0.785941 0.618842
1634 8.57413 8.7642 0.029872 0.786225 0.623804
1635 8.65555 8.77537 0.0291741 0.78652 0.628882
1636 8.64691 8.80261 0.0281545 0.7886 0.634915
1637 8.84997 8.84889 0.0286914 0.791891 0.641926
1638 9.06499 8.91386 0.0284595 0.795863 0.647897
1639 9.23515 9.00152 0.0282614 0.800941 0.652421
1640 9.36912 9.09092 0.0294097 0.805837 0.65672
1641 9.52975 9.17349 0.0304087 0.80995 0.659694
1642 9.64269 9.29806 0.0314614 0.817591 0.663703
1643 9.63245 9.44088 0.0323321 0.826297 0.667716
1644 9.64378 9.56527 0.0326059 0.833493 0.670479
1645 9.62555 9.69247 0.0322518 0.840104 0.67303
1646 9.75038 9.82535 0.0307683 0.846792 0.674718
1647 9.94758 9.96661 0.0284154 0.854398 0.67646
1648 10.062 10.1215 0.0256779 0.862036 0.678075
1649 10.1425 10.236 0.0231161 0.867057 0.679026
1650 10.2769 10.3132 0.0206994 0.868976 0.679702
1651 10.5085 10.3388 0.0197121 0.867394 0.678828
1652 10.6939 10.3739 0.0179377 0.866146 0.678659
1653 10.778 10.4314 0.0172716 0.868259 0.679263
1654 10.9109 10.4639 0.0170128 0.868507 0.679955
1655 10.9948 10.5225 0.0175392 0.87095 0.681377
1656 10.9809 10.5642 0.0168988 0.873493 0.684241
1657 11.007 10.537 0.0174892 0.871973 0.685312
1658 10.9214 10.4906 0.0187229 0.870765 0.6864
1659 10.77 10.3881 0.0199368 0.866112 0.686628
1660 10.3818 10.2888 0.0212284 0.862626 0.690044
1661 9.93335 10.1896 0.022589 0.859625 0.693682
1662 9.65543 10.1267 0.0242531 0.859274 0.695929
1663 9.40489 10.0443 0.0259304 0.858264 0.696303
1664 9.14168 10.0554 0.027048 0.86286 0.698735
1665 8.8788 10.0888 0.0276302 0.867567 0.700184
1666 8.59108 10.0906 0.0285442 0.869633 0.701979
1667 8.4437 10.0461 0.0290874 0.868311 0.703258
1668 8.23787 10.0041 0.0304989 0.868021 0.70451
1669 8.06509 10.0016 0.0320991 0.869791 0.705869
1670 7.83284 10.0357 0.0321955 0.87474 0.709097
1671 7.65038 10.0608 0.0323443 0.876911 0.710452
1672 7.63688 10.0505 0.0321929 0.876353 0.709872
1673 7.45704 10.0775 0.0312877 0.879042 0.7116
1674 7.57687 10.0358 0.0312054 0.877128 0.711993
1675 7.82948 10.0158 0.0305668 0.876819 0.713393
1676 8.10313 10.0357 0.0301611 0.878596 0.715108
1677 8.42758 10.0436 0.0301522 0.878731 0.715338
1678 8.95075 10.0515 0.0305095 0.877846 0.715728
1679 9.39282 10.0907 0.0310359 0.877935 0.715936
1680 9.88834 10.104 0.0330919 0.876786 0.715346
1681 10.332 10.1477 0.0339302 0.879015 0.715188
1682 10.6364 10.2271 0.0360567 0.884469 0.716042
1683 10.937 10.25 0.0379659 0.88735 0.71926
1684 11.0786 10.2688 0.0389718 0.890015 0.721684
1685 11.1541 10.3081 0.0386968 0.893566 0.723048
1686 11.0002 10.3122 0.0392976 0.895885 0.723342
1687 10.6664 10.3722 0.03986 0.903364 0.726094
1688 10.1329 10.4792 0.0397526 0.912547 0.729336
1689 9.64273 10.644 0.0391761 0.92557 0.732177
1690 9.32772 10.8137 0.0391064 0.939734 0.736657
1691 9.10523 10.945 0.0392445 0.950549 0.740512
1692 8.89651 11.1038 0.0384136 0.962626 0.743802
1693 8.73969 11.2598 0.0374579 0.974298 0.74697
1694 8.55992 11.4372 0.0380461 0.985711 0.74994
1695 8.48096 11.5711 0.0377966 0.995036 0.752068
1696 8.56938 11.667 0.0376746 1.00236 0.752229
1697 8.56896 11.7786 0.0368669 1.01069 0.753515
1698 8.53203 11.8983 0.0363544 1.01879 0.755855
1699 8.46053 11.919 0.0348593 1.0217 0.758026
1700 8.39091 11.963 0.0324705 1.02644 0.762573
1701 8.31278 11.989 0.0299779 1.03021 0.767992
1702 8.22427 12.0154 0.0278653 1.03279 0.772711
1703 8.21002 11.934 0.025589 1.02775 0.773889
1704 8.12407 11.8387 0.0251199 1.02189 0.774703
1705 8.05432 11.7016 0.0242217 1.01205 0.77154
1706 7.95144 11.5683 0.0233722 1.00132 0.767513
1707 7.81835 11.4822 0.0223159 0.993163 0.763605
1708 7.59511 11.428 0.0200483 0.986895 0.760053
1709 7.42697 11.338 0.0187974 0.978854 0.756834
1710 7.20997 11.2844 0.0172158 0.973432 0.754834
1711 7.03786 11.2615 0.0155796 0.969284 0.754085
1712 7.03643 11.1707 0.0128788 0.96171 0.750837
1713 6.91528 11.1209 0.0111498 0.957615 0.747184
1714 7.04514 11.0572 0.0111518 0.953623 0.744222
1715 7.03503 10.9883 0.0119354 0.949951 0.742344
1716 7.06828 10.9203 0.0122082 0.944991 0.739541
1717 7.28041 10.8096 0.012365 0.937064 0.736064
1718 7.35612 10.7016 0.0118536 0.927981 0.731888
1719 7.41659 10.6349 0.0124347 0.922892 0.730758
1720 7.4589 10.6375 0.0135669 0.921421 0.73009
1721 7.56853 10.6632 0.0153009 0.92265 0.729553
1722 7.74178 10.6962 0.0161697 0.925035 0.727899
1723 7.79384 10.7257 0.0162759 0.927502 0.726156
1724 7.61185 10.7887 0.0167391 0.934781 0.727054
1725 7.64977 10.8201 0.0185844 0.939988 0.726473
1726 7.81527 10.858 0.0211654 0.945071 0.725917
1727 8.11693 10.9124 0.0234976 0.951405 0.72565
1728 8.43529 10.9649 0.0242244 0.956852 0.725524
1729 8.81856 10.9919 0.0245015 0.959765 0.724972
1730 9.12739 10.9856 0.0254201 0.958602 0.723202
1731 9.28465 10.9597 0.0283965 0.957024 0.720706
1732 9.24952 10.9384 0.0313244 0.956164 0.717808
1733 9.27338 10.8851 0.0333382 0.950977 0.713321
1734 9.36002 10.8347 0.0363263 0.947105 0.710569
1735 9.30577 10.8362 0.0389473 0.947534 0.710504
1736 9.28899 10.8293 0.0403726 0.946296 0.710079
1737 9.21751 10.8214 0.0427189 0.944851 0.710076
1738 9.14229 10.7947 0.0433396 0.942015 0.710814
1739 9.1073 10.719 0.0422791 0.93663 0.710755
1740 9.11705 10.6693 0.0408503 0.931655 0.709988
1741 9.1447 10.5894 0.0398744 0.925988 0.710301
1742 9.27467 10.4863 0.0402091 0.920623 0.709174
1743 9.56787 10.39 0.0404686 0.916421 0.70791
1744 9.62489 10.3444 0.0413863 0.916007 0.707728
1745 9.75838 10.285 0.0432998 0.914922 0.708083
1746 9.9846 10.2392 0.0456601 0.914656 0.707984
1747 10.2854 10.1634 0.0473536 0.910585 0.704382
1748 10.6748 10.144 0.0492363 0.910115 0.702856
1749 10.9262 10.0966 0.0505862 0.907282 0.700138
1750 11.0768 10.1105 0.0528297 0.907656 0.698515
1751 11.0782 10.0833 0.0538284 0.905465 0.696468
1752 10.8945 10.1023 0.0565313 0.90659 0.696606
1753 10.5749 10.1325 0.0595728 0.907935 0.697466
1754 10.2043 10.1578 0.061333 0.909198 0.6984
1755 9.97827 10.1482 0.0640435 0.908548 0.699497
1756 9.86651 10.114 0.0650855 0.905345 0.699113
1757 9.74803 10.051 0.0662728 0.899587 0.698312
1758 9.69917 10.0262 0.0665953 0.896721 0.69899
1759 9.61051 9.97928 0.0681047 0.89267 0.699103
1760 9.71694 9.94443 0.0692721 0.888991 0.699554
1761 9.85358 9.86127 0.0703088 0.88194 0.699406
1762 9.78157 9.81491 0.0714703 0.875764 0.698983
1763 9.87724 9.72699 0.0720753 0.865688 0.695571
1764 9.99873 9.65014 0.072011 0.8553 0.690834
1765 10.0891 9.53947 0.070815 0.8438 0.685159
1766 10.0308 9.47862 0.0686472 0.836833 0.683221
1767 9.86275 9.46564 0.0665204 0.832631 0.680777
1768 9.79625 9.46625 0.064466 0.830587 0.680125
1769 9.80111 9.40365 0.0629073 0.823881 0.680483
1770 9.8322 9.30043 0.0620243 0.816208 0.67951
1771 9.81303 9.15091 0.0613367 0.80556 0.67761
1772 9.77068 9.02036 0.0590069 0.796254 0.674635
1773 9.70807 8.93314 0.0560943 0.789686 0.671656
1774 9.68029 8.89798 0.0516424 0.787094 0.671557
1775 9.96876 8.78229 0.0469754 0.779021 0.6695
1776 10.1517 8.65686 0.0424807 0.771763 0.666619
1777 10.1077 8.56887 0.0392441 0.768637 0.665334
1778 10.003 8.51375 0.0351954 0.768491 0.666078
1779 9.97125 8.51371 0.0313404 0.772306 0.667694
1780 9.9769 8.54479 0.0289406 0.77868 0.66989
1781 10.1086 8.56014 0.0257678 0.783926 0.671082
1782 10.0557 8.56638 0.0222238 0.787642 0.672203
1783 10.0294 8.53365 0.0192602 0.788209 0.673287
1784 10.1161 8.52455 0.0169384 0.790198 0.675109
1785 10.1045 8.55178 0.0143295 0.79407 0.677067
1786 10.3278 8.56416 0.0123682 0.796014 0.677394
1787 10.4922 8.55841 0.0104223 0.798484 0.679506
1788 10.7147 8.57066 0.00906289 0.802399 0.683926
1789 10.9043 8.6175 0.00786341 0.808281 0.687338
1790 11.1538 8.68808 0.00644943 0.814992 0.692238
1791 11.3929 8.79718 0.00578243 0.825306 0.698068
1792 11.3773 8.92018 0.00556643 0.836886 0.703912
1793 11.28 9.05703 0.00599619 0.8491 0.708025
1794 11.1014 9.19722 0.00666032 0.860361 0.710623
1795 10.7125 9.36235 0.00803401 0.872185 0.711641
1796 10.1889 9.54174 0.0113872 0.884707 0.712587
1797 9.76541 9.67143 0.0135516 0.892861 0.713178
1798 9.30171 9.81542 0.0161436 0.902168 0.713762
1799 8.79352 9.95024 0.019069 0.911018 0.713604
1800 8.14776 10.0827 0.0216705 0.919966 0.714905
1801 7.58705 10.1755 0.0240434 0.926624 0.716151
1802 7.13579 10.2415 0.0269284 0.931106 0.7165
1803 6.97698 10.2656 0.0287503 0.933578 0.714894
1804 6.75306 10.2876 0.03227 0.935462 0.713519
1805 6.74277 10.3046 0.0352485 0.936516 0.710512
1806 6.69391 10.3576 0.038249 0.940781 0.708999
1807 6.65584 10.3953 0.0417344 0.943036 0.707158
1808 6.58794 10.3954 0.0447341 0.94397 0.706547
1809 6.68297 10.3242 0.0470841 0.940473 0.705204
1810 6.87524 10.2262 0.0503707 0.934636 0.703252
1811 7.10695 10.1281 0.0531625 0.927434 0.701535
1812 7.50209 10.0017 0.0542063 0.918141 0.698621
1813 7.74972 9.86819 0.0550639 0.90966 0.695787
1814 7.96466 9.74223 0.055228 0.902138 0.694514
1815 8.28999 9.57844 0.0559521 0.892907 0.692829
1816 8.57985 9.42224 0.0571535 0.884823 0.690204
1817 8.79373 9.28147 0.0581262 0.877448 0.687002
1818 8.99378 9.16742 0.0591491 0.869927 0.684188
1819 9.23457 9.0479 0.0614177 0.861599 0.680576
1820 9.46376 8.92626 0.0640529 0.853756 0.674841
1821 9.69379 8.7914 0.0660571 0.845731 0.668932
1822 9.93731 8.66633 0.0674429 0.838099 0.662747
1823 9.98668 8.59013 0.0695478 0.83372 0.65792
1824 9.92693 8.56303 0.0727197 0.833055 0.654921
1825 9.96995 8.51042 0.0757332 0.830173 0.6515
1826 9.86105 8.46657 0.0781955 0.828803 0.647578
1827 9.72635 8.46486 0.0807691 0.830986 0.646033
1828 9.7833 8.40963 0.0836287 0.828987 0.643196
1829 9.81588 8.38352 0.0866765 0.829204 0.643053
