t PE VE R R2 BS
1532 133.73 412.06 0.166385 142.002 4.49598
1533 132.893 408.557 0.170534 141.137 4.48004
1534 132.097 404.791 0.169714 140.299 4.46179
1535 131.272 401.096 0.167402 139.45 4.44286
1536 130.417 397.265 0.162472 138.532 4.42283
1537 129.63 393.344 0.15681 137.673 4.40261
1538 128.746 389.558 0.152738 136.754 4.38366
1539 127.928 386.329 0.147855 135.914 4.36723
1540 127.035 382.886 0.144604 135.012 4.34984
1541 126.132 379.042 0.142766 134.1 4.32799
1542 125.235 375.262 0.139349 133.201 4.30658
1543 124.332 371.162 0.136281 132.275 4.28384
1544 123.406 367.07 0.135008 131.329 4.2613
1545 122.489 362.928 0.134939 130.441 4.23646
1546 121.589 358.866 0.136086 129.562 4.21275
1547 120.666 355.026 0.139168 128.685 4.19003
1548 119.786 351.201 0.143996 127.804 4.16642
1549 118.956 347.492 0.150806 126.963 4.1431
1550 118.129 343.79 0.156894 126.089 4.12055
1551 117.32 340.447 0.161909 125.251 4.09941
1552 116.567 337.402 0.170201 124.472 4.08
1553 115.86 334.162 0.179684 123.697 4.05955
1554 115.158 330.918 0.187281 122.937 4.03857
1555 114.571 327.892 0.193632 122.196 4.01721
1556 113.937 324.719 0.20143 121.397 3.99444
1557 113.315 321.424 0.207244 120.574 3.97147
1558 112.722 318.51 0.212811 119.809 3.9505
1559 112.151 315.893 0.217395 119.08 3.93042
1560 111.548 313.377 0.218954 118.341 3.91104
1561 110.947 310.644 0.217554 117.623 3.88982
1562 110.326 307.878 0.215122 116.877 3.86751
1563 109.653 305.063 0.214709 116.141 3.84602
1564 108.918 302.152 0.214231 115.348 3.82438
1565 108.151 298.995 0.213894 114.531 3.80261
1566 107.385 295.808 0.213574 113.71 3.78176
1567 106.57 292.36 0.211905 112.888 3.75989
1568 105.857 289.089 0.210467 112.114 3.74019
1569 105.177 285.859 0.210316 111.377 3.7217
1570 104.497 282.501 0.208091 110.606 3.70333
1571 103.783 279.037 0.205159 109.819 3.68455
1572 103.076 275.928 0.201932 109.04 3.66934
1573 102.359 273.017 0.199609 108.278 3.65468
1574 101.654 269.936 0.197313 107.498 3.63714
1575 100.96 266.751 0.197118 106.684 3.61727
1576 100.404 263.938 0.197631 105.955 3.59913
1577 99.8293 261.306 0.196442 105.233 3.58183
1578 99.2286 258.56 0.195913 104.49 3.56421
1579 98.6279 255.919 0.194838 103.753 3.54701
1580 98.0601 253.336 0.196461 103.028 3.53329
1581 97.4563 250.454 0.198618 102.243 3.51686
1582 96.8543 247.724 0.19976 101.498 3.5013
1583 96.1753 244.807 0.199953 100.697 3.48419
1584 95.4614 241.864 0.20386 99.9193 3.46634
1585 94.7655 239.134 0.209376 99.1911 3.44856
1586 94.0874 236.532 0.214515 98.474 3.4304
1587 93.3772 234.067 0.220762 97.7635 3.41301
1588 92.6434 231.521 0.226761 97.0184 3.39618
1589 91.8878 228.592 0.233686 96.2601 3.37511
1590 91.151 225.851 0.238858 95.5281 3.35384
1591 90.4356 223.049 0.241793 94.781 3.33241
1592 89.7335 220.166 0.240547 94.0307 3.30886
1593 89.0591 217.151 0.239365 93.2844 3.28332
1594 88.4141 214.252 0.238005 92.5795 3.2578
1595 87.8331 211.665 0.239044 91.918 3.23403
1596 87.3027 209.186 0.241008 91.2859 3.21129
1597 86.8105 206.872 0.243157 90.6851 3.19082
1598 86.3036 204.694 0.245199 90.0903 3.17304
1599 85.7684 202.496 0.247513 89.4901 3.15484
1600 85.2344 200.247 0.247619 88.8869 3.13619
1601 84.6952 198.118 0.250863 88.2863 3.11924
1602 84.2094 195.995 0.254678 87.6897 3.10204
1603 83.7004 193.877 0.259112 87.106 3.08543
1604 83.1719 191.858 0.263566 86.5172 3.06956
1605 82.6185 189.987 0.266274 85.9567 3.05453
1606 82.0971 188.221 0.270943 85.4498 3.04104
1607 81.5501 186.176 0.275883 84.8667 3.02548
1608 81.0033 184.039 0.278705 84.3014 3.00794
1609 80.4537 182.009 0.281464 83.768 2.9909
1610 79.8329 180.034 0.284551 83.2095 2.97379
1611 79.2501 178.045 0.28574 82.6674 2.95461
1612 78.6749 176.235 0.290242 82.1387 2.93708
1613 78.1058 174.414 0.293133 81.6002 2.91882
1614 77.5934 172.793 0.295454 81.0724 2.90384
1615 77.109 171.369 0.29821 80.5633 2.89284
1616 76.6583 170.037 0.299593 80.0725 2.883
1617 76.1852 168.76 0.300227 79.5967 2.87424
1618 75.6779 167.435 0.302608 79.1287 2.86479
1619 75.1543 165.988 0.304735 78.6247 2.85412
1620 74.6051 164.556 0.304995 78.1132 2.84443
1621 74.0687 163.114 0.306434 77.5998 2.83532
1622 73.5474 161.696 0.306642 77.0821 2.82641
1623 72.9927 160.123 0.308379 76.5278 2.81531
1624 72.455 158.692 0.312389 75.985 2.80602
1625 71.9538 156.943 0.318019 75.4127 2.7919
1626 71.4382 155.11 0.321653 74.8319 2.7752
1627 70.9821 153.287 0.323992 74.2703 2.75969
1628 70.5513 151.472 0.322598 73.7089 2.74612
1629 70.1276 149.821 0.317135 73.1705 2.7353
1630 69.6428 148.071 0.314521 72.5667 2.72497
1631 69.1688 146.386 0.312132 71.9856 2.71487
1632 68.7045 144.776 0.312849 71.4197 2.70596
1633 68.2173 143.23 0.311793 70.8558 2.69584
1634 67.7212 141.84 0.310599 70.3276 2.68638
1635 67.2065 140.579 0.308254 69.817 2.68043
1636 66.7078 139.516 0.305011 69.3521 2.676
1637 66.2284 138.526 0.303541 68.9018 2.67111
1638 65.7059 137.439 0.300383 68.4177 2.6645
1639 65.173 136.089 0.299621 67.9132 2.65278
1640 64.5783 134.619 0.29694 67.3549 2.64044
1641 63.9352 133.131 0.294872 66.7898 2.62745
1642 63.3017 131.882 0.293562 66.2566 2.61911
1643 62.716 130.737 0.291225 65.7341 2.61411
1644 62.1693 129.664 0.289077 65.2589 2.60822
1645 61.576 128.632 0.283289 64.7591 2.60505
1646 61.0125 127.578 0.27986 64.285 2.60024
1647 60.4965 126.492 0.276176 63.8316 2.59306
1648 60.0254 125.419 0.273421 63.3689 2.58651
1649 59.5715 124.384 0.269775 62.9265 2.57825
1650 59.1184 123.23 0.26729 62.4635 2.56731
1651 58.6981 122.028 0.265976 62.0154 2.55594
1652 58.2678 120.706 0.261629 61.531 2.54393
1653 57.925 119.42 0.257196 61.0895 2.53326
1654 57.6558 118.122 0.254376 60.6789 2.52066
1655 57.3891 117 0.251825 60.2758 2.51073
1656 57.1462 115.852 0.249178 59.8775 2.49958
1657 56.8874 114.658 0.246464 59.4983 2.48486
1658 56.6408 113.436 0.244286 59.123 2.46809
1659 56.3846 112.299 0.241179 58.7605 2.45212
1660 56.0789 111.246 0.237103 58.4089 2.43845
1661 55.7768 110.279 0.233352 58.0798 2.42703
1662 55.4938 109.469 0.232516 57.7758 2.41799
1663 55.2471 108.712 0.230815 57.5151 2.40936
1664 54.9725 107.924 0.230598 57.2369 2.39858
1665 54.6396 107.118 0.226341 56.946 2.38893
1666 54.325 106.261 0.220979 56.6806 2.37683
1667 53.9997 105.461 0.215751 56.4067 2.36473
1668 53.6733 104.598 0.210276 56.1111 2.35291
1669 53.3293 103.654 0.203478 55.7991 2.33872
1670 52.9478 102.736 0.198442 55.4685 2.32578
1671 52.5254 101.745 0.194205 55.1147 2.31007
1672 52.1798 100.816 0.189995 54.7773 2.29547
1673 51.8062 99.7715 0.184215 54.3999 2.27982
1674 51.5335 98.7755 0.180065 54.0553 2.26663
1675 51.2816 97.8457 0.173239 53.731 2.25489
1676 51.0394 96.841 0.166027 53.3776 2.24282
1677 50.7694 95.906 0.157182 53.0165 2.23095
1678 50.482 94.9563 0.150393 52.6258 2.22178
1679 50.1664 94.0147 0.143526 52.2134 2.21647
1680 49.8092 92.9854 0.134492 51.7481 2.21006
1681 49.4492 92.0107 0.126061 51.3142 2.20505
1682 49.0857 91.1282 0.114887 50.8898 2.20061
1683 48.7025 90.3102 0.105176 50.4823 2.19745
1684 48.2807 89.542 0.0953089 50.0725 2.1946
1685 47.7988 88.7654 0.0867629 49.6464 2.19146
1686 47.2836 88.0043 0.0770613 49.2166 2.18668
1687 46.7594 87.3424 0.0676719 48.8179 2.18238
1688 46.2861 86.6487 0.0610027 48.4332 2.17638
1689 45.8898 85.944 0.0548514 48.0959 2.16772
1690 45.4748 85.2079 0.0499637 47.7365 2.16175
1691 45.1134 84.4902 0.0457872 47.4182 2.15523
1692 44.7334 83.7681 0.040961 47.0787 2.1488
1693 44.3685 83.0098 0.0376724 46.7399 2.14153
1694 44.0597 82.3058 0.036219 46.411 2.13563
1695 43.7062 81.6191 0.0362161 46.0568 2.13143
1696 43.3442 80.9247 0.0349079 45.7062 2.12702
1697 42.9404 80.2148 0.0302105 45.3453 2.12293
1698 42.5945 79.5121 0.0269183 44.9961 2.11911
1699 42.302 78.9305 0.0247199 44.6885 2.1156
1700 42.0484 78.2839 0.0218687 44.3719 2.11019
1701 41.7922 77.6075 0.0203677 44.046 2.10437
1702 41.5289 76.9695 0.0189978 43.7066 2.09958
1703 41.2822 76.4025 0.0185003 43.3703 2.09457
1704 40.999 75.7885 0.017734 43.0353 2.08945
1705 40.7374 75.1537 0.0173782 42.7148 2.08256
1706 40.4652 74.5083 0.0144545 42.3759 2.0759
1707 40.1641 73.8404 0.0134987 42.0031 2.06962
1708 39.8522 73.1703 0.0136745 41.6648 2.06155
1709 39.5289 72.4019 0.0149223 41.3128 2.05012
1710 39.1938 71.7212 0.0170578 40.9917 2.03915
1711 38.8457 71.122 0.0192805 40.6886 2.02996
1712 38.4208 70.5139 0.020687 40.3675 2.02208
1713 38.0071 69.8636 0.0224006 40.0414 2.0128
1714 37.5914 69.2135 0.0254412 39.7228 2.00333
1715 37.1982 68.625 0.0284609 39.3968 1.9955
1716 36.8004 68.0301 0.0329644 39.0592 1.98841
1717 36.4642 67.4466 0.0368343 38.7501 1.97806
1718 36.1091 66.9513 0.0398611 38.4531 1.96953
1719 35.8467 66.4716 0.0407361 38.1702 1.96279
1720 35.6197 65.9732 0.0408303 37.8896 1.95577
1721 35.4875 65.5375 0.0408381 37.6698 1.94688
1722 35.3633 65.1008 0.0416684 37.461 1.93703
1723 35.2886 64.658 0.0406394 37.2783 1.92585
1724 35.2335 64.1564 0.0390644 37.0766 1.91584
1725 35.1208 63.5579 0.0384185 36.8286 1.90338
1726 34.9444 62.978 0.0356092 36.5762 1.89356
1727 34.7746 62.3569 0.03513 36.3217 1.88152
1728 34.6134 61.7394 0.0360712 36.0684 1.86979
1729 34.4734 61.1927 0.0361611 35.8271 1.86119
1730 34.2756 60.5729 0.0366878 35.5479 1.85091
1731 34.0764 60.0365 0.0382399 35.3074 1.84166
1732 33.8862 59.5388 0.0408922 35.0739 1.83439
1733 33.6951 59.1317 0.041589 34.8543 1.82662
1734 33.465 58.743 0.0408024 34.6489 1.81942
1735 33.2485 58.3108 0.0399689 34.4405 1.81072
1736 33.0226 57.8564 0.038486 34.2239 1.80075
1737 32.8187 57.3898 0.0394201 34.0165 1.79052
1738 32.5431 56.7976 0.0402437 33.7469 1.77862
1739 32.3132 56.3442 0.0398847 33.4864 1.77162
1740 32.1055 55.8838 0.0364572 33.2119 1.76408
1741 31.9153 55.5092 0.0327036 32.9645 1.75766
1742 31.6996 55.1178 0.0313306 32.7074 1.7513
1743 31.4714 54.7113 0.0289517 32.4502 1.74632
1744 31.266 54.2476 0.0288481 32.1977 1.74183
1745 31.096 53.8476 0.0272355 31.9765 1.73798
1746 30.9233 53.3919 0.0259575 31.7567 1.73224
1747 30.7621 52.951 0.0220687 31.5368 1.72471
1748 30.5686 52.4569 0.020001 31.3107 1.7181
1749 30.3221 51.976 0.01867 31.0788 1.71105
1750 30.0752 51.4586 0.0183016 30.8343 1.70568
1751 29.7675 50.9345 0.0183264 30.5786 1.70238
1752 29.4721 50.3923 0.0210865 30.3234 1.69874
1753 29.1702 49.8402 0.0232004 30.0696 1.69252
1754 28.903 49.2325 0.0272215 29.8174 1.68286
1755 28.6168 48.6617 0.0313871 29.5736 1.67827
1756 28.3604 48.2645 0.0306861 29.3887 1.67893
1757 28.1298 47.7934 0.0295637 29.2032 1.67591
1758 27.8798 47.3621 0.029362 29.0079 1.67199
1759 27.621 46.9432 0.0292727 28.8131 1.66869
1760 27.3553 46.5272 0.0300132 28.6159 1.66514
1761 27.1333 46.1131 0.0302045 28.4219 1.65957
1762 26.9135 45.6497 0.0274186 28.2138 1.65228
1763 26.7383 45.2593 0.0256904 28.0236 1.64729
1764 26.5696 44.9222 0.0229797 27.8505 1.64164
1765 26.375 44.5721 0.0208085 27.6725 1.63521
1766 26.1957 44.2134 0.0192019 27.5131 1.6287
1767 26.0075 43.8407 0.0160947 27.3321 1.62209
1768 25.8676 43.5189 0.0103583 27.1731 1.61813
1769 25.713 43.1296 0.00657649 26.9946 1.61154
1770 25.5953 42.8118 0.00363025 26.8409 1.60668
1771 25.4866 42.5497 0.00345168 26.6928 1.60337
1772 25.3726 42.3018 0.00628874 26.5541 1.59991
1773 25.2106 41.9832 0.0102781 26.3789 1.59684
1774 25.0817 41.7967 0.0125663 26.2508 1.59702
1775 24.9196 41.6183 0.0127904 26.1134 1.59768
1776 24.7445 41.3917 0.015934 25.952 1.59696
1777 24.5811 41.1901 0.018887 25.8043 1.5952
1778 24.3828 40.9531 0.0249668 25.6289 1.59351
1779 24.1989 40.7197 0.0311355 25.4763 1.59201
1780 24.0094 40.4682 0.0366815 25.3338 1.58761
1781 23.8338 40.1901 0.0437473 25.174 1.58209
1782 23.6834 39.8695 0.0501677 24.9976 1.57612
1783 23.5304 39.5019 0.0559386 24.8126 1.56976
1784 23.3848 39.1222 0.0614171 24.6226 1.56239
1785 23.2924 38.7465 0.0639717 24.4329 1.55355
1786 23.1876 38.3452 0.0650079 24.2467 1.5448
1787 23.1226 37.9595 0.068235 24.066 1.53538
1788 23.0688 37.6412 0.0733414 23.9056 1.52761
1789 22.9855 37.4113 0.0781371 23.7723 1.52128
1790 22.9015 37.2311 0.0816749 23.6695 1.51641
1791 22.7646 37.1041 0.0869123 23.566 1.51479
1792 22.6755 36.9695 0.0907615 23.4693 1.51214
1793 22.5963 36.8021 0.0961141 23.3681 1.50854
1794 22.4735 36.5963 0.101693 23.2569 1.50305
1795 22.3255 36.3989 0.108082 23.1528 1.5005
1796 22.206 36.2913 0.111956 23.0714 1.49903
1797 22.0559 36.1159 0.11623 22.9708 1.49643
1798 21.9113 35.9457 0.117691 22.8793 1.49286
1799 21.7829 35.8271 0.120273 22.8026 1.49053
1800 21.668 35.7088 0.122048 22.7205 1.48836
1801 21.5709 35.535 0.125961 22.6274 1.48349
1802 21.4994 35.355 0.130484 22.5481 1.47894
1803 21.419 35.1482 0.132442 22.4669 1.47429
1804 21.3662 34.9684 0.133006 22.4034 1.46929
1805 21.2518 34.7534 0.132417 22.3164 1.46254
1806 21.1446 34.535 0.132347 22.2352 1.45698
1807 21.0631 34.2853 0.129491 22.142 1.45071
1808 21.0183 34.0455 0.125956 22.0584 1.44359
1809 21.0153 33.8378 0.126034 21.9972 1.43735
1810 20.9519 33.53 0.123804 21.8724 1.42995
1811 20.8605 33.2364 0.121633 21.7485 1.42184
1812 20.8088 32.9659 0.119029 21.6258 1.41309
1813 20.7799 32.7351 0.112855 21.5288 1.4042
1814 20.7391 32.5067 0.109296 21.4195 1.39744
1815 20.6898 32.3195 0.106281 21.3148 1.39242
1816 20.6139 32.0795 0.102171 21.1836 1.38565
1817 20.5641 31.7905 0.0972768 21.0311 1.37668
1818 20.5479 31.5321 0.0950682 20.8954 1.36866
1819 20.5094 31.2556 0.091235 20.7642 1.3577
1820 20.4262 30.9535 0.0876122 20.6248 1.34866
1821 20.2722 30.6058 0.0837852 20.4583 1.33782
1822 20.0915 30.2994 0.0819995 20.3026 1.3285
1823 19.8817 29.9933 0.0771794 20.141 1.31889
1824 19.6971 29.7213 0.0707084 20.0008 1.30902
1825 19.5642 29.4898 0.0653417 19.8893 1.29948
1826 19.4848 29.2504 0.061634 19.7824 1.28969
1827 19.4453 29.0691 0.0566953 19.6806 1.28173
1828 19.3549 28.8637 0.0548277 19.5619 1.27548
1829 19.2381 28.6211 0.0530125 19.4273 1.26773
1830 19.0784 28.3114 0.0505283 19.2603 1.25798
1831 18.9326 28.0338 0.0508748 19.1008 1.25014
1832 18.8408 27.7697 0.0523313 18.9483 1.24158
1833 18.7389 27.4709 0.0527006 18.7833 1.23341
1834 18.6286 27.1858 0.0532152 18.6319 1.22545
1835 18.4726 26.8976 0.0542157 18.4766 1.21675
1836 18.3388 26.6232 0.0536586 18.3404 1.2076
1837 18.2039 26.3405 0.0528459 18.2117 1.19803
1838 18.0705 26.0628 0.050758 18.0934 1.18677
1839 17.9656 25.7654 0.0479745 17.967 1.1767
1840 17.9132 25.4373 0.0446804 17.8422 1.16599
1841 17.8597 25.1278 0.042109 17.7191 1.15612
1842 17.8025 24.8088 0.0360515 17.5751 1.14595
1843 17.7406 24.4705 0.0280646 17.4148 1.13652
1844 17.6198 24.1446 0.0209761 17.24 1.12648
1845 17.5314 23.7791 0.0192557 17.0701 1.11313
1846 17.4167 23.4431 0.0158868 16.9039 1.10147
1847 17.2626 23.1151 0.0117034 16.7392 1.09014
1848 17.1198 22.7677 0.011893 16.5703 1.07663
1849 16.967 22.4581 0.0059305 16.4062 1.06528
1850 16.7598 22.1617 0.00284217 16.2375 1.05588
1851 16.5934 21.9018 0.00031632 16.0945 1.0472
1852 16.4365 21.6 0.000103378 15.9397 1.03639
1853 16.3062 21.3577 -0.000885636 15.8169 1.0257
1854 16.1989 21.1191 -0.000413034 15.7055 1.01396
1855 16.069 20.9162 0.00106145 15.6009 1.00549
1856 15.9497 20.6851 0.00476011 15.4891 0.997293
1857 15.7896 20.4493 0.0113096 15.3593 0.989532
1858 15.6534 20.2289 0.0164853 15.2312 0.982151
1859 15.4862 19.9992 0.020314 15.1034 0.974671
1860 15.3313 19.7912 0.0219076 14.9757 0.969677
1861 15.2222 19.5947 0.0211538 14.8527 0.963906
1862 15.0966 19.3911 0.0232351 14.737 0.956935
1863 14.9652 19.1929 0.0254084 14.6199 0.948797
1864 14.8578 19.0414 0.0259119 14.5194 0.941238
1865 14.7767 18.8889 0.0254509 14.4248 0.934073
1866 14.6645 18.7403 0.0243734 14.3403 0.926753
1867 14.5526 18.5944 0.0205149 14.2542 0.919072
1868 14.4403 18.4597 0.0145627 14.1828 0.910922
1869 14.362 18.359 0.0111319 14.1246 0.904352
1870 14.2495 18.2721 0.00761887 14.0707 0.899188
1871 14.139 18.1445 0.00602898 13.9958 0.895099
1872 13.9895 17.9989 0.00427664 13.9122 0.891402
1873 13.8716 17.8416 0.00188691 13.8215 0.887731
1874 13.7498 17.6826 -0.00163494 13.7353 0.882479
1875 13.6212 17.5411 -0.00516307 13.6536 0.878374
1876 13.5424 17.4195 -0.0067699 13.5757 0.874693
1877 13.51 17.2971 -0.00850121 13.5049 0.869854
1878 13.5496 17.1744 -0.00935288 13.4322 0.862953
1879 13.5889 17.0681 -0.0114892 13.3633 0.857712
1880 13.5888 16.9816 -0.0131816 13.3125 0.853871
1881 13.5719 16.9007 -0.0119098 13.2518 0.850802
1882 13.5527 16.8145 -0.00817281 13.1893 0.845678
1883 13.5732 16.7336 -0.00634958 13.1406 0.841413
1884 13.5951 16.6506 -0.00516434 13.0987 0.834643
1885 13.611 16.5759 -0.00448476 13.0624 0.828927
1886 13.5984 16.5029 -0.00447083 13.0215 0.823218
1887 13.6398 16.4271 -0.00214574 12.9892 0.817577
1888 13.6413 16.3721 -0.00164834 12.9616 0.813339
1889 13.6327 16.3018 -0.00137937 12.9233 0.808909
1890 13.6288 16.2511 -0.00365784 12.8841 0.807047
1891 13.6353 16.1972 -0.00530519 12.8446 0.804609
1892 13.6091 16.1424 -0.00800464 12.7952 0.803031
1893 13.5559 16.0687 -0.0101216 12.7322 0.79956
1894 13.4852 15.9853 -0.013067 12.6542 0.800182
1895 13.4088 15.9183 -0.0150819 12.5893 0.801814
1896 13.3392 15.8528 -0.0158146 12.5322 0.803289
1897 13.2414 15.7726 -0.0155075 12.471 0.802154
1898 13.16 15.7117 -0.0138972 12.4291 0.802434
1899 13.0137 15.6338 -0.0139533 12.369 0.804256
1900 12.8953 15.5497 -0.014253 12.3174 0.804345
1901 12.7995 15.4923 -0.0142494 12.2758 0.804643
1902 12.784 15.4514 -0.0134781 12.2389 0.803596
1903 12.7546 15.4069 -0.0145852 12.1874 0.805862
1904 12.7397 15.3323 -0.0152195 12.1209 0.806425
1905 12.7107 15.2117 -0.0172362 12.0357 0.803086
1906 12.6942 15.1186 -0.0209256 11.9745 0.799651
1907 12.6807 15.0055 -0.0257865 11.9048 0.792446
1908 12.638 14.8949 -0.0297852 11.8328 0.784952
1909 12.5638 14.8185 -0.0344088 11.7812 0.777157
1910 12.515 14.742 -0.0364941 11.7377 0.769611
1911 12.4444 14.6632 -0.0401699 11.6957 0.761089
1912 12.3542 14.5884 -0.0461053 11.6561 0.753303
1913 12.2559 14.5434 -0.0505042 11.6329 0.746042
1914 12.1179 14.5087 -0.0539289 11.6151 0.737939
1915 11.8942 14.4608 -0.0575432 11.5652 0.73257
1916 11.6578 14.3713 -0.062357 11.4868 0.729072
1917 11.4697 14.26 -0.0675088 11.4043 0.725344
1918 11.2899 14.1823 -0.071383 11.3372 0.726997
1919 11.1369 14.0794 -0.0773633 11.2548 0.726456
1920 11.023 13.9749 -0.0846855 11.1849 0.723187
1921 10.8903 13.8923 -0.090943 11.1215 0.720595
1922 10.7818 13.8178 -0.093769 11.0649 0.717554
1923 10.6699 13.6936 -0.0954824 10.9764 0.711568
1924 10.5791 13.5564 -0.0986411 10.8835 0.703514
1925 10.5553 13.3751 -0.100901 10.7714 0.693388
1926 10.5437 13.196 -0.102863 10.6606 0.683507
1927 10.5942 13.0282 -0.103098 10.5569 0.675071
1928 10.5898 12.8755 -0.102459 10.4609 0.669449
1929 10.5786 12.7372 -0.103501 10.3751 0.663741
1930 10.5428 12.5962 -0.105656 10.2977 0.660119
1931 10.4906 12.4863 -0.111079 10.2351 0.657908
1932 10.463 12.4011 -0.117923 10.1838 0.654545
1933 10.3757 12.2932 -0.124126 10.1086 0.650282
1934 10.2825 12.204 -0.130188 10.0426 0.64728
1935 10.1771 12.1249 -0.134516 9.97636 0.643266
1936 10.0361 12.0348 -0.136223 9.9002 0.641505
1937 9.89187 11.9473 -0.138131 9.8262 0.639828
1938 9.75234 11.8541 -0.138372 9.74476 0.638989
1939 9.61061 11.743 -0.138738 9.65709 0.638023
1940 9.49973 11.6221 -0.138167 9.56934 0.633185
1941 9.40934 11.5135 -0.13687 9.49351 0.628133
1942 9.35394 11.4049 -0.137252 9.40731 0.626257
1943 9.25938 11.2872 -0.139689 9.30933 0.625914
1944 9.19234 11.1496 -0.140356 9.19133 0.625723
1945 9.18936 11.0269 -0.140647 9.08537 0.627222
1946 9.12228 10.93 -0.139871 8.99148 0.631067
1947 9.0801 10.8211 -0.135939 8.88917 0.632593
1948 9.05089 10.7159 -0.132495 8.78944 0.634425
1949 9.03856 10.6189 -0.127154 8.68864 0.635867
1950 9.03767 10.5529 -0.123804 8.60868 0.638949
1951 9.08091 10.4813 -0.11987 8.53704 0.637703
1952 9.09797 10.4397 -0.115077 8.4728 0.638249
1953 9.07883 10.4201 -0.112928 8.41775 0.641865
1954 9.04498 10.3993 -0.110016 8.35575 0.646559
1955 8.97519 10.3652 -0.107108 8.28097 0.654357
1956 8.88999 10.3179 -0.104479 8.2101 0.660564
1957 8.79209 10.2568 -0.100993 8.13978 0.662755
1958 8.70616 10.1889 -0.0951901 8.06946 0.665259
1959 8.64858 10.1452 -0.086817 8.00795 0.6696
1960 8.53839 10.0838 -0.0788333 7.9379 0.671908
1961 8.44665 10.0287 -0.0688618 7.87429 0.672479
1962 8.34268 9.95919 -0.0608408 7.81336 0.672466
1963 8.22893 9.87388 -0.0503748 7.73986 0.671192
1964 8.15101 9.79121 -0.0390645 7.66819 0.669643
1965 8.0645 9.69959 -0.0268162 7.59146 0.666747
1966 7.99073 9.62378 -0.0152855 7.52976 0.663892
1967 7.94196 9.55921 -0.00827421 7.48457 0.662721
1968 7.8824 9.50562 -0.00364633 7.44015 0.663559
1969 7.79651 9.48655 0.00170956 7.41336 0.665355
1970 7.64441 9.45137 0.00794882 7.38288 0.66522
1971 7.5415 9.40389 0.0122084 7.34471 0.663595
1972 7.42534 9.37142 0.0171588 7.32023 0.662502
1973 7.36299 9.35066 0.020618 7.3018 0.660622
1974 7.32548 9.32508 0.0222193 7.28036 0.657293
1975 7.29739 9.30192 0.020154 7.25696 0.656171
1976 7.27544 9.26085 0.0188209 7.22494 0.656011
1977 7.25287 9.21753 0.0169891 7.19125 0.655387
1978 7.24669 9.20033 0.0145275 7.17349 0.654918
1979 7.28458 9.19959 0.0117081 7.17587 0.655417
1980 7.29615 9.17245 0.0101843 7.15832 0.656176
1981 7.27346 9.12866 0.00695004 7.12425 0.65578
1982 7.19868 9.09191 0.00419178 7.08662 0.656169
1983 7.17177 9.06244 0.00138659 7.06274 0.650861
1984 7.16272 9.03471 -0.000834744 7.0361 0.647683
1985 7.17958 8.96374 -0.00191789 6.98809 0.640869
1986 7.18205 8.91181 -0.00356616 6.94626 0.635707
1987 7.17546 8.87921 -0.000410462 6.91877 0.630388
1988 7.11973 8.85504 0.000921336 6.89424 0.625831
1989 7.06617 8.81007 0.00149752 6.86241 0.621647
1990 7.00787 8.76216 0.00342623 6.8373 0.61918
1991 6.91826 8.68079 0.00381221 6.79517 0.614916
1992 6.81742 8.61141 0.00712207 6.75903 0.612358
1993 6.72076 8.52845 0.0124673 6.71385 0.612883
1994 6.62578 8.43278 0.0176867 6.65409 0.613904
1995 6.55206 8.31805 0.0240036 6.59551 0.611614
1996 6.50155 8.21701 0.0279521 6.55468 0.606946
1997 6.45326 8.11986 0.0327511 6.50672 0.603768
1998 6.38281 8.03104 0.0360827 6.46203 0.600554
1999 6.29632 7.97638 0.0378946 6.43662 0.599587
2000 6.17001 7.91606 0.0414505 6.40248 0.599015
2001 6.01126 7.84697 0.0447489 6.36064 0.596603
2002 5.90123 7.77302 0.0466758 6.31644 0.593006
2003 5.77259 7.72268 0.0475628 6.28454 0.589717
2004 5.67678 7.63947 0.0451824 6.23731 0.583745
2005 5.69099 7.54541 0.0418059 6.18999 0.575005
2006 5.68907 7.44762 0.0400999 6.13419 0.567836
2007 5.6917 7.3494 0.0387503 6.08231 0.560264
2008 5.67362 7.26436 0.0365773 6.03147 0.555328
2009 5.63708 7.17959 0.0323812 5.98367 0.54944
2010 5.62137 7.10622 0.0270879 5.93793 0.544486
2011 5.5917 7.02881 0.0230021 5.88715 0.539158
2012 5.56122 6.94642 0.0178606 5.83008 0.532067
2013 5.48205 6.87468 0.0130947 5.77148 0.528058
2014 5.4581 6.79094 0.00866879 5.71031 0.522465
2015 5.42022 6.69787 0.00497988 5.6375 0.51824
2016 5.41021 6.57984 0.00417641 5.54498 0.515452
2017 5.45433 6.47152 0.00296009 5.45585 0.514359
2018 5.48147 6.37486 0.00107587 5.3764 0.5143
2019 5.51076 6.28324 -0.00309605 5.29714 0.514791
2020 5.56979 6.20647 -0.00429735 5.22731 0.515395
2021 5.62888 6.12144 -0.00840994 5.15226 0.514832
2022 5.72872 6.0459 -0.0137385 5.08968 0.513404
2023 5.82715 6.00185 -0.0176703 5.05289 0.513814
2024 5.92049 5.94338 -0.018835 5.00801 0.514563
2025 5.97453 5.88973 -0.0213115 4.9672 0.514914
2026 5.98418 5.86094 -0.0242108 4.93746 0.517805
2027 6.00412 5.83556 -0.0261222 4.90513 0.521499
2028 6.05435 5.80726 -0.0270922 4.87187 0.524237
