n t PE VE R R2 BS
9000 0 31.2 29.5281 -0.000637988 6.98948 0.216851
19000 3.62e+06 34.9263 33.069 -8.93828e-05 7.80294 0.243112
29000 3.62e+06 34.541 32.6893 0.0241961 7.75859 0.241083
39000 3.62e+06 34.8112 33.188 0.00828376 7.80304 0.247063
49000 3.62e+06 34.8091 33.3133 0.0215714 7.81927 0.245152
59000 3.62e+06 34.767 32.9189 -0.00583981 7.77941 0.240576
69000 3.63e+06 34.715 33.2452 -0.00311602 7.80218 0.245
79000 3.62e+06 34.7692 33.0961 0.00736166 7.80076 0.241956
89000 3.62e+06 34.7991 33.0196 -0.0245325 7.79526 0.242749
99000 3.62e+06 34.4077 32.144 0.00485741 7.70872 0.233155
109000 3.62e+06 34.7937 33.1504 0.00485451 7.82018 0.239649
119000 3.62e+06 34.6854 32.9903 0.0123013 7.78523 0.240058
129000 3.62e+06 34.6995 32.7786 0.0191468 7.77218 0.239421
139000 3.62e+06 34.6482 32.5102 0.00749121 7.74393 0.233469
149000 3.62e+06 34.6616 32.771 -0.0145437 7.77151 0.239271
159000 3.62e+06 34.5437 32.6393 0.0104012 7.76192 0.236593
169000 3.62e+06 34.7569 32.6967 0.0224012 7.78121 0.237309
179000 3.62e+06 34.825 33.4334 0.0108148 7.83225 0.246945
189000 3.62e+06 35.0553 33.2249 -0.00419715 7.84084 0.241311
199000 3.62e+06 34.9429 33.2781 0.0121532 7.80835 0.243985
209000 3.62e+06 34.7185 32.6772 0.00559189 7.77958 0.235648
219000 3.62e+06 34.6012 32.6816 -0.00871812 7.75444 0.237007
229000 3.62e+06 34.6243 32.3335 -0.015118 7.7513 0.230657
239000 3.62e+06 34.858 33.0619 0.00241312 7.81709 0.240155
249000 3.62e+06 34.7702 33.0437 0.00720223 7.80353 0.242669
259000 3.62e+06 34.8743 33.1255 -0.00143526 7.81061 0.239783
269000 3.62e+06 34.7393 32.5913 0.0042261 7.79793 0.233192
279000 3.62e+06 34.7259 33.4443 -0.00984027 7.80237 0.250168
289000 3.62e+06 35.0309 33.3668 -0.0260823 7.84917 0.242207
299000 3.62e+06 34.7752 32.8508 -0.0197452 7.78175 0.240273
309000 3.62e+06 34.6271 32.1788 0.00723691 7.74867 0.227001
319000 3.62e+06 34.6648 33.0059 -0.000622586 7.78556 0.242935
329000 3.62e+06 34.9251 33.2469 -0.00291621 7.83868 0.23834
339000 3.62e+06 34.7708 33.5865 -0.000625631 7.8008 0.250817
349000 3.62e+06 34.5417 33.5374 0.000255495 7.77705 0.255436
359000 3.62e+06 34.8809 32.8463 0.00250925 7.80392 0.233829
369000 3.61e+06 34.607 33.3735 -0.0178238 7.7947 0.251415
379000 3.62e+06 34.8172 33.439 0.0257678 7.84009 0.247808
389000 3.62e+06 34.5704 32.9101 -0.0171008 7.78284 0.242023
399000 3.61e+06 34.6541 32.768 0.028906 7.75241 0.236908
409000 3.62e+06 34.663 33.2547 -0.013939 7.78445 0.248176
419000 3.62e+06 34.7294 33.3122 0.0189797 7.81187 0.244651
429000 3.61e+06 34.7076 32.8219 0.013736 7.76271 0.240404
439000 3.62e+06 34.7711 32.9811 -0.00983741 7.79328 0.241892
449000 3.62e+06 34.5701 33.5838 0.0236577 7.79463 0.25304
459000 3.61e+06 34.6285 33.3038 -0.0160827 7.79094 0.249965
469000 3.62e+06 34.7072 32.5992 -0.00685569 7.7648 0.235084
479000 3.62e+06 34.8511 33.2899 0.00127532 7.8236 0.242198
489000 3.61e+06 34.666 32.8772 0.0394621 7.7779 0.240506
499000 3.62e+06 34.8524 33.311 -0.00912404 7.81418 0.24613
509000 3.61e+06 34.5501 32.6206 -0.0315032 7.72209 0.243455
519000 3.62e+06 34.4655 32.4268 0.008812 7.73069 0.2369
529000 3.62e+06 34.827 33.0268 -0.0035819 7.82329 0.238568
539000 3.62e+06 34.5472 33.2005 -0.00828571 7.78193 0.248514
549000 3.61e+06 34.6109 32.9584 -0.00504393 7.76629 0.241536
559000 3.62e+06 34.5832 32.7648 0.0185043 7.76383 0.241166
569000 3.62e+06 34.8056 32.9262 0.0214224 7.79576 0.237222
579000 3.61e+06 34.8902 33.0041 0.00817897 7.81599 0.238425
589000 3.62e+06 34.6577 33.031 0.000898445 7.78938 0.241196
599000 3.61e+06 34.7838 32.7225 -0.00835314 7.78384 0.235269
609000 3.62e+06 34.7533 33.2109 0.00684868 7.81138 0.243444
619000 3.62e+06 34.8761 33.0636 0.00944851 7.81463 0.239625
629000 3.61e+06 34.5939 33.0033 -0.0243717 7.76752 0.244797
639000 3.62e+06 34.7014 33.0392 0.00339698 7.80917 0.240843
649000 3.62e+06 34.9242 32.8318 -0.00246375 7.81043 0.233721
659000 3.61e+06 34.9471 33.1472 -0.00162759 7.83582 0.240777
669000 3.62e+06 34.7842 32.7859 0.00883153 7.80706 0.234818
679000 3.62e+06 34.5562 32.9736 -0.0194624 7.77685 0.244153
689000 3.61e+06 34.5243 32.7447 0.001313 7.76602 0.24026
699000 3.62e+06 34.615 32.9269 0.0145874 7.78183 0.241003
709000 3.62e+06 34.5146 32.7602 -0.00652774 7.74678 0.242724
719000 3.61e+06 34.5977 33.0468 0.00866106 7.78165 0.243698
729000 3.62e+06 34.8626 32.9046 -0.0113259 7.8041 0.238345
739000 3.62e+06 34.5675 33.0815 0.0152241 7.79714 0.2435
749000 3.61e+06 34.5497 32.965 0.00585157 7.75254 0.245685
759000 3.62e+06 34.5871 33.4707 0.0254375 7.79064 0.252071
769000 3.62e+06 34.8005 33.0465 0.0258361 7.78162 0.244252
779000 3.61e+06 34.6946 33.2113 -0.0132523 7.78698 0.246624
789000 3.62e+06 34.896 33.0428 0.0121705 7.8188 0.237163
799000 3.62e+06 34.8165 33.2099 -0.00284908 7.82676 0.245218
809000 3.61e+06 35.1093 33.3889 0.018469 7.86879 0.241838
819000 3.62e+06 34.5563 32.9668 -0.028736 7.76725 0.245764
829000 3.62e+06 34.7987 33.1003 0.00181944 7.81665 0.242146
839000 3.61e+06 34.688 33.0785 0.00680471 7.78989 0.239954
849000 3.62e+06 34.6386 32.929 -0.00744559 7.79779 0.239112
859000 3.62e+06 34.5688 32.9635 -0.00497101 7.75762 0.245461
869000 3.61e+06 34.7383 32.9677 -0.0269746 7.79508 0.240319
879000 3.62e+06 34.8227 33.1023 -0.0201875 7.80035 0.241156
889000 3.62e+06 34.7281 32.9172 0.024483 7.79719 0.239236
899000 3.61e+06 34.7237 33.0163 -0.00707206 7.79313 0.239363
909000 3.62e+06 34.5598 32.3434 -0.0219221 7.75836 0.231179
919000 3.62e+06 34.6082 32.8641 -0.00454716 7.78427 0.238816
929000 3.61e+06 34.5592 32.5117 -0.00883599 7.742 0.239718
939000 3.62e+06 34.3519 32.4386 0.00985794 7.70719 0.239231
949000 3.61e+06 34.7127 32.9204 0.0141451 7.77593 0.241844
959000 3.62e+06 34.7459 33.11 -0.00961776 7.80048 0.242416
969000 3.62e+06 34.6526 32.8325 0.0071741 7.79949 0.238181
979000 3.61e+06 34.5036 33.1041 -0.00113749 7.76434 0.246895
989000 3.62e+06 34.6577 32.691 0.0162421 7.78269 0.237895
999000 3.62e+06 34.6226 32.739 -0.0017939 7.79029 0.236769
