n t PE VE R R2 BS
9000 0 10.3154 9.36822 0.00981941 3.52106 0.213325
19000 480000 11.431 10.4461 0.070123 3.90671 0.240577
29000 480000 11.6344 10.4043 -0.0444316 3.93496 0.229711
39000 480000 11.4466 10.764 -0.00229905 3.95863 0.249797
49000 480000 11.8489 11.3062 -0.0169551 4.09294 0.253615
59000 480000 11.8208 10.8783 -0.0220496 3.99164 0.243947
69000 470000 11.279 10.2579 0.0763306 3.86158 0.238041
79000 480000 11.5185 10.8316 0.0433926 3.98918 0.249127
89000 480000 11.3534 10.459 0.0636789 3.91533 0.243056
99000 480000 11.5157 10.9088 0.0146206 3.97621 0.249479
109000 480000 11.4313 10.4125 0.00768016 3.91224 0.240477
119000 480000 11.4549 10.4932 -0.068605 3.88248 0.243834
129000 470000 11.5334 10.3666 0.0155798 3.9057 0.232651
139000 480000 11.5217 11.3208 0.023553 4.04774 0.256647
149000 480000 11.4327 10.7055 -0.0146219 3.93642 0.251501
159000 480000 11.6226 10.6441 -0.0386352 3.97592 0.237384
169000 480000 11.4087 10.5739 0.00644429 3.93396 0.243039
179000 470000 11.3288 10.8645 0.0206682 3.96146 0.258428
189000 480000 11.5288 10.515 0.0286879 3.94538 0.235137
199000 480000 11.4698 10.4242 -0.0140523 3.92079 0.238023
209000 480000 11.3418 10.4273 0.00240514 3.88979 0.244932
219000 480000 11.2301 10.1967 -0.0553787 3.84438 0.233304
229000 480000 11.8677 11.2782 0.0455593 4.08863 0.251787
239000 480000 11.3105 10.2268 -0.0200116 3.86052 0.240234
249000 470000 11.1157 10.2205 -0.00209761 3.85561 0.241539
259000 480000 11.4528 10.5387 -0.000596372 3.9352 0.243444
269000 480000 11.3138 10.7646 -0.0332045 3.96317 0.251043
279000 480000 11.5885 10.8532 0.0343922 3.99936 0.242435
289000 480000 11.5067 10.6567 -0.0431032 3.96714 0.240207
299000 470000 11.382 10.3964 -0.0407524 3.88093 0.239726
309000 480000 11.2833 10.6571 -0.0237508 3.9374 0.248457
319000 480000 11.4436 10.4124 -0.0187671 3.90724 0.236043
329000 480000 11.6514 10.913 0.00878026 3.99374 0.248617
339000 480000 11.2884 10.4715 -0.0731591 3.88587 0.242985
349000 480000 11.3769 10.4017 -0.0498545 3.87941 0.238553
359000 470000 11.5265 10.6976 0.0592984 3.97047 0.24626
369000 480000 11.3255 10.3221 -0.00244315 3.88832 0.241268
379000 480000 11.4589 10.292 0.0237824 3.88582 0.235959
389000 480000 11.2195 10.5735 0.00973842 3.90048 0.252493
399000 480000 11.3745 10.5368 0.021263 3.91935 0.244808
409000 480000 11.3219 10.597 0.0753474 3.90825 0.249239
419000 470000 11.5674 10.8405 -0.017638 3.98917 0.250112
429000 480000 11.6262 10.9195 0.0196576 4.03034 0.243206
439000 480000 11.5637 10.4773 -0.010424 3.92542 0.238605
449000 480000 11.6441 10.727 -0.0657883 4.00964 0.241566
459000 480000 11.5016 10.5932 -0.0347754 3.92429 0.245456
469000 470000 11.5543 10.7224 0.0315122 3.95706 0.243963
479000 480000 11.3198 10.5751 0.00774738 3.89967 0.246283
489000 480000 11.3093 10.1829 0.0244048 3.85474 0.240188
499000 480000 11.607 10.651 -0.0815672 3.95379 0.241135
509000 480000 11.5745 10.9737 -0.0215573 4.02012 0.248562
519000 480000 11.711 10.6582 0.0491018 3.97317 0.240018
529000 470000 11.6436 10.9331 -0.00763238 4.00707 0.248489
539000 480000 11.6174 10.7617 0.0374528 3.96876 0.249779
549000 480000 11.5 10.561 -0.0130717 3.92608 0.2452
559000 480000 11.6124 10.8248 0.0208385 3.99398 0.241519
569000 480000 11.4387 10.6717 0.00246021 3.94222 0.245929
579000 480000 11.1978 10.561 0.0585364 3.91447 0.245168
589000 470000 11.5317 10.7722 -0.0568103 3.96919 0.245731
599000 480000 11.5081 10.5123 -0.0202654 3.92184 0.238724
609000 480000 11.61 11.0554 0.0457595 4.0226 0.249061
619000 480000 11.2881 10.2648 -0.0329909 3.84337 0.239858
629000 480000 11.2657 10.4032 0.0126942 3.87249 0.244079
639000 480000 11.539 10.7054 0.0893376 3.96918 0.24852
649000 470000 11.6908 10.5064 0.00982763 3.9538 0.240766
659000 480000 11.7707 11.0086 -0.0173401 4.03118 0.249774
669000 480000 11.3186 10.3917 -0.043072 3.87361 0.242265
679000 480000 11.4493 10.4311 0.0148292 3.91517 0.240932
689000 470000 11.6598 10.8393 -0.0208437 3.99689 0.246104
699000 480000 11.5755 10.9687 0.0333127 3.99337 0.250078
709000 480000 11.1786 10.3117 0.00396866 3.81974 0.24899
719000 480000 11.2827 10.192 0.00252566 3.85567 0.23433
729000 480000 11.508 10.7119 0.0472752 3.95459 0.244624
739000 480000 11.7649 10.9764 0.00740332 4.04372 0.243352
749000 480000 11.435 10.5899 -0.0101212 3.94478 0.245436
759000 470000 11.4971 10.4524 -0.00460318 3.92852 0.243636
769000 480000 11.547 10.7519 -0.0120522 3.93902 0.248067
779000 480000 11.6205 10.6911 0.0426769 3.96375 0.24282
789000 480000 11.5888 10.7344 0.039874 3.97094 0.24615
799000 480000 11.5299 10.4629 -0.0397505 3.93482 0.237289
809000 470000 11.7158 11.0898 -0.0229565 4.0497 0.244551
819000 480000 11.6469 10.7937 -0.0150664 3.96616 0.247098
829000 480000 11.5115 10.9098 0.010202 3.989 0.253168
839000 480000 11.3943 10.6847 0.0381961 3.9566 0.244814
849000 480000 11.5222 10.5185 -0.0148876 3.92673 0.238858
859000 480000 11.388 10.65 -0.00959938 3.93903 0.245135
869000 480000 11.6438 11.1679 0.0476921 4.06394 0.250243
879000 470000 11.4163 10.4283 0.0183162 3.90438 0.235461
889000 480000 11.368 10.6734 0.0209428 3.93727 0.245743
899000 480000 11.6309 10.3522 -0.0243074 3.89992 0.233943
909000 480000 11.3688 10.5793 -0.0126115 3.93775 0.247204
919000 480000 11.6228 10.6466 -0.0432981 3.95907 0.247503
929000 480000 11.407 10.6755 -0.0307428 3.94684 0.24899
939000 470000 11.3791 10.3417 -0.00103203 3.89191 0.237346
949000 480000 11.6149 10.6276 -0.0310668 3.97306 0.235514
959000 480000 11.5666 10.6503 -0.0506166 3.96964 0.240448
969000 480000 11.5141 10.3682 0.0185928 3.89853 0.235295
