t PE VE R R2
1 0.693302 0.453013 -0.459184 0.538922
2 0.708987 0.471704 -0.489497 0.573327
3 0.718722 0.48306 -0.509531 0.595918
4 0.721586 0.485875 -0.51885 0.604836
5 0.717111 0.479568 -0.517221 0.599248
6 0.705325 0.46422 -0.504622 0.579421
7 0.686756 0.44261 -0.481238 0.546724
8 0.662398 0.415152 -0.447465 0.503542
9 0.633651 0.38384 -0.40391 0.453123
10 0.602219 0.351073 -0.351385 0.399349
