n t PE VE R R2 BS
9000 0 0.346522 0.36147 -0.141733 0.32788 0.395255
19000 8.59e+06 0.648568 0.511236 -0.0738652 0.553524 0.464047
29000 8.59e+06 0.546191 0.505961 0.0373772 0.444112 0.475912
39000 8.59e+06 0.516633 0.490186 -0.0712485 0.478122 0.473979
49000 8.59e+06 0.518057 0.572276 -0.247358 0.577088 0.500725
59000 8.59e+06 0.569924 0.481863 -0.184742 0.492698 0.454663
69000 8.6e+06 0.530305 0.568775 0.205591 0.614304 0.471444
79000 8.59e+06 0.436272 0.408947 -0.138147 0.380611 0.43527
89000 8.59e+06 0.555352 0.520716 0.0968919 0.565352 0.466861
99000 8.59e+06 0.525662 0.58781 -0.0108799 0.652776 0.469209
109000 8.59e+06 0.500871 0.493649 -0.0378222 0.479666 0.487587
119000 8.59e+06 0.541642 0.637268 0.237148 0.635193 0.529323
129000 8.59e+06 0.477895 0.454178 -0.0546139 0.459587 0.440821
139000 8.59e+06 0.58427 0.57653 0.292916 0.604567 0.494565
149000 8.59e+06 0.429707 0.469982 -0.187656 0.461202 0.46537
159000 8.59e+06 0.557127 0.526699 -0.171055 0.532845 0.477398
169000 8.59e+06 0.537079 0.411449 -0.15045 0.381755 0.454351
179000 8.6e+06 0.579006 0.438464 -0.109625 0.486586 0.406881
189000 8.59e+06 0.438635 0.444215 -0.0218182 0.43573 0.450739
199000 8.59e+06 0.599687 0.44263 -0.076771 0.498079 0.413962
209000 8.59e+06 0.367889 0.560339 -0.00741869 0.498652 0.527321
219000 8.59e+06 0.570691 0.476917 -0.0277448 0.468874 0.479397
229000 8.59e+06 0.46565 0.489545 0.414873 0.533797 0.449287
239000 8.59e+06 0.510616 0.468743 -0.199851 0.44522 0.460845
249000 8.59e+06 0.469895 0.534754 0.109943 0.532162 0.482414
259000 8.6e+06 0.612984 0.510848 -0.0964071 0.54594 0.457763
269000 8.59e+06 0.428615 0.470445 -0.0101733 0.454731 0.470505
279000 8.59e+06 0.469639 0.431125 -0.0566521 0.428168 0.452509
289000 8.59e+06 0.537886 0.430316 0.0125303 0.443388 0.427311
299000 8.59e+06 0.521006 0.447049 -0.0194656 0.468239 0.434109
309000 8.59e+06 0.484027 0.462516 0.145665 0.470641 0.443501
319000 8.59e+06 0.510531 0.407379 -0.0323089 0.405515 0.425821
329000 8.59e+06 0.618012 0.567954 0.209777 0.601831 0.48697
339000 8.59e+06 0.490037 0.539069 -0.263851 0.598018 0.451381
349000 8.6e+06 0.46264 0.504076 -0.0637537 0.51025 0.477169
359000 8.59e+06 0.436231 0.39918 -0.07408 0.383736 0.432463
369000 8.59e+06 0.710087 0.659264 -0.266899 0.797441 0.456693
379000 8.59e+06 0.4602 0.459691 -0.220724 0.435857 0.476397
389000 8.59e+06 0.431619 0.458543 -0.152224 0.44453 0.460263
399000 8.59e+06 0.56551 0.489605 -0.0536328 0.519792 0.453865
409000 8.59e+06 0.577766 0.480364 -0.0292135 0.527858 0.434989
419000 8.6e+06 0.506888 0.459501 -0.0448878 0.479196 0.438333
429000 8.59e+06 0.419167 0.427858 -0.0635147 0.429626 0.439092
439000 8.59e+06 0.530074 0.4462 -0.0624378 0.405371 0.468306
449000 8.59e+06 0.502553 0.40364 0.094357 0.416243 0.418219
459000 8.59e+06 0.431949 0.400989 -0.0562009 0.360179 0.447402
469000 8.59e+06 0.465492 0.442122 -0.194667 0.431541 0.452372
479000 8.59e+06 0.463691 0.559906 -0.219423 0.514635 0.512009
489000 8.59e+06 0.643006 0.421797 -0.173663 0.477939 0.387745
499000 8.59e+06 0.447833 0.553142 0.137153 0.508607 0.515387
509000 8.59e+06 0.433209 0.522937 -0.308152 0.581638 0.450651
519000 8.59e+06 0.373032 0.411826 0.0262622 0.380616 0.451617
529000 8.59e+06 0.433961 0.362751 0.0769405 0.342354 0.408821
539000 8.6e+06 0.49388 0.484143 -0.0370854 0.500695 0.45969
549000 8.59e+06 0.4978 0.49537 -0.122625 0.527123 0.448735
559000 8.59e+06 0.519192 0.417464 -0.0551924 0.448588 0.418137
569000 8.59e+06 0.584271 0.60935 -0.425262 0.669322 0.48285
579000 8.59e+06 0.465025 0.515428 -0.0258725 0.530319 0.480093
589000 8.59e+06 0.478612 0.44661 -0.241031 0.439265 0.454011
599000 8.59e+06 0.547105 0.387998 -0.141647 0.395083 0.40339
609000 8.59e+06 0.514673 0.478535 0.0786629 0.482784 0.462505
619000 8.59e+06 0.586264 0.579055 0.00517743 0.578343 0.506709
629000 8.59e+06 0.465193 0.532547 0.164115 0.500953 0.508079
639000 8.59e+06 0.566316 0.455819 0.094335 0.455727 0.449468
649000 8.59e+06 0.471304 0.579952 0.108182 0.655811 0.467073
659000 8.58e+06 0.529916 0.477986 -0.0252768 0.475827 0.45019
669000 8.59e+06 0.488855 0.462271 -0.124018 0.462546 0.458333
679000 8.59e+06 0.377984 0.451956 0.0705626 0.419173 0.462245
689000 8.59e+06 0.50888 0.510173 -0.0736311 0.567129 0.432274
699000 8.58e+06 0.395501 0.44195 -0.106193 0.425396 0.453311
709000 8.59e+06 0.448567 0.428296 -0.0783715 0.421504 0.431211
719000 8.59e+06 0.480947 0.427329 0.0288256 0.401518 0.450448
729000 8.59e+06 0.454733 0.468196 -0.0473655 0.502957 0.44277
739000 8.58e+06 0.553381 0.470113 0.0442512 0.463873 0.455379
749000 8.59e+06 0.60499 0.645744 0.0444808 0.716759 0.484946
759000 8.59e+06 0.624131 0.655471 0.112198 0.729085 0.513413
769000 8.59e+06 0.547388 0.637664 -0.0580195 0.711653 0.463495
779000 8.59e+06 0.573625 0.502109 -0.0566875 0.511503 0.472625
789000 8.58e+06 0.646265 0.696844 0.173257 0.794934 0.503283
799000 8.59e+06 0.534977 0.485323 -0.155695 0.454809 0.477183
809000 8.59e+06 0.663148 0.645363 -0.13524 0.670498 0.527708
819000 8.59e+06 0.476106 0.433861 -0.152695 0.447377 0.427832
829000 8.59e+06 0.440116 0.446331 0.0335722 0.418845 0.471186
839000 8.59e+06 0.521196 0.531541 0.295579 0.631697 0.434356
849000 8.58e+06 0.483519 0.436293 -0.0850078 0.458547 0.433244
859000 8.59e+06 0.517354 0.478948 0.226587 0.47415 0.473986
869000 8.59e+06 0.604982 0.493694 0.128843 0.525538 0.446651
879000 8.59e+06 0.413539 0.389845 -0.0752087 0.380701 0.425346
889000 8.58e+06 0.619836 0.638732 -0.202623 0.671594 0.516579
899000 8.59e+06 0.556242 0.497297 0.216164 0.579156 0.421467
909000 8.59e+06 0.477847 0.443985 0.195263 0.464824 0.432712
919000 8.58e+06 0.777144 0.684864 0.114979 0.832499 0.487864
929000 8.59e+06 0.577428 0.40641 -0.074217 0.404511 0.430303
939000 8.59e+06 0.436529 0.442083 -0.00706572 0.424685 0.46957
949000 8.59e+06 0.461993 0.432045 -0.211278 0.450532 0.43218
959000 8.59e+06 0.449986 0.57781 0.0274685 0.527453 0.520173
969000 8.59e+06 0.602898 0.558943 0.0547093 0.562871 0.489869
979000 8.58e+06 0.439364 0.536417 -0.0880223 0.557791 0.46798
989000 8.59e+06 0.507595 0.583162 -0.115182 0.583885 0.502611
999000 8.59e+06 0.502888 0.522731 0.150296 0.508934 0.481682
