t PE VE R R2 BS
2387 1.33 2.71142 0.109246 0.931207 0.463082
2388 1.41382 2.67181 0.10346 0.938715 0.463548
2389 1.51189 2.62528 0.097803 0.946095 0.462895
2390 1.61696 2.57386 0.0923124 0.953369 0.461206
2391 1.72147 2.51922 0.0870156 0.96053 0.458189
2392 1.8177 2.47445 0.081935 0.967547 0.45401
2393 1.89825 2.39603 0.0770933 0.974383 0.451759
2394 1.95652 2.30527 0.0725186 0.981014 0.450516
2395 1.98716 2.24608 0.0682454 0.98745 0.449291
2396 1.98664 2.22028 0.0643133 0.993732 0.448802
2397 1.95389 2.26834 0.0607613 0.999937 0.447825
2398 1.8912 2.43473 0.0576205 1.00617 0.447592
2399 1.80483 2.66995 0.0549054 1.01254 0.450059
2400 1.70363 2.75481 0.0526061 1.01914 0.454001
2401 1.59459 2.56524 0.0506816 1.02594 0.458398
2402 1.48086 2.30657 0.0490599 1.03275 0.462052
2403 1.36534 2.13873 0.0476477 1.03927 0.466439
2404 1.25352 2.05752 0.0463511 1.04516 0.469974
2405 1.15318 2.05917 0.0450954 1.05004 0.472751
2406 1.07257 2.1123 0.0438365 1.05355 0.474395
2407 1.01868 2.18187 0.0425587 1.05536 0.475539
2408 0.996302 2.26409 0.041264 1.05523 0.47485
2409 1.00763 2.35948 0.0399589 1.05294 0.473122
2410 1.05199 2.43099 0.0386445 1.0484 0.471705
2411 1.12535 2.44486 0.0373146 1.04158 0.469604
2412 1.22061 2.40554 0.035958 1.0325 0.468208
2413 1.32898 2.35215 0.0345616 1.02127 0.467645
2414 1.44168 2.31302 0.0331112 1.0081 0.466797
2415 1.55121 2.30182 0.0315945 0.993311 0.464525
2416 1.65197 2.30148 0.0300041 0.977292 0.462192
2417 1.74055 2.30014 0.0283433 0.960504 0.458054
2418 1.81571 2.31786 0.0266304 0.943432 0.451947
2419 1.87732 2.27193 0.0249018 0.926542 0.443739
2420 1.92372 2.12313 0.023211 0.910211 0.435054
2421 1.95017 1.92989 0.0216219 0.894672 0.428776
2422 1.952 1.7688 0.0201969 0.88004 0.423728
2423 1.92845 1.77116 0.018984 0.866371 0.418032
2424 1.88381 1.92727 0.0180054 0.853692 0.41177
2425 1.8273 2.29802 0.017254 0.842039 0.406238
2426 1.77251 2.75752 0.0166988 0.8315 0.403167
2427 1.73289 2.7738 0.0162973 0.822178 0.399815
2428 1.71056 2.33466 0.0159984 0.813956 0.397241
2429 1.69675 1.98309 0.0157334 0.806469 0.395642
2430 1.68379 1.8068 0.015421 0.799367 0.395611
2431 1.66902 1.71961 0.0149844 0.792407 0.394841
2432 1.6535 1.68491 0.0143652 0.785435 0.394706
2433 1.64026 1.69075 0.0135275 0.778373 0.395087
2434 1.63315 1.69104 0.012456 0.771207 0.394304
2435 1.63594 1.68057 0.0111509 0.763976 0.393185
2436 1.6513 1.65554 0.00962315 0.75675 0.391107
2437 1.67973 1.59984 0.00789038 0.749603 0.388881
2438 1.71908 1.5535 0.00597445 0.742591 0.385119
2439 1.76514 1.53652 0.0039004 0.735767 0.382709
2440 1.81282 1.55965 0.00169709 0.729201 0.37889
2441 1.85739 1.61114 -0.000601146 0.722992 0.373828
2442 1.89524 1.68349 -0.00295313 0.717278 0.367913
2443 1.92438 1.76593 -0.00531106 0.712221 0.363021
2444 1.94478 1.83158 -0.00762337 0.708007 0.360858
2445 1.95891 1.86983 -0.00984108 0.704837 0.357715
2446 1.97228 1.89664 -0.0119276 0.702924 0.354838
2447 1.9914 1.80962 -0.0138677 0.702429 0.353611
2448 2.01853 1.67951 -0.0156649 0.703333 0.351274
2449 2.05184 1.59671 -0.0173332 0.705472 0.347519
2450 2.08987 1.54638 -0.0188937 0.708659 0.342733
2451 2.1326 1.52212 -0.0203804 0.712717 0.338532
2452 2.1801 1.52867 -0.0218417 0.717459 0.334104
2453 2.23138 1.54548 -0.0233347 0.722678 0.331522
2454 2.28445 1.57767 -0.0249141 0.728169 0.328281
2455 2.33702 1.61686 -0.0266212 0.733762 0.323693
2456 2.38712 1.63977 -0.02848 0.739331 0.318251
2457 2.43295 1.62416 -0.030498 0.744803 0.313813
2458 2.47259 1.58268 -0.0326713 0.750141 0.308522
2459 2.50414 1.54436 -0.0349902 0.755356 0.302559
2460 2.52652 1.53714 -0.0374456 0.760512 0.299301
2461 2.54005 1.5254 -0.0400356 0.765728 0.297611
2462 2.54557 1.4759 -0.0427701 0.771138 0.296315
2463 2.54254 1.40534 -0.0456705 0.776861 0.297496
2464 2.52846 1.38193 -0.048761 0.782997 0.298164
2465 2.50035 1.42638 -0.0520584 0.789664 0.300644
2466 2.45608 1.54253 -0.055563 0.796999 0.303534
2467 2.39553 1.72466 -0.0592571 0.80514 0.305994
2468 2.3213 1.85385 -0.0631098 0.81418 0.310108
2469 2.23732 1.82309 -0.0670851 0.824102 0.313276
2470 2.14566 1.72155 -0.0711416 0.834704 0.316695
2471 2.04705 1.72028 -0.0752257 0.845684 0.318146
2472 1.94407 1.9166 -0.0792762 0.856792 0.317851
2473 1.84269 2.29322 -0.0832384 0.867889 0.317833
2474 1.75152 2.54612 -0.0870765 0.878918 0.319288
2475 1.67784 2.36546 -0.0907785 0.889771 0.320812
2476 1.62399 2.06181 -0.0943513 0.90019 0.322844
2477 1.59029 1.95196 -0.0978089 0.909913 0.323351
2478 1.57841 2.00166 -0.101162 0.918815 0.324096
2479 1.5908 2.04584 -0.104408 0.926904 0.32465
2480 1.62743 1.95161 -0.107534 0.934227 0.32447
2481 1.68432 1.78295 -0.110516 0.940808 0.323077
2482 1.75565 1.64204 -0.113329 0.946667 0.322545
2483 1.83589 1.57454 -0.115956 0.951854 0.322694
2484 1.92032 1.57351 -0.118394 0.956448 0.322708
2485 2.00493 1.59892 -0.120652 0.960556 0.322804
2486 2.08627 1.63396 -0.122758 0.964291 0.322395
2487 2.16147 1.68654 -0.124756 0.967764 0.324986
2488 2.22848 1.73686 -0.126702 0.971071 0.326609
2489 2.28635 1.81642 -0.128658 0.974288 0.32858
2490 2.33552 1.89923 -0.13068 0.977481 0.329488
2491 2.37765 1.96949 -0.132814 0.980712 0.330525
2492 2.41478 2.00246 -0.135088 0.984037 0.332364
2493 2.44802 1.99205 -0.137517 0.987503 0.333811
2494 2.47726 1.93719 -0.140096 0.991148 0.333872
2495 2.50137 1.84641 -0.142817 0.994997 0.332635
2496 2.51844 1.72283 -0.145665 0.99904 0.331332
2497 2.52623 1.6495 -0.148637 1.00323 0.329086
2498 2.52285 1.60761 -0.151739 1.00752 0.327145
2499 2.5072 1.60314 -0.15499 1.01181 0.326539
2500 2.47884 1.61937 -0.158418 1.01604 0.326263
2501 2.43787 1.63927 -0.162056 1.0201 0.328192
2502 2.38466 1.65544 -0.165939 1.02392 0.328591
2503 2.31989 1.67289 -0.170097 1.02744 0.328129
2504 2.24449 1.68204 -0.174557 1.03059 0.328187
2505 2.1598 1.68083 -0.179336 1.03335 0.326942
2506 2.0677 1.66574 -0.184441 1.0357 0.326875
2507 1.97086 1.70113 -0.189868 1.03762 0.328002
2508 1.87352 1.88893 -0.195597 1.03912 0.330512
2509 1.78365 2.41352 -0.201589 1.0403 0.332657
2510 1.71605 2.91743 -0.207791 1.0414 0.336572
2511 1.68241 2.47923 -0.21413 1.04262 0.342568
2512 1.6727 1.97291 -0.220528 1.04376 0.346515
2513 1.67436 1.82161 -0.226903 1.04454 0.349492
2514 1.68316 1.88182 -0.233164 1.04484 0.35438
2515 1.69924 1.98993 -0.239217 1.04462 0.360302
2516 1.72305 2.07902 -0.24496 1.04382 0.366561
2517 1.7538 2.15453 -0.25029 1.04236 0.370753
2518 1.78989 2.22276 -0.255114 1.04017 0.373528
2519 1.82935 2.26938 -0.259349 1.03719 0.377381
2520 1.86966 2.30586 -0.262934 1.0334 0.380474
2521 1.9079 2.41158 -0.265836 1.02886 0.381541
2522 1.94172 2.60618 -0.26806 1.02379 0.380441
2523 1.96993 2.5905 -0.269652 1.01846 0.379665
2524 1.98955 2.23654 -0.270688 1.0131 0.378766
2525 1.99471 1.8974 -0.27125 1.00772 0.375812
2526 1.98131 1.7387 -0.271414 1.00228 0.371663
2527 1.94936 1.73707 -0.271239 0.996803 0.367827
2528 1.90303 2.02024 -0.270771 0.99131 0.364441
2529 1.85048 2.50586 -0.27003 0.985877 0.361488
2530 1.8027 2.96038 -0.269005 0.980613 0.360175
2531 1.76868 3.22678 -0.267663 0.975598 0.358306
2532 1.75159 3.34359 -0.265972 0.970822 0.357527
2533 1.75156 3.35441 -0.263933 0.966254 0.356468
2534 1.76851 3.28392 -0.261585 0.961881 0.355531
2535 1.80299 3.16148 -0.258999 0.957701 0.353588
2536 1.85616 3.00144 -0.256263 0.953711 0.35277
2537 1.92844 2.78286 -0.253463 0.949901 0.35267
2538 2.01776 2.45533 -0.250667 0.946244 0.351446
2539 2.11855 2.12244 -0.247921 0.942694 0.348716
2540 2.22354 1.85377 -0.24525 0.939205 0.3452
2541 2.32649 1.76623 -0.242659 0.93579 0.341179
2542 2.42319 1.79347 -0.240137 0.932513 0.337258
2543 2.511 1.80243 -0.237669 0.929458 0.334089
2544 2.58753 1.77652 -0.235237 0.926662 0.330862
2545 2.64981 1.76693 -0.232837 0.92409 0.328461
2546 2.69534 1.89177 -0.230476 0.921662 0.327661
2547 2.72454 2.24204 -0.228184 0.919347 0.329757
2548 2.74123 2.50466 -0.226007 0.917213 0.332255
2549 2.74688 2.286 -0.223999 0.915352 0.33572
2550 2.73468 1.90977 -0.222198 0.913743 0.338694
2551 2.69659 1.6924 -0.220607 0.912319 0.341117
2552 2.63067 1.62569 -0.219178 0.911007 0.343621
2553 2.54212 1.6496 -0.217824 0.909652 0.346118
2554 2.44128 1.76203 -0.216448 0.907988 0.348641
2555 2.34069 1.90144 -0.214977 0.905695 0.350747
2556 2.25217 2.25606 -0.213372 0.902515 0.352495
2557 2.18493 2.749 -0.211627 0.898337 0.353583
2558 2.1444 3.2697 -0.209763 0.893214 0.355179
2559 2.13168 3.58032 -0.207818 0.887326 0.35678
2560 2.1434 3.40769 -0.205843 0.880906 0.357702
2561 2.17199 2.90293 -0.203892 0.874163 0.35866
2562 2.20816 2.42426 -0.202006 0.867262 0.35934
2563 2.24402 2.18678 -0.200211 0.860366 0.36073
2564 2.27407 2.12871 -0.198519 0.853665 0.36445
2565 2.29463 2.10899 -0.196931 0.847351 0.367278
2566 2.3032 2.13419 -0.195436 0.841613 0.370995
2567 2.29891 2.16343 -0.194016 0.836623 0.377573
2568 2.28434 2.22862 -0.192643 0.832584 0.386037
2569 2.26671 2.2175 -0.191279 0.829747 0.393155
2570 2.25015 2.01572 -0.189882 0.828205 0.398563
2571 2.23018 1.96919 -0.188417 0.827721 0.404195
2572 2.20487 2.13932 -0.18687 0.828063 0.410284
2573 2.17853 2.43894 -0.185241 0.829141 0.415344
2574 2.15915 2.71326 -0.183533 0.83098 0.41897
2575 2.15514 2.83349 -0.181745 0.833644 0.421827
2576 2.1716 2.75139 -0.179871 0.837131 0.425457
2577 2.20803 2.59701 -0.177904 0.841327 0.43005
2578 2.25969 2.56329 -0.175838 0.846051 0.434936
2579 2.32051 2.80705 -0.173676 0.851144 0.440021
2580 2.38486 3.25773 -0.17143 0.856516 0.444061
2581 2.44844 3.86603 -0.169125 0.862149 0.447078
2582 2.50852 4.30679 -0.166803 0.868074 0.449093
2583 2.56357 4.36021 -0.164519 0.874321 0.450692
2584 2.61263 4.0704 -0.162336 0.88088 0.453247
2585 2.65492 3.64448 -0.160323 0.88769 0.455227
2586 2.68986 3.28599 -0.158542 0.894675 0.456559
2587 2.71713 3.04462 -0.157036 0.90177 0.458025
2588 2.73625 2.89017 -0.155826 0.908935 0.459217
2589 2.74623 2.75773 -0.154904 0.916142 0.461176
2590 2.7458 2.64999 -0.154242 0.92338 0.463679
2591 2.73443 2.55539 -0.153792 0.930647 0.465203
2592 2.71294 2.46349 -0.153494 0.937943 0.465659
2593 2.68357 2.41237 -0.153278 0.945238 0.465943
2594 2.64949 2.43602 -0.153077 0.952455 0.466167
2595 2.61421 2.48637 -0.152834 0.959482 0.46547
2596 2.58116 2.52681 -0.15251 0.966199 0.464992
2597 2.55321 2.56692 -0.152083 0.972519 0.464464
2598 2.53235 2.63259 -0.151548 0.978418 0.463464
2599 2.51939 2.69861 -0.150911 0.983946 0.46484
2600 2.51412 2.77214 -0.150178 0.989236 0.46839
2601 2.51563 2.83728 -0.149355 0.994491 0.472764
2602 2.52236 2.83993 -0.148447 0.999951 0.477652
2603 2.53143 2.70735 -0.147452 1.00583 0.482241
2604 2.53831 2.57556 -0.146372 1.01229 0.486903
2605 2.5379 2.56616 -0.145208 1.01937 0.492719
2606 2.52627 2.6517 -0.143969 1.02706 0.498814
2607 2.50167 2.86294 -0.142663 1.0353 0.504072
2608 2.46499 3.19432 -0.141305 1.04395 0.508447
2609 2.41939 3.55982 -0.139906 1.05286 0.512765
2610 2.36921 3.73773 -0.138483 1.06188 0.517675
2611 2.31834 3.62848 -0.137046 1.07079 0.523057
2612 2.26906 3.29303 -0.135601 1.07939 0.527509
2613 2.22222 2.96365 -0.13415 1.08749 0.531322
2614 2.1781 2.74288 -0.132685 1.09493 0.53482
2615 2.13725 2.68213 -0.131193 1.10161 0.540255
2616 2.10082 2.82056 -0.129655 1.10752 0.546392
2617 2.07064 3.14534 -0.128053 1.11268 0.55265
2618 2.04879 3.4179 -0.126372 1.11718 0.557953
2619 2.03685 3.5819 -0.124601 1.1211 0.562142
2620 2.03524 3.62562 -0.122742 1.12456 0.565451
2621 2.04331 3.55288 -0.120799 1.12765 0.568366
2622 2.05971 3.47781 -0.118785 1.13045 0.570161
2623 2.08242 3.38782 -0.116709 1.13303 0.570845
2624 2.10869 3.36062 -0.114577 1.13544 0.571176
2625 2.13559 3.37127 -0.112386 1.13769 0.572575
2626 2.16092 3.40266 -0.110113 1.13979 0.573307
2627 2.18386 3.51826 -0.107721 1.14171 0.574118
2628 2.20465 3.60719 -0.105154 1.14336 0.574248
2629 2.22354 3.70987 -0.102348 1.14462 0.575054
2630 2.24016 3.84745 -0.0992503 1.14534 0.575759
2631 2.25337 3.9711 -0.0958316 1.14539 0.576739
2632 2.2611 3.98642 -0.0920943 1.14471 0.576825
2633 2.25998 3.89382 -0.0880736 1.14326 0.577801
2634 2.24608 3.80036 -0.0838329 1.14109 0.578474
2635 2.21722 3.85131 -0.0794526 1.13831 0.580813
2636 2.17694 4.1195 -0.0750146 1.13519 0.583525
2637 2.13671 4.14397 -0.070583 1.13216 0.584142
2638 2.10176 4.04154 -0.0661995 1.12944 0.585202
2639 2.0641 4.39284 -0.0618999 1.1269 0.585716
2640 2.01981 5.29301 -0.0577222 1.12454 0.585949
2641 1.97299 6.35777 -0.0536934 1.12251 0.584984
2642 1.93207 6.50443 -0.0498176 1.12104 0.583684
2643 1.90246 5.94687 -0.0460714 1.12024 0.583609
2644 1.88564 5.37961 -0.0424061 1.12011 0.584473
2645 1.88004 4.39399 -0.0387578 1.12061 0.585113
2646 1.87863 3.69452 -0.0350659 1.12158 0.584331
2647 1.8791 3.72322 -0.0312863 1.12295 0.583403
2648 1.88812 3.97973 -0.027395 1.12488 0.58248
2649 1.91042 3.85984 -0.023387 1.12752 0.58123
2650 1.93821 3.48566 -0.0192686 1.13075 0.578719
2651 1.96022 3.23057 -0.0150497 1.13435 0.577203
2652 1.97007 3.16581 -0.0107422 1.1381 0.574537
2653 1.96716 3.26371 -0.00635706 1.14177 0.571385
2654 1.95532 3.44955 -0.00190038 1.14512 0.569885
2655 1.94097 3.62728 0.00263038 1.1479 0.568203
2656 1.93076 3.56073 0.00724719 1.14985 0.56672
2657 1.92925 3.30505 0.0119675 1.1507 0.564418
2658 1.93841 3.03307 0.0168077 1.15023 0.560684
2659 1.95834 2.8952 0.0217785 1.14831 0.555601
2660 1.98791 2.86683 0.0268826 1.14493 0.549236
2661 2.02461 2.91642 0.032115 1.14019 0.541252
2662 2.0645 2.89588 0.0374655 1.13427 0.531875
2663 2.103 2.82018 0.0429231 1.12736 0.523228
2664 2.13623 2.73397 0.0484814 1.11964 0.515816
2665 2.16227 2.61768 0.0541434 1.11124 0.508261
2666 2.18167 2.48224 0.0599208 1.10219 0.501
2667 2.19713 2.36347 0.0658304 1.09247 0.494303
2668 2.21245 2.25731 0.0718864 1.08201 0.48714
2669 2.23132 2.15207 0.0780943 1.07075 0.47995
2670 2.25634 2.05831 0.0844456 1.05866 0.473211
2671 2.28868 1.97883 0.0909166 1.04579 0.466574
2672 2.32821 1.95386 0.0974688 1.03222 0.459728
2673 2.3739 1.95812 0.104053 1.01809 0.452195
2674 2.42438 1.9998 0.110617 1.00354 0.443676
2675 2.47824 2.07922 0.117112 0.988704 0.435185
2676 2.53425 2.19475 0.123505 0.973699 0.427311
2677 2.5914 2.32549 0.129778 0.958627 0.418728
2678 2.6487 2.42137 0.135936 0.943581 0.410081
2679 2.70494 2.43377 0.141998 0.928655 0.401571
2680 2.75838 2.34454 0.14799 0.913947 0.394238
2681 2.80666 2.15529 0.153939 0.899545 0.387545
2682 2.84665 1.98019 0.159869 0.885522 0.383418
2683 2.87465 1.89511 0.165789 0.871924 0.379292
2684 2.88735 1.9142 0.171702 0.858779 0.375994
2685 2.8831 2.07813 0.177601 0.84612 0.37241
2686 2.86262 2.2711 0.18347 0.833988 0.369703
2687 2.82831 2.3294 0.189295 0.822426 0.367934
2688 2.78251 2.20109 0.195062 0.811445 0.367135
2689 2.72613 1.98653 0.200771 0.801033 0.366662
2690 2.65925 1.80745 0.206436 0.7912 0.366699
2691 2.58314 1.72985 0.212094 0.782049 0.367558
2692 2.50242 1.78141 0.217796 0.773826 0.367524
2693 2.42664 1.93061 0.223607 0.766918 0.369303
2694 2.36826 2.03412 0.229593 0.761764 0.370053
2695 2.33077 1.97315 0.235801 0.758609 0.368354
2696 2.30334 2.02301 0.242242 0.757381 0.364753
2697 2.2775 2.29923 0.248905 0.757971 0.362217
2698 2.25357 2.49527 0.255769 0.760335 0.359657
2699 2.23467 2.3386 0.262816 0.764382 0.356028
2700 2.22048 2.07566 0.270026 0.769856 0.351721
2701 2.20834 1.95681 0.27736 0.776424 0.346969
2702 2.19625 1.96236 0.284758 0.783787 0.344666
2703 2.18378 2.0115 0.292152 0.791707 0.341419
2704 2.17214 2.07602 0.299476 0.800004 0.338532
2705 2.16348 2.08881 0.306674 0.808552 0.3349
2706 2.15987 2.06588 0.313703 0.817262 0.329898
2707 2.16225 1.97671 0.320536 0.826073 0.325276
2708 2.1702 1.83811 0.327151 0.834953 0.322611
2709 2.18235 1.69247 0.333533 0.843908 0.319457
2710 2.19725 1.59426 0.339669 0.852984 0.317378
2711 2.2141 1.5644 0.345551 0.862258 0.315607
2712 2.23343 1.5852 0.351175 0.871826 0.313361
2713 2.25748 1.66019 0.356548 0.881785 0.312734
2714 2.28987 1.77469 0.361689 0.892215 0.311699
2715 2.33394 1.81751 0.366628 0.903141 0.311215
2716 2.39021 1.79181 0.371395 0.914486 0.308952
2717 2.45571 1.72514 0.376014 0.926066 0.306976
2718 2.52608 1.66563 0.380491 0.937641 0.30477
2719 2.5975 1.62048 0.384815 0.948971 0.30198
2720 2.66732 1.58314 0.388962 0.959838 0.30054
2721 2.7338 1.55697 0.392902 0.970061 0.300678
2722 2.79574 1.53064 0.3966 0.979501 0.300017
2723 2.85216 1.50435 0.40002 0.988063 0.300836
2724 2.9021 1.48362 0.403128 0.995697 0.302223
2725 2.94448 1.47827 0.405894 1.00239 0.304508
2726 2.97803 1.49186 0.408296 1.00818 0.306669
2727 3.00128 1.52199 0.41032 1.01313 0.308548
2728 3.01262 1.55413 0.411965 1.01733 0.310694
2729 3.01046 1.5882 0.413244 1.0209 0.313501
2730 2.99345 1.62446 0.41419 1.02393 0.317136
2731 2.96081 1.66206 0.41485 1.02653 0.32056
2732 2.91265 1.69109 0.415286 1.02879 0.323808
2733 2.85012 1.71198 0.415572 1.03073 0.328631
2734 2.77557 1.72651 0.415785 1.03237 0.333167
2735 2.69242 1.74333 0.416001 1.03368 0.336503
2736 2.60485 1.77851 0.416288 1.03462 0.338775
2737 2.51712 1.81428 0.416697 1.03516 0.340443
2738 2.43253 1.82934 0.417261 1.03526 0.343685
2739 2.3524 1.81566 0.417987 1.03489 0.348523
2740 2.27609 1.81277 0.418856 1.034 0.355782
2741 2.20219 1.86184 0.419819 1.03254 0.361553
2742 2.12995 1.9856 0.420809 1.03048 0.367182
2743 2.06033 2.20038 0.421741 1.02779 0.373102
2744 1.99656 2.50107 0.422532 1.02452 0.378106
2745 1.94387 2.77443 0.423113 1.02071 0.384833
2746 1.90799 2.85726 0.423437 1.01646 0.392118
2747 1.89255 2.73338 0.423492 1.01185 0.399688
2748 1.89757 2.51419 0.423297 1.00696 0.407694
2749 1.91998 2.27661 0.422895 1.00182 0.415184
2750 1.95506 2.10981 0.422343 0.996509 0.421385
2751 1.99793 2.05888 0.421703 0.991109 0.426595
2752 2.0446 2.20704 0.421027 0.985703 0.432183
2753 2.09264 2.47301 0.420359 0.980374 0.43685
2754 2.14119 2.82575 0.419721 0.975205 0.440469
2755 2.1901 3.1644 0.419113 0.970304 0.443047
2756 2.23822 3.35768 0.418511 0.965825 0.444595
2757 2.28205 3.41696 0.417866 0.961974 0.446858
2758 2.31572 3.44471 0.417114 0.959017 0.448466
2759 2.33283 3.54125 0.416184 0.95726 0.450305
2760 2.32995 3.7299 0.415004 0.957036 0.452396
2761 2.30971 3.84035 0.413516 0.958681 0.45534
2762 2.2763 3.48021 0.411689 0.962405 0.458079
2763 2.22618 3.07975 0.409503 0.968105 0.460072
2764 2.15471 2.87056 0.406936 0.975517 0.463017
2765 2.06508 2.89248 0.403966 0.984429 0.466947
2766 1.96786 2.98565 0.400579 0.994719 0.470787
2767 1.87553 3.04685 0.396787 1.00629 0.473801
2768 1.79675 3.04395 0.392627 1.019 0.475879
2769 1.73607 3.03161 0.388174 1.03268 0.476946
2770 1.69669 3.04293 0.383525 1.04726 0.476984
2771 1.68179 3.07974 0.378776 1.06272 0.476851
2772 1.69411 3.08996 0.373995 1.07907 0.475803
2773 1.73335 3.00479 0.369202 1.09624 0.475385
2774 1.79381 2.87713 0.364366 1.11399 0.475564
2775 1.86712 2.79879 0.359416 1.13195 0.475396
2776 1.94641 2.77891 0.354264 1.14968 0.475539
2777 2.02767 2.78707 0.34883 1.16676 0.47451
2778 2.10868 2.78276 0.343059 1.1829 0.473394
2779 2.18755 2.73886 0.33693 1.19795 0.47337
2780 2.26184 2.64872 0.330459 1.21191 0.471717
2781 2.32844 2.57236 0.323693 1.22491 0.469557
2782 2.3843 2.55896 0.316709 1.23711 0.46763
2783 2.4275 2.67645 0.309604 1.24867 0.465234
2784 2.45801 2.92596 0.302488 1.25969 0.46275
2785 2.47795 3.25653 0.295465 1.27021 0.460273
2786 2.49124 3.62625 0.288625 1.28017 0.460705
2787 2.50284 3.905 0.282029 1.28946 0.461106
2788 2.51733 3.9497 0.27571 1.29795 0.460552
2789 2.53715 3.7145 0.269673 1.30546 0.460472
2790 2.56181 3.3212 0.263907 1.31181 0.461746
2791 2.58855 2.94844 0.25839 1.31684 0.462699
2792 2.61371 2.66429 0.253095 1.32047 0.463025
2793 2.63376 2.53317 0.247997 1.32269 0.463706
2794 2.64584 2.50623 0.24307 1.32354 0.465643
2795 2.648 2.56105 0.238288 1.32312 0.47054
2796 2.63928 2.59448 0.233624 1.32153 0.474899
2797 2.61961 2.61907 0.229051 1.31888 0.478351
2798 2.58953 2.62966 0.224537 1.31523 0.480901
2799 2.54993 2.62966 0.220038 1.31066 0.482555
2800 2.5018 2.61887 0.215502 1.30519 0.483457
2801 2.44609 2.59491 0.210861 1.29886 0.484365
2802 2.38374 2.55576 0.206042 1.29168 0.486023
2803 2.31578 2.5013 0.200981 1.28364 0.487655
2804 2.24353 2.43302 0.195634 1.27472 0.48868
2805 2.16891 2.39513 0.18999 1.26487 0.489407
2806 2.09462 2.39067 0.184067 1.25402 0.490837
2807 2.02427 2.42323 0.177912 1.24208 0.49158
2808 1.96203 2.50121 0.171576 1.22894 0.492577
2809 1.91237 2.61275 0.165109 1.21455 0.492879
2810 1.87969 2.73438 0.158545 1.19886 0.492235
2811 1.86797 2.83856 0.1519 1.18192 0.490514
2812 1.87973 2.84909 0.14517 1.16378 0.489298
2813 1.91456 2.75129 0.138332 1.14452 0.487352
2814 1.96861 2.5886 0.13135 1.12422 0.486081
2815 2.03576 2.4745 0.12418 1.10297 0.483764
2816 2.10889 2.39452 0.116784 1.08093 0.480503
2817 2.1805 2.37141 0.109128 1.05831 0.476459
2818 2.24328 2.41843 0.101194 1.03535 0.472491
2819 2.29078 2.49075 0.092986 1.01235 0.469119
2820 2.31821 2.53695 0.0845261 0.989643 0.465172
2821 2.32313 2.54266 0.0758608 0.967558 0.461784
2822 2.30616 2.52881 0.0670527 0.946441 0.459329
2823 2.27153 2.52275 0.0581713 0.926623 0.456249
2824 2.22706 2.54314 0.0492793 0.908426 0.455366
2825 2.18365 2.5758 0.0404175 0.892151 0.45411
2826 2.15267 2.45522 0.0315926 0.878058 0.45175
2827 2.1383 2.21353 0.0227758 0.86623 0.448187
2828 2.13545 2.0319 0.0139186 0.856548 0.444419
2829 2.13755 1.97259 0.00497728 0.848875 0.439899
2830 2.13999 1.96593 -0.00406878 0.843107 0.437805
2831 2.13971 2.04567 -0.0132077 0.839129 0.438315
2832 2.13483 2.154 -0.022395 0.83676 0.439319
2833 2.12494 2.26864 -0.0315626 0.835737 0.439842
2834 2.11148 2.35224 -0.0406342 0.835746 0.439845
2835 2.09747 2.37472 -0.0495403 0.836465 0.439937
2836 2.08653 2.34688 -0.0582288 0.837601 0.4393
2837 2.08136 2.25914 -0.0666674 0.838898 0.437923
2838 2.08309 2.14484 -0.0748407 0.840141 0.435663
2839 2.09157 2.11239 -0.0827449 0.84116 0.433383
2840 2.10613 2.14604 -0.0903848 0.841824 0.430678
2841 2.12608 2.23399 -0.0977723 0.842025 0.427957
2842 2.151 2.36264 -0.104926 0.841669 0.424628
2843 2.18082 2.48587 -0.11187 0.840677 0.422064
2844 2.21594 2.57502 -0.118634 0.839009 0.420933
2845 2.25702 2.59695 -0.12525 0.83668 0.420102
2846 2.3042 2.50353 -0.131753 0.833766 0.418684
2847 2.3566 2.30782 -0.138179 0.830401 0.417449
2848 2.41334 2.16156 -0.144573 0.826777 0.415123
2849 2.47509 2.13769 -0.150984 0.823143 0.41121
2850 2.54398 2.36796 -0.157467 0.819766 0.405504
2851 2.62169 2.78679 -0.164082 0.816875 0.398726
2852 2.70677 2.83088 -0.170886 0.814622 0.390481
2853 2.78911 2.40999 -0.177932 0.812952 0.380897
2854 2.85376 2.03238 -0.185254 0.811665 0.370902
2855 2.88952 1.8279 -0.192862 0.810636 0.361127
2856 2.89012 1.72849 -0.200745 0.809859 0.354203
2857 2.85302 1.70363 -0.208868 0.809404 0.350569
2858 2.77857 1.69212 -0.217184 0.809355 0.350325
2859 2.66978 1.66874 -0.225637 0.809778 0.350958
2860 2.53228 1.68015 -0.234169 0.810694 0.35125
2861 2.37458 1.74258 -0.242728 0.812098 0.353587
2862 2.20844 1.93412 -0.251267 0.81399 0.356896
2863 2.0485 2.25106 -0.259757 0.8164 0.359553
2864 1.91159 2.69901 -0.26818 0.819407 0.361733
2865 1.81634 3.04793 -0.276535 0.823147 0.362631
2866 1.7754 2.81639 -0.284835 0.827699 0.361794
2867 1.78281 2.40051 -0.293102 0.832828 0.359
2868 1.82479 2.13886 -0.301349 0.838207 0.356331
2869 1.88939 1.98151 -0.309581 0.843587 0.354072
2870 1.96601 1.89447 -0.317798 0.84879 0.352837
2871 2.04577 1.8722 -0.325997 0.853691 0.350978
2872 2.12255 1.89394 -0.334169 0.858218 0.34934
