n t PE VE R R2 BS
9000 0 32.1822 32.1822 0.0635157 7.19312 0
19000 400000 35.4139 35.4139 -0.00735003 7.95182 0
29000 400000 35.4884 35.4884 0.049106 7.92196 0
39000 400000 35.4498 35.4498 -0.0336084 7.95401 0
49000 400000 35.826 35.826 0.0381507 7.98158 0
59000 400000 36.2047 36.2047 0.00569375 8.10508 0
69000 400000 35.7218 35.7218 0.00252137 7.96862 0
79000 400000 35.129 35.129 0.00755963 7.87272 0
89000 400000 35.7007 35.7007 -0.0191015 7.95438 0
99000 400000 35.8227 35.8227 -0.0240164 8.05244 0
109000 400000 35.6724 35.6724 -0.0831791 8.01061 0
119000 400000 35.3682 35.3682 -0.0293264 7.88811 0
129000 400000 35.9943 35.9943 0.0572554 8.0544 0
139000 400000 35.0001 35.0001 0.0775529 7.86912 0
149000 400000 35.6545 35.6545 0.0125671 7.9653 0
159000 400000 35.6585 35.6585 -0.0115589 7.94198 0
169000 400000 35.3881 35.3881 0.0369401 7.88785 0
179000 400000 35.7788 35.7788 0.0204133 8.02442 0
189000 400000 35.1401 35.1401 0.0749616 7.89277 0
199000 400000 35.1803 35.1803 0.0272069 7.8721 0
209000 400000 35.5845 35.5845 0.00847113 7.95378 0
219000 400000 35.7629 35.7629 0.0268415 7.9906 0
229000 400000 35.1948 35.1948 0.0361176 7.88419 0
239000 410000 35.3902 35.3902 0.0365856 7.90901 0
249000 400000 35.3817 35.3817 -0.0270413 7.93426 0
259000 390000 35.475 35.475 -0.0314731 7.91656 0
269000 400000 35.7702 35.7702 0.0403394 7.9885 0
279000 410000 36.046 36.046 -0.0429533 8.04918 0
289000 400000 35.7668 35.7668 -0.0244724 7.97746 0
299000 400000 34.9998 34.9998 -0.00962911 7.84346 0
309000 400000 35.3489 35.3489 -0.033744 7.89576 0
319000 400000 35.9769 35.9769 -0.00996396 8.01485 0
329000 400000 35.8427 35.8427 -0.0135934 8.0144 0
339000 400000 36.3911 36.3911 0.0114807 8.17802 0
349000 400000 35.8576 35.8576 0.0248728 8.04475 0
