n t PE VE R R2 BS
9000 0 0.514078 0.470733 0.191723 0.481266 0.337549
19000 4.21e+06 0.643721 0.715789 0.568069 0.849737 0.407097
29000 4.21e+06 0.661707 0.433274 0.254615 0.428877 0.312602
39000 4.21e+06 0.571556 0.500327 0.115938 0.51674 0.341624
49000 4.22e+06 0.676858 0.764962 -0.611948 0.99687 0.365305
59000 4.21e+06 0.799566 0.770548 -0.7959 1.00423 0.360957
69000 4.22e+06 0.544351 0.505496 -0.0482471 0.511397 0.370368
79000 4.21e+06 0.497419 0.430563 0.270131 0.397597 0.345328
89000 4.21e+06 0.757963 0.694689 -0.635589 0.86032 0.363138
99000 4.22e+06 0.624302 0.533802 0.236208 0.585352 0.346522
109000 4.21e+06 0.460908 0.44392 -0.244564 0.406144 0.362795
119000 4.22e+06 0.502422 0.496003 -0.0462638 0.491089 0.355797
129000 4.21e+06 0.466819 0.468241 -0.0879489 0.415482 0.381289
139000 4.21e+06 0.613921 0.467686 0.26707 0.453499 0.360518
149000 4.22e+06 0.593082 0.533634 -0.00607729 0.554592 0.377584
159000 4.21e+06 0.422486 0.47562 -0.112269 0.468511 0.360985
169000 4.22e+06 0.549669 0.439908 -0.163554 0.386538 0.363833
179000 4.21e+06 0.645878 0.572429 0.192578 0.593221 0.390457
189000 4.21e+06 0.471629 0.612262 0.350423 0.629021 0.41105
199000 4.21e+06 0.540723 0.572395 0.35009 0.604927 0.391686
209000 4.22e+06 0.670421 0.656506 -0.171935 0.762947 0.384922
219000 4.21e+06 0.303377 0.548844 0.359878 0.550735 0.401532
229000 4.22e+06 0.477994 0.473505 0.317687 0.469051 0.3399
239000 4.21e+06 0.4068 0.413867 -0.146677 0.341334 0.368573
249000 4.21e+06 0.697544 0.542281 0.0232937 0.601064 0.337231
259000 4.21e+06 0.30803 0.509633 -0.104218 0.477939 0.406677
269000 4.22e+06 0.619194 0.487048 0.162263 0.495368 0.344578
279000 4.22e+06 0.501421 0.553039 -0.320809 0.584904 0.375519
289000 4.21e+06 0.626256 0.668089 0.0858082 0.769607 0.404815
299000 4.21e+06 0.813508 0.800442 -0.597024 1.06558 0.361889
309000 4.21e+06 0.451676 0.527752 0.093531 0.543306 0.381391
319000 4.21e+06 0.705549 0.608911 -0.235516 0.718279 0.349517
329000 4.22e+06 0.572915 0.501467 0.0147116 0.487189 0.375136
339000 4.22e+06 0.884948 0.734683 0.451862 0.954601 0.362416
349000 4.21e+06 0.374604 0.539889 0.138042 0.487765 0.435352
359000 4.21e+06 0.467335 0.425144 -0.16049 0.374988 0.363566
369000 4.22e+06 0.399248 0.451316 0.016855 0.409147 0.374332
379000 4.21e+06 0.502056 0.581947 -0.221468 0.638961 0.368068
389000 4.22e+06 0.489481 0.483617 -0.131708 0.42526 0.403592
399000 4.21e+06 0.410706 0.503386 0.137754 0.471247 0.399186
409000 4.22e+06 0.721942 0.627763 0.3908 0.777382 0.333402
419000 4.21e+06 0.763345 0.672463 0.254674 0.845653 0.362869
429000 4.22e+06 0.437605 0.482975 0.101622 0.44825 0.372511
439000 4.21e+06 0.637084 0.516809 0.331404 0.533868 0.361876
449000 4.21e+06 0.546935 0.567403 -0.265147 0.601189 0.396649
459000 4.21e+06 0.53104 0.692583 0.0742413 0.852764 0.372671
469000 4.21e+06 0.683426 0.793511 -0.209799 0.993349 0.387608
479000 4.22e+06 0.58816 0.58902 0.152252 0.662267 0.376837
489000 4.21e+06 0.570019 0.529472 0.0800709 0.542152 0.377679
499000 4.21e+06 0.765166 0.715693 0.713764 0.898222 0.371641
509000 4.22e+06 0.656816 0.54137 -0.12706 0.594199 0.35749
519000 4.21e+06 0.619074 0.506979 0.0266901 0.52051 0.361178
529000 4.21e+06 0.391155 0.547758 -0.160897 0.536357 0.414409
539000 4.22e+06 0.426129 0.517501 0.123147 0.479492 0.412125
549000 4.21e+06 0.483271 0.526086 0.209835 0.560135 0.357992
559000 4.22e+06 0.595951 0.701563 -0.331815 0.813154 0.413143
569000 4.21e+06 0.426793 0.562498 0.397337 0.548674 0.422034
579000 4.22e+06 0.48396 0.510366 0.0386625 0.523415 0.36309
589000 4.21e+06 0.420601 0.465784 0.118351 0.451913 0.358041
599000 4.21e+06 0.405621 0.420147 0.114973 0.362833 0.354659
609000 4.21e+06 0.749283 0.672258 0.636739 0.806772 0.383281
619000 4.22e+06 0.540838 0.425849 -0.0523019 0.368014 0.360047
629000 4.21e+06 0.607648 0.795183 -0.010659 0.99933 0.398919
639000 4.22e+06 0.478693 0.478069 0.217209 0.409782 0.410785
649000 4.21e+06 0.673309 0.57387 0.196179 0.67607 0.321972
659000 4.21e+06 0.382848 0.46365 0.275866 0.44791 0.357855
669000 4.21e+06 0.589126 0.671187 -0.436948 0.816356 0.373583
679000 4.22e+06 0.713861 0.590571 0.297261 0.657488 0.390399
689000 4.21e+06 0.510243 0.500761 0.148781 0.517472 0.347477
699000 4.22e+06 0.48771 0.442153 0.0386461 0.404161 0.353164
709000 4.21e+06 0.481544 0.432497 0.128222 0.365635 0.374135
719000 4.21e+06 0.426829 0.461578 0.0658392 0.411697 0.380041
729000 4.21e+06 0.352944 0.411422 0.00941735 0.327065 0.371864
739000 4.21e+06 0.46207 0.442803 0.0966848 0.405691 0.351399
749000 4.22e+06 0.488832 0.61483 -0.426627 0.671251 0.405796
759000 4.21e+06 0.512031 0.466088 0.0363695 0.398118 0.396245
769000 4.21e+06 0.511552 0.487215 -0.0434879 0.443699 0.395424
779000 4.21e+06 0.332094 0.453282 0.160538 0.368634 0.407044
789000 4.21e+06 0.578483 0.423224 -0.173546 0.359128 0.363036
799000 4.22e+06 0.294001 0.42776 -0.0751949 0.352157 0.378444
809000 4.21e+06 0.33522 0.438281 0.0454317 0.344172 0.395547
819000 4.21e+06 0.473937 0.449483 -0.219557 0.427622 0.351472
829000 4.22e+06 0.437693 0.510245 0.019235 0.473614 0.400556
839000 4.21e+06 0.49037 0.571268 -0.309273 0.591677 0.403195
849000 4.21e+06 0.364141 0.397579 -0.23931 0.325047 0.347344
859000 4.21e+06 0.747339 0.78035 0.799575 1.04205 0.347543
869000 4.21e+06 0.6017 0.396616 0.0171386 0.337856 0.328819
879000 4.21e+06 0.436444 0.422964 0.132416 0.367257 0.357712
889000 4.21e+06 0.495497 0.421097 -0.0410407 0.356964 0.360029
899000 4.22e+06 0.556592 0.420127 0.18633 0.383266 0.331068
909000 4.21e+06 0.61301 0.545094 -0.0553423 0.586818 0.366101
919000 4.21e+06 0.649646 0.556185 -0.384797 0.598473 0.376191
929000 4.22e+06 0.625777 0.521273 -0.237269 0.547265 0.362397
939000 4.21e+06 0.525911 0.506621 0.46478 0.515429 0.36901
949000 4.21e+06 0.471617 0.397286 -0.0956779 0.304943 0.359466
959000 4.22e+06 0.46195 0.458203 0.30087 0.433536 0.351301
969000 4.21e+06 0.724518 0.527469 0.0789533 0.549126 0.360777
979000 4.21e+06 0.545414 0.526397 -0.395872 0.537123 0.371773
989000 4.21e+06 0.588391 0.463669 -0.190347 0.449705 0.353584
999000 4.21e+06 0.51413 0.421659 0.199483 0.350981 0.368814
