n t PE VE R R2 BS
9000 0 0.437333 0.483932 0.12153 0.49244 0.4574
19000 3.18e+06 0.55638 0.487262 -0.241405 0.507336 0.488737
29000 3.19e+06 0.599574 0.564758 -0.0174365 0.567312 0.516682
39000 3.18e+06 0.622731 0.67377 0.0400883 0.695677 0.578612
49000 3.18e+06 0.478638 0.448191 0.0970723 0.440607 0.474242
59000 3.19e+06 0.477328 0.395871 0.0328033 0.386556 0.463081
69000 3.18e+06 0.521982 0.540244 0.0847663 0.507868 0.534185
79000 3.19e+06 0.544165 0.429722 -0.108689 0.422922 0.479453
89000 3.18e+06 0.508545 0.492022 0.11017 0.511267 0.484979
99000 3.18e+06 0.549722 0.546739 0.143954 0.547632 0.529056
109000 3.18e+06 0.612202 0.590885 -0.160617 0.548465 0.534301
119000 3.19e+06 0.453002 0.482626 -0.0495275 0.47981 0.507072
129000 3.18e+06 0.405985 0.452256 0.122294 0.457289 0.477862
139000 3.18e+06 0.524429 0.490223 0.0750715 0.466406 0.504502
149000 3.18e+06 0.408761 0.433602 0.103362 0.450498 0.466677
159000 3.19e+06 0.49475 0.443984 -0.0632212 0.483022 0.458529
169000 3.18e+06 0.500624 0.631563 0.0812004 0.591072 0.574347
179000 3.19e+06 0.498829 0.502878 -0.0137901 0.508091 0.489159
189000 3.17e+06 0.484743 0.536808 0.110062 0.514013 0.522096
199000 3.19e+06 0.548485 0.546221 0.0139468 0.573548 0.509742
209000 3.19e+06 0.497202 0.468878 -0.00589488 0.47751 0.476794
219000 3.18e+06 0.442915 0.419111 -0.0809196 0.431916 0.455611
229000 3.18e+06 0.519548 0.545186 0.0262907 0.515102 0.533082
239000 3.18e+06 0.474889 0.427736 -0.11751 0.450653 0.455933
249000 3.19e+06 0.636673 0.4918 0.0530625 0.540715 0.472124
259000 3.18e+06 0.60336 0.734687 -0.172338 0.673904 0.581685
269000 3.18e+06 0.461972 0.502201 0.10584 0.474518 0.505089
279000 3.18e+06 0.602459 0.553674 -0.0350961 0.506251 0.538848
289000 3.19e+06 0.51369 0.537277 -0.0376765 0.519201 0.529533
299000 3.18e+06 0.553155 0.556465 -0.117085 0.598856 0.49325
309000 3.18e+06 0.47444 0.560079 0.0868296 0.555231 0.510505
319000 3.19e+06 0.442912 0.532488 -0.135308 0.503249 0.502299
329000 3.18e+06 0.505007 0.511007 0.0483918 0.530662 0.496083
339000 3.19e+06 0.523167 0.448124 -0.0805469 0.433993 0.480499
349000 3.18e+06 0.428701 0.530826 0.0906708 0.508175 0.511897
359000 3.18e+06 0.578941 0.51659 0.0283856 0.528494 0.492575
369000 3.18e+06 0.481011 0.455576 0.161533 0.477861 0.480618
379000 3.19e+06 0.454719 0.484862 -0.00121908 0.447677 0.494053
389000 3.18e+06 0.559819 0.555376 0.14056 0.52321 0.532294
399000 3.18e+06 0.492644 0.469431 0.0481755 0.471413 0.494237
409000 3.19e+06 0.374707 0.491213 -0.120815 0.465735 0.495079
419000 3.18e+06 0.37608 0.372495 -0.0331332 0.368073 0.439414
429000 3.18e+06 0.390552 0.420248 0.0609524 0.404778 0.466381
439000 3.18e+06 0.446744 0.424764 -0.0010563 0.430262 0.463581
449000 3.19e+06 0.507025 0.497956 0.106059 0.497408 0.496523
459000 3.19e+06 0.439345 0.410101 0.16804 0.425744 0.452435
469000 3.18e+06 0.442379 0.39083 0.129989 0.415982 0.424064
479000 3.18e+06 0.57593 0.532416 0.101616 0.612195 0.467476
489000 3.19e+06 0.42807 0.46145 0.00389625 0.445862 0.474564
499000 3.18e+06 0.462595 0.406632 0.221305 0.402825 0.457792
509000 3.19e+06 0.396762 0.423364 -0.0642483 0.404306 0.468989
519000 3.18e+06 0.461169 0.472603 -0.0346234 0.466216 0.49758
529000 3.18e+06 0.519865 0.489733 0.0365041 0.494845 0.493648
539000 3.18e+06 0.49912 0.471273 0.0231075 0.457209 0.500314
549000 3.18e+06 0.650744 0.686462 0.217784 0.685951 0.57012
559000 3.19e+06 0.494215 0.607097 0.0467748 0.563367 0.537234
569000 3.18e+06 0.433089 0.39589 0.0195316 0.383635 0.454835
579000 3.18e+06 0.447377 0.448891 -0.00486916 0.458236 0.471105
589000 3.19e+06 0.390721 0.501577 -0.0843157 0.483298 0.503632
599000 3.18e+06 0.486024 0.477604 0.159164 0.464047 0.510026
609000 3.19e+06 0.555709 0.522787 0.00236286 0.573188 0.479979
619000 3.18e+06 0.504562 0.468202 -0.0700321 0.480655 0.481018
629000 3.19e+06 0.423963 0.421789 0.0713784 0.441357 0.461111
639000 3.18e+06 0.422349 0.554993 0.0396646 0.483725 0.533935
649000 3.18e+06 0.409015 0.406977 -0.0369828 0.431314 0.436297
659000 3.19e+06 0.509827 0.447598 -0.109338 0.45217 0.469759
669000 3.18e+06 0.472426 0.410157 0.0345075 0.418919 0.447196
679000 3.18e+06 0.439072 0.503582 0.131807 0.505751 0.498936
689000 3.19e+06 0.40206 0.448886 -0.0560937 0.42558 0.486764
699000 3.18e+06 0.558055 0.502003 -0.0629675 0.515416 0.498451
709000 3.19e+06 0.503184 0.573949 0.0299081 0.585547 0.535009
719000 3.18e+06 0.524369 0.526838 0.219325 0.532052 0.502437
729000 3.18e+06 0.483078 0.462004 -0.0219382 0.439329 0.48609
739000 3.18e+06 0.524094 0.514603 0.113126 0.557969 0.485292
749000 3.18e+06 0.422582 0.489604 -0.0669568 0.48119 0.50577
759000 3.19e+06 0.527008 0.50327 0.252945 0.531283 0.487407
769000 3.18e+06 0.417056 0.442983 0.0657896 0.432197 0.485829
779000 3.19e+06 0.573762 0.593518 -0.00833811 0.645184 0.506738
789000 3.18e+06 0.469233 0.522388 0.211083 0.486737 0.513254
799000 3.19e+06 0.523016 0.565517 0.0838269 0.544111 0.534271
809000 3.18e+06 0.508878 0.544316 0.0107251 0.515106 0.501418
819000 3.19e+06 0.48604 0.563858 0.222163 0.562351 0.523314
829000 3.18e+06 0.501431 0.521538 0.050968 0.518413 0.488018
839000 3.18e+06 0.507758 0.489419 0.0391663 0.453193 0.52038
849000 3.19e+06 0.501555 0.562796 0.089867 0.532428 0.534312
859000 3.18e+06 0.555304 0.528333 -0.087773 0.559899 0.480728
869000 3.18e+06 0.458963 0.500232 -0.00423757 0.487346 0.49161
879000 3.19e+06 0.509586 0.52388 0.0845972 0.494088 0.520218
889000 3.18e+06 0.618153 0.619262 -0.125084 0.61779 0.548608
899000 3.18e+06 0.530072 0.443549 0.168324 0.467779 0.471509
909000 3.19e+06 0.542263 0.542201 0.0906705 0.505851 0.526302
919000 3.18e+06 0.629911 0.660839 -0.0622829 0.740495 0.527877
929000 3.18e+06 0.472891 0.579147 0.0508044 0.533997 0.548013
939000 3.18e+06 0.488312 0.435555 -0.0289285 0.414194 0.48367
949000 3.19e+06 0.400906 0.471982 -0.092844 0.452715 0.491143
959000 3.19e+06 0.459049 0.542988 -0.0786265 0.528184 0.532834
969000 3.18e+06 0.490231 0.438196 0.074024 0.459978 0.457041
979000 3.18e+06 0.554264 0.499329 0.0312189 0.503463 0.498096
989000 3.19e+06 0.440459 0.437391 -0.0859826 0.408728 0.483757
999000 3.18e+06 0.494755 0.456241 0.0628045 0.470468 0.4796
