n t PE VE R R2 BS
0 0 0.00118209 0.00200548 0.00172587 0.00324711 0.00043204
1000 240000 1.52614 1.10155 1.11653 1.62733 0.375504
2000 230000 0.962808 0.4438 -0.295587 0.406194 0.353412
3000 230000 -0.0254015 0.404499 0.0840509 0.287338 0.409433
4000 230000 0.438326 0.364113 -0.228913 0.262142 0.349865
5000 240000 0.323812 0.528747 -0.548019 0.549816 0.361922
6000 230000 0.884135 0.672594 -0.764616 0.819377 0.386779
7000 230000 0.350654 0.523859 -0.564549 0.560072 0.372593
8000 230000 0.564736 0.441529 -0.376309 0.379326 0.395699
9000 230000 0.903646 0.404616 0.317651 0.383089 0.295431
10000 240000 0.698866 0.649172 0.741332 0.77534 0.367799
11000 230000 0.835348 0.668071 0.664028 0.767709 0.403351
12000 230000 0.424328 0.338571 0.168203 0.227281 0.350188
13000 230000 0.754504 0.303015 -0.264383 0.215483 0.262982
14000 240000 0.863212 0.774597 -0.789663 0.965547 0.447626
15000 230000 0.336901 0.450898 -0.379247 0.427633 0.352088
16000 230000 1.18115 0.489748 0.424713 0.449627 0.391948
17000 230000 0.562209 0.57613 0.66634 0.653837 0.369976
18000 230000 0.589334 0.46111 0.345182 0.383772 0.385247
19000 240000 0.761636 0.469099 0.231555 0.346981 0.421597
20000 230000 0.661817 0.39561 0.380021 0.343274 0.334648
21000 230000 0.294127 0.407851 0.107512 0.285084 0.426884
22000 230000 0.463755 0.591549 -0.669098 0.711869 0.335362
23000 240000 0.986656 0.545751 -0.702059 0.659486 0.290395
24000 230000 0.370782 0.559635 0.364259 0.566489 0.423845
25000 230000 1.07791 1.22693 1.22935 1.80097 0.40611
26000 230000 0.936427 1.12407 1.13571 1.58476 0.4184
27000 230000 -0.18122 0.383199 -0.0239555 0.294706 0.35299
28000 240000 0.134222 0.360532 -0.175448 0.250122 0.362151
29000 230000 0.632736 0.454736 -0.360881 0.386439 0.399309
30000 230000 0.135969 0.457588 -0.228677 0.350237 0.439101
31000 230000 0.469808 0.359386 -0.0637402 0.237324 0.379271
32000 230000 -0.104538 0.330432 -0.0203605 0.218633 0.340159
33000 240000 0.562685 0.549659 -0.575112 0.580254 0.397246
34000 230000 0.285272 0.506323 -0.493219 0.499125 0.406952
35000 230000 0.383994 0.374301 -0.0175729 0.242371 0.363587
36000 230000 1.06827 0.394914 -0.433748 0.353385 0.331852
37000 240000 0.35276 0.388327 -0.415482 0.341273 0.308202
38000 230000 0.643232 0.326273 -0.103322 0.216863 0.334117
39000 230000 1.00581 0.656326 -0.791251 0.824999 0.355165
40000 230000 0.650146 0.692188 -0.822635 0.871036 0.339869
41000 240000 0.950763 1.10501 -1.04965 1.48839 0.510619
42000 230000 0.797995 0.972252 -1.06038 1.35541 0.369212
43000 230000 0.399715 0.440377 -0.413377 0.417878 0.345866
44000 230000 0.342347 0.355655 0.17584 0.238413 0.361251
45000 240000 0.435502 0.312578 -0.111217 0.185357 0.331257
46000 230000 0.525067 0.34021 -0.241956 0.235299 0.33336
47000 230000 0.738609 0.330121 0.0111794 0.197543 0.345374
48000 230000 0.494191 0.282311 -0.0395803 0.151958 0.304512
49000 240000 0.334053 0.331526 0.219555 0.225826 0.334419
50000 230000 0.500773 0.367937 -0.061472 0.249868 0.383898
51000 230000 0.284302 0.455205 0.102948 0.325775 0.437082
52000 240000 0.652745 0.395259 0.0761716 0.274043 0.397024
53000 230000 0.369159 0.500165 -0.310117 0.423821 0.457539
54000 230000 -0.222645 0.547473 -0.416083 0.499505 0.460728
55000 230000 0.121618 0.889172 -0.670266 0.976092 0.589459
56000 230000 0.589111 1.10079 -1.17306 1.6272 0.370126
57000 230000 1.31263 1.06734 -1.03286 1.47538 0.38
58000 240000 0.394118 0.273221 -0.0813302 0.143402 0.289962
59000 230000 0.443694 0.358658 0.176744 0.256297 0.36863
60000 230000 0.330702 0.538045 0.0169937 0.424329 0.509349
61000 230000 1.114 0.876903 -0.927423 1.18736 0.382398
62000 240000 1.07995 0.896801 -1.08154 1.32463 0.304942
63000 230000 1.23906 0.859054 -0.988316 1.17901 0.345708
64000 230000 0.248856 0.718361 -0.789132 0.878157 0.409641
65000 230000 -0.362512 0.574289 -0.255553 0.462535 0.508305
66000 240000 0.693387 0.780252 -0.953448 1.09 0.302749
67000 230000 0.458681 0.493827 -0.605478 0.564629 0.296894
68000 230000 0.417114 0.336398 0.033058 0.202864 0.342998
69000 230000 0.604006 0.491461 -0.433098 0.455699 0.407763
70000 240000 0.685121 0.322089 -0.16127 0.204553 0.325233
71000 230000 0.53785 0.400872 0.305438 0.356087 0.34396
72000 230000 0.406649 0.365372 0.0711521 0.311545 0.295029
73000 230000 0.45624 1.00431 -0.91996 1.28379 0.497358
74000 230000 0.670553 0.631517 -0.726247 0.81578 0.314865
75000 240000 -0.00405832 0.361315 -0.019156 0.242909 0.361094
