n t PE VE R R2 BS
9000 0 -0.534667 -0.534667 0.0197146 0.349546 0
19000 20000 -0.612967 -0.612967 -0.0156621 0.354576 0
29000 30000 -0.598788 -0.598788 -0.0569469 0.376834 0
39000 20000 -0.601128 -0.601128 -0.0466157 0.368727 0
49000 30000 -0.630731 -0.630731 0.0144623 0.352806 0
59000 20000 -0.597208 -0.597208 0.0098412 0.384374 0
69000 20000 -0.611689 -0.611689 -0.00716001 0.359845 0
79000 30000 -0.605966 -0.605966 -0.0533482 0.364559 0
89000 20000 -0.625951 -0.625951 0.0199199 0.35733 0
99000 20000 -0.606079 -0.606079 -0.0317922 0.36461 0
109000 30000 -0.611151 -0.611151 -0.0227944 0.366086 0
119000 20000 -0.606556 -0.606556 -0.00766402 0.357249 0
129000 20000 -0.604603 -0.604603 0.0531493 0.378239 0
139000 30000 -0.612571 -0.612571 0.0388646 0.363551 0
149000 20000 -0.59685 -0.59685 -0.0250548 0.373652 0
159000 30000 -0.595513 -0.595513 0.0273948 0.373329 0
169000 20000 -0.620305 -0.620305 -0.00203325 0.357811 0
179000 20000 -0.600197 -0.600197 -0.0091902 0.369559 0
189000 30000 -0.595884 -0.595884 0.0738437 0.371621 0
199000 20000 -0.611253 -0.611253 0.0203044 0.361572 0
209000 20000 -0.596487 -0.596487 0.00084493 0.380809 0
219000 30000 -0.600494 -0.600494 -0.00860677 0.364954 0
229000 20000 -0.605746 -0.605746 0.0357861 0.369585 0
239000 30000 -0.596593 -0.596593 -0.0308112 0.376989 0
249000 20000 -0.584564 -0.584564 -0.0119774 0.387804 0
259000 20000 -0.598986 -0.598986 0.0184022 0.358664 0
269000 30000 -0.606793 -0.606793 -0.0226344 0.367912 0
279000 20000 -0.584034 -0.584034 0.00887167 0.387778 0
289000 30000 -0.58442 -0.58442 -0.080122 0.389404 0
299000 20000 -0.592515 -0.592515 -0.0290965 0.380529 0
309000 20000 -0.601244 -0.601244 -0.0495628 0.380963 0
319000 30000 -0.599855 -0.599855 -0.0065392 0.372352 0
329000 20000 -0.616475 -0.616475 -0.0333042 0.354961 0
