n t PE VE R R2 BS
0 0 0.0367163 0.072777 0.0182791 0.0313796 0.0433071
10 1931 0.457375 0.711298 0.184766 0.305803 0.425571
20 1919 0.527214 0.691513 0.182543 0.295206 0.415833
30 1960 0.471375 0.697433 0.181106 0.297303 0.40771
40 1913 0.422185 0.742341 0.179967 0.316312 0.411552
50 1914 0.425325 0.786119 0.174335 0.3349 0.418991
60 1916 0.461288 0.805627 0.168505 0.345857 0.419489
70 1915 0.533806 0.817128 0.165307 0.357497 0.416754
80 1955 0.664741 0.837103 0.154626 0.372157 0.421076
90 2553 0.798391 0.816884 0.142962 0.367038 0.42259
100 1928 1.03612 0.78187 0.139226 0.360424 0.420507
110 1929 1.30253 0.772211 0.154875 0.368376 0.418288
120 1922 1.4884 0.772414 0.183355 0.383091 0.412312
130 1945 1.6198 0.76926 0.214219 0.387063 0.409753
140 1922 1.81893 0.753666 0.241834 0.376854 0.401736
150 1930 1.9446 0.759178 0.261558 0.369857 0.400459
160 1948 2.0201 0.769386 0.268288 0.359674 0.400741
170 1925 2.1039 0.745866 0.260299 0.331683 0.388085
180 1941 2.23221 0.695386 0.245825 0.295615 0.362008
190 1921 2.36906 0.66432 0.242705 0.276912 0.349745
200 1943 2.44965 0.654821 0.246956 0.276051 0.349396
210 2566 2.42126 0.661639 0.257107 0.286556 0.35481
220 1928 2.29759 0.685344 0.24776 0.299707 0.375075
230 1984 2.14639 0.736975 0.228367 0.320472 0.404049
240 2319 2.00102 0.821541 0.202134 0.35045 0.434958
250 1933 1.86804 0.912651 0.182849 0.383576 0.462309
260 1925 1.78172 0.989893 0.160863 0.406198 0.476457
270 1940 1.78458 1.02857 0.147475 0.415182 0.476256
280 1959 1.82181 0.99873 0.140291 0.400655 0.460181
290 1934 1.79949 0.950945 0.135487 0.380853 0.442306
300 1972 1.77816 0.91698 0.128097 0.368405 0.430454
310 1925 1.66994 0.870964 0.126125 0.351916 0.420103
320 1904 1.49984 0.820904 0.122941 0.335385 0.410468
330 1923 1.26219 0.788724 0.110727 0.325486 0.409527
340 1902 1.04763 0.751629 0.0915127 0.315549 0.412631
350 1919 0.905598 0.73624 0.078579 0.318111 0.420866
360 1905 0.776022 0.747536 0.0713458 0.330894 0.432864
370 1902 0.644984 0.750184 0.0675534 0.33932 0.43452
380 2550 0.552437 0.767199 0.0728 0.357145 0.436021
390 1933 0.444363 0.797387 0.0782481 0.37946 0.440244
400 1902 0.417427 0.81105 0.091499 0.390733 0.436063
410 1911 0.477844 0.80302 0.104719 0.385025 0.4244
420 1900 0.661751 0.771956 0.112812 0.365912 0.41174
430 1941 0.886739 0.725057 0.118536 0.342049 0.390763
