n t PE VE R R2 BS
9000 0 2.11967 2.11967 0.00211927 2.22627 0
19000 70000 2.31215 2.31215 0.0141393 2.46307 0
29000 80000 2.30348 2.30348 0.0172178 2.45503 0
39000 80000 2.33375 2.33375 -0.00942218 2.46057 0
49000 70000 2.32924 2.32924 -0.0142065 2.46147 0
59000 80000 2.32893 2.32893 -0.0163035 2.46392 0
69000 70000 2.31735 2.31735 -0.0372089 2.45976 0
79000 80000 2.28 2.28 0.0124505 2.45131 0
89000 70000 2.33064 2.33064 -0.0609746 2.46867 0
99000 80000 2.29211 2.29211 -0.0418255 2.45103 0
109000 80000 2.29721 2.29721 0.0794117 2.45924 0
119000 70000 2.25629 2.25629 -0.0276625 2.43991 0
129000 80000 2.25787 2.25787 0.0148257 2.44213 0
139000 70000 2.32426 2.32426 0.000799332 2.4585 0
149000 80000 2.3049 2.3049 -0.00912624 2.45981 0
159000 70000 2.2721 2.2721 0.0386253 2.4444 0
169000 80000 2.32981 2.32981 0.0182398 2.45651 0
179000 80000 2.31901 2.31901 -0.034002 2.46155 0
189000 70000 2.32608 2.32608 -0.0204484 2.47027 0
199000 80000 2.2748 2.2748 0.023936 2.45406 0
209000 70000 2.27376 2.27376 -0.0136596 2.4468 0
219000 80000 2.27712 2.27712 0.00792452 2.45065 0
229000 70000 2.33116 2.33116 -0.0506226 2.46167 0
239000 80000 2.30602 2.30602 0.0262432 2.45366 0
249000 80000 2.26517 2.26517 0.018937 2.45106 0
259000 70000 2.26827 2.26827 -0.0140793 2.45036 0
269000 80000 2.31848 2.31848 -0.011891 2.46109 0
279000 70000 2.33264 2.33264 0.000418921 2.46753 0
289000 80000 2.29602 2.29602 -0.0483534 2.45256 0
299000 70000 2.29466 2.29466 -0.0365043 2.45275 0
309000 80000 2.34062 2.34062 -0.020985 2.46991 0
319000 80000 2.32245 2.32245 -0.00792061 2.46172 0
329000 70000 2.29358 2.29358 -0.00980524 2.455 0
339000 80000 2.27997 2.27997 -0.0372449 2.45077 0
349000 70000 2.29786 2.29786 -0.0187783 2.45284 0
359000 80000 2.3343 2.3343 -0.0522291 2.46204 0
369000 70000 2.27939 2.27939 -0.0109422 2.44791 0
379000 80000 2.32244 2.32244 -0.00714311 2.46356 0
389000 80000 2.3403 2.3403 -0.0577464 2.46422 0
399000 70000 2.23624 2.23624 -0.0153891 2.43447 0
409000 80000 2.30765 2.30765 -0.0234768 2.45712 0
419000 70000 2.26926 2.26926 0.0142955 2.44729 0
429000 80000 2.33453 2.33453 0.0243879 2.46475 0
439000 80000 2.24379 2.24379 -0.0242151 2.43805 0
449000 70000 2.24969 2.24969 -0.0351621 2.44273 0
459000 80000 2.29801 2.29801 0.00442382 2.45086 0
469000 70000 2.34081 2.34081 0.0138497 2.46516 0
479000 80000 2.29434 2.29434 0.00525539 2.4479 0
489000 70000 2.35229 2.35229 0.00799906 2.46806 0
499000 80000 2.30719 2.30719 0.00359685 2.45301 0
509000 80000 2.28647 2.28647 -0.0112017 2.44464 0
519000 70000 2.32797 2.32797 0.0444582 2.46196 0
529000 80000 2.30677 2.30677 0.0349079 2.45942 0
539000 70000 2.25035 2.25035 -0.00293233 2.44072 0
549000 80000 2.33535 2.33535 0.00111843 2.46798 0
559000 80000 2.2414 2.2414 0.0216481 2.43688 0
569000 70000 2.27893 2.27893 -0.0204126 2.44864 0
579000 80000 2.29696 2.29696 -0.00142131 2.45715 0
589000 70000 2.28211 2.28211 -0.0161837 2.45113 0
599000 80000 2.2352 2.2352 0.000733577 2.43788 0
609000 70000 2.31663 2.31663 -0.00376085 2.46111 0
619000 80000 2.33336 2.33336 -0.059031 2.46116 0
629000 70000 2.33647 2.33647 0.0440625 2.46597 0
639000 80000 2.35544 2.35544 -0.10197 2.47247 0
649000 80000 2.30415 2.30415 0.0225712 2.4531 0
659000 70000 2.34597 2.34597 0.0375723 2.46833 0
669000 80000 2.32023 2.32023 0.0410614 2.4639 0
679000 70000 2.28307 2.28307 0.00944364 2.45263 0
689000 80000 2.24782 2.24782 0.0376996 2.43932 0
699000 70000 2.33896 2.33896 -0.0108334 2.46135 0
709000 80000 2.34514 2.34514 -0.0161989 2.46498 0
719000 80000 2.33118 2.33118 -0.0419892 2.46054 0
729000 70000 2.28575 2.28575 -0.0902773 2.45688 0
739000 80000 2.28041 2.28041 -0.000757279 2.45551 0
749000 70000 2.31446 2.31446 -0.0109414 2.45932 0
759000 80000 2.26285 2.26285 -0.0202919 2.4435 0
769000 70000 2.29632 2.29632 -0.0124755 2.45163 0
779000 80000 2.32131 2.32131 -0.025296 2.46301 0
789000 80000 2.29677 2.29677 0.0101382 2.44972 0
799000 70000 2.32727 2.32727 0.0107114 2.46003 0
809000 80000 2.29931 2.29931 -0.0202916 2.45375 0
819000 70000 2.34146 2.34146 -0.0364084 2.46727 0
829000 80000 2.31741 2.31741 -0.0106485 2.45996 0
839000 70000 2.33951 2.33951 -0.0143581 2.46239 0
849000 80000 2.28811 2.28811 -0.00904814 2.45326 0
859000 80000 2.33937 2.33937 0.00536195 2.4687 0
869000 70000 2.26504 2.26504 -0.038695 2.44982 0
879000 80000 2.25308 2.25308 0.00621462 2.44053 0
889000 70000 2.36951 2.36951 0.00238188 2.47356 0
899000 80000 2.26487 2.26487 -0.0472133 2.44709 0
909000 70000 2.24292 2.24292 -0.00411879 2.43899 0
919000 80000 2.29487 2.29487 -0.00646525 2.4534 0
929000 80000 2.30264 2.30264 0.034559 2.45499 0
939000 70000 2.33188 2.33188 0.0405027 2.4722 0
949000 80000 2.31602 2.31602 0.0473517 2.46204 0
959000 70000 2.26484 2.26484 -0.0193352 2.44791 0
969000 80000 2.25502 2.25502 -0.00290718 2.4424 0
979000 70000 2.2711 2.2711 0.0242287 2.4554 0
989000 80000 2.28335 2.28335 0.00227971 2.45225 0
999000 80000 2.3285 2.3285 -0.0274252 2.45624 0
