n t PE VE R R2 BS
9000 0 0.493724 0.380141 0.00386772 0.37122 0.281149
19000 170000 0.59419 0.525421 0.00958786 0.583537 0.318781
29000 170000 0.534863 0.456491 0.00424037 0.452436 0.313965
39000 170000 0.517823 0.497028 0.0550236 0.517571 0.344829
49000 160000 0.463076 0.510912 0.000227668 0.529867 0.350969
59000 170000 0.477154 0.512531 -0.0435236 0.538164 0.359761
69000 170000 0.536558 0.477623 0.0940768 0.493888 0.334077
79000 170000 0.560067 0.534096 0.00201302 0.578088 0.335507
89000 160000 0.535717 0.501277 -0.012949 0.526499 0.369308
99000 170000 0.508636 0.498857 -0.00107136 0.517352 0.341392
109000 170000 0.515334 0.480501 0.014223 0.484923 0.342074
119000 160000 0.510894 0.504296 0.0070541 0.537845 0.3411
129000 170000 0.487375 0.497209 0.00470938 0.501247 0.373284
139000 170000 0.511488 0.475485 -0.0187796 0.476049 0.34754
149000 170000 0.42358 0.410139 0.0371478 0.342452 0.347557
159000 160000 0.524163 0.46965 -0.0159102 0.47919 0.350364
169000 170000 0.57593 0.571074 -0.00559168 0.654033 0.341808
179000 170000 0.615481 0.528646 0.0116732 0.602045 0.346376
189000 160000 0.563776 0.444091 -0.047413 0.461118 0.301913
199000 170000 0.539189 0.513982 -0.00285723 0.545222 0.344506
209000 170000 0.586971 0.528383 0.0477944 0.578354 0.342987
219000 170000 0.594591 0.513859 0.00199876 0.557925 0.303091
229000 160000 0.541174 0.450209 -0.013511 0.461194 0.311559
239000 170000 0.528001 0.546094 0.0260552 0.592482 0.329899
249000 170000 0.606204 0.516607 -0.0311725 0.571799 0.329546
259000 170000 0.501467 0.509019 -0.0128057 0.513744 0.359331
269000 160000 0.540602 0.503694 -0.0497011 0.537483 0.337715
279000 170000 0.50826 0.535974 0.0488036 0.563869 0.378759
289000 170000 0.490657 0.491279 -0.00377293 0.499241 0.357164
299000 170000 0.492898 0.446924 -0.028022 0.426415 0.335748
309000 160000 0.48345 0.452486 0.0422584 0.431784 0.345107
319000 170000 0.581786 0.497226 0.00744447 0.547976 0.327167
329000 170000 0.601464 0.550873 -0.00909567 0.623559 0.334857
339000 170000 0.456788 0.482562 -0.0033867 0.479912 0.344471
349000 160000 0.524942 0.493071 -0.0200505 0.512916 0.358281
359000 170000 0.549496 0.567974 -0.0249301 0.641094 0.346611
369000 170000 0.591614 0.482592 -0.0169872 0.517323 0.321107
379000 160000 0.555818 0.474563 0.0482977 0.505634 0.312846
389000 170000 0.474324 0.514851 -0.0632122 0.523941 0.362567
399000 170000 0.570534 0.495774 0.075419 0.538191 0.324315
409000 170000 0.540774 0.510036 0.0136387 0.543836 0.341426
419000 160000 0.443364 0.514334 -0.0541262 0.53137 0.371705
