n t PE VE R R2 BS
0 0 0.000891784 0.00126519 -0.000670037 0.00132806 0.000809588
1000 1.11e+06 0.517682 0.799746 -0.33668 0.754218 0.641341
2000 1.11e+06 0.518919 0.543274 0.2911 0.556685 0.491373
3000 1.11e+06 0.703916 0.63311 0.465035 0.691896 0.540236
4000 1.11e+06 0.76201 1.47166 -0.145461 1.18035 0.905713
5000 1.11e+06 0.829567 1.15083 -0.142458 0.9578 0.792672
6000 1.11e+06 0.466115 0.815085 0.260631 0.727001 0.648207
7000 1.11e+06 0.591643 0.562892 -0.0758198 0.506945 0.584274
8000 1.11e+06 0.425092 0.515781 -0.0536141 0.470745 0.564473
9000 1.1e+06 0.373999 0.330942 -0.0524444 0.300512 0.430275
10000 1.11e+06 0.761559 0.806109 0.326347 0.769112 0.646917
11000 1.11e+06 0.5092 0.439546 0.313912 0.469933 0.452159
12000 1.11e+06 0.286608 0.437176 0.0892269 0.403199 0.489332
13000 1.11e+06 0.351802 0.523356 0.515799 0.623702 0.476015
14000 1.11e+06 0.510205 0.409632 0.291714 0.425565 0.471248
15000 1.11e+06 0.323149 0.41974 0.104604 0.40662 0.499618
16000 1.12e+06 0.794705 0.531084 -0.568629 0.673208 0.482826
17000 1.11e+06 0.472412 0.522808 -0.189771 0.494201 0.499265
18000 1.1e+06 0.591045 0.774487 0.328333 0.740374 0.620035
19000 1.11e+06 0.475729 0.740266 0.504515 0.76399 0.56503
20000 1.11e+06 0.423972 0.366969 0.109313 0.344255 0.461514
21000 1.11e+06 0.49062 0.513556 0.136795 0.473241 0.544089
22000 1.11e+06 0.369336 0.260674 0.0764378 0.249168 0.392693
23000 1.11e+06 0.492703 0.312387 0.3904 0.390452 0.376391
24000 1.11e+06 0.458051 0.305177 0.168828 0.323304 0.377975
25000 1.11e+06 0.562639 0.576071 0.221379 0.561399 0.583047
26000 1.11e+06 0.476689 0.482284 0.354598 0.504374 0.489832
27000 1.11e+06 0.740269 0.665071 -0.000611235 0.627433 0.634798
28000 1.11e+06 0.509613 0.547412 -0.270032 0.535748 0.542315
29000 1.11e+06 0.658445 0.648539 -0.108085 0.577865 0.628533
30000 1.11e+06 0.660939 0.606552 -0.443118 0.662266 0.526684
31000 1.11e+06 0.397164 0.450883 -0.597448 0.595566 0.382637
32000 1.11e+06 0.580443 0.363184 0.136943 0.388852 0.437043
33000 1.12e+06 0.419174 0.471446 0.528081 0.587191 0.42984
34000 1.1e+06 0.451692 0.655298 0.0423441 0.565625 0.585591
35000 1.11e+06 0.727405 0.755896 -0.0354193 0.646411 0.647487
36000 1.11e+06 0.481459 0.601024 0.51012 0.707884 0.518549
37000 1.11e+06 0.396117 0.653301 0.405 0.704111 0.566115
38000 1.11e+06 0.45335 0.489259 0.27481 0.493454 0.538379
39000 1.11e+06 0.505062 0.379421 0.424842 0.438241 0.398826
40000 1.11e+06 0.38903 0.425239 0.30929 0.436358 0.445484
41000 1.11e+06 0.415917 0.319085 0.296267 0.343789 0.411818
42000 1.11e+06 0.509659 0.390071 -0.00112665 0.36523 0.488598
43000 1.11e+06 0.400174 0.575591 0.188282 0.52627 0.554592
44000 1.11e+06 0.512181 0.458878 -0.211465 0.443161 0.507537
45000 1.1e+06 0.604719 0.582479 -0.381999 0.608323 0.538677
46000 1.11e+06 0.61791 0.49081 -0.0914794 0.439281 0.536325
47000 1.11e+06 0.348152 0.57773 0.0302243 0.517668 0.590254
48000 1.12e+06 0.494276 0.380534 -0.0726962 0.359625 0.478472
49000 1.1e+06 0.187633 0.361197 -0.127475 0.352048 0.463318
50000 1.11e+06 0.531731 0.367592 -0.23833 0.369483 0.455615
51000 1.11e+06 0.562713 0.364388 0.169283 0.377955 0.421833
52000 1.11e+06 0.400656 0.742158 0.171397 0.66302 0.596027
53000 1.11e+06 0.72456 0.498315 -0.427936 0.553435 0.496724
54000 1.11e+06 0.536506 0.524854 -0.133447 0.501561 0.541463
55000 1.11e+06 0.407441 0.344041 0.0334417 0.324488 0.458769
56000 1.11e+06 0.481808 0.508536 0.237542 0.500172 0.543436
57000 1.11e+06 0.298652 0.461919 0.329372 0.48284 0.479487
58000 1.1e+06 0.456825 0.365094 0.0602942 0.325098 0.438409
59000 1.11e+06 0.402983 0.630753 0.0488713 0.568299 0.614178
60000 1.11e+06 0.481662 0.662516 0.0169329 0.578012 0.609166
61000 1.11e+06 0.551157 0.382531 -0.185936 0.374315 0.424213
62000 1.11e+06 0.602117 0.981571 -0.677365 1.07742 0.628877
63000 1.11e+06 0.434447 0.438219 -0.258932 0.438768 0.48933
64000 1.11e+06 0.283921 0.50097 0.00554246 0.451761 0.540971
65000 1.1e+06 0.371258 0.398108 0.286507 0.424842 0.46272
66000 1.11e+06 0.35339 0.336296 0.237285 0.335693 0.425038
67000 1.11e+06 0.537109 0.399932 0.126538 0.380843 0.47104
68000 1.11e+06 0.368354 0.379428 -0.439228 0.459329 0.407229
69000 1.11e+06 0.454985 0.507431 -0.419031 0.555471 0.474682
70000 1.11e+06 0.121769 0.365792 -0.0596355 0.339632 0.464925
71000 1.11e+06 0.234341 0.436417 0.179176 0.418578 0.50379
72000 1.11e+06 0.646697 0.506349 0.105731 0.455747 0.531648
73000 1.11e+06 0.361205 0.470966 0.00873861 0.418704 0.513229
74000 1.11e+06 0.637815 0.338512 -0.300467 0.366942 0.403072
75000 1.12e+06 0.505369 0.784564 -0.618402 0.928324 0.588856
76000 1.1e+06 0.368665 0.450898 0.142253 0.43558 0.478477
77000 1.11e+06 0.635683 0.683466 0.437843 0.695246 0.565315
78000 1.11e+06 0.755689 1.03754 0.369982 0.945299 0.73717
79000 1.11e+06 0.585314 0.466248 0.0954238 0.424069 0.526081
80000 1.11e+06 0.426655 0.552539 -0.115614 0.513151 0.592053
81000 1.1e+06 0.771647 0.52831 -0.539378 0.657883 0.479724
82000 1.12e+06 0.585052 0.457411 -0.485109 0.552843 0.441364
83000 1.11e+06 0.551059 0.314625 0.280023 0.378699 0.358979
84000 1.11e+06 0.599451 0.754134 0.534226 0.823569 0.580302
85000 1.11e+06 0.73013 0.433486 0.199309 0.416988 0.500751
86000 1.11e+06 0.403186 0.617216 0.12901 0.539717 0.574189
87000 1.11e+06 0.346294 0.46922 -0.344776 0.490435 0.480696
88000 1.11e+06 0.475712 0.421316 -0.363702 0.463915 0.441522
89000 1.11e+06 0.536144 0.434287 -0.422249 0.494676 0.442513
90000 1.11e+06 0.565076 0.442117 -0.119902 0.42269 0.512333
91000 1.11e+06 0.439406 0.560032 -0.0776241 0.500559 0.556617
92000 1.11e+06 0.344367 0.414686 -0.391137 0.459409 0.438493
93000 1.11e+06 0.482991 0.493641 -0.423616 0.551288 0.497466
94000 1.11e+06 0.48446 0.438949 -0.289901 0.44946 0.452602
95000 1.1e+06 0.565755 0.573729 0.211449 0.534743 0.560954
96000 1.11e+06 0.541461 0.549039 0.321683 0.564328 0.564762
97000 1.11e+06 0.46854 0.340694 -0.0784057 0.331569 0.420879
98000 1.11e+06 0.500818 0.383857 -0.309244 0.418096 0.436924
99000 1.11e+06 0.263952 0.361297 -0.263546 0.372419 0.432237
