n t PE VE R R2 BS
0 0 0.00146995 0.000399081 0.000537175 0.000484201 0.000370816
1000 2.63e+06 1.02256 0.466932 -0.0596989 0.483286 0.444402
2000 2.62e+06 0.828742 0.354732 -0.161526 0.377246 0.361984
3000 2.62e+06 0.433212 0.419293 -0.232748 0.447712 0.426374
4000 2.63e+06 0.77626 0.403676 0.0598604 0.403663 0.437554
5000 2.62e+06 0.73796 0.457716 0.128351 0.475774 0.458718
6000 2.62e+06 0.589879 0.667192 0.362139 0.773521 0.495371
7000 2.63e+06 0.47179 0.592469 0.261783 0.658676 0.449269
8000 2.62e+06 0.457851 0.5156 0.273346 0.564939 0.450019
9000 2.62e+06 0.400969 0.491577 0.245926 0.574563 0.424375
10000 2.63e+06 0.776442 0.457731 0.113958 0.462304 0.438282
11000 2.62e+06 0.540316 0.540533 0.23009 0.556957 0.472681
12000 2.63e+06 0.419235 0.629204 0.132448 0.579821 0.532651
13000 2.62e+06 0.39915 0.62319 0.296956 0.681485 0.506482
14000 2.62e+06 0.688365 0.399482 0.0784068 0.39716 0.42905
15000 2.63e+06 0.578811 0.559389 -0.0127075 0.508347 0.510963
16000 2.62e+06 0.511363 0.510902 0.368464 0.593381 0.420451
17000 2.62e+06 0.711637 0.487703 0.162132 0.513149 0.448932
18000 2.63e+06 0.533238 0.448621 0.150386 0.471486 0.427054
19000 2.62e+06 0.683952 0.559948 0.31394 0.632733 0.494547
20000 2.62e+06 0.402877 0.512112 -0.00847258 0.486517 0.475389
21000 2.63e+06 0.762371 0.573059 -0.214219 0.636691 0.484777
22000 2.62e+06 0.616743 0.485031 -0.156606 0.492317 0.452087
23000 2.63e+06 0.414037 0.459322 -0.283224 0.515108 0.430951
24000 2.62e+06 0.46552 0.557426 -0.191691 0.597943 0.482429
25000 2.62e+06 0.453842 0.580354 -0.334612 0.630375 0.482152
26000 2.63e+06 0.498244 0.529327 -0.0874155 0.523721 0.508573
27000 2.62e+06 0.703899 0.470163 0.0765325 0.497093 0.438311
28000 2.62e+06 0.219893 0.407445 0.0681996 0.398622 0.405717
29000 2.63e+06 0.623573 0.407821 0.0867001 0.412169 0.426833
30000 2.62e+06 0.300562 0.420826 0.0449136 0.416918 0.430004
31000 2.62e+06 0.561751 0.516114 -0.207276 0.495382 0.498912
32000 2.63e+06 0.599915 0.523968 0.13236 0.490099 0.520183
33000 2.62e+06 0.454399 0.371865 0.00138986 0.418178 0.39249
34000 2.62e+06 0.448004 0.397556 0.0957811 0.370486 0.447885
35000 2.63e+06 0.00653973 0.54153 0.00520871 0.497354 0.502633
36000 2.62e+06 0.443048 0.570406 0.000643652 0.535411 0.510591
37000 2.62e+06 0.600068 0.494893 -0.0560364 0.463325 0.46832
38000 2.63e+06 0.0381933 0.464302 -0.0432415 0.459534 0.464308
39000 2.62e+06 0.384856 0.50561 0.137023 0.513118 0.458782
40000 2.63e+06 0.371304 0.467186 -0.18825 0.485094 0.449506
41000 2.62e+06 0.365551 0.399303 -0.0703202 0.398055 0.4002
42000 2.62e+06 0.458879 0.557374 -0.0587234 0.565733 0.481599
43000 2.63e+06 0.453163 0.464298 -0.0566155 0.398301 0.488202
44000 2.62e+06 0.625372 0.512701 -0.0183633 0.501235 0.468905
45000 2.62e+06 0.51855 0.436068 -0.252178 0.484339 0.406018
46000 2.63e+06 0.240918 0.453147 -0.0403502 0.429982 0.424743
47000 2.62e+06 0.581954 0.545772 -0.246087 0.60535 0.460195
48000 2.63e+06 0.725515 0.491983 -0.0629625 0.448248 0.499197
49000 2.62e+06 0.0866594 0.408123 -0.0250487 0.391985 0.450576
50000 2.62e+06 0.448615 0.428149 0.152728 0.436876 0.430231
51000 2.63e+06 0.448519 0.418233 -0.0633514 0.351794 0.461703
52000 2.62e+06 0.801421 0.444615 0.115341 0.471109 0.444335
53000 2.62e+06 0.448445 0.406011 -0.12783 0.363913 0.418698
54000 2.63e+06 0.490613 0.452402 0.113488 0.44881 0.470875
55000 2.62e+06 0.871194 0.405335 -0.0716256 0.407124 0.453763
56000 2.62e+06 0.645682 0.530181 -0.122335 0.581162 0.469233
57000 2.63e+06 0.526944 0.531185 -0.10659 0.457498 0.511466
58000 2.62e+06 0.434231 0.536391 0.111481 0.532727 0.519531
59000 2.62e+06 0.469013 0.42365 0.0794256 0.409448 0.449229
60000 2.63e+06 0.285225 0.391378 0.045411 0.413386 0.408948
61000 2.62e+06 0.515292 0.424234 -0.050212 0.40869 0.443885
62000 2.63e+06 0.301243 0.383034 0.0147164 0.398116 0.430072
63000 2.62e+06 0.527511 0.64417 -0.11589 0.625633 0.528219
64000 2.62e+06 0.499378 0.659796 0.246507 0.623582 0.532303
65000 2.63e+06 0.437363 0.56907 0.00256341 0.536901 0.517626
66000 2.62e+06 0.422662 0.540481 0.0865346 0.538756 0.494701
67000 2.62e+06 0.622055 0.406354 -0.0418731 0.368838 0.453479
68000 2.63e+06 0.48971 0.480316 0.0424284 0.489467 0.446554
69000 2.62e+06 0.395187 0.452949 -0.00948886 0.438837 0.454171
70000 2.63e+06 0.694098 0.387668 0.0462646 0.387503 0.406443
71000 2.62e+06 0.212962 0.577304 0.299601 0.638597 0.494085
72000 2.62e+06 0.43581 0.517606 0.132629 0.493527 0.486689
73000 2.63e+06 0.661424 0.484048 -0.0350393 0.495913 0.44363
74000 2.62e+06 0.626824 0.388817 -0.0896873 0.39318 0.420037
75000 2.62e+06 0.286031 0.450765 -0.0536268 0.426596 0.442569
76000 2.63e+06 0.453782 0.505863 0.197579 0.519421 0.494263
77000 2.62e+06 0.568807 0.602408 0.0829968 0.587799 0.503648
78000 2.62e+06 0.593234 0.412108 0.063001 0.416922 0.436059
79000 2.63e+06 0.202164 0.506374 0.0188383 0.533275 0.494675
80000 2.62e+06 0.545461 0.41488 0.18047 0.4359 0.403245
81000 2.62e+06 0.393273 0.452427 0.154438 0.471326 0.435046
82000 2.63e+06 0.669133 0.464349 -0.116133 0.423243 0.45651
83000 2.62e+06 0.674493 0.432502 -0.00220097 0.435634 0.451882
84000 2.62e+06 0.382701 0.397998 -0.0686318 0.390975 0.435274
85000 2.63e+06 0.133806 0.538388 -0.199409 0.554959 0.479474
86000 2.62e+06 0.574812 0.453519 0.0763821 0.454665 0.460651
87000 2.62e+06 0.541184 0.371854 -0.0395026 0.336635 0.440697
88000 2.63e+06 0.505462 0.493893 0.28966 0.563156 0.432438
89000 2.62e+06 0.377606 0.390964 0.0564372 0.383326 0.418269
90000 2.62e+06 0.619522 0.473842 -0.0313011 0.48146 0.475967
91000 2.63e+06 0.456535 0.541453 -0.156371 0.583051 0.474488
92000 2.62e+06 0.499333 0.5192 0.043247 0.486276 0.484588
93000 2.62e+06 0.521176 0.459071 0.179596 0.484287 0.423644
94000 2.63e+06 0.506002 0.605138 0.333253 0.709752 0.473498
95000 2.62e+06 0.657974 0.405972 0.100136 0.4033 0.402486
96000 2.62e+06 0.468592 0.528003 0.129896 0.509004 0.463705
97000 2.63e+06 0.393891 0.415451 -0.165047 0.391564 0.427345
98000 2.62e+06 0.800383 0.439385 -0.0364763 0.445381 0.464967
99000 2.62e+06 0.441093 0.590136 0.238343 0.605195 0.505244
