n t PE VE R R2 BS
9000 0 1.54815 1.84554 0.449397 0.657623 0.293609
19000 820000 1.71665 1.61674 -0.226371 0.477743 0.295747
29000 820000 1.9406 2.03334 0.00794936 0.727593 0.313253
39000 820000 1.08168 1.57407 0.141953 0.434264 0.321904
49000 820000 2.53888 1.98656 0.230768 0.701028 0.31142
59000 820000 1.74404 1.64042 -0.137127 0.489301 0.299583
69000 820000 1.25708 1.60056 0.144242 0.447352 0.322605
79000 820000 1.71015 1.36698 -0.00261478 0.308978 0.314654
89000 820000 1.70963 1.92685 0.252848 0.662561 0.310197
99000 820000 2.58967 2.40467 0.348513 0.968376 0.306865
109000 820000 2.48279 2.4379 0.049243 0.982928 0.315205
119000 820000 2.4353 1.75001 -0.318502 0.550567 0.318571
129000 820000 1.65256 1.67898 0.0395997 0.510968 0.308112
139000 820000 1.98436 1.98196 0.00759592 0.683075 0.324888
149000 820000 1.59599 2.05632 0.271964 0.738754 0.319787
159000 820000 1.71661 1.80494 0.219052 0.588467 0.308667
169000 820000 2.63667 2.13274 0.664199 0.80223 0.297649
179000 820000 1.87314 2.19322 0.10246 0.815306 0.334232
189000 820000 1.87622 1.81867 -0.109169 0.603344 0.304116
199000 820000 1.94945 1.76496 -0.178278 0.56133 0.31122
209000 820000 1.95998 2.2079 -0.570387 0.824123 0.327843
219000 820000 2.2128 1.64563 -0.261455 0.479838 0.321017
229000 820000 2.35865 2.29308 0.38675 0.90297 0.302604
239000 820000 2.76666 1.84007 -0.222694 0.616955 0.300695
249000 820000 1.99663 1.8521 0.248452 0.608331 0.324141
259000 820000 2.23258 1.65039 0.250874 0.487331 0.316378
269000 820000 1.8883 1.83346 0.136891 0.592887 0.322078
279000 820000 2.351 2.40287 0.149434 0.951864 0.323361
289000 820000 3.04745 2.85447 -0.65186 1.24139 0.318047
299000 820000 2.22052 1.72078 -0.397215 0.51704 0.330661
309000 820000 1.63622 1.71563 -0.44219 0.526981 0.312887
319000 820000 1.71647 1.58783 0.0370189 0.436288 0.333779
329000 810000 2.18869 2.0689 -0.284636 0.752727 0.317158
339000 820000 2.26083 1.91114 0.00560199 0.654886 0.313171
349000 830000 1.48479 1.52476 -0.237914 0.412651 0.309382
359000 820000 1.6465 1.53756 0.201184 0.41489 0.315952
369000 810000 2.16579 1.93726 -0.442907 0.662118 0.322466
379000 820000 2.66156 2.13916 -0.442394 0.80762 0.302261
389000 820000 1.08231 1.61399 0.269679 0.443934 0.33426
399000 820000 2.25596 2.14693 0.523511 0.787453 0.32203
409000 820000 2.50112 2.10082 -0.180468 0.77874 0.309175
419000 820000 2.58319 2.02024 -0.270749 0.723659 0.308588
429000 820000 1.93347 1.54956 0.232309 0.422419 0.320003
439000 820000 2.13524 2.04708 0.144613 0.729629 0.32337
449000 820000 2.17796 2.43053 -0.314393 0.975443 0.311945
459000 820000 2.05917 1.77045 0.200611 0.567386 0.313463
469000 820000 3.04401 2.45839 0.184002 1.00307 0.307313
479000 820000 1.56848 1.7529 0.107542 0.542494 0.322657
489000 820000 2.20605 2.14641 -0.253505 0.796009 0.313168
499000 820000 1.63145 1.57962 0.265494 0.436966 0.320903
509000 820000 2.33908 2.0335 0.280982 0.735951 0.308441
519000 820000 1.05929 2.07405 0.0517288 0.735433 0.336044
529000 820000 1.84083 1.63243 0.00549752 0.476596 0.315408
539000 820000 2.34113 1.51606 -0.160352 0.415055 0.296255
549000 820000 2.49428 1.87269 0.106355 0.630571 0.306139
559000 820000 3.07727 2.37103 0.348133 0.925658 0.327109
569000 820000 2.33111 1.74672 -0.194637 0.558419 0.301068
579000 820000 2.01516 2.18519 0.0660687 0.803718 0.333173
589000 820000 2.03377 1.99276 0.208455 0.706856 0.309136
599000 820000 1.74723 2.0436 -0.157483 0.718818 0.322925
609000 820000 1.04559 2.06144 -0.363682 0.716919 0.347883
619000 820000 2.58936 2.72166 0.34111 1.16509 0.312068
629000 820000 2.85805 2.25529 -0.405838 0.864571 0.305971
639000 820000 2.50169 2.38746 0.0400104 0.942395 0.318829
649000 820000 2.25077 2.75124 0.427401 1.15376 0.339075
659000 820000 2.43266 2.32717 0.405841 0.909496 0.317785
669000 820000 1.58318 2.20417 0.00604847 0.828416 0.32061
679000 820000 2.10747 2.11835 0.131835 0.769551 0.32028
689000 820000 2.08904 2.06565 0.201059 0.734603 0.326338
699000 820000 1.44797 1.60643 0.185673 0.452417 0.315949
709000 820000 1.50524 1.7766 0.197517 0.559697 0.322712
719000 820000 2.26583 2.63994 0.531875 1.11141 0.314481
729000 820000 2.37702 1.85672 0.43367 0.63795 0.290651
739000 820000 2.63501 1.99867 0.358962 0.720726 0.301098
749000 820000 1.89882 1.71635 0.166425 0.534965 0.306717
759000 820000 2.14466 1.98015 -0.492974 0.694904 0.312214
769000 820000 1.67852 1.61991 -0.126407 0.46985 0.310261
779000 820000 2.01261 2.50544 0.586028 1.00975 0.330979
789000 820000 2.77894 2.11193 0.0379106 0.785627 0.302095
799000 820000 1.77262 2.28003 -0.0923325 0.87807 0.317922
