n t PE VE R R2 BS
9000 0 28.7233 26.7362 0.00936779 6.69868 0.197498
19000 5.44e+06 32.9716 30.8096 0.00617127 7.58291 0.213611
29000 5.44e+06 32.8809 30.2073 0.0269341 7.54334 0.199868
39000 5.44e+06 32.7388 30.8975 0.0250196 7.56589 0.219645
49000 5.44e+06 32.043 31.3363 -0.0416958 7.47216 0.248166
59000 5.44e+06 32.8053 31.1466 -0.00746592 7.59436 0.226175
69000 5.44e+06 32.82 31.1879 0.0164471 7.57961 0.226777
79000 5.44e+06 32.93 31.2872 0.012983 7.60049 0.229486
89000 5.44e+06 32.7218 31.6042 -0.0145989 7.55107 0.237447
99000 5.43e+06 33.3119 31.3967 0.0048226 7.65885 0.220765
109000 5.44e+06 32.7911 30.8885 0.00127928 7.57585 0.221953
119000 5.44e+06 32.743 31.8889 -0.00233355 7.59382 0.244367
129000 5.44e+06 32.5188 30.841 0.024039 7.51638 0.22112
139000 5.44e+06 32.8644 31.6841 0.00938883 7.59113 0.237163
149000 5.44e+06 32.6525 30.3233 0.0139423 7.51749 0.210181
159000 5.44e+06 32.7262 31.0058 0.00355865 7.53652 0.224194
169000 5.44e+06 32.5426 30.6957 -0.0232013 7.52838 0.222617
179000 5.44e+06 32.7608 31.0525 0.00190827 7.57237 0.22189
189000 5.43e+06 33.0241 31.7928 0.000798908 7.58511 0.237761
199000 5.44e+06 32.9009 30.6726 0.0170501 7.58803 0.212746
209000 5.44e+06 32.8015 30.9962 -0.0259428 7.57952 0.221587
219000 5.44e+06 33.1969 31.3467 -0.00214244 7.62423 0.220594
229000 5.44e+06 32.758 31.3074 -0.0106891 7.57355 0.230347
239000 5.44e+06 32.9211 31.1917 0.0125037 7.55576 0.221644
249000 5.44e+06 33.339 30.9206 -0.0302726 7.63934 0.207912
259000 5.44e+06 32.7699 31.2037 0.011513 7.56653 0.230326
269000 5.44e+06 33.1152 31.016 0.00851624 7.62487 0.215024
279000 5.44e+06 32.8763 31.2923 -0.0368433 7.595 0.226324
289000 5.44e+06 33.0243 31.4361 0.0217473 7.58517 0.229845
299000 5.44e+06 33.0022 31.1169 0.0129967 7.59102 0.224122
309000 5.44e+06 32.8861 30.961 0.00281372 7.59231 0.220731
319000 5.43e+06 32.622 30.4531 0.00937706 7.54346 0.21082
329000 5.44e+06 32.558 30.4074 0.0144555 7.53309 0.213918
339000 5.44e+06 32.3978 30.4659 -0.0176623 7.49663 0.215679
349000 5.44e+06 33.0389 31.4353 0.0176407 7.59902 0.227395
359000 5.44e+06 32.7433 30.8984 -0.0160247 7.55362 0.222008
369000 5.44e+06 32.6608 30.3996 0.00349076 7.54475 0.211771
379000 5.44e+06 32.3909 30.779 0.00921217 7.48393 0.229309
389000 5.44e+06 32.6623 30.8127 0.00707361 7.5525 0.220357
399000 5.44e+06 32.7903 31.0438 -0.00519217 7.53656 0.224422
409000 5.44e+06 33.1791 31.4389 -0.0225615 7.6008 0.225776
419000 5.44e+06 32.7266 31.6718 -0.0049765 7.55474 0.237979
429000 5.44e+06 32.753 32.1439 -0.0220445 7.55056 0.253128
439000 5.44e+06 32.5954 30.6547 0.00605873 7.51357 0.223306
449000 5.44e+06 32.9743 31.0442 -0.00508421 7.5653 0.222666
459000 5.44e+06 32.862 31.1639 -0.0724072 7.59255 0.224684
469000 5.44e+06 33.0715 30.298 -0.00697867 7.59946 0.200228
479000 5.44e+06 33.0282 31.481 0.00223429 7.61666 0.227637
489000 5.44e+06 33.1502 31.0491 -0.00460611 7.60219 0.221285
499000 5.44e+06 33.1682 31.3237 -0.0127358 7.60958 0.220964
509000 5.44e+06 33.3463 31.0879 0.00833832 7.64195 0.214309
519000 5.44e+06 33.1984 31.5513 0.00127539 7.61701 0.228689
529000 5.44e+06 32.6844 31.5236 0.0130569 7.52928 0.240648
539000 5.44e+06 32.6176 31.2699 0.00569973 7.54189 0.234317
549000 5.43e+06 33.6199 31.5891 -0.00258934 7.70913 0.219534
559000 5.44e+06 32.9839 30.6751 -0.00230913 7.56795 0.210461
569000 5.44e+06 33.2427 30.9516 -0.0300946 7.62364 0.209764
579000 5.44e+06 32.7105 31.2212 0.0393506 7.55094 0.23078
589000 5.44e+06 32.6996 31.0605 0.0105665 7.54785 0.224225
599000 5.44e+06 32.9031 31.4313 0.0308946 7.58183 0.230872
609000 5.44e+06 32.2002 30.4301 0.0116231 7.48052 0.222382
619000 5.44e+06 33.0951 30.8191 -0.0116338 7.61182 0.211213
629000 5.44e+06 33.2878 30.8277 -0.0151484 7.62958 0.208041
639000 5.44e+06 32.5703 31.2323 -0.03846 7.55573 0.231859
649000 5.44e+06 33.1694 31.3118 0.0134634 7.59794 0.225138
659000 5.44e+06 32.8909 30.9753 0.0120223 7.5395 0.221237
669000 5.44e+06 32.6158 30.8995 -0.0118363 7.5551 0.224413
679000 5.44e+06 32.8915 30.3399 0.0717638 7.56014 0.204261
689000 5.44e+06 33.0072 31.1254 -0.0479586 7.59281 0.219171
699000 5.44e+06 32.6721 31.1177 0.0193031 7.51848 0.230483
709000 5.44e+06 32.69 30.7269 0.00719755 7.54208 0.217712
719000 5.44e+06 33.102 31.0563 0.0267359 7.61526 0.215648
729000 5.44e+06 32.7467 31.765 -0.0106607 7.55208 0.241821
739000 5.43e+06 32.5919 31.1411 0.027831 7.52675 0.230027
749000 5.44e+06 32.6034 30.7673 -0.0417728 7.53834 0.217406
759000 5.44e+06 32.7258 30.9215 -0.0281132 7.52977 0.222206
769000 5.44e+06 32.6288 31.0486 0.00475293 7.52824 0.228316
779000 5.44e+06 32.6057 31.1398 -0.0130013 7.55384 0.229118
789000 5.44e+06 33.0006 30.9543 -0.0189788 7.59901 0.218504
799000 5.44e+06 32.9 31.2599 0.0176694 7.58932 0.223947
809000 5.44e+06 33.0089 31.2035 -0.00906301 7.59317 0.220568
819000 5.44e+06 32.9455 30.8957 -0.0321017 7.59778 0.216263
829000 5.44e+06 32.7529 31.0161 0.0115196 7.54959 0.225315
839000 5.44e+06 32.8668 31.3392 0.00535971 7.56388 0.230761
849000 5.44e+06 33.0643 31.4698 0.0118607 7.59377 0.230948
859000 5.44e+06 32.6599 30.6 -0.0351497 7.56286 0.211945
869000 5.44e+06 32.5969 30.4963 0.00647038 7.53603 0.212998
879000 5.44e+06 32.9144 31.0486 -0.00652874 7.62365 0.217934
889000 5.44e+06 32.6955 31.3374 -0.0154965 7.57191 0.232869
899000 5.44e+06 32.7603 30.9282 -0.00507614 7.55331 0.220875
909000 5.44e+06 33.1966 31.357 0.00828548 7.63504 0.220304
919000 5.44e+06 32.9685 31.7711 -0.00184251 7.59932 0.233211
929000 5.44e+06 32.6232 31.3127 0.00736472 7.56365 0.228278
939000 5.44e+06 32.814 30.6193 -0.0229008 7.58614 0.211319
949000 5.44e+06 32.8298 31.0816 0.0414886 7.56084 0.224243
959000 5.44e+06 32.6864 31.7698 0.0156196 7.56834 0.241191
969000 5.44e+06 33.0017 31.0307 0.00233331 7.61617 0.216782
979000 5.43e+06 33.2406 33.0252 -0.0201376 7.62343 0.261564
989000 5.45e+06 32.701 31.6988 -0.00401381 7.56721 0.237799
999000 5.43e+06 32.7761 31.3191 0.00725235 7.56484 0.229121
