t PE VE R R2
1445 0.24993 0.756217 -0.0352796 0.652927
1446 0.300388 0.781937 -0.0817899 0.678478
1447 0.344972 0.815337 -0.123384 0.711108
1448 0.366758 0.840175 -0.134305 0.733401
1449 0.403846 0.8982 -0.130974 0.777558
1450 0.441147 0.956491 -0.122436 0.820443
1451 0.477958 0.985671 -0.106679 0.839901
1452 0.507052 0.944019 -0.0942823 0.809104
1453 0.536241 0.898912 -0.0947737 0.774995
1454 0.563363 0.846757 -0.0814169 0.734802
1455 0.57167 0.780651 -0.0540893 0.681912
1456 0.586709 0.705944 -0.0365067 0.622872
1457 0.596865 0.65004 -0.024566 0.579114
1458 0.601114 0.615896 -0.00957804 0.550187
1459 0.59739 0.59795 0.00812619 0.533491
1460 0.585499 0.553434 0.00188585 0.493671
1461 0.557553 0.518161 -0.00109368 0.461291
1462 0.515609 0.49721 0.000471203 0.442329
1463 0.488647 0.464749 0.0072701 0.413525
1464 0.485031 0.461237 0.0250437 0.407699
1465 0.499048 0.46796 0.0460138 0.410874
1466 0.520232 0.473606 0.0734092 0.415517
1467 0.529552 0.469229 0.106585 0.415233
1468 0.541241 0.461149 0.142507 0.414301
1469 0.562164 0.429156 0.189646 0.399073
1470 0.580292 0.397975 0.23508 0.385838
1471 0.577148 0.391552 0.282926 0.395618
1472 0.600574 0.389639 0.338346 0.413368
1473 0.639331 0.385794 0.374581 0.423917
1474 0.666036 0.391093 0.425673 0.451081
1475 0.684447 0.400757 0.480708 0.488596
1476 0.701026 0.406771 0.525681 0.521989
1477 0.734064 0.406415 0.559266 0.547603
1478 0.742709 0.411741 0.58179 0.570428
1479 0.728297 0.406434 0.575082 0.563169
1480 0.714961 0.410528 0.578143 0.569181
1481 0.693194 0.412344 0.585365 0.574508
1482 0.691682 0.441296 0.622197 0.624554
1483 0.684728 0.470518 0.649701 0.670449
1484 0.68535 0.507123 0.661996 0.711701
1485 0.667615 0.544193 0.665174 0.743822
1486 0.649564 0.570237 0.663002 0.761786
1487 0.60461 0.564469 0.623356 0.72538
1488 0.561705 0.566792 0.597677 0.70699
1489 0.50742 0.558657 0.563292 0.676504
1490 0.457759 0.55364 0.51087 0.639184
1491 0.426088 0.56659 0.468727 0.625417
1492 0.411485 0.57076 0.425679 0.606889
1493 0.407196 0.576162 0.397843 0.599192
1494 0.400374 0.579261 0.365982 0.589256
1495 0.379075 0.585602 0.327626 0.579495
1496 0.3571 0.601598 0.304416 0.584349
1497 0.339073 0.594497 0.285264 0.573081
1498 0.312216 0.572011 0.272227 0.551966
1499 0.308076 0.549576 0.259349 0.531565
1500 0.294775 0.533192 0.265865 0.519541
1501 0.284496 0.500177 0.26663 0.49217
1502 0.274451 0.491189 0.286058 0.489033
1503 0.25177 0.48719 0.285712 0.484272
1504 0.228429 0.486845 0.296024 0.486223
1505 0.206946 0.487736 0.313777 0.493666
1506 0.206546 0.476019 0.323935 0.485792
1507 0.207963 0.455681 0.336581 0.472448
1508 0.199118 0.424942 0.340231 0.446117
1509 0.183609 0.417058 0.338698 0.43626
1510 0.18655 0.409131 0.347449 0.430193
1511 0.194989 0.415427 0.348052 0.435376
1512 0.192161 0.425484 0.335031 0.440854
1513 0.168741 0.445387 0.327901 0.457082
1514 0.171249 0.472797 0.328534 0.480252
1515 0.181624 0.485622 0.308365 0.48231
1516 0.203279 0.478033 0.28593 0.46816
1517 0.226424 0.469861 0.263373 0.45285
1518 0.240739 0.452112 0.245269 0.432849
1519 0.247613 0.431376 0.223915 0.409987
1520 0.26 0.406789 0.220099 0.389426
1521 0.291047 0.378497 0.217706 0.365366
1522 0.318277 0.359255 0.222775 0.35096
1523 0.342097 0.342631 0.223483 0.336589
1524 0.362334 0.3396 0.231654 0.335223
1525 0.383597 0.351203 0.250465 0.34964
1526 0.400197 0.371649 0.26023 0.368767
1527 0.401994 0.399041 0.240798 0.383843
1528 0.418494 0.434062 0.213121 0.403799
1529 0.435082 0.470765 0.178694 0.424086
1530 0.464656 0.495918 0.165136 0.441612
1531 0.494422 0.508473 0.152095 0.448518
1532 0.521128 0.520391 0.128739 0.453635
1533 0.547087 0.514595 0.0838867 0.440757
1534 0.564163 0.505151 0.0381781 0.428708
1535 0.577042 0.502215 -0.00136435 0.422014
1536 0.623126 0.527143 -0.0502646 0.443434
1537 0.679557 0.553018 -0.0978404 0.469697
1538 0.741758 0.582929 -0.149808 0.504246
1539 0.787248 0.63146 -0.188423 0.553322
1540 0.818519 0.681088 -0.245864 0.612555
1541 0.859357 0.747701 -0.28772 0.681903
1542 0.892753 0.79021 -0.312121 0.722699
1543 0.91927 0.828258 -0.335673 0.756723
1544 0.968862 0.925447 -0.355556 0.83209
1545 1.01181 0.996674 -0.357623 0.880978
1546 1.05084 1.02643 -0.35274 0.897842
1547 1.08854 1.04493 -0.343148 0.905824
1548 1.10742 0.996474 -0.319133 0.862362
1549 1.11998 0.935081 -0.297283 0.811843
1550 1.12387 0.846327 -0.26466 0.739934
1551 1.11878 0.738124 -0.242669 0.656727
1552 1.11756 0.638736 -0.218312 0.576966
1553 1.10338 0.529952 -0.200622 0.487415
1554 1.07762 0.430773 -0.190973 0.403716
1555 1.06488 0.357906 -0.196782 0.342146
1556 1.05183 0.316546 -0.201406 0.305111
1557 1.04285 0.299035 -0.217816 0.290651
1558 1.04039 0.286229 -0.23248 0.280183
1559 1.0393 0.276242 -0.26424 0.278298
1560 1.03747 0.274689 -0.299731 0.286281
1561 1.04834 0.273716 -0.332475 0.295269
1562 1.06867 0.284633 -0.389192 0.326215
1563 1.09492 0.295411 -0.437078 0.356723
1564 1.10904 0.299932 -0.463462 0.374226
1565 1.12593 0.295261 -0.474568 0.378229
1566 1.1423 0.310084 -0.509278 0.411613
1567 1.16094 0.322417 -0.536757 0.440667
1568 1.16659 0.329295 -0.548838 0.455069
1569 1.17712 0.339614 -0.559762 0.472177
1570 1.19469 0.34547 -0.571771 0.485217
1571 1.20365 0.340797 -0.568743 0.480695
1572 1.21435 0.326589 -0.562437 0.463245
1573 1.23132 0.326824 -0.575901 0.470529
1574 1.24111 0.32677 -0.587551 0.475763
1575 1.23217 0.335566 -0.592475 0.486847
1576 1.20708 0.3446 -0.586835 0.491795
1577 1.16947 0.335904 -0.553818 0.464793
1578 1.12981 0.328871 -0.515281 0.437704
1579 1.06885 0.325876 -0.452271 0.403529
1580 1.0122 0.322251 -0.387525 0.371815
1581 0.949101 0.3125 -0.310644 0.335847
1582 0.887438 0.325804 -0.240522 0.328609
1583 0.830949 0.338423 -0.169941 0.325777
1584 0.784338 0.36049 -0.121206 0.338544
1585 0.757429 0.386763 -0.0585526 0.358278
1586 0.729211 0.415931 0.00238683 0.385977
1587 0.690961 0.456374 0.0865542 0.429324
1588 0.684695 0.485275 0.148109 0.466018
1589 0.704125 0.515647 0.193965 0.503244
1590 0.748024 0.554449 0.2275 0.547705
1591 0.777136 0.576014 0.238301 0.571922
1592 0.810381 0.598147 0.251479 0.596124
1593 0.836509 0.602643 0.266356 0.604052
1594 0.864612 0.592537 0.294763 0.605157
1595 0.91441 0.608809 0.356248 0.642938
1596 0.943055 0.611718 0.386833 0.65964
1597 0.960116 0.588963 0.410975 0.652331
1598 0.964526 0.555517 0.402416 0.619265
1599 0.979502 0.528042 0.394475 0.589811
1600 0.982434 0.482126 0.372624 0.537913
1601 0.97922 0.429313 0.354601 0.481875
1602 0.958022 0.382251 0.319106 0.426169
1603 0.942099 0.343946 0.289297 0.381399
1604 0.936657 0.290997 0.253394 0.319445
1605 0.941201 0.252263 0.22909 0.273266
1606 0.939324 0.229443 0.19968 0.241398
1607 0.927481 0.215767 0.15419 0.216339
1608 0.916214 0.214517 0.0970461 0.203356
1609 0.913317 0.221201 0.0393738 0.203368
1610 0.918303 0.235978 -0.0135886 0.214819
1611 0.923763 0.25738 -0.0402227 0.235837
1612 0.931673 0.281733 -0.0439584 0.261518
1613 0.927862 0.320865 -0.0649092 0.302776
1614 0.922653 0.361853 -0.0659377 0.343694
1615 0.9191 0.41441 -0.078444 0.393117
1616 0.902209 0.450535 -0.105538 0.427645
1617 0.888995 0.500565 -0.149107 0.474061
1618 0.879178 0.538993 -0.183874 0.512496
1619 0.877997 0.570384 -0.222204 0.542049
1620 0.881493 0.598438 -0.246668 0.566444
1621 0.883344 0.624045 -0.273762 0.590706
1622 0.871869 0.632505 -0.293244 0.599865
1623 0.855053 0.655409 -0.29537 0.614332
1624 0.844929 0.670188 -0.292539 0.623034
1625 0.834891 0.646086 -0.291105 0.606116
1626 0.828064 0.616547 -0.315322 0.594036
1627 0.794151 0.588748 -0.318811 0.576428
1628 0.763146 0.59818 -0.321852 0.587813
1629 0.749435 0.617907 -0.351072 0.619573
1630 0.747628 0.596844 -0.358727 0.612228
1631 0.753403 0.589256 -0.341505 0.606027
1632 0.756231 0.559868 -0.326511 0.580536
1633 0.746442 0.539348 -0.308014 0.559956
1634 0.736176 0.518399 -0.287933 0.537847
1635 0.754467 0.519916 -0.278252 0.53885
1636 0.764393 0.512433 -0.255058 0.528089
1637 0.786726 0.515193 -0.223932 0.523362
1638 0.801053 0.517924 -0.211474 0.522649
1639 0.81257 0.53458 -0.208218 0.535696
1640 0.842198 0.560439 -0.231315 0.562432
1641 0.864529 0.591364 -0.264486 0.593385
1642 0.873549 0.598433 -0.274396 0.598538
1643 0.875388 0.604214 -0.274688 0.601567
1644 0.866851 0.597637 -0.25672 0.590563
1645 0.841534 0.58671 -0.244549 0.578175
1646 0.824709 0.592048 -0.245159 0.582941
1647 0.833495 0.603518 -0.249174 0.593637
1648 0.832334 0.605254 -0.240716 0.592597
1649 0.843515 0.60046 -0.241199 0.586782
1650 0.841418 0.596198 -0.223742 0.576191
1651 0.827389 0.593386 -0.221518 0.571892
1652 0.788688 0.553014 -0.195332 0.532612
1653 0.745212 0.518429 -0.164687 0.499324
1654 0.718283 0.495284 -0.141715 0.476958
1655 0.697976 0.477803 -0.132335 0.461923
1656 0.683198 0.463053 -0.125412 0.448314
1657 0.649705 0.462474 -0.123881 0.447032
1658 0.639831 0.460597 -0.134487 0.447663
1659 0.659585 0.446287 -0.145037 0.435543
1660 0.679077 0.441125 -0.1547 0.430844
1661 0.690029 0.439866 -0.157109 0.428251
1662 0.686747 0.439409 -0.159147 0.426528
1663 0.677903 0.428571 -0.15384 0.415731
1664 0.659715 0.407239 -0.143218 0.396657
1665 0.646396 0.387796 -0.146525 0.380322
1666 0.645786 0.368975 -0.163986 0.366287
1667 0.640547 0.353227 -0.189674 0.356823
1668 0.645063 0.333212 -0.206974 0.342741
1669 0.654487 0.325928 -0.232457 0.342233
1670 0.664392 0.323817 -0.277587 0.352327
1671 0.648279 0.315494 -0.272596 0.343114
1672 0.636508 0.294713 -0.259445 0.319515
1673 0.621492 0.274019 -0.223307 0.289941
1674 0.583132 0.273353 -0.186433 0.280113
1675 0.560241 0.288165 -0.151154 0.285078
1676 0.541074 0.294184 -0.0815975 0.279674
1677 0.526627 0.306076 -0.0129602 0.286419
1678 0.504462 0.32355 0.0515779 0.303737
1679 0.490287 0.352073 0.110263 0.334921
1680 0.508076 0.379589 0.177052 0.371546
1681 0.516573 0.400099 0.230141 0.403098
1682 0.524241 0.434344 0.270339 0.444786
1683 0.531536 0.434222 0.294488 0.451158
1684 0.533338 0.433225 0.304298 0.453665
1685 0.524984 0.422229 0.286629 0.439487
1686 0.512864 0.424981 0.25851 0.43376
1687 0.500859 0.414149 0.216861 0.413667
1688 0.504171 0.399959 0.1888 0.396217
1689 0.504034 0.381244 0.116114 0.367802
1690 0.525304 0.372231 0.0482662 0.354836
1691 0.544169 0.374701 -0.00339259 0.357295
1692 0.560762 0.379472 -0.0386791 0.363764
1693 0.591836 0.380329 -0.070654 0.367049
1694 0.609093 0.386406 -0.087732 0.374122
1695 0.625538 0.398167 -0.105338 0.386152
1696 0.62689 0.405867 -0.10749 0.39382
1697 0.623838 0.401965 -0.101947 0.389651
1698 0.627897 0.383842 -0.0965286 0.373007
1699 0.63302 0.379399 -0.089977 0.366556
1700 0.635782 0.386628 -0.0668945 0.369649
1701 0.642068 0.403562 -0.0447722 0.382399
1702 0.66273 0.415276 -0.0275042 0.389442
1703 0.688537 0.434274 -0.0243421 0.402746
1704 0.711044 0.444367 -0.0180036 0.407496
1705 0.712952 0.475306 0.00272671 0.42706
1706 0.719106 0.52403 0.0427103 0.458305
1707 0.721432 0.588753 0.0664024 0.499018
1708 0.694004 0.667797 0.071094 0.5488
1709 0.673074 0.740308 0.104184 0.596067
1710 0.644545 0.821429 0.134745 0.650642
1711 0.618056 0.896608 0.163644 0.703566
1712 0.573138 0.915709 0.179065 0.715451
1713 0.561345 0.950072 0.19469 0.739946
1714 0.540094 0.931956 0.188648 0.727772
1715 0.52404 0.908456 0.198125 0.716489
1716 0.492676 0.862017 0.21325 0.691355
1717 0.49074 0.815159 0.231137 0.669308
1718 0.504935 0.77005 0.253083 0.65096
1719 0.516152 0.721902 0.26992 0.628261
1720 0.524247 0.695687 0.28036 0.618973
1721 0.519792 0.672162 0.285473 0.609124
1722 0.528626 0.656233 0.295459 0.60958
1723 0.528816 0.65479 0.306162 0.616554
1724 0.512943 0.641156 0.318618 0.61238
1725 0.49209 0.621113 0.322124 0.601059
1726 0.464587 0.66423 0.311137 0.627839
1727 0.43667 0.69843 0.303465 0.648172
1728 0.415221 0.715234 0.295126 0.656666
1729 0.407785 0.736098 0.291039 0.670597
1730 0.395485 0.738893 0.27836 0.669509
1731 0.382693 0.726261 0.25834 0.654755
1732 0.356044 0.702649 0.228544 0.629163
1733 0.316354 0.643541 0.186863 0.577099
1734 0.268936 0.58738 0.136724 0.526283
1735 0.199926 0.519394 0.0825571 0.467686
1736 0.159702 0.472887 0.0103425 0.427975
1737 0.124412 0.445608 -0.0534125 0.409164
1738 0.0990734 0.437352 -0.142877 0.414053
1739 0.101938 0.428521 -0.234065 0.427787
1740 0.124675 0.416659 -0.316435 0.442845
1741 0.161957 0.403848 -0.396522 0.45976
1742 0.207308 0.406872 -0.466301 0.489704
1743 0.281022 0.432079 -0.545176 0.547466
1744 0.343455 0.466137 -0.613433 0.612547
1745 0.413651 0.501675 -0.677559 0.68352
1746 0.486704 0.537313 -0.731097 0.755463
1747 0.576268 0.603534 -0.800239 0.872867
1748 0.659033 0.667347 -0.848227 0.975284
1749 0.758218 0.727342 -0.894673 1.07541
1750 0.856769 0.766732 -0.922555 1.13934
1751 0.945639 0.794901 -0.942299 1.18338
1752 1.01439 0.80738 -0.948305 1.19916
1753 1.08113 0.815411 -0.959868 1.21674
1754 1.13291 0.840714 -0.968407 1.24398
1755 1.17736 0.866081 -0.969285 1.26245
1756 1.21604 0.865552 -0.971506 1.26211
1757 1.23483 0.862527 -0.965165 1.2504
1758 1.24969 0.839877 -0.94207 1.20593
1759 1.26282 0.828647 -0.925895 1.18015
1760 1.26752 0.815233 -0.909764 1.15352
1761 1.23317 0.76152 -0.872394 1.07841
1762 1.19829 0.71361 -0.82886 1.00246
1763 1.18259 0.685495 -0.790825 0.94917
1764 1.14254 0.641015 -0.74557 0.880871
1765 1.09285 0.587391 -0.70207 0.808009
1766 1.02903 0.547617 -0.642264 0.737754
1767 0.978085 0.511455 -0.588915 0.67318
1768 0.943818 0.475464 -0.544912 0.614897
1769 0.905195 0.451575 -0.498215 0.568495
1770 0.854889 0.424326 -0.439852 0.512088
1771 0.789491 0.414392 -0.389823 0.478253
1772 0.733136 0.406343 -0.344799 0.452282
1773 0.669618 0.408773 -0.289305 0.435234
1774 0.609947 0.424883 -0.236131 0.435797
1775 0.54237 0.457205 -0.193497 0.454961
1776 0.47153 0.467946 -0.158406 0.456648
1777 0.40256 0.46946 -0.133392 0.453953
1778 0.347151 0.456124 -0.126068 0.439754
1779 0.301267 0.44473 -0.110605 0.424985
1780 0.278336 0.442787 -0.108979 0.421534
1781 0.262664 0.434903 -0.0911743 0.411924
1782 0.2442 0.429515 -0.0840419 0.405032
1783 0.226896 0.407282 -0.0645833 0.383177
1784 0.217376 0.384964 -0.0267042 0.360408
1785 0.212323 0.37757 0.0174893 0.353488
1786 0.185574 0.378356 0.0362947 0.352856
1787 0.194992 0.364944 0.0403998 0.340026
1788 0.244053 0.338404 0.0509237 0.314252
1789 0.292278 0.319604 0.0550338 0.295205
1790 0.34182 0.295995 0.0631272 0.271869
1791 0.387796 0.27823 0.0660624 0.254506
1792 0.449063 0.264484 0.0656902 0.241314
1793 0.499678 0.247077 0.0754664 0.226042
1794 0.540324 0.238461 0.0609257 0.217614
1795 0.557826 0.229351 0.0568247 0.208456
1796 0.558861 0.22084 0.0548929 0.20024
1797 0.570846 0.211516 0.0370755 0.190666
1798 0.592916 0.206572 0.0401363 0.187071
1799 0.603939 0.206554 0.0295634 0.187566
1800 0.60626 0.20306 0.00495701 0.184769
1801 0.600446 0.20278 -0.0152672 0.184668
1802 0.589017 0.210371 -0.0364723 0.191837
1803 0.592738 0.213674 -0.0318657 0.193727
1804 0.594993 0.213558 -0.0199403 0.193095
1805 0.592624 0.216829 0.00587346 0.195889
1806 0.589849 0.235405 0.0244792 0.212161
1807 0.577161 0.246108 0.026207 0.220987
1808 0.549816 0.261979 0.0330844 0.235123
1809 0.535805 0.272089 0.0545676 0.245302
1810 0.527061 0.304696 0.0773848 0.276104
1811 0.534125 0.330271 0.101275 0.301265
1812 0.542434 0.370473 0.106096 0.336485
1813 0.57302 0.38571 0.106265 0.350757
1814 0.607206 0.421477 0.122958 0.384352
1815 0.630459 0.455598 0.143161 0.418045
1816 0.641488 0.497308 0.156711 0.455863
1817 0.64171 0.519503 0.157592 0.473539
1818 0.641948 0.553045 0.155269 0.500115
1819 0.652191 0.572293 0.14117 0.514715
1820 0.658272 0.581172 0.121228 0.520526
1821 0.674151 0.573762 0.0927136 0.511477
1822 0.691387 0.54973 0.070423 0.493297
1823 0.71328 0.513843 0.0150676 0.464301
1824 0.74203 0.508776 -0.00844222 0.464123
1825 0.770677 0.49648 -0.0417312 0.457715
1826 0.799896 0.464145 -0.0773677 0.434533
1827 0.810089 0.436921 -0.126635 0.416748
1828 0.844191 0.412909 -0.180126 0.405646
1829 0.872163 0.391679 -0.217228 0.394985
1830 0.900114 0.386593 -0.251206 0.39905
1831 0.898159 0.375699 -0.283259 0.39896
1832 0.892865 0.384645 -0.306579 0.415641
1833 0.870115 0.399177 -0.340807 0.44129
1834 0.839551 0.410656 -0.371118 0.463931
1835 0.802643 0.405212 -0.391522 0.467699
1836 0.761699 0.403899 -0.41233 0.476261
1837 0.713406 0.405154 -0.413501 0.478573
1838 0.677897 0.402988 -0.420772 0.480681
1839 0.644944 0.386545 -0.43216 0.469986
1840 0.608572 0.380367 -0.448397 0.468223
1841 0.560332 0.384342 -0.447549 0.465444
1842 0.518007 0.392852 -0.435969 0.458536
1843 0.476855 0.421021 -0.420833 0.464129
1844 0.422286 0.462639 -0.400217 0.480932
1845 0.381069 0.502105 -0.388928 0.500503
1846 0.341254 0.536885 -0.354597 0.507359
1847 0.299512 0.576905 -0.306984 0.513028
1848 0.277817 0.629995 -0.288176 0.538701
1849 0.253589 0.688451 -0.282337 0.573623
1850 0.238455 0.723009 -0.254647 0.587857
1851 0.205634 0.753238 -0.213714 0.599832
1852 0.15038 0.784975 -0.166105 0.6161
1853 0.099165 0.794287 -0.120577 0.621531
1854 0.0536497 0.805117 -0.0710896 0.628785
1855 0.0141452 0.809138 -0.0191026 0.634867
1856 -0.0284634 0.818734 0.0186558 0.648205
1857 -0.0725645 0.822853 0.0855177 0.665406
1858 -0.103841 0.833048 0.139746 0.686884
1859 -0.121527 0.883824 0.207147 0.741986
1860 -0.122987 0.91987 0.253022 0.783914
1861 -0.118574 0.946052 0.298258 0.819025
1862 -0.102905 0.986249 0.353098 0.86628
1863 -0.0539448 1.01735 0.400305 0.90722
1864 0.00787021 1.02046 0.430644 0.924474
1865 0.0780454 0.983508 0.447044 0.907727
1866 0.133378 0.937926 0.458647 0.883562
1867 0.176116 0.928882 0.462114 0.881719
1868 0.19549 0.915747 0.457055 0.873741
1869 0.209481 0.916176 0.441349 0.869554
1870 0.227961 0.893843 0.43241 0.85099
1871 0.223542 0.858875 0.429929 0.827183
1872 0.23275 0.806847 0.41599 0.785246
1873 0.23861 0.739908 0.383151 0.721953
1874 0.257483 0.688816 0.35753 0.673044
1875 0.302694 0.636208 0.3377 0.625643
1876 0.337222 0.584652 0.301865 0.572499
1877 0.353621 0.52699 0.270134 0.516783
1878 0.369291 0.483729 0.247489 0.474491
1879 0.38945 0.453066 0.231039 0.444871
1880 0.420714 0.421853 0.209468 0.412393
1881 0.469457 0.403684 0.198266 0.395506
1882 0.522793 0.382417 0.18442 0.374824
1883 0.557904 0.364583 0.150618 0.353104
1884 0.616744 0.348075 0.133759 0.337169
1885 0.672451 0.347258 0.120743 0.336799
1886 0.702883 0.343875 0.100307 0.332592
1887 0.723823 0.342319 0.0742401 0.330024
1888 0.746102 0.349425 0.0684385 0.337305
1889 0.762411 0.365368 0.0557025 0.352226
1890 0.762655 0.385982 0.049502 0.370398
1891 0.754387 0.405055 0.0619958 0.38588
1892 0.753369 0.41006 0.0738774 0.387648
1893 0.771932 0.402733 0.0849195 0.37736
1894 0.776959 0.411398 0.0877255 0.380433
1895 0.776233 0.407134 0.0782092 0.372249
1896 0.763076 0.407959 0.057816 0.36963
1897 0.745769 0.410773 0.0393697 0.37136
1898 0.704911 0.430054 0.0135426 0.388833
1899 0.656208 0.454853 -0.00787522 0.411435
1900 0.627323 0.458309 -0.04978 0.41781
1901 0.625191 0.469106 -0.0905765 0.431914
1902 0.620836 0.46382 -0.133914 0.433886
1903 0.610579 0.452473 -0.166867 0.429478
1904 0.615114 0.450831 -0.196853 0.433615
1905 0.649828 0.441644 -0.243501 0.437156
1906 0.681797 0.455801 -0.289303 0.463088
1907 0.710101 0.475771 -0.329908 0.493418
1908 0.720569 0.468099 -0.331258 0.486029
1909 0.728604 0.462593 -0.322065 0.476399
1910 0.720118 0.440278 -0.30643 0.451344
1911 0.684968 0.422656 -0.286145 0.426702
1912 0.660098 0.431617 -0.279478 0.430467
1913 0.6541 0.430893 -0.278162 0.429058
1914 0.652468 0.431132 -0.286698 0.430272
1915 0.640197 0.426973 -0.279774 0.42455
1916 0.639207 0.417777 -0.278901 0.417195
1917 0.637875 0.41903 -0.26395 0.413584
1918 0.62903 0.417884 -0.238779 0.405616
1919 0.627963 0.413636 -0.223786 0.399097
1920 0.62238 0.384333 -0.202694 0.369993
1921 0.617923 0.356074 -0.186091 0.34323
1922 0.602556 0.344284 -0.17227 0.330782
1923 0.579289 0.33915 -0.178776 0.327411
1924 0.550599 0.324219 -0.199869 0.319248
1925 0.535372 0.306505 -0.190481 0.302294
1926 0.522597 0.291626 -0.17549 0.28718
1927 0.485197 0.279651 -0.158557 0.274833
1928 0.44782 0.273704 -0.133937 0.266958
1929 0.402501 0.272751 -0.102386 0.263701
1930 0.344858 0.281722 -0.0932358 0.272142
1931 0.29843 0.297693 -0.0853445 0.287037
1932 0.249328 0.313509 -0.0661607 0.301394
1933 0.212728 0.338965 -0.0560937 0.324723
1934 0.178026 0.349669 -0.0390441 0.334386
1935 0.12574 0.35472 -0.00373823 0.338853
1936 0.0555285 0.368459 0.0444556 0.353045
1937 0.0131176 0.380954 0.0844068 0.367898
1938 -0.0336436 0.411699 0.123294 0.400221
1939 -0.0765229 0.430561 0.151996 0.421994
1940 -0.101994 0.441736 0.162176 0.433267
1941 -0.133383 0.455289 0.16844 0.445605
1942 -0.133951 0.471083 0.167377 0.458567
1943 -0.139971 0.48672 0.164792 0.470907
1944 -0.130717 0.495219 0.156176 0.476393
1945 -0.12103 0.505015 0.149676 0.483648
1946 -0.128431 0.511016 0.140382 0.487805
1947 -0.125259 0.526173 0.135565 0.500044
1948 -0.114241 0.532003 0.139947 0.50569
1949 -0.118017 0.569727 0.127763 0.535275
1950 -0.11554 0.598733 0.0890502 0.555075
1951 -0.118503 0.626817 0.0525259 0.57593
1952 -0.155866 0.659018 0.0169674 0.601201
1953 -0.166033 0.683895 0.00345556 0.622328
1954 -0.182848 0.692341 -0.0405462 0.63097
1955 -0.185005 0.701181 -0.0800177 0.64095
1956 -0.197734 0.707979 -0.130906 0.653508
1957 -0.218686 0.680716 -0.206738 0.646867
1958 -0.228787 0.644981 -0.264709 0.633223
1959 -0.251257 0.623472 -0.317893 0.631614
1960 -0.251 0.615937 -0.361749 0.640311
1961 -0.248759 0.618959 -0.396877 0.654067
1962 -0.225087 0.602137 -0.418956 0.645698
1963 -0.223586 0.580904 -0.414628 0.620669
1964 -0.23995 0.553899 -0.392805 0.582534
1965 -0.272763 0.538854 -0.35534 0.548268
1966 -0.282939 0.526639 -0.339168 0.526523
1967 -0.268978 0.506687 -0.303493 0.492053
1968 -0.266906 0.485922 -0.264666 0.461464
1969 -0.256273 0.471876 -0.240794 0.442358
1970 -0.207723 0.447453 -0.219594 0.415719
1971 -0.165029 0.414258 -0.198443 0.383307
1972 -0.139126 0.374133 -0.162906 0.344354
1973 -0.106037 0.337702 -0.126404 0.311082
1974 -0.0877015 0.304593 -0.0682532 0.281286
1975 -0.0261012 0.281394 0.0196496 0.264592
1976 0.0283506 0.272903 0.100464 0.266047
1977 0.0789075 0.275834 0.152877 0.278599
1978 0.128075 0.294868 0.210133 0.309328
1979 0.178903 0.32392 0.276739 0.356886
1980 0.243501 0.338053 0.331419 0.388447
1981 0.298241 0.350073 0.368628 0.413043
1982 0.347284 0.369933 0.401276 0.443735
1983 0.385858 0.387697 0.421888 0.467232
1984 0.414197 0.412139 0.435564 0.492435
1985 0.4507 0.436599 0.448713 0.517576
1986 0.483165 0.488915 0.465824 0.569352
1987 0.519388 0.551218 0.468737 0.620818
1988 0.560561 0.596558 0.468585 0.656884
1989 0.591011 0.641174 0.462031 0.689275
1990 0.622648 0.668786 0.463453 0.713145
1991 0.627714 0.659527 0.449629 0.701705
1992 0.615347 0.666451 0.411579 0.69034
1993 0.613606 0.681638 0.387994 0.693783
1994 0.637037 0.727518 0.382497 0.728806
1995 0.648473 0.76621 0.387772 0.763635
1996 0.657488 0.807427 0.385158 0.794877
1997 0.644215 0.82016 0.386939 0.806523
1998 0.618434 0.812186 0.368867 0.793011
1999 0.588724 0.78218 0.334715 0.756627
2000 0.565728 0.749381 0.31111 0.723608
2001 0.537202 0.696789 0.278714 0.671966
2002 0.519664 0.650474 0.261096 0.631044
2003 0.504729 0.617649 0.230034 0.59644
2004 0.495492 0.576017 0.202004 0.55707
2005 0.497445 0.553937 0.179829 0.533553
2006 0.509775 0.528975 0.163671 0.508744
2007 0.538969 0.496368 0.174593 0.483837
2008 0.556773 0.475708 0.194167 0.469446
2009 0.580268 0.458291 0.203882 0.453896
2010 0.60159 0.4328 0.210684 0.430676
2011 0.630923 0.411756 0.218311 0.40971
2012 0.659699 0.406042 0.240854 0.40749
2013 0.678698 0.405765 0.275022 0.415706
2014 0.686954 0.410508 0.320949 0.433556
2015 0.690144 0.410309 0.343838 0.439449
2016 0.690744 0.401504 0.35249 0.432663
2017 0.703117 0.411252 0.366649 0.446824
2018 0.710112 0.422166 0.369866 0.458115
2019 0.731711 0.42994 0.390491 0.475999
2020 0.749208 0.434694 0.389938 0.482497
2021 0.749202 0.442416 0.378526 0.486333
2022 0.744733 0.446648 0.371552 0.489019
2023 0.734459 0.428189 0.339633 0.461141
2024 0.712966 0.412432 0.31421 0.43852
2025 0.700465 0.388899 0.297782 0.410362
2026 0.692742 0.361764 0.278051 0.378392
2027 0.683366 0.329453 0.247192 0.338854
2028 0.664012 0.32291 0.221147 0.325761
2029 0.642967 0.314499 0.205328 0.313323
2030 0.622385 0.305337 0.185438 0.300354
2031 0.598847 0.294986 0.152239 0.284557
2032 0.601842 0.276964 0.117176 0.262441
