n t PE VE R R2 BS
9000 0 46.0674 41.0278 -0.00251024 11.1231 0.0495141
19000 390000 51.4214 45.8383 -0.0120751 12.4238 0.0556174
29000 390000 51.5786 45.9635 -0.00338807 12.4529 0.0541535
39000 390000 51.5346 45.9152 0.0062305 12.4444 0.0519518
49000 390000 51.4358 45.7931 0.014136 12.4161 0.0504318
59000 390000 51.2131 45.6709 0.018155 12.3826 0.0568686
69000 390000 51.3961 45.7271 0.0171825 12.4001 0.0484825
79000 390000 51.4674 45.8618 0.0114857 12.4285 0.0544732
89000 390000 51.5328 45.9577 0.00263112 12.4507 0.0564796
99000 390000 51.4925 45.9193 -0.0069469 12.4405 0.0570946
109000 390000 51.4526 45.7822 -0.0146149 12.4154 0.0485574
119000 390000 51.3188 45.687 -0.0182647 12.3902 0.0509314
129000 390000 51.3941 45.7396 -0.0168928 12.402 0.0503436
139000 390000 51.4026 45.8264 -0.0108764 12.4236 0.0538234
149000 390000 51.4722 45.9221 -0.00186959 12.4442 0.0569143
159000 390000 51.5315 45.8964 0.00765122 12.442 0.0504638
169000 390000 51.4129 45.7794 0.0150684 12.4117 0.0513947
179000 390000 51.2789 45.6968 0.0183427 12.3889 0.0548166
189000 390000 51.3487 45.7386 0.0165738 12.402 0.0530026
199000 390000 51.462 45.8685 0.0102481 12.4309 0.0539733
209000 380000 51.6105 45.9677 0.00110482 12.4563 0.051067
219000 390000 51.52 45.9097 -0.00834225 12.4405 0.0543181
229000 390000 51.4148 45.7712 -0.0154957 12.4114 0.0510368
239000 390000 51.2288 45.6725 -0.0183887 12.3834 0.0557931
249000 390000 51.3481 45.7544 -0.016226 12.4034 0.0545991
259000 390000 51.4793 45.8733 -0.00960205 12.4335 0.0531313
269000 390000 51.5965 45.9401 -0.000338119 12.4535 0.0502523
279000 390000 51.4534 45.8855 0.00901877 12.4333 0.0563828
289000 390000 51.3503 45.7456 0.015896 12.4035 0.0533135
299000 390000 51.3081 45.6933 0.0184028 12.3896 0.0525575
309000 390000 51.383 45.7411 0.01585 12.4044 0.0502106
319000 390000 51.5233 45.8798 0.00893928 12.437 0.0507292
329000 390000 51.5816 45.9567 -0.000429164 12.4543 0.0528391
339000 390000 51.538 45.8663 -0.00967961 12.4362 0.0487683
349000 390000 51.3914 45.7491 -0.0162687 12.4052 0.0517937
359000 390000 51.3514 45.7027 -0.0183849 12.3937 0.0506681
369000 390000 51.4299 45.7824 -0.0154464 12.411 0.0502501
379000 390000 51.518 45.8851 -0.00826097 12.4394 0.0515617
