t PE VE R R2 BS
1098 0.371931 0.783279 -0.0110672 0.373368 0.434275
1099 0.389315 0.794426 -0.0143722 0.377852 0.435075
1100 0.406146 0.800156 -0.0188 0.380514 0.435876
1101 0.453812 0.805424 -0.023009 0.383336 0.434879
1102 0.498655 0.821348 -0.0257577 0.389084 0.435304
1103 0.531177 0.844363 -0.0297679 0.397849 0.443653
1104 0.526166 0.867963 -0.0326087 0.408298 0.454356
1105 0.537828 0.884398 -0.0319994 0.417121 0.461958
1106 0.52045 0.908197 -0.0319227 0.430707 0.473039
1107 0.478235 0.937488 -0.0283398 0.445064 0.483294
1108 0.410773 0.96751 -0.0241311 0.45979 0.492781
1109 0.340708 0.995839 -0.017223 0.472637 0.498942
1110 0.303809 1.01999 -0.0118627 0.483563 0.502848
1111 0.310838 1.03921 -0.00809677 0.491991 0.505748
1112 0.374086 1.03846 -0.00279135 0.49323 0.502268
1113 0.433524 1.02757 3.40948e-05 0.490829 0.498597
1114 0.529959 1.01163 0.000528323 0.486087 0.494309
1115 0.585404 1.00641 -0.00025233 0.484277 0.490511
1116 0.661028 1.00138 0.000195268 0.482664 0.486434
1117 0.763175 0.990286 -0.000556695 0.478215 0.481843
1118 0.868953 0.974034 -0.000796312 0.472585 0.475428
1119 0.978305 0.958313 -0.000316772 0.467634 0.469671
1120 1.10879 0.942124 -0.00237177 0.462685 0.464744
1121 1.21935 0.928575 -0.00442524 0.458119 0.461839
1122 1.28067 0.921791 -0.00724803 0.45568 0.458816
1123 1.29347 0.920757 -0.0106244 0.455548 0.455055
1124 1.2668 0.918943 -0.014084 0.455051 0.45517
1125 1.18764 0.926691 -0.0157717 0.457113 0.458441
1126 1.10658 0.931646 -0.0179434 0.457367 0.461433
1127 0.999749 0.934228 -0.0196852 0.456427 0.462899
1128 0.888117 0.938434 -0.019524 0.454593 0.463383
1129 0.812242 0.938956 -0.0203318 0.452222 0.462901
1130 0.742417 0.934568 -0.0184343 0.449036 0.45997
1131 0.664332 0.931526 -0.0161971 0.44724 0.459009
1132 0.564119 0.92912 -0.0168099 0.447124 0.460568
1133 0.481138 0.9323 -0.0170115 0.448985 0.461955
1134 0.439768 0.930153 -0.016045 0.448581 0.462407
1135 0.419119 0.928629 -0.014121 0.447821 0.46385
1136 0.382298 0.925402 -0.0109248 0.446686 0.466591
1137 0.370302 0.918804 -0.00789692 0.445279 0.469599
1138 0.374543 0.912627 -0.00426353 0.444357 0.47163
1139 0.400281 0.907076 -0.000637811 0.443996 0.474441
1140 0.424797 0.902805 0.0040049 0.44437 0.47805
1141 0.43307 0.903244 0.00735758 0.446637 0.4816
1142 0.439222 0.901741 0.00980462 0.448925 0.486733
1143 0.487584 0.89637 0.00912653 0.448102 0.490221
1144 0.516172 0.891022 0.00833555 0.447452 0.491785
1145 0.533257 0.888423 0.00730932 0.447893 0.492223
1146 0.543515 0.887277 0.00725833 0.44846 0.491757
1147 0.580878 0.877518 0.00504846 0.444706 0.487731
1148 0.599576 0.876828 0.00297203 0.445305 0.484505
1149 0.62005 0.886833 0.00287241 0.449941 0.481869
1150 0.633886 0.894518 0.00256662 0.453631 0.481103
1151 0.690411 0.892249 0.000843282 0.452277 0.477309
1152 0.750169 0.886833 0.0015219 0.449233 0.475086
1153 0.822382 0.881012 0.000983119 0.444593 0.472201
1154 0.883693 0.883292 0.00218616 0.443366 0.471378
1155 0.931547 0.884159 0.00333096 0.441839 0.469809
1156 1.00272 0.88091 0.00372771 0.43854 0.467783
1157 1.09153 0.876008 0.00724432 0.433999 0.467133
1158 1.19374 0.865926 0.0111244 0.428184 0.463233
1159 1.29274 0.849703 0.0130885 0.419955 0.458143
1160 1.41424 0.832124 0.0117525 0.410727 0.452111
1161 1.5142 0.815347 0.00871711 0.40161 0.44716
1162 1.5663 0.801301 0.00784226 0.39352 0.441192
1163 1.5781 0.790272 0.00686051 0.387546 0.433317
1164 1.56503 0.779585 0.00811621 0.382274 0.426709
1165 1.52225 0.769162 0.0102016 0.377954 0.421366
1166 1.47674 0.759479 0.00815145 0.374764 0.418455
1167 1.39659 0.75364 0.00844519 0.3746 0.418587
1168 1.30695 0.748772 0.00723985 0.374484 0.417613
1169 1.24413 0.743037 0.0047391 0.374511 0.415171
1170 1.20987 0.73384 0.00185321 0.373252 0.412235
1171 1.1869 0.725916 -0.00152238 0.372467 0.412699
1172 1.17759 0.721616 -0.00636703 0.372867 0.413581
1173 1.19503 0.71021 -0.0112633 0.370011 0.411094
1174 1.19627 0.697011 -0.0159038 0.36609 0.407724
1175 1.19412 0.691115 -0.0206602 0.366689 0.406576
1176 1.19773 0.686821 -0.0276208 0.367211 0.405981
1177 1.20192 0.686781 -0.0367466 0.368359 0.406152
1178 1.2167 0.68769 -0.0434416 0.369188 0.402401
1179 1.25327 0.686071 -0.0498522 0.369558 0.399226
1180 1.27844 0.679758 -0.0554405 0.367353 0.395845
1181 1.30932 0.678596 -0.0616253 0.366639 0.393249
1182 1.34582 0.68677 -0.069488 0.370889 0.393524
1183 1.42503 0.692353 -0.0761098 0.374632 0.39427
1184 1.55555 0.694735 -0.0817302 0.376549 0.39284
1185 1.68355 0.698987 -0.0851705 0.380122 0.392172
1186 1.79134 0.703994 -0.088543 0.384927 0.395559
1187 1.87182 0.71135 -0.0922147 0.392168 0.398362
1188 1.93672 0.72342 -0.0961549 0.40328 0.40534
1189 1.96036 0.736479 -0.100069 0.413605 0.412345
1190 1.98943 0.746928 -0.104566 0.422661 0.417284
1191 2.00664 0.757838 -0.107665 0.430641 0.421552
1192 2.00514 0.767893 -0.11193 0.438468 0.426739
1193 1.95569 0.782792 -0.116429 0.44744 0.431554
1194 1.9026 0.798655 -0.118879 0.456021 0.434587
1195 1.84067 0.808259 -0.121328 0.462104 0.437072
1196 1.75072 0.824545 -0.124714 0.472663 0.441904
1197 1.67214 0.835033 -0.130404 0.480598 0.444848
1198 1.57394 0.845658 -0.137012 0.489024 0.44686
1199 1.49267 0.861677 -0.143661 0.500266 0.448601
1200 1.41871 0.874958 -0.149774 0.509916 0.448229
1201 1.33838 0.89126 -0.154967 0.519345 0.451624
1202 1.28684 0.911882 -0.161231 0.531013 0.456638
1203 1.24815 0.934665 -0.169424 0.543203 0.462661
1204 1.17489 0.958054 -0.176459 0.555249 0.469045
1205 1.13567 0.977208 -0.184078 0.56521 0.472536
1206 1.08723 0.995575 -0.193343 0.574775 0.476357
1207 1.01319 1.01259 -0.200138 0.584032 0.479841
1208 0.942984 1.02835 -0.205619 0.590707 0.480746
1209 0.906267 1.03882 -0.209847 0.594433 0.48067
1210 0.866903 1.04941 -0.211382 0.597371 0.479349
1211 0.865679 1.06395 -0.214384 0.599827 0.477077
1212 0.836439 1.07603 -0.217027 0.60349 0.479263
1213 0.81191 1.0805 -0.217259 0.604075 0.485222
1214 0.783793 1.08582 -0.216664 0.604734 0.490902
1215 0.752738 1.09777 -0.218116 0.608389 0.497371
1216 0.714096 1.11102 -0.216738 0.612344 0.506909
1217 0.664814 1.11831 -0.21501 0.614517 0.515155
1218 0.61078 1.12637 -0.215069 0.617152 0.522849
1219 0.518472 1.14281 -0.214322 0.621592 0.529146
1220 0.411765 1.16253 -0.209306 0.62684 0.53678
1221 0.33631 1.18665 -0.201848 0.634009 0.544943
1222 0.255404 1.21116 -0.194767 0.641253 0.551706
1223 0.193883 1.22944 -0.18802 0.645969 0.557816
1224 0.152475 1.23919 -0.181607 0.648334 0.562982
1225 0.161779 1.24116 -0.174533 0.64728 0.56684
1226 0.221982 1.23601 -0.170542 0.644179 0.570925
1227 0.248602 1.24485 -0.169823 0.646545 0.576182
1228 0.288286 1.24866 -0.169686 0.647308 0.581188
1229 0.36581 1.25605 -0.170641 0.650036 0.586192
1230 0.423263 1.2625 -0.171241 0.653801 0.589977
1231 0.513969 1.26319 -0.168159 0.65533 0.59132
1232 0.602422 1.26574 -0.164022 0.655232 0.592717
1233 0.69018 1.27128 -0.162164 0.655673 0.592369
1234 0.769794 1.27645 -0.161959 0.656218 0.589688
1235 0.824336 1.27653 -0.158253 0.655484 0.587736
1236 0.882198 1.27398 -0.155455 0.655232 0.585682
1237 0.928158 1.27612 -0.155811 0.657689 0.584654
1238 0.976769 1.28008 -0.15627 0.659909 0.585259
1239 1.01219 1.27893 -0.15378 0.659088 0.585189
1240 0.999457 1.27806 -0.153388 0.658108 0.582777
1241 0.978117 1.26963 -0.152933 0.653923 0.578156
1242 0.972368 1.2587 -0.152251 0.647453 0.571165
1243 0.984001 1.2495 -0.150236 0.642144 0.564757
1244 1.00788 1.23391 -0.145926 0.632219 0.556196
1245 1.04537 1.22226 -0.1424 0.622824 0.551081
1246 1.09356 1.20717 -0.136834 0.613234 0.546274
1247 1.16508 1.19844 -0.131259 0.606129 0.543162
1248 1.2273 1.19075 -0.126903 0.600025 0.541591
1249 1.27309 1.17803 -0.120714 0.590301 0.537967
1250 1.27363 1.16366 -0.114294 0.579941 0.534979
1251 1.26809 1.1505 -0.109347 0.570484 0.53204
1252 1.24423 1.12691 -0.105607 0.557189 0.528248
1253 1.23132 1.1077 -0.103029 0.546714 0.522733
1254 1.21898 1.09364 -0.102343 0.539495 0.518184
1255 1.23577 1.07589 -0.101074 0.532085 0.513339
1256 1.2538 1.0641 -0.100375 0.527395 0.50915
1257 1.28319 1.05302 -0.0988726 0.523722 0.508303
1258 1.30118 1.03921 -0.0981501 0.518856 0.508856
1259 1.30183 1.0277 -0.0973866 0.513927 0.506678
1260 1.31222 1.01693 -0.0956279 0.508973 0.503915
1261 1.31103 1.00509 -0.0932687 0.503907 0.501452
1262 1.33346 0.987914 -0.0902913 0.497616 0.497228
1263 1.34429 0.980678 -0.0858848 0.495387 0.493896
1264 1.36508 0.969304 -0.0795371 0.490522 0.489156
1265 1.43573 0.947891 -0.0732641 0.481523 0.483051
1266 1.49219 0.92681 -0.0686791 0.473687 0.477759
1267 1.57307 0.91004 -0.0646203 0.465825 0.471552
1268 1.65631 0.893909 -0.0618002 0.457993 0.465789
1269 1.73369 0.880174 -0.059889 0.449348 0.459659
1270 1.80539 0.859963 -0.0581105 0.438937 0.452099
1271 1.8529 0.850748 -0.0571811 0.432295 0.450303
1272 1.87884 0.842691 -0.0591447 0.427589 0.451825
1273 1.90702 0.832674 -0.063145 0.42229 0.45072
1274 1.92203 0.81981 -0.0656003 0.417067 0.449279
1275 1.95977 0.810777 -0.0666224 0.413301 0.448006
1276 1.98749 0.803445 -0.069655 0.410769 0.448196
1277 1.98457 0.797468 -0.0699501 0.408766 0.449444
1278 1.92853 0.801345 -0.0732759 0.410833 0.451501
1279 1.87413 0.80625 -0.072731 0.412469 0.454821
1280 1.81282 0.812786 -0.0722831 0.413682 0.45553
1281 1.75183 0.819873 -0.0723392 0.416807 0.45565
1282 1.69251 0.827409 -0.0726965 0.420073 0.455265
1283 1.67226 0.83064 -0.0711617 0.42154 0.45374
1284 1.68979 0.828152 -0.0691522 0.420544 0.453296
1285 1.74705 0.82607 -0.0678817 0.420796 0.450751
1286 1.76279 0.820171 -0.0658883 0.419715 0.449072
1287 1.76123 0.809173 -0.0664633 0.415379 0.447328
1288 1.76452 0.796177 -0.0669745 0.409268 0.443706
1289 1.77924 0.785897 -0.0681671 0.404256 0.440148
1290 1.80026 0.768497 -0.0662852 0.395705 0.436768
1291 1.81565 0.751822 -0.0623986 0.386888 0.434816
1292 1.77496 0.741111 -0.0578395 0.381764 0.43409
1293 1.73864 0.7337 -0.0525022 0.376513 0.432945
1294 1.68042 0.726453 -0.0491673 0.372202 0.432647
1295 1.62398 0.720244 -0.0448668 0.367442 0.428426
1296 1.58605 0.708719 -0.0390028 0.360254 0.423405
1297 1.54836 0.700305 -0.0313877 0.353629 0.422558
1298 1.49577 0.697478 -0.0258519 0.349822 0.42146
1299 1.45237 0.697186 -0.0225918 0.347789 0.420615
1300 1.39607 0.70211 -0.0188531 0.348772 0.420701
1301 1.35394 0.706795 -0.0182105 0.348976 0.421043
1302 1.31637 0.715294 -0.0197391 0.351011 0.421237
1303 1.27406 0.720505 -0.0221831 0.352428 0.422363
1304 1.2124 0.720677 -0.0254477 0.351605 0.425143
1305 1.16472 0.714063 -0.0292267 0.348087 0.423812
1306 1.11942 0.709305 -0.0337131 0.346001 0.42231
1307 1.10537 0.701292 -0.0380778 0.342257 0.420364
1308 1.10168 0.69504 -0.0408653 0.339407 0.41788
1309 1.05229 0.69223 -0.0421465 0.338479 0.41741
1310 1.04428 0.685809 -0.0441908 0.336421 0.417191
1311 1.0739 0.677019 -0.0466685 0.333143 0.416132
1312 1.14058 0.667695 -0.0508432 0.330826 0.415512
1313 1.23615 0.657204 -0.0580502 0.327717 0.417352
1314 1.35153 0.644804 -0.0626046 0.322805 0.420188
1315 1.43015 0.638483 -0.0679534 0.321433 0.425436
1316 1.48517 0.636711 -0.0714033 0.322156 0.432155
1317 1.52427 0.634677 -0.0743826 0.323202 0.436234
1318 1.53672 0.632314 -0.0723701 0.323506 0.440189
1319 1.48603 0.633734 -0.0703427 0.324737 0.444432
1320 1.43542 0.637841 -0.0665833 0.326806 0.447575
1321 1.36944 0.645412 -0.0598188 0.330394 0.453504
1322 1.26683 0.654299 -0.0529152 0.335105 0.46024
1323 1.19758 0.65853 -0.0456133 0.337808 0.466094
1324 1.17169 0.65777 -0.0384975 0.337991 0.470639
1325 1.16091 0.653002 -0.0311615 0.336365 0.471588
1326 1.16117 0.643862 -0.0236811 0.332417 0.470152
1327 1.17814 0.631825 -0.0178932 0.326862 0.46743
1328 1.23866 0.621126 -0.0122917 0.321251 0.463786
1329 1.26834 0.6186 -0.00945217 0.319374 0.462026
1330 1.27106 0.62044 -0.007736 0.319773 0.462924
1331 1.21126 0.626297 -0.00631875 0.321343 0.464747
1332 1.1315 0.635447 -0.00581527 0.324557 0.465875
1333 1.06157 0.646616 -0.00742199 0.329182 0.467295
1334 0.999323 0.656076 -0.0100878 0.333453 0.467379
1335 0.959816 0.665095 -0.0142848 0.33689 0.464454
1336 0.939833 0.664971 -0.0175832 0.336312 0.458988
1337 0.900012 0.659837 -0.0206973 0.333892 0.452817
1338 0.82737 0.659703 -0.0216425 0.334138 0.449921
1339 0.761466 0.661347 -0.0243365 0.334882 0.447126
1340 0.693379 0.658196 -0.0305679 0.333488 0.442865
1341 0.648261 0.656818 -0.0368099 0.332447 0.441018
1342 0.586582 0.655601 -0.0427593 0.331624 0.441178
1343 0.517097 0.652753 -0.0496085 0.329663 0.443558
1344 0.474272 0.647521 -0.0555544 0.327337 0.442961
1345 0.471993 0.64596 -0.0613669 0.326459 0.442273
1346 0.536934 0.639689 -0.068653 0.323572 0.440435
1347 0.637694 0.632693 -0.0744128 0.320464 0.44073
1348 0.702922 0.634558 -0.0797817 0.321996 0.44261
1349 0.77053 0.638166 -0.0828166 0.324799 0.44655
1350 0.840365 0.635147 -0.087662 0.323687 0.44768
1351 0.911953 0.629415 -0.0905047 0.320719 0.447231
1352 0.960618 0.627841 -0.0897014 0.319911 0.448116
1353 0.988603 0.625155 -0.0897236 0.318496 0.44841
1354 1.0357 0.625343 -0.0900357 0.318401 0.447733
1355 1.06036 0.633019 -0.0906103 0.320627 0.448702
1356 1.08732 0.638289 -0.0948983 0.322249 0.447746
1357 1.07317 0.64772 -0.10057 0.325769 0.448684
1358 1.01043 0.664967 -0.106431 0.333546 0.452522
1359 0.937259 0.680416 -0.112491 0.340707 0.454308
1360 0.873577 0.701592 -0.120501 0.350961 0.458573
1361 0.81583 0.726285 -0.124754 0.362018 0.464247
1362 0.749199 0.756912 -0.128864 0.375055 0.470812
1363 0.692755 0.7883 -0.132235 0.387901 0.478177
1364 0.622872 0.819918 -0.134598 0.400141 0.485074
1365 0.601871 0.847579 -0.137202 0.410177 0.491561
1366 0.631866 0.865791 -0.135578 0.41537 0.495661
1367 0.666514 0.878135 -0.132781 0.418281 0.499083
1368 0.675984 0.892468 -0.127033 0.42183 0.503859
1369 0.697479 0.897632 -0.117409 0.421061 0.50568
1370 0.705361 0.898289 -0.107125 0.41889 0.506049
1371 0.715639 0.89782 -0.100406 0.416752 0.505888
1372 0.762182 0.894617 -0.0960668 0.413588 0.505135
1373 0.795869 0.89317 -0.0916375 0.41142 0.503491
1374 0.807305 0.893294 -0.0878679 0.409953 0.502127
1375 0.845986 0.889843 -0.0845303 0.406489 0.496373
1376 0.912987 0.877002 -0.0784487 0.399391 0.490931
1377 0.958022 0.866893 -0.0717317 0.393085 0.484507
1378 0.964063 0.85944 -0.0637248 0.388322 0.478958
1379 0.978207 0.842595 -0.0556755 0.380145 0.474334
1380 1.0315 0.830891 -0.0518342 0.37474 0.472152
1381 1.0593 0.819822 -0.0494506 0.369971 0.472016
1382 1.04602 0.817481 -0.0473285 0.3692 0.473024
1383 1.02083 0.81736 -0.0472918 0.369549 0.473833
1384 0.9782 0.823737 -0.045648 0.372288 0.47447
1385 0.927215 0.830192 -0.0465719 0.37483 0.474487
1386 0.920411 0.83092 -0.044582 0.375617 0.473103
1387 0.886725 0.832273 -0.0436334 0.376318 0.475501
1388 0.805454 0.843275 -0.0444784 0.380701 0.479611
1389 0.784018 0.850492 -0.0475191 0.384309 0.483536
1390 0.798728 0.857969 -0.051198 0.387396 0.486595
1391 0.865525 0.862842 -0.0555657 0.389599 0.48785
1392 0.916913 0.867944 -0.0596524 0.391997 0.49021
1393 1.00097 0.875957 -0.0618641 0.395639 0.496789
1394 1.03258 0.88777 -0.0645085 0.400442 0.502269
1395 1.07059 0.897866 -0.0649747 0.403691 0.504703
1396 1.08493 0.913398 -0.0679097 0.409231 0.507724
1397 1.13495 0.925091 -0.0692489 0.413668 0.51018
1398 1.20771 0.932391 -0.0686397 0.415655 0.510166
1399 1.30367 0.947603 -0.0689387 0.421075 0.510539
1400 1.36107 0.962428 -0.0682351 0.42646 0.512069
1401 1.40854 0.9789 -0.0675852 0.43291 0.512668
1402 1.44506 0.988845 -0.0700048 0.43717 0.511752
1403 1.46453 1.00584 -0.0730638 0.443149 0.511796
1404 1.47569 1.01807 -0.0790634 0.447695 0.51203
1405 1.46737 1.02679 -0.0866437 0.450774 0.511957
1406 1.4455 1.0368 -0.0935122 0.454352 0.512814
1407 1.40082 1.04317 -0.0985332 0.456748 0.514045
1408 1.3665 1.04266 -0.1037 0.457876 0.515578
1409 1.33052 1.05554 -0.107624 0.463591 0.518162
1410 1.31308 1.05976 -0.111374 0.466084 0.518795
1411 1.27843 1.05872 -0.117676 0.466406 0.514652
1412 1.22126 1.06277 -0.124963 0.46881 0.510901
1413 1.17751 1.072 -0.132696 0.473208 0.507865
1414 1.1308 1.08001 -0.138734 0.477192 0.506438
1415 1.13834 1.07631 -0.145684 0.477963 0.505039
1416 1.16029 1.06357 -0.152761 0.475633 0.506009
1417 1.19765 1.05049 -0.160793 0.473618 0.508244
1418 1.21597 1.04637 -0.168309 0.475878 0.512855
1419 1.24706 1.03688 -0.174226 0.476432 0.517412
1420 1.23555 1.03091 -0.182061 0.478577 0.521038
1421 1.27757 1.02973 -0.189132 0.482241 0.522915
1422 1.3057 1.03204 -0.196622 0.487731 0.523961
1423 1.3422 1.03532 -0.204869 0.492695 0.522175
1424 1.32401 1.03707 -0.209449 0.496674 0.521003
1425 1.25935 1.03905 -0.213521 0.500415 0.519575
1426 1.15777 1.03869 -0.217701 0.503546 0.520886
1427 1.04681 1.03814 -0.221682 0.506219 0.520881
1428 0.942477 1.02898 -0.223689 0.504268 0.516648
1429 0.810941 1.03004 -0.229159 0.506759 0.515499
1430 0.7237 1.02841 -0.233507 0.507949 0.513203
1431 0.621417 1.0333 -0.237252 0.511442 0.512988
1432 0.478463 1.04688 -0.240945 0.519468 0.517564
1433 0.289654 1.06734 -0.244918 0.529883 0.521891
1434 0.0777275 1.09026 -0.248215 0.541288 0.529074
1435 -0.131568 1.11438 -0.25451 0.553663 0.534054
1436 -0.329114 1.13429 -0.260781 0.56367 0.53632
1437 -0.455202 1.14604 -0.26219 0.568549 0.536629
1438 -0.497282 1.1469 -0.263481 0.568561 0.533535
1439 -0.516283 1.14265 -0.264258 0.567061 0.529257
1440 -0.534452 1.14115 -0.266505 0.5672 0.527
1441 -0.42423 1.12498 -0.268561 0.562968 0.523583
1442 -0.283548 1.10148 -0.270749 0.555218 0.519038
1443 -0.0772941 1.07559 -0.274319 0.545732 0.513893
1444 0.103773 1.04928 -0.278672 0.536488 0.510056
1445 0.286833 1.01276 -0.279565 0.523249 0.504666
1446 0.449752 0.985856 -0.281069 0.513725 0.502819
1447 0.617548 0.961875 -0.28304 0.505672 0.501587
1448 0.733256 0.931427 -0.281697 0.493884 0.500275
1449 0.874414 0.911493 -0.284554 0.487987 0.497928
1450 1.05988 0.889893 -0.285932 0.480764 0.493767
1451 1.2028 0.877534 -0.285165 0.477264 0.491328
1452 1.354 0.869128 -0.285145 0.475938 0.489428
1453 1.44792 0.858339 -0.283431 0.472109 0.485109
1454 1.4905 0.854191 -0.281764 0.470445 0.482102
1455 1.47544 0.858128 -0.280289 0.472253 0.482393
1456 1.41086 0.86765 -0.278939 0.477161 0.483078
1457 1.33177 0.880048 -0.27848 0.483815 0.48327
1458 1.25374 0.89135 -0.280471 0.48977 0.48106
1459 1.12529 0.905977 -0.280933 0.495282 0.477024
1460 1.00457 0.917401 -0.281278 0.499476 0.472625
1461 0.844802 0.935666 -0.2829 0.506357 0.474006
1462 0.706815 0.948353 -0.282049 0.50896 0.476441
1463 0.578494 0.960945 -0.279551 0.510887 0.479192
1464 0.44186 0.97487 -0.277141 0.513416 0.482669
1465 0.350727 0.988951 -0.272643 0.515433 0.484632
1466 0.335673 1.00115 -0.271915 0.517853 0.48701
1467 0.345178 1.00339 -0.270326 0.515348 0.486279
1468 0.329945 1.00922 -0.270175 0.515759 0.485702
1469 0.296822 1.01518 -0.270136 0.515475 0.487475
1470 0.2493 1.01715 -0.270801 0.514652 0.488859
1471 0.243482 1.01245 -0.271017 0.512174 0.490823
1472 0.260639 1.00972 -0.271327 0.511098 0.492515
1473 0.256673 1.00098 -0.270457 0.507374 0.491565
1474 0.30309 0.990177 -0.271635 0.502488 0.489028
1475 0.361681 0.977859 -0.274316 0.497029 0.485886
1476 0.439812 0.970379 -0.274944 0.492015 0.481779
1477 0.544011 0.95742 -0.272831 0.483338 0.474419
1478 0.680703 0.936916 -0.270812 0.472315 0.466269
1479 0.781291 0.92558 -0.268365 0.464129 0.458885
1480 0.888473 0.911321 -0.26748 0.455678 0.449747
1481 1.01676 0.901606 -0.266479 0.449581 0.441708
1482 1.14627 0.885611 -0.26587 0.440813 0.433549
1483 1.27796 0.875815 -0.265897 0.435491 0.431109
1484 1.396 0.864545 -0.26677 0.429095 0.428916
1485 1.48319 0.862151 -0.270096 0.427315 0.425392
1486 1.54528 0.868134 -0.272125 0.42767 0.425506
1487 1.59481 0.872038 -0.275049 0.426602 0.423502
1488 1.63979 0.86643 -0.277538 0.423197 0.420214
1489 1.63391 0.865877 -0.281201 0.422634 0.417269
1490 1.5964 0.861027 -0.280432 0.419319 0.415335
1491 1.58541 0.855961 -0.280251 0.416008 0.413484
1492 1.58891 0.852728 -0.281785 0.414641 0.412657
1493 1.55637 0.852519 -0.278855 0.413093 0.413661
1494 1.53739 0.851386 -0.278412 0.413499 0.416293
1495 1.54575 0.850089 -0.278899 0.414191 0.415798
1496 1.53881 0.847583 -0.277839 0.41411 0.416831
1497 1.52046 0.846505 -0.274226 0.413975 0.417242
1498 1.53828 0.84913 -0.270355 0.41437 0.415439
1499 1.59113 0.845275 -0.266685 0.413148 0.413523
1500 1.62063 0.844926 -0.26675 0.414784 0.415168
1501 1.66317 0.834026 -0.264582 0.412323 0.416042
1502 1.68889 0.83019 -0.263964 0.412748 0.41857
1503 1.71334 0.825087 -0.263861 0.412889 0.42134
1504 1.73411 0.819446 -0.263376 0.412503 0.426124
1505 1.75424 0.812902 -0.263067 0.411347 0.43031
1506 1.73676 0.813917 -0.26292 0.412174 0.433836
1507 1.71831 0.810844 -0.261713 0.410806 0.433422
1508 1.71757 0.807128 -0.262169 0.409083 0.430675
1509 1.73552 0.802249 -0.264353 0.40727 0.429486
1510 1.75383 0.793843 -0.264645 0.404056 0.428728
1511 1.76486 0.788651 -0.266419 0.402425 0.429472
1512 1.75959 0.778616 -0.265803 0.397477 0.426329
1513 1.73038 0.768684 -0.266967 0.392507 0.422822
1514 1.696 0.762921 -0.269351 0.389767 0.418065
1515 1.68374 0.753446 -0.269848 0.384813 0.413258
1516 1.64981 0.741681 -0.270384 0.37916 0.409042
1517 1.61826 0.730934 -0.270646 0.374184 0.404228
1518 1.61223 0.719245 -0.270481 0.369132 0.400197
1519 1.59248 0.714155 -0.268262 0.366689 0.39985
1520 1.55925 0.708048 -0.263719 0.36359 0.398812
1521 1.51773 0.700704 -0.258625 0.359809 0.398812
1522 1.49396 0.693419 -0.252401 0.356057 0.398991
1523 1.46175 0.684185 -0.244589 0.35127 0.403807
1524 1.38364 0.679828 -0.23673 0.348954 0.411516
1525 1.30456 0.679332 -0.228742 0.34836 0.418769
1526 1.24226 0.678178 -0.221078 0.347774 0.42556
1527 1.22319 0.674254 -0.215816 0.346463 0.432568
1528 1.21822 0.666374 -0.209613 0.343101 0.436324
1529 1.22746 0.655559 -0.202789 0.337425 0.438173
1530 1.2324 0.65301 -0.197812 0.335671 0.440724
1531 1.26672 0.646909 -0.193577 0.332366 0.441669
1532 1.31542 0.64502 -0.185872 0.329905 0.44239
1533 1.3679 0.640064 -0.178605 0.325818 0.442039
1534 1.42149 0.632491 -0.171729 0.32139 0.44212
1535 1.4585 0.625035 -0.164758 0.317172 0.443751
1536 1.51651 0.616902 -0.156582 0.311724 0.443033
1537 1.56344 0.61141 -0.149397 0.307542 0.443916
1538 1.60181 0.599983 -0.142415 0.300358 0.440227
1539 1.61855 0.599909 -0.137303 0.29903 0.43985
1540 1.62528 0.597107 -0.130835 0.295744 0.434591
1541 1.59559 0.592026 -0.123407 0.291436 0.429304
1542 1.52228 0.591058 -0.114695 0.289383 0.425286
1543 1.45464 0.588656 -0.105068 0.287146 0.421405
1544 1.37637 0.591995 -0.0972803 0.287569 0.418751
1545 1.27886 0.594187 -0.0884447 0.287229 0.41454
1546 1.14006 0.598615 -0.07898 0.288072 0.41336
1547 0.972274 0.603278 -0.0666381 0.289422 0.416207
1548 0.807591 0.602238 -0.0548959 0.289251 0.420413
1549 0.637448 0.608226 -0.0446706 0.292124 0.425237
1550 0.543377 0.609698 -0.0363737 0.293327 0.428626
1551 0.508707 0.607414 -0.026461 0.293224 0.432627
1552 0.459619 0.609313 -0.0187719 0.29526 0.438041
1553 0.451051 0.605905 -0.0120765 0.294315 0.441301
1554 0.484077 0.598356 -0.00543376 0.291153 0.443988
1555 0.509513 0.59588 -0.00419002 0.290868 0.447699
1556 0.558118 0.594875 -0.00190813 0.291411 0.45072
1557 0.615854 0.592583 0.000886643 0.291375 0.451801
1558 0.671049 0.589757 0.00229802 0.290748 0.451896
1559 0.798508 0.574848 0.00335113 0.283969 0.447161
1560 0.946924 0.556918 0.00980942 0.275896 0.441291
1561 1.07055 0.551945 0.0132978 0.273886 0.437378
1562 1.21519 0.553227 0.0161578 0.274705 0.434909
1563 1.34892 0.551813 0.0196467 0.273297 0.429215
1564 1.45955 0.556377 0.02242 0.274693 0.42384
1565 1.57029 0.55987 0.0217606 0.276215 0.420674
1566 1.66644 0.568896 0.0227265 0.280354 0.417116
1567 1.73001 0.57736 0.0256706 0.284653 0.414055
1568 1.7742 0.584239 0.0292846 0.288627 0.410128
1569 1.77323 0.596599 0.0324753 0.295454 0.410088
1570 1.73242 0.610773 0.0356245 0.30221 0.410742
1571 1.69606 0.622016 0.039928 0.308322 0.412273
1572 1.6446 0.633345 0.0427754 0.314328 0.412595
