n t PE VE R R2 BS
9000 0 44.2643 38.8684 -0.0257249 8.48896 0.151952
19000 1.1e+06 49.181 43.5255 0.0218882 9.54485 0.170183
29000 1.1e+06 49.5076 43.6454 0.042966 9.53457 0.170476
39000 1.1e+06 48.9884 43.6486 0.0478217 9.52218 0.172407
49000 1.09e+06 49.173 42.7588 0.0499379 9.38183 0.166937
59000 1.1e+06 49.1974 42.5925 -0.0386881 9.39072 0.165495
69000 1.1e+06 49.1495 43.7561 -0.0268481 9.51405 0.171206
79000 1.1e+06 48.7308 42.9066 0.123507 9.42412 0.170959
89000 1.09e+06 48.5033 42.9906 -0.0381585 9.4154 0.169433
99000 1.1e+06 49.0515 43.9367 0.0145574 9.56764 0.174748
109000 1.1e+06 49.4992 44.1144 -0.0807737 9.64827 0.171634
119000 1.1e+06 49.0856 44.1193 -0.0568551 9.63219 0.173417
129000 1.09e+06 49.4157 43.9266 -0.0629074 9.59608 0.172881
139000 1.1e+06 49.3768 43.4678 -0.0166398 9.49982 0.170532
149000 1.1e+06 49.2418 43.5067 -0.0089162 9.4972 0.16918
159000 1.1e+06 50.0861 44.9509 0.0154378 9.82338 0.172089
169000 1.09e+06 48.5918 43.5777 -0.0156473 9.48155 0.173364
179000 1.1e+06 49.2883 43.6497 0.00875875 9.47968 0.174844
189000 1.1e+06 49.9711 44.1155 0.0415435 9.64008 0.169501
199000 1.1e+06 49.7975 44.9068 0.0110377 9.77239 0.173729
209000 1.09e+06 49.093 43.4998 -0.0941875 9.47791 0.171304
219000 1.1e+06 49.3469 43.6352 -0.0589941 9.52196 0.171286
229000 1.1e+06 49.4157 43.9564 -0.0728917 9.56629 0.174088
239000 1.1e+06 49.3018 43.4173 -0.00418864 9.47909 0.168733
249000 1.09e+06 49.3326 43.8919 0.0422856 9.59495 0.171334
259000 1.1e+06 49.0442 42.4976 0.0352902 9.3343 0.167937
269000 1.1e+06 49.7355 44.3167 0.0397129 9.6771 0.172334
279000 1.1e+06 50.0496 43.7412 -0.0727484 9.5788 0.167678
289000 1.09e+06 48.9659 43.9785 0.0470011 9.53799 0.170926
299000 1.1e+06 49.3832 43.2547 -0.0886297 9.50752 0.167584
309000 1.1e+06 48.9681 44.4415 0.00948082 9.6453 0.17561
319000 1.1e+06 49.4126 44.2481 -0.049724 9.66989 0.171984
329000 1.09e+06 49.1961 43.7001 0.0257072 9.5502 0.170779
339000 1.1e+06 48.9392 43.0866 0.00182917 9.41129 0.169475
349000 1.1e+06 48.9903 43.2842 0.0625789 9.49705 0.171857
359000 1.1e+06 49.7207 43.7692 -0.0171133 9.55687 0.170554
369000 1.09e+06 49.4898 43.7748 -0.00394231 9.58724 0.167695
379000 1.1e+06 49.4328 43.8999 0.0512421 9.56631 0.172463
389000 1.1e+06 49.8118 43.9339 -0.0200504 9.58266 0.170964
399000 1.1e+06 49.6368 43.5185 -0.0292567 9.52006 0.171425
409000 1.09e+06 49.7396 43.7082 -0.0618936 9.54142 0.169196
419000 1.1e+06 49.1503 43.3457 0.0198424 9.44772 0.168839
429000 1.1e+06 49.9077 43.7606 0.000719608 9.61131 0.168766
439000 1.1e+06 49.6317 43.7182 0.00774371 9.61225 0.167025
449000 1.09e+06 49.1883 43.9551 -0.0191009 9.5558 0.173383
459000 1.1e+06 49.2304 44.132 -0.0213848 9.61576 0.173851
469000 1.1e+06 49.9895 44.5002 0.023837 9.6687 0.172131
479000 1.1e+06 49.1549 42.9902 0.0383134 9.40757 0.169717
489000 1.09e+06 49.6141 44.7406 -0.0268524 9.69981 0.173571
499000 1.1e+06 49.9143 43.6156 -0.057188 9.55923 0.168676
509000 1.1e+06 49.0942 43.0667 0.0458792 9.42552 0.168578
519000 1.1e+06 49.7431 43.4016 -0.00487132 9.48917 0.17071
529000 1.09e+06 48.8823 43.6217 -0.0361005 9.51991 0.1717
539000 1.1e+06 49.6359 44.4612 -0.0603582 9.63329 0.172866
549000 1.1e+06 48.3528 43.7239 0.0122069 9.50377 0.175046
559000 1.1e+06 49.2279 43.7766 -0.0124596 9.55815 0.172764
569000 1.09e+06 49.3223 44.0913 -0.0455282 9.63794 0.171679
579000 1.1e+06 50.1461 43.3132 0.0312569 9.53292 0.16597
589000 1.1e+06 50.0067 44.0072 -0.0136926 9.63212 0.174116
599000 1.1e+06 49.1817 43.4604 -0.0184734 9.4822 0.169937
609000 1.09e+06 49.1775 44.0225 -0.00673177 9.61552 0.17195
619000 1.1e+06 49.4764 43.9807 0.035396 9.59326 0.170128
629000 1.1e+06 49.4054 43.5158 0.0797861 9.54264 0.170164
639000 1.1e+06 49.4048 43.892 -0.0565851 9.5838 0.171043
649000 1.09e+06 49.8041 44.0423 0.0310053 9.60106 0.173226
659000 1.1e+06 49.3511 43.2842 0.00141861 9.4703 0.169622
669000 1.1e+06 49.8573 44.6 -0.0458298 9.66093 0.173159
679000 1.1e+06 49.5121 45.0215 0.0583134 9.80919 0.175496
689000 1.09e+06 48.6581 44.1491 0.0289937 9.59344 0.175584
699000 1.1e+06 49.5226 43.8813 -0.0850156 9.5871 0.169682
709000 1.1e+06 49.6457 43.9373 -0.0363422 9.61621 0.170254
719000 1.1e+06 49.0042 43.064 -0.0652652 9.44631 0.169323
729000 1.09e+06 49.2538 42.7848 0.0136465 9.40112 0.168184
739000 1.1e+06 49.7318 44.2173 -0.00632899 9.65144 0.172902
749000 1.1e+06 50.4136 44.7363 0.0132147 9.75109 0.170935
759000 1.1e+06 49.3111 43.6785 -0.0505601 9.56372 0.17048
769000 1.1e+06 49.5913 43.3923 -0.0105863 9.51396 0.169428
779000 1.09e+06 49.1574 43.1256 -0.0908926 9.46894 0.166917
789000 1.1e+06 49.2054 43.3905 -0.0414122 9.4998 0.169452
799000 1.1e+06 49.3096 43.933 0.0586459 9.58063 0.169127
809000 1.1e+06 48.9289 43.471 -0.00742051 9.52798 0.171622
819000 1.09e+06 49.8487 43.3888 -0.0964728 9.49203 0.167916
829000 1.1e+06 49.3106 43.5307 0.0507395 9.52411 0.168945
839000 1.1e+06 48.9897 43.1086 0.0216199 9.4384 0.168533
849000 1.09e+06 49.4255 44.2059 -0.0815305 9.67132 0.172494
859000 1.1e+06 49.822 43.7928 0.0150713 9.59998 0.170173
869000 1.1e+06 49.5184 44.265 0.00560305 9.64039 0.173771
879000 1.1e+06 49.3257 43.3889 0.0367299 9.51407 0.169637
889000 1.09e+06 49.5448 44.2638 0.0582593 9.66469 0.173014
899000 1.1e+06 49.2722 42.6865 0.013243 9.39104 0.16613
909000 1.1e+06 49.3342 43.3809 -0.00332238 9.46284 0.166806
919000 1.1e+06 49.1921 43.6169 -0.0130494 9.5246 0.171508
929000 1.1e+06 49.7315 43.814 0.0333512 9.55937 0.169114
939000 1.09e+06 49.5196 43.5554 0.0167201 9.48864 0.171689
949000 1.1e+06 48.5182 43.6395 0.00530849 9.50833 0.172306
959000 1.1e+06 49.2432 43.7249 -0.0237751 9.51394 0.174343
969000 1.09e+06 49.1613 43.1039 -0.0425312 9.43664 0.169495
979000 1.1e+06 49.7256 44.1188 -0.0734384 9.59356 0.1752
989000 1.1e+06 49.3886 44.1934 -0.00512449 9.63713 0.172348
999000 1.1e+06 49.5366 43.2162 0.0543622 9.49294 0.167446
