n t PE VE R R2 BS
9000 0 23.621 20.9256 0.0343312 6.14794 0.136211
19000 5.46e+06 26.9168 26.0776 -0.0171252 6.90558 0.2142
29000 5.46e+06 27.0264 26.2916 -0.00617169 6.9117 0.212204
39000 5.46e+06 26.7806 25.6887 -0.00887589 6.86746 0.198773
49000 5.46e+06 27.021 26.0577 0.0100495 6.89874 0.208492
59000 5.47e+06 27.1839 26.7036 -0.0267849 6.91596 0.226427
69000 5.46e+06 27.1918 25.9961 0.00531352 6.91589 0.201595
79000 5.46e+06 27.0751 26.1578 0.00723308 6.91097 0.205689
89000 5.46e+06 27.0001 26.0465 0.0123721 6.89644 0.206426
99000 5.47e+06 26.863 26.7434 -0.00688719 6.89109 0.234247
109000 5.46e+06 26.7724 26.813 -0.0105566 6.87805 0.2365
119000 5.46e+06 27.1 25.8869 0.00707942 6.92198 0.1993
129000 5.46e+06 27.0294 25.9486 -0.00682227 6.9069 0.200553
139000 5.47e+06 26.5568 26.2392 0.00818231 6.86029 0.222412
149000 5.46e+06 26.8935 26.2058 0.0149256 6.89092 0.210679
159000 5.46e+06 26.7963 26.5437 0.0169585 6.8926 0.222367
169000 5.46e+06 26.6672 25.9106 0.00361102 6.8655 0.210433
179000 5.46e+06 27.2407 25.7065 -0.0250348 6.92746 0.188954
189000 5.46e+06 27.2659 26.2955 0.00546624 6.94343 0.201333
199000 5.47e+06 27.2302 26.0433 0.00367769 6.93272 0.199029
209000 5.46e+06 27.2407 26.0598 0.000314936 6.92768 0.200464
219000 5.46e+06 26.5815 25.7784 -0.00635543 6.84233 0.215091
229000 5.46e+06 27.3807 25.7505 0.00857251 6.95909 0.179383
239000 5.46e+06 26.9577 26.6904 -0.0305391 6.90558 0.229172
249000 5.47e+06 26.963 26.8333 0.0108589 6.89718 0.23246
259000 5.46e+06 27.0537 26.2592 0.010005 6.92724 0.206868
269000 5.46e+06 26.9522 26.1015 -0.0101945 6.89424 0.20705
279000 5.46e+06 27.3986 26.0378 0.00600474 6.94953 0.19313
289000 5.46e+06 27.0057 26.3877 -0.00900691 6.90784 0.21682
299000 5.47e+06 27.1258 25.6416 -0.000655756 6.90491 0.188151
309000 5.46e+06 27.1998 26.0084 0.0162658 6.91583 0.198091
319000 5.46e+06 26.9127 25.6637 0.00773183 6.87344 0.193841
329000 5.46e+06 27.189 26.9935 0.00350373 6.93 0.229286
339000 5.47e+06 27.186 26.0798 -0.000855997 6.91248 0.201398
349000 5.46e+06 27.3675 26.6219 0.0228285 6.95385 0.213191
359000 5.46e+06 27.2337 26.2008 -0.0138739 6.92605 0.207609
369000 5.47e+06 27.3031 26.5095 0.00752079 6.93818 0.212225
379000 5.46e+06 26.8325 25.8688 -0.00612229 6.86985 0.206451
389000 5.46e+06 26.9598 25.9191 -0.00394457 6.89243 0.20172
399000 5.46e+06 27.0415 26.1969 0.0102185 6.89615 0.209807
409000 5.46e+06 27.0586 26.8901 -0.0206455 6.9105 0.231903
419000 5.47e+06 26.7805 27.1139 -0.00217552 6.8813 0.2453
429000 5.46e+06 26.9085 26.3031 0.0090844 6.8834 0.214211
439000 5.46e+06 26.9065 26.3761 0.00355119 6.89523 0.216029
449000 5.46e+06 27.1243 25.6089 0.000437094 6.89824 0.188863
459000 5.46e+06 26.5624 25.81 0.00687159 6.85638 0.208519
469000 5.47e+06 26.7064 25.6345 -0.0104309 6.85883 0.203037
479000 5.46e+06 26.6758 25.9289 -0.0114543 6.85567 0.212986
489000 5.46e+06 26.7804 26.6165 -0.0034145 6.89142 0.229187
499000 5.46e+06 26.6355 25.8716 -0.00397627 6.84684 0.211009
509000 5.46e+06 26.6451 25.7476 -0.000341455 6.84717 0.20637
519000 5.47e+06 26.8586 25.7773 -0.00374868 6.89698 0.196622
529000 5.46e+06 26.9018 26.8641 -0.0017423 6.89568 0.236072
539000 5.46e+06 27.2613 26.3512 -0.00394093 6.93136 0.206756
549000 5.46e+06 26.6726 27.0303 0.0142927 6.86512 0.249285
559000 5.46e+06 27.0833 27.0262 0.00456933 6.92301 0.236765
569000 5.46e+06 27.2771 26.3214 0.00890652 6.93623 0.208136
579000 5.47e+06 27.4092 25.6949 0.0170411 6.95067 0.182741
589000 5.46e+06 27.0496 25.4729 0.00392907 6.90307 0.185082
599000 5.46e+06 26.9776 25.7648 0.00253584 6.89666 0.194847
609000 5.46e+06 26.8627 25.6503 -0.00979327 6.87211 0.195253
619000 5.46e+06 27.014 25.81 0.00501286 6.8958 0.195874
629000 5.47e+06 27.1833 26.4142 0.0145457 6.93816 0.211466
639000 5.46e+06 26.9876 25.6232 0.00601438 6.89172 0.191097
649000 5.46e+06 27.1947 26.0351 -0.0208246 6.93889 0.197696
659000 5.46e+06 27.116 25.9453 -0.0115159 6.91526 0.200903
669000 5.46e+06 27.1109 25.9998 0.000787493 6.92329 0.201638
679000 5.47e+06 27.0851 26.1104 0.00764387 6.92789 0.205093
689000 5.46e+06 27.2098 26.2564 0.0102012 6.93549 0.20603
699000 5.46e+06 27.184 25.4862 -0.0135557 6.91081 0.183228
709000 5.46e+06 27.2296 25.9117 0.020437 6.93778 0.193786
719000 5.46e+06 27.3181 26.6866 0.00946325 6.96194 0.214064
729000 5.46e+06 27.248 26.3714 -0.0054197 6.91939 0.213462
739000 5.47e+06 26.9874 26.5439 0.00127414 6.91256 0.22105
749000 5.46e+06 26.9318 25.9619 0.000562671 6.8888 0.208384
759000 5.46e+06 27.424 26.0156 0.00541486 6.95368 0.192476
769000 5.46e+06 27.2174 25.6579 -0.00999069 6.94113 0.186669
779000 5.46e+06 27.2577 26.0836 -0.00808844 6.93462 0.198753
789000 5.47e+06 27.0732 25.8893 0.00196965 6.90299 0.196062
799000 5.46e+06 26.8936 26.4726 -0.00824834 6.90585 0.216766
809000 5.46e+06 27.2849 26.2513 0.0019992 6.93145 0.204339
819000 5.46e+06 26.7052 26.25 0.00375126 6.84887 0.22604
829000 5.47e+06 26.7306 26.283 -0.000915338 6.86005 0.22268
839000 5.46e+06 26.7545 25.9411 0.0132297 6.8739 0.209112
849000 5.46e+06 26.9075 25.9086 0.0189073 6.88177 0.203867
859000 5.46e+06 26.9276 25.8691 -0.00697626 6.89546 0.201529
869000 5.46e+06 27.1015 26.738 -0.0111165 6.93563 0.222503
879000 5.47e+06 27.046 26.4564 0.018535 6.91072 0.214578
889000 5.46e+06 26.8262 26.0905 -0.00380481 6.88197 0.212966
899000 5.46e+06 26.7041 25.5661 0.0112039 6.84165 0.202302
909000 5.46e+06 27.0919 26.4158 0.0140582 6.92283 0.213469
919000 5.47e+06 26.8388 26.8026 -0.00668112 6.8938 0.229634
929000 5.46e+06 26.8091 26.7242 -0.0084781 6.88443 0.229412
939000 5.46e+06 27.1244 25.8395 0.00856069 6.91019 0.196425
949000 5.46e+06 27.1171 26.1297 0.0255363 6.90978 0.203822
959000 5.46e+06 27.1247 26.6196 0.00404265 6.91667 0.219779
969000 5.47e+06 26.9815 26.0115 -0.0140508 6.89187 0.203259
979000 5.46e+06 27.4513 26.1752 -0.00706425 6.96356 0.19505
989000 5.46e+06 27.1653 25.8962 -0.0113056 6.92209 0.195555
999000 5.46e+06 26.8816 25.9265 -0.00219156 6.88519 0.201987
