n t PE VE R R2 BS
9000 0 0.539056 0.47734 0.0670449 0.492199 0.427253
19000 4.23e+06 0.448509 0.504639 0.16674 0.52435 0.452821
29000 4.23e+06 0.544973 0.481605 -0.213717 0.492977 0.464073
39000 4.22e+06 0.493761 0.435292 0.0482211 0.432662 0.441173
49000 4.22e+06 0.542344 0.436199 -0.0201154 0.433646 0.439753
59000 4.23e+06 0.493839 0.423915 0.0206996 0.42583 0.431214
69000 4.23e+06 0.50199 0.501447 0.0468558 0.516628 0.475139
79000 4.22e+06 0.508466 0.471754 -0.033393 0.486174 0.446502
89000 4.23e+06 0.432128 0.510566 -0.197525 0.468373 0.502231
99000 4.22e+06 0.460309 0.455855 -0.200966 0.462265 0.451279
109000 4.23e+06 0.624064 0.60175 0.273109 0.704352 0.461673
119000 4.22e+06 0.555401 0.506811 0.0223212 0.537421 0.465764
129000 4.22e+06 0.392817 0.47299 -0.130845 0.49556 0.443668
139000 4.23e+06 0.574055 0.489301 0.187676 0.557693 0.443132
149000 4.22e+06 0.482655 0.527608 -0.147104 0.572004 0.469746
159000 4.23e+06 0.496307 0.522308 -0.260098 0.592594 0.447171
169000 4.22e+06 0.579973 0.579685 0.0450162 0.600563 0.510774
179000 4.23e+06 0.553294 0.461543 0.357567 0.552834 0.392008
189000 4.23e+06 0.440468 0.335431 0.0292815 0.293623 0.413729
199000 4.22e+06 0.487572 0.594636 -0.276578 0.645712 0.488708
209000 4.22e+06 0.580289 0.461815 0.0961401 0.525339 0.416112
219000 4.23e+06 0.370434 0.463039 -0.189345 0.478779 0.446773
229000 4.22e+06 0.591024 0.438401 -0.0571651 0.443504 0.437174
239000 4.23e+06 0.474807 0.365962 -0.153068 0.363018 0.3979
249000 4.22e+06 0.546648 0.522833 0.158652 0.553203 0.480496
259000 4.22e+06 0.473702 0.470819 0.203571 0.491935 0.456261
269000 4.23e+06 0.516876 0.515289 -0.0961033 0.544159 0.469563
279000 4.23e+06 0.39805 0.468824 0.0960988 0.432129 0.479329
289000 4.22e+06 0.573022 0.464427 -0.0783821 0.470274 0.439956
299000 4.23e+06 0.53102 0.511447 0.122397 0.474932 0.477291
309000 4.23e+06 0.392073 0.330429 0.0326626 0.305208 0.394384
319000 4.23e+06 0.409345 0.614408 -0.108453 0.565157 0.534866
329000 4.22e+06 0.496594 0.433102 -0.171586 0.477486 0.413045
339000 4.22e+06 0.370373 0.427444 0.0567883 0.436803 0.434194
349000 4.23e+06 0.587644 0.525335 0.0430513 0.557804 0.466907
359000 4.22e+06 0.558742 0.617313 -0.163742 0.709514 0.487941
369000 4.23e+06 0.48475 0.467622 0.0281264 0.528603 0.416315
379000 4.23e+06 0.562821 0.538211 0.290543 0.595839 0.470157
389000 4.22e+06 0.528913 0.561714 -0.226659 0.559903 0.511838
399000 4.23e+06 0.494027 0.460888 -0.0625416 0.50395 0.432246
409000 4.23e+06 0.502151 0.465386 -0.136117 0.464585 0.470998
419000 4.23e+06 0.506624 0.54989 0.0338162 0.530278 0.503821
429000 4.22e+06 0.402097 0.377501 0.132898 0.341249 0.432868
439000 4.23e+06 0.470831 0.571999 -0.215812 0.573482 0.515228
449000 4.23e+06 0.418914 0.441821 -0.0254705 0.440119 0.428661
459000 4.23e+06 0.472523 0.430558 -0.0586852 0.41121 0.451194
469000 4.22e+06 0.412882 0.387112 0.184597 0.38268 0.415446
479000 4.23e+06 0.445543 0.469322 0.246284 0.501464 0.433081
489000 4.22e+06 0.559657 0.531178 -0.227671 0.573189 0.470013
499000 4.22e+06 0.456245 0.441805 0.2021 0.419098 0.453727
509000 4.23e+06 0.584167 0.509965 0.227895 0.562098 0.457021
519000 4.23e+06 0.475652 0.620326 0.0622744 0.587081 0.532903
