t PE VE R00
77728 3.81655e+13 1.31025e+21 4.2564e+06
77729 3.81784e+13 1.31107e+21 4.25549e+06
77730 3.81912e+13 1.3119e+21 4.25458e+06
77731 3.82041e+13 1.31273e+21 4.25366e+06
77732 3.8217e+13 1.31356e+21 4.25275e+06
77733 3.82299e+13 1.31438e+21 4.25183e+06
77734 3.82427e+13 1.31521e+21 4.25091e+06
77735 3.82556e+13 1.31604e+21 4.24999e+06
77736 3.82684e+13 1.31687e+21 4.24907e+06
77737 3.82813e+13 1.3177e+21 4.24814e+06
77738 3.82941e+13 1.31853e+21 4.24722e+06
77739 3.8307e+13 1.31936e+21 4.24629e+06
77740 3.83198e+13 1.3202e+21 4.24536e+06
77741 3.83327e+13 1.32103e+21 4.24443e+06
77742 3.83455e+13 1.32186e+21 4.2435e+06
77743 3.83583e+13 1.32269e+21 4.24257e+06
77744 3.83711e+13 1.32353e+21 4.24164e+06
77745 3.8384e+13 1.32436e+21 4.2407e+06
77746 3.83968e+13 1.32519e+21 4.23976e+06
77747 3.84096e+13 1.32603e+21 4.23882e+06
77748 3.84224e+13 1.32686e+21 4.23788e+06
77749 3.84352e+13 1.3277e+21 4.23694e+06
77750 3.8448e+13 1.32854e+21 4.236e+06
77751 3.84608e+13 1.32937e+21 4.23505e+06
77752 3.84736e+13 1.33021e+21 4.2341e+06
77753 3.84864e+13 1.33105e+21 4.23315e+06
77754 3.84991e+13 1.33189e+21 4.2322e+06
77755 3.85119e+13 1.33272e+21 4.23125e+06
77756 3.85247e+13 1.33356e+21 4.2303e+06
77757 3.85375e+13 1.3344e+21 4.22935e+06
77758 3.85502e+13 1.33524e+21 4.22839e+06
77759 3.8563e+13 1.33608e+21 4.22743e+06
77760 3.85757e+13 1.33692e+21 4.22647e+06
77761 3.85885e+13 1.33776e+21 4.22551e+06
77762 3.86012e+13 1.33861e+21 4.22455e+06
77763 3.8614e+13 1.33945e+21 4.22358e+06
77764 3.86267e+13 1.34029e+21 4.22262e+06
77765 3.86394e+13 1.34113e+21 4.22165e+06
77766 3.86522e+13 1.34198e+21 4.22068e+06
77767 3.86649e+13 1.34282e+21 4.21971e+06
77768 3.86776e+13 1.34367e+21 4.21874e+06
77769 3.86903e+13 1.34451e+21 4.21777e+06
77770 3.8703e+13 1.34536e+21 4.21679e+06
77771 3.87158e+13 1.3462e+21 4.21581e+06
77772 3.87285e+13 1.34705e+21 4.21484e+06
77773 3.87412e+13 1.34789e+21 4.21386e+06
77774 3.87538e+13 1.34874e+21 4.21288e+06
77775 3.87665e+13 1.34959e+21 4.21189e+06
77776 3.87792e+13 1.35044e+21 4.21091e+06
77777 3.87919e+13 1.35129e+21 4.20992e+06
77778 3.88046e+13 1.35214e+21 4.20893e+06
77779 3.88172e+13 1.35299e+21 4.20794e+06
77780 3.88299e+13 1.35384e+21 4.20695e+06
77781 3.88426e+13 1.35469e+21 4.20596e+06
77782 3.88552e+13 1.35554e+21 4.20497e+06
77783 3.88679e+13 1.35639e+21 4.20397e+06
77784 3.88805e+13 1.35724e+21 4.20298e+06
77785 3.88932e+13 1.35809e+21 4.20198e+06
77786 3.89058e+13 1.35895e+21 4.20098e+06
77787 3.89185e+13 1.3598e+21 4.19997e+06
77788 3.89311e+13 1.36065e+21 4.19897e+06
77789 3.89437e+13 1.36151e+21 4.19797e+06
77790 3.89563e+13 1.36236e+21 4.19696e+06
77791 3.8969e+13 1.36322e+21 4.19595e+06
77792 3.89816e+13 1.36407e+21 4.19494e+06
77793 3.89942e+13 1.36493e+21 4.19393e+06
77794 3.90068e+13 1.36578e+21 4.19292e+06
77795 3.90194e+13 1.36664e+21 4.1919e+06
77796 3.9032e+13 1.3675e+21 4.19089e+06
77797 3.90446e+13 1.36836e+21 4.18987e+06
77798 3.90571e+13 1.36922e+21 4.18885e+06
77799 3.90697e+13 1.37007e+21 4.18783e+06
77800 3.90823e+13 1.37093e+21 4.18681e+06
77801 3.90949e+13 1.37179e+21 4.18578e+06
77802 3.91074e+13 1.37265e+21 4.18476e+06
77803 3.912e+13 1.37352e+21 4.18373e+06
77804 3.91326e+13 1.37438e+21 4.1827e+06
77805 3.91451e+13 1.37524e+21 4.18167e+06
77806 3.91577e+13 1.3761e+21 4.18064e+06
77807 3.91702e+13 1.37696e+21 4.17961e+06
77808 3.91828e+13 1.37783e+21 4.17857e+06
77809 3.91953e+13 1.37869e+21 4.17754e+06
77810 3.92078e+13 1.37955e+21 4.1765e+06
77811 3.92203e+13 1.38042e+21 4.17546e+06
77812 3.92329e+13 1.38128e+21 4.17442e+06
77813 3.92454e+13 1.38215e+21 4.17337e+06
77814 3.92579e+13 1.38302e+21 4.17233e+06
77815 3.92704e+13 1.38388e+21 4.17128e+06
77816 3.92829e+13 1.38475e+21 4.17024e+06
77817 3.92954e+13 1.38562e+21 4.16919e+06
77818 3.93079e+13 1.38648e+21 4.16814e+06
77819 3.93204e+13 1.38735e+21 4.16708e+06
77820 3.93329e+13 1.38822e+21 4.16603e+06
77821 3.93454e+13 1.38909e+21 4.16497e+06
77822 3.93578e+13 1.38996e+21 4.16392e+06
77823 3.93703e+13 1.39083e+21 4.16286e+06
77824 3.93828e+13 1.3917e+21 4.1618e+06
77825 3.93952e+13 1.39257e+21 4.16073e+06
77826 3.94077e+13 1.39345e+21 4.15967e+06
77827 3.94201e+13 1.39432e+21 4.15861e+06
77828 3.94326e+13 1.39519e+21 4.15754e+06
77829 3.9445e+13 1.39606e+21 4.15647e+06
77830 3.94575e+13 1.39694e+21 4.1554e+06
77831 3.94699e+13 1.39781e+21 4.15433e+06
77832 3.94823e+13 1.39869e+21 4.15326e+06
77833 3.94947e+13 1.39956e+21 4.15218e+06
77834 3.95072e+13 1.40044e+21 4.1511e+06
77835 3.95196e+13 1.40131e+21 4.15003e+06
77836 3.9532e+13 1.40219e+21 4.14895e+06
77837 3.95444e+13 1.40307e+21 4.14787e+06
77838 3.95568e+13 1.40394e+21 4.14678e+06
77839 3.95692e+13 1.40482e+21 4.1457e+06
77840 3.95816e+13 1.4057e+21 4.14461e+06
77841 3.95939e+13 1.40658e+21 4.14352e+06
77842 3.96063e+13 1.40746e+21 4.14244e+06
77843 3.96187e+13 1.40834e+21 4.14134e+06
77844 3.96311e+13 1.40922e+21 4.14025e+06
77845 3.96434e+13 1.4101e+21 4.13916e+06
77846 3.96558e+13 1.41098e+21 4.13806e+06
77847 3.96681e+13 1.41187e+21 4.13697e+06
77848 3.96805e+13 1.41275e+21 4.13587e+06
77849 3.96928e+13 1.41363e+21 4.13477e+06
77850 3.97052e+13 1.41452e+21 4.13366e+06
77851 3.97175e+13 1.4154e+21 4.13256e+06
77852 3.97299e+13 1.41628e+21 4.13146e+06
77853 3.97422e+13 1.41717e+21 4.13035e+06
77854 3.97545e+13 1.41805e+21 4.12924e+06
77855 3.97668e+13 1.41894e+21 4.12813e+06
77856 3.97791e+13 1.41983e+21 4.12702e+06
77857 3.97914e+13 1.42071e+21 4.1259e+06
77858 3.98037e+13 1.4216e+21 4.12479e+06
77859 3.9816e+13 1.42249e+21 4.12367e+06
77860 3.98283e+13 1.42338e+21 4.12256e+06
77861 3.98406e+13 1.42427e+21 4.12144e+06
77862 3.98529e+13 1.42516e+21 4.12031e+06
77863 3.98652e+13 1.42605e+21 4.11919e+06
77864 3.98774e+13 1.42694e+21 4.11807e+06
77865 3.98897e+13 1.42783e+21 4.11694e+06
77866 3.9902e+13 1.42872e+21 4.11581e+06
77867 3.99142e+13 1.42961e+21 4.11468e+06
77868 3.99265e+13 1.4305e+21 4.11355e+06
77869 3.99387e+13 1.4314e+21 4.11242e+06
77870 3.9951e+13 1.43229e+21 4.11129e+06
77871 3.99632e+13 1.43318e+21 4.11015e+06
77872 3.99754e+13 1.43408e+21 4.10901e+06
77873 3.99877e+13 1.43497e+21 4.10787e+06
77874 3.99999e+13 1.43587e+21 4.10673e+06
77875 4.00121e+13 1.43676e+21 4.10559e+06
77876 4.00243e+13 1.43766e+21 4.10445e+06
77877 4.00365e+13 1.43855e+21 4.1033e+06
77878 4.00487e+13 1.43945e+21 4.10215e+06
77879 4.00609e+13 1.44035e+21 4.101e+06
77880 4.00731e+13 1.44125e+21 4.09985e+06
77881 4.00853e+13 1.44215e+21 4.0987e+06
77882 4.00975e+13 1.44305e+21 4.09755e+06
77883 4.01097e+13 1.44395e+21 4.09639e+06
77884 4.01218e+13 1.44485e+21 4.09523e+06
77885 4.0134e+13 1.44575e+21 4.09408e+06
77886 4.01462e+13 1.44665e+21 4.09292e+06
77887 4.01583e+13 1.44755e+21 4.09175e+06
77888 4.01705e+13 1.44845e+21 4.09059e+06
77889 4.01826e+13 1.44935e+21 4.08943e+06
77890 4.01948e+13 1.45026e+21 4.08826e+06
77891 4.02069e+13 1.45116e+21 4.08709e+06
77892 4.0219e+13 1.45206e+21 4.08592e+06
77893 4.02312e+13 1.45297e+21 4.08475e+06
77894 4.02433e+13 1.45387e+21 4.08358e+06
77895 4.02554e+13 1.45478e+21 4.0824e+06
77896 4.02675e+13 1.45569e+21 4.08122e+06
77897 4.02796e+13 1.45659e+21 4.08005e+06
77898 4.02917e+13 1.4575e+21 4.07887e+06
77899 4.03038e+13 1.45841e+21 4.07768e+06
77900 4.03159e+13 1.45932e+21 4.0765e+06
77901 4.0328e+13 1.46022e+21 4.07532e+06
77902 4.03401e+13 1.46113e+21 4.07413e+06
77903 4.03521e+13 1.46204e+21 4.07294e+06
77904 4.03642e+13 1.46295e+21 4.07175e+06
77905 4.03763e+13 1.46386e+21 4.07056e+06
77906 4.03883e+13 1.46477e+21 4.06937e+06
77907 4.04004e+13 1.46569e+21 4.06817e+06
77908 4.04124e+13 1.4666e+21 4.06698e+06
77909 4.04245e+13 1.46751e+21 4.06578e+06
77910 4.04365e+13 1.46842e+21 4.06458e+06
77911 4.04485e+13 1.46934e+21 4.06338e+06
77912 4.04606e+13 1.47025e+21 4.06218e+06
77913 4.04726e+13 1.47117e+21 4.06097e+06
77914 4.04846e+13 1.47208e+21 4.05977e+06
77915 4.04966e+13 1.473e+21 4.05856e+06
77916 4.05086e+13 1.47391e+21 4.05735e+06
77917 4.05206e+13 1.47483e+21 4.05614e+06
77918 4.05326e+13 1.47575e+21 4.05493e+06
77919 4.05446e+13 1.47667e+21 4.05371e+06
77920 4.05566e+13 1.47758e+21 4.0525e+06
77921 4.05686e+13 1.4785e+21 4.05128e+06
77922 4.05806e+13 1.47942e+21 4.05006e+06
77923 4.05925e+13 1.48034e+21 4.04884e+06
77924 4.06045e+13 1.48126e+21 4.04762e+06
77925 4.06165e+13 1.48218e+21 4.04639e+06
77926 4.06284e+13 1.4831e+21 4.04517e+06
77927 4.06404e+13 1.48403e+21 4.04394e+06
77928 4.06523e+13 1.48495e+21 4.04271e+06
77929 4.06643e+13 1.48587e+21 4.04148e+06
77930 4.06762e+13 1.48679e+21 4.04025e+06
77931 4.06881e+13 1.48772e+21 4.03902e+06
77932 4.07e+13 1.48864e+21 4.03778e+06
77933 4.0712e+13 1.48957e+21 4.03654e+06
77934 4.07239e+13 1.49049e+21 4.0353e+06
77935 4.07358e+13 1.49142e+21 4.03406e+06
77936 4.07477e+13 1.49235e+21 4.03282e+06
77937 4.07596e+13 1.49327e+21 4.03158e+06
77938 4.07715e+13 1.4942e+21 4.03033e+06
77939 4.07833e+13 1.49513e+21 4.02909e+06
77940 4.07952e+13 1.49606e+21 4.02784e+06
77941 4.08071e+13 1.49698e+21 4.02659e+06
77942 4.0819e+13 1.49791e+21 4.02533e+06
77943 4.08308e+13 1.49884e+21 4.02408e+06
77944 4.08427e+13 1.49977e+21 4.02283e+06
77945 4.08545e+13 1.50071e+21 4.02157e+06
77946 4.08664e+13 1.50164e+21 4.02031e+06
77947 4.08782e+13 1.50257e+21 4.01905e+06
77948 4.08901e+13 1.5035e+21 4.01779e+06
77949 4.09019e+13 1.50444e+21 4.01652e+06
77950 4.09137e+13 1.50537e+21 4.01526e+06
77951 4.09256e+13 1.5063e+21 4.01399e+06
77952 4.09374e+13 1.50724e+21 4.01272e+06
77953 4.09492e+13 1.50817e+21 4.01145e+06
77954 4.0961e+13 1.50911e+21 4.01018e+06
77955 4.09728e+13 1.51004e+21 4.00891e+06
77956 4.09846e+13 1.51098e+21 4.00763e+06
77957 4.09964e+13 1.51192e+21 4.00636e+06
77958 4.10081e+13 1.51286e+21 4.00508e+06
77959 4.10199e+13 1.51379e+21 4.0038e+06
77960 4.10317e+13 1.51473e+21 4.00252e+06
77961 4.10435e+13 1.51567e+21 4.00123e+06
77962 4.10552e+13 1.51661e+21 3.99995e+06
77963 4.1067e+13 1.51755e+21 3.99866e+06
77964 4.10787e+13 1.51849e+21 3.99737e+06
77965 4.10905e+13 1.51944e+21 3.99608e+06
77966 4.11022e+13 1.52038e+21 3.99479e+06
77967 4.11139e+13 1.52132e+21 3.9935e+06
77968 4.11257e+13 1.52226e+21 3.9922e+06
77969 4.11374e+13 1.52321e+21 3.9909e+06
77970 4.11491e+13 1.52415e+21 3.98961e+06
77971 4.11608e+13 1.5251e+21 3.98831e+06
77972 4.11725e+13 1.52604e+21 3.987e+06
77973 4.11842e+13 1.52699e+21 3.9857e+06
77974 4.11959e+13 1.52793e+21 3.9844e+06
77975 4.12076e+13 1.52888e+21 3.98309e+06
77976 4.12193e+13 1.52983e+21 3.98178e+06
77977 4.1231e+13 1.53077e+21 3.98047e+06
77978 4.12427e+13 1.53172e+21 3.97916e+06
77979 4.12543e+13 1.53267e+21 3.97785e+06
77980 4.1266e+13 1.53362e+21 3.97653e+06
77981 4.12776e+13 1.53457e+21 3.97521e+06
77982 4.12893e+13 1.53552e+21 3.97389e+06
77983 4.13009e+13 1.53647e+21 3.97257e+06
77984 4.13126e+13 1.53742e+21 3.97125e+06
77985 4.13242e+13 1.53837e+21 3.96993e+06
77986 4.13358e+13 1.53933e+21 3.9686e+06
77987 4.13475e+13 1.54028e+21 3.96728e+06
77988 4.13591e+13 1.54123e+21 3.96595e+06
77989 4.13707e+13 1.54219e+21 3.96462e+06
77990 4.13823e+13 1.54314e+21 3.96329e+06
77991 4.13939e+13 1.5441e+21 3.96195e+06
77992 4.14055e+13 1.54505e+21 3.96062e+06
77993 4.14171e+13 1.54601e+21 3.95928e+06
77994 4.14287e+13 1.54697e+21 3.95794e+06
77995 4.14402e+13 1.54792e+21 3.9566e+06
77996 4.14518e+13 1.54888e+21 3.95526e+06
77997 4.14634e+13 1.54984e+21 3.95392e+06
77998 4.14749e+13 1.5508e+21 3.95257e+06
77999 4.14865e+13 1.55176e+21 3.95122e+06
78000 4.1498e+13 1.55272e+21 3.94988e+06
78001 4.15096e+13 1.55368e+21 3.94853e+06
78002 4.15211e+13 1.55464e+21 3.94717e+06
78003 4.15327e+13 1.5556e+21 3.94582e+06
78004 4.15442e+13 1.55656e+21 3.94446e+06
78005 4.15557e+13 1.55752e+21 3.94311e+06
78006 4.15672e+13 1.55849e+21 3.94175e+06
78007 4.15787e+13 1.55945e+21 3.94039e+06
78008 4.15902e+13 1.56042e+21 3.93903e+06
78009 4.16017e+13 1.56138e+21 3.93766e+06
78010 4.16132e+13 1.56235e+21 3.9363e+06
78011 4.16247e+13 1.56331e+21 3.93493e+06
78012 4.16362e+13 1.56428e+21 3.93356e+06
78013 4.16477e+13 1.56525e+21 3.93219e+06
78014 4.16591e+13 1.56621e+21 3.93082e+06
78015 4.16706e+13 1.56718e+21 3.92944e+06
78016 4.16821e+13 1.56815e+21 3.92807e+06
78017 4.16935e+13 1.56912e+21 3.92669e+06
78018 4.1705e+13 1.57009e+21 3.92531e+06
78019 4.17164e+13 1.57106e+21 3.92393e+06
78020 4.17278e+13 1.57203e+21 3.92255e+06
78021 4.17393e+13 1.573e+21 3.92117e+06
78022 4.17507e+13 1.57397e+21 3.91978e+06
78023 4.17621e+13 1.57495e+21 3.91839e+06
78024 4.17735e+13 1.57592e+21 3.917e+06
78025 4.17849e+13 1.57689e+21 3.91561e+06
78026 4.17963e+13 1.57787e+21 3.91422e+06
78027 4.18077e+13 1.57884e+21 3.91283e+06
78028 4.18191e+13 1.57982e+21 3.91143e+06
78029 4.18305e+13 1.58079e+21 3.91003e+06
78030 4.18419e+13 1.58177e+21 3.90863e+06
78031 4.18532e+13 1.58275e+21 3.90723e+06
78032 4.18646e+13 1.58372e+21 3.90583e+06
78033 4.1876e+13 1.5847e+21 3.90443e+06
78034 4.18873e+13 1.58568e+21 3.90302e+06
78035 4.18987e+13 1.58666e+21 3.90161e+06
78036 4.191e+13 1.58764e+21 3.9002e+06
78037 4.19213e+13 1.58862e+21 3.89879e+06
78038 4.19327e+13 1.5896e+21 3.89738e+06
78039 4.1944e+13 1.59058e+21 3.89596e+06
78040 4.19553e+13 1.59156e+21 3.89455e+06
78041 4.19666e+13 1.59254e+21 3.89313e+06
78042 4.19779e+13 1.59353e+21 3.89171e+06
78043 4.19892e+13 1.59451e+21 3.89029e+06
78044 4.20005e+13 1.59549e+21 3.88887e+06
78045 4.20118e+13 1.59648e+21 3.88744e+06
78046 4.20231e+13 1.59746e+21 3.88602e+06
78047 4.20344e+13 1.59845e+21 3.88459e+06
78048 4.20457e+13 1.59944e+21 3.88316e+06
78049 4.20569e+13 1.60042e+21 3.88173e+06
78050 4.20682e+13 1.60141e+21 3.88029e+06
78051 4.20794e+13 1.6024e+21 3.87886e+06
78052 4.20907e+13 1.60338e+21 3.87742e+06
78053 4.21019e+13 1.60437e+21 3.87598e+06
78054 4.21132e+13 1.60536e+21 3.87454e+06
78055 4.21244e+13 1.60635e+21 3.8731e+06
78056 4.21356e+13 1.60734e+21 3.87166e+06
78057 4.21468e+13 1.60833e+21 3.87021e+06
78058 4.21581e+13 1.60933e+21 3.86877e+06
78059 4.21693e+13 1.61032e+21 3.86732e+06
78060 4.21805e+13 1.61131e+21 3.86587e+06
78061 4.21917e+13 1.6123e+21 3.86442e+06
78062 4.22029e+13 1.6133e+21 3.86296e+06
78063 4.2214e+13 1.61429e+21 3.86151e+06
78064 4.22252e+13 1.61529e+21 3.86005e+06
78065 4.22364e+13 1.61628e+21 3.85859e+06
78066 4.22476e+13 1.61728e+21 3.85713e+06
78067 4.22587e+13 1.61828e+21 3.85567e+06
78068 4.22699e+13 1.61927e+21 3.8542e+06
78069 4.2281e+13 1.62027e+21 3.85274e+06
78070 4.22922e+13 1.62127e+21 3.85127e+06
78071 4.23033e+13 1.62227e+21 3.8498e+06
78072 4.23144e+13 1.62327e+21 3.84833e+06
78073 4.23255e+13 1.62427e+21 3.84686e+06
78074 4.23367e+13 1.62527e+21 3.84538e+06
78075 4.23478e+13 1.62627e+21 3.84391e+06
78076 4.23589e+13 1.62727e+21 3.84243e+06
78077 4.237e+13 1.62827e+21 3.84095e+06
78078 4.23811e+13 1.62927e+21 3.83947e+06
78079 4.23922e+13 1.63028e+21 3.83799e+06
78080 4.24032e+13 1.63128e+21 3.8365e+06
78081 4.24143e+13 1.63229e+21 3.83502e+06
78082 4.24254e+13 1.63329e+21 3.83353e+06
78083 4.24365e+13 1.6343e+21 3.83204e+06
78084 4.24475e+13 1.6353e+21 3.83055e+06
78085 4.24586e+13 1.63631e+21 3.82905e+06
78086 4.24696e+13 1.63732e+21 3.82756e+06
78087 4.24806e+13 1.63832e+21 3.82606e+06
78088 4.24917e+13 1.63933e+21 3.82457e+06
78089 4.25027e+13 1.64034e+21 3.82307e+06
78090 4.25137e+13 1.64135e+21 3.82156e+06
78091 4.25247e+13 1.64236e+21 3.82006e+06
78092 4.25358e+13 1.64337e+21 3.81856e+06
78093 4.25468e+13 1.64438e+21 3.81705e+06
78094 4.25578e+13 1.64539e+21 3.81554e+06
78095 4.25687e+13 1.64641e+21 3.81403e+06
78096 4.25797e+13 1.64742e+21 3.81252e+06
78097 4.25907e+13 1.64843e+21 3.811e+06
78098 4.26017e+13 1.64945e+21 3.80949e+06
78099 4.26126e+13 1.65046e+21 3.80797e+06
78100 4.26236e+13 1.65148e+21 3.80645e+06
78101 4.26346e+13 1.65249e+21 3.80493e+06
78102 4.26455e+13 1.65351e+21 3.80341e+06
78103 4.26565e+13 1.65453e+21 3.80189e+06
78104 4.26674e+13 1.65554e+21 3.80036e+06
78105 4.26783e+13 1.65656e+21 3.79883e+06
78106 4.26892e+13 1.65758e+21 3.7973e+06
78107 4.27002e+13 1.6586e+21 3.79577e+06
78108 4.27111e+13 1.65962e+21 3.79424e+06
78109 4.2722e+13 1.66064e+21 3.7927e+06
78110 4.27329e+13 1.66166e+21 3.79117e+06
78111 4.27438e+13 1.66268e+21 3.78963e+06
78112 4.27547e+13 1.6637e+21 3.78809e+06
78113 4.27655e+13 1.66472e+21 3.78655e+06
78114 4.27764e+13 1.66575e+21 3.78501e+06
78115 4.27873e+13 1.66677e+21 3.78346e+06
78116 4.27981e+13 1.6678e+21 3.78191e+06
78117 4.2809e+13 1.66882e+21 3.78037e+06
78118 4.28198e+13 1.66985e+21 3.77882e+06
78119 4.28307e+13 1.67087e+21 3.77726e+06
78120 4.28415e+13 1.6719e+21 3.77571e+06
78121 4.28524e+13 1.67293e+21 3.77416e+06
78122 4.28632e+13 1.67395e+21 3.7726e+06
78123 4.2874e+13 1.67498e+21 3.77104e+06
78124 4.28848e+13 1.67601e+21 3.76948e+06
78125 4.28956e+13 1.67704e+21 3.76792e+06
78126 4.29064e+13 1.67807e+21 3.76635e+06
78127 4.29172e+13 1.6791e+21 3.76479e+06
78128 4.2928e+13 1.68013e+21 3.76322e+06
78129 4.29388e+13 1.68116e+21 3.76165e+06
78130 4.29496e+13 1.68219e+21 3.76008e+06
78131 4.29603e+13 1.68323e+21 3.75851e+06
78132 4.29711e+13 1.68426e+21 3.75693e+06
78133 4.29819e+13 1.6853e+21 3.75536e+06
78134 4.29926e+13 1.68633e+21 3.75378e+06
78135 4.30033e+13 1.68736e+21 3.7522e+06
78136 4.30141e+13 1.6884e+21 3.75062e+06
78137 4.30248e+13 1.68944e+21 3.74904e+06
78138 4.30355e+13 1.69047e+21 3.74745e+06
78139 4.30463e+13 1.69151e+21 3.74586e+06
78140 4.3057e+13 1.69255e+21 3.74428e+06
78141 4.30677e+13 1.69359e+21 3.74269e+06
78142 4.30784e+13 1.69463e+21 3.74109e+06
78143 4.30891e+13 1.69567e+21 3.7395e+06
78144 4.30998e+13 1.69671e+21 3.73791e+06
78145 4.31105e+13 1.69775e+21 3.73631e+06
78146 4.31211e+13 1.69879e+21 3.73471e+06
78147 4.31318e+13 1.69983e+21 3.73311e+06
78148 4.31425e+13 1.70088e+21 3.73151e+06
78149 4.31531e+13 1.70192e+21 3.7299e+06
78150 4.31638e+13 1.70296e+21 3.7283e+06
78151 4.31744e+13 1.70401e+21 3.72669e+06
78152 4.3185e+13 1.70505e+21 3.72508e+06
78153 4.31957e+13 1.7061e+21 3.72347e+06
78154 4.32063e+13 1.70714e+21 3.72186e+06
78155 4.32169e+13 1.70819e+21 3.72024e+06
78156 4.32275e+13 1.70924e+21 3.71863e+06
78157 4.32381e+13 1.71029e+21 3.71701e+06
78158 4.32487e+13 1.71134e+21 3.71539e+06
78159 4.32593e+13 1.71238e+21 3.71377e+06
78160 4.32699e+13 1.71343e+21 3.71214e+06
78161 4.32805e+13 1.71448e+21 3.71052e+06
78162 4.32911e+13 1.71554e+21 3.70889e+06
78163 4.33016e+13 1.71659e+21 3.70726e+06
78164 4.33122e+13 1.71764e+21 3.70563e+06
78165 4.33228e+13 1.71869e+21 3.704e+06
78166 4.33333e+13 1.71975e+21 3.70237e+06
78167 4.33439e+13 1.7208e+21 3.70073e+06
78168 4.33544e+13 1.72185e+21 3.69909e+06
78169 4.33649e+13 1.72291e+21 3.69746e+06
78170 4.33754e+13 1.72396e+21 3.69582e+06
78171 4.3386e+13 1.72502e+21 3.69417e+06
78172 4.33965e+13 1.72608e+21 3.69253e+06
78173 4.3407e+13 1.72714e+21 3.69088e+06
78174 4.34175e+13 1.72819e+21 3.68923e+06
78175 4.3428e+13 1.72925e+21 3.68758e+06
78176 4.34385e+13 1.73031e+21 3.68593e+06
78177 4.34489e+13 1.73137e+21 3.68428e+06
78178 4.34594e+13 1.73243e+21 3.68263e+06
78179 4.34699e+13 1.73349e+21 3.68097e+06
78180 4.34803e+13 1.73455e+21 3.67931e+06
78181 4.34908e+13 1.73562e+21 3.67765e+06
78182 4.35012e+13 1.73668e+21 3.67599e+06
78183 4.35117e+13 1.73774e+21 3.67433e+06
78184 4.35221e+13 1.73881e+21 3.67266e+06
78185 4.35325e+13 1.73987e+21 3.67099e+06
78186 4.3543e+13 1.74094e+21 3.66932e+06
78187 4.35534e+13 1.742e+21 3.66765e+06
78188 4.35638e+13 1.74307e+21 3.66598e+06
78189 4.35742e+13 1.74414e+21 3.66431e+06
78190 4.35846e+13 1.74521e+21 3.66263e+06
78191 4.3595e+13 1.74628e+21 3.66095e+06
78192 4.36054e+13 1.74734e+21 3.65927e+06
78193 4.36157e+13 1.74841e+21 3.65759e+06
78194 4.36261e+13 1.74948e+21 3.65591e+06
78195 4.36365e+13 1.75056e+21 3.65422e+06
78196 4.36468e+13 1.75163e+21 3.65254e+06
78197 4.36572e+13 1.7527e+21 3.65085e+06
78198 4.36675e+13 1.75377e+21 3.64916e+06
78199 4.36779e+13 1.75484e+21 3.64747e+06
78200 4.36882e+13 1.75592e+21 3.64577e+06
78201 4.36985e+13 1.75699e+21 3.64408e+06
78202 4.37088e+13 1.75807e+21 3.64238e+06
78203 4.37191e+13 1.75914e+21 3.64068e+06
78204 4.37295e+13 1.76022e+21 3.63898e+06
78205 4.37398e+13 1.7613e+21 3.63728e+06
78206 4.375e+13 1.76237e+21 3.63557e+06
78207 4.37603e+13 1.76345e+21 3.63387e+06
78208 4.37706e+13 1.76453e+21 3.63216e+06
78209 4.37809e+13 1.76561e+21 3.63045e+06
78210 4.37912e+13 1.76669e+21 3.62874e+06
78211 4.38014e+13 1.76777e+21 3.62703e+06
78212 4.38117e+13 1.76885e+21 3.62531e+06
78213 4.38219e+13 1.76993e+21 3.62359e+06
78214 4.38322e+13 1.77102e+21 3.62188e+06
78215 4.38424e+13 1.7721e+21 3.62016e+06
78216 4.38526e+13 1.77318e+21 3.61843e+06
78217 4.38628e+13 1.77427e+21 3.61671e+06
78218 4.38731e+13 1.77535e+21 3.61498e+06
78219 4.38833e+13 1.77644e+21 3.61326e+06
78220 4.38935e+13 1.77752e+21 3.61153e+06
78221 4.39037e+13 1.77861e+21 3.6098e+06
78222 4.39138e+13 1.7797e+21 3.60806e+06
78223 4.3924e+13 1.78079e+21 3.60633e+06
78224 4.39342e+13 1.78187e+21 3.60459e+06
78225 4.39444e+13 1.78296e+21 3.60286e+06
78226 4.39545e+13 1.78405e+21 3.60112e+06
78227 4.39647e+13 1.78514e+21 3.59937e+06
78228 4.39748e+13 1.78623e+21 3.59763e+06
78229 4.3985e+13 1.78733e+21 3.59589e+06
78230 4.39951e+13 1.78842e+21 3.59414e+06
78231 4.40053e+13 1.78951e+21 3.59239e+06
78232 4.40154e+13 1.7906e+21 3.59064e+06
78233 4.40255e+13 1.7917e+21 3.58889e+06
78234 4.40356e+13 1.79279e+21 3.58713e+06
78235 4.40457e+13 1.79389e+21 3.58538e+06
78236 4.40558e+13 1.79498e+21 3.58362e+06
78237 4.40659e+13 1.79608e+21 3.58186e+06
78238 4.4076e+13 1.79718e+21 3.5801e+06
78239 4.40861e+13 1.79827e+21 3.57834e+06
78240 4.40961e+13 1.79937e+21 3.57657e+06
78241 4.41062e+13 1.80047e+21 3.57481e+06
78242 4.41162e+13 1.80157e+21 3.57304e+06
78243 4.41263e+13 1.80267e+21 3.57127e+06
78244 4.41363e+13 1.80377e+21 3.5695e+06
78245 4.41464e+13 1.80487e+21 3.56772e+06
