n t PE VE R R2 BS
9000 0 0.331158 0.449173 0.00777073 0.431588 0.407798
19000 7.76e+06 0.507227 0.564093 -0.493907 0.646436 0.414866
29000 7.76e+06 0.604426 0.601802 0.359088 0.694304 0.417379
39000 7.76e+06 0.460358 0.424556 -0.0708772 0.41664 0.392464
49000 7.76e+06 0.439153 0.424778 0.186141 0.396767 0.398162
59000 7.77e+06 0.68048 0.634864 0.415356 0.756735 0.419568
69000 7.76e+06 0.349978 0.487179 -0.0882131 0.471848 0.438997
79000 7.76e+06 0.510301 0.583172 -0.403773 0.64327 0.424092
89000 7.76e+06 0.394269 0.342492 -0.0238924 0.289478 0.354255
99000 7.76e+06 0.440006 0.369793 0.137302 0.309422 0.391854
109000 7.76e+06 0.399027 0.474961 -0.0291669 0.465256 0.423407
119000 7.77e+06 0.481637 0.480809 -0.227938 0.526734 0.384228
129000 7.76e+06 0.564734 0.729152 0.664565 0.950503 0.417711
139000 7.76e+06 0.477507 0.399046 -0.088764 0.354727 0.383592
149000 7.76e+06 0.536559 0.49587 -0.0920293 0.513261 0.4165
159000 7.76e+06 0.730148 0.610231 0.0779201 0.738933 0.403235
169000 7.76e+06 0.54312 0.535821 0.0931549 0.516473 0.4346
179000 7.76e+06 0.713708 0.56913 0.0263729 0.670643 0.397394
189000 7.76e+06 0.354657 0.529016 0.264221 0.557203 0.423802
199000 7.76e+06 0.402957 0.377634 0.136379 0.330013 0.378688
209000 7.76e+06 0.556971 0.40015 0.0380929 0.37409 0.385322
219000 7.77e+06 0.569075 0.595127 0.100181 0.618677 0.472649
229000 7.75e+06 0.458977 0.352917 -0.05698 0.293947 0.366907
239000 7.76e+06 0.360344 0.487984 0.0494632 0.433416 0.465177
249000 7.77e+06 0.438868 0.411809 0.0804728 0.39788 0.379003
259000 7.76e+06 0.436927 0.471194 -0.229613 0.449081 0.424975
269000 7.76e+06 0.325734 0.415797 0.199588 0.391442 0.392815
279000 7.76e+06 0.407141 0.502289 0.101558 0.449408 0.462197
289000 7.76e+06 0.510993 0.557405 0.16554 0.606558 0.432674
299000 7.76e+06 0.586441 0.451428 0.103029 0.486392 0.364171
309000 7.77e+06 0.555987 0.483433 0.250251 0.470836 0.419431
319000 7.76e+06 0.61656 0.401109 0.0859508 0.400749 0.366685
329000 7.76e+06 0.540784 0.465098 -0.294508 0.49648 0.378025
339000 7.76e+06 0.274938 0.438997 0.141507 0.368379 0.428418
349000 7.76e+06 0.45504 0.550641 -0.0795756 0.637258 0.399205
359000 7.76e+06 0.426111 0.41898 0.0242674 0.378312 0.404261
369000 7.76e+06 0.495051 0.660033 0.335317 0.760353 0.452422
379000 7.77e+06 0.36358 0.564561 -0.0966222 0.495586 0.493409
389000 7.76e+06 0.610731 0.583424 0.259024 0.579099 0.470095
399000 7.76e+06 0.572288 0.47531 0.292966 0.488432 0.399925
409000 7.76e+06 0.580196 0.536718 -0.353945 0.573749 0.423936
419000 7.76e+06 0.375387 0.424292 0.11739 0.395744 0.396016
429000 7.76e+06 0.525561 0.529892 -0.0625653 0.544846 0.433821
