n t PE VE R R2 BS
9999 0 0.481343 0.491528 0.00188641 0.489123 0.496732
19999 3.7e+06 0.480353 0.486873 -0.00607937 0.490658 0.495495
29999 3.7e+06 0.492047 0.503077 0.0115385 0.495135 0.507037
39999 3.7e+06 0.469229 0.510803 -0.00397462 0.504129 0.509079
49999 3.7e+06 0.485261 0.482679 -0.000654008 0.485969 0.490426
59999 3.7e+06 0.47599 0.496396 0.00633571 0.500739 0.498565
69999 3.7e+06 0.496599 0.499907 -0.00252764 0.499005 0.501987
79999 3.7e+06 0.490348 0.517846 -0.00831831 0.513155 0.509817
89999 3.7e+06 0.526896 0.506365 0.00176256 0.50674 0.505602
99999 3.7e+06 0.472148 0.488843 0.00426589 0.48462 0.497117
109999 3.7e+06 0.502406 0.489583 0.00750587 0.48916 0.499462
119999 3.71e+06 0.517721 0.510778 0.0050941 0.513833 0.506063
129999 3.7e+06 0.523768 0.516851 0.00298555 0.507867 0.511023
139999 3.7e+06 0.516194 0.509555 -0.016783 0.505524 0.503434
149999 3.7e+06 0.470221 0.485026 0.00186598 0.47976 0.494852
159999 3.7e+06 0.504756 0.513252 0.000734659 0.512684 0.509364
169999 3.7e+06 0.495757 0.497599 -0.00480806 0.497945 0.502969
179999 3.71e+06 0.542402 0.523558 -0.00932082 0.521385 0.515342
189999 3.7e+06 0.459795 0.469352 -0.00779092 0.474642 0.483927
199999 3.7e+06 0.508105 0.502791 0.00207217 0.502624 0.504181
209999 3.7e+06 0.496567 0.507617 -0.00242336 0.51047 0.505966
219999 3.7e+06 0.476394 0.510119 0.00899964 0.504402 0.508485
229999 3.7e+06 0.489304 0.493684 -0.00159211 0.490735 0.502085
239999 3.7e+06 0.508576 0.522615 -0.00316595 0.511947 0.512622
249999 3.7e+06 0.482307 0.492532 0.0128858 0.498553 0.496483
259999 3.71e+06 0.483038 0.500232 0.00516862 0.508955 0.5
269999 3.7e+06 0.500748 0.510401 0.00541552 0.507625 0.50759
279999 3.7e+06 0.497135 0.507551 -0.00225359 0.506361 0.504187
289999 3.7e+06 0.482655 0.491686 0.00768905 0.484073 0.50291
299999 3.7e+06 0.480041 0.487131 -0.00521403 0.485938 0.497584
309999 3.7e+06 0.473553 0.517532 0.0114841 0.514804 0.508006
319999 3.7e+06 0.514487 0.508236 0.00881287 0.50446 0.510238
