n t PE VE R R2 BS
9000 0 0.487396 0.382301 -0.0211205 0.398828 0.412985
19000 6.23e+06 0.51795 0.442518 -0.0292032 0.481639 0.456229
29000 6.22e+06 0.567908 0.677857 -0.0832166 0.641876 0.600399
39000 6.22e+06 0.529788 0.624399 -0.187788 0.597087 0.536198
49000 6.22e+06 0.434033 0.432417 -0.0521565 0.434327 0.455703
59000 6.23e+06 0.557126 0.533535 -0.057625 0.507456 0.516751
69000 6.22e+06 0.509727 0.443554 0.0794743 0.479066 0.454962
79000 6.23e+06 0.499832 0.501743 0.0144251 0.466317 0.500112
89000 6.22e+06 0.399193 0.430393 -0.080254 0.431267 0.458722
99000 6.22e+06 0.493575 0.514201 -0.0493033 0.516227 0.498234
109000 6.23e+06 0.598746 0.540982 -0.0875716 0.598683 0.497733
119000 6.22e+06 0.602749 0.558796 0.151572 0.638464 0.486112
129000 6.22e+06 0.517908 0.598247 -0.00389946 0.603938 0.545018
139000 6.23e+06 0.498888 0.377382 -0.0278253 0.375636 0.43999
149000 6.22e+06 0.538573 0.552358 0.0222682 0.535971 0.524638
159000 6.22e+06 0.439877 0.442672 0.00193515 0.461106 0.470599
169000 6.23e+06 0.519743 0.674933 0.0268943 0.647285 0.575974
179000 6.22e+06 0.595322 0.674521 -0.224344 0.69883 0.542678
189000 6.22e+06 0.564164 0.563415 -0.0627061 0.605968 0.500098
199000 6.23e+06 0.369763 0.437081 0.027172 0.441056 0.472888
209000 6.22e+06 0.40329 0.414108 0.082661 0.409986 0.450805
219000 6.22e+06 0.440225 0.570562 -0.154292 0.543684 0.519268
229000 6.23e+06 0.4329 0.473631 -0.0705684 0.477418 0.47921
239000 6.22e+06 0.435687 0.497127 0.0514711 0.499956 0.495934
249000 6.22e+06 0.446599 0.498631 0.165117 0.483519 0.490892
259000 6.22e+06 0.556296 0.531121 0.0181599 0.547797 0.50605
269000 6.23e+06 0.487429 0.443526 0.00662344 0.422564 0.494453
279000 6.22e+06 0.534481 0.505196 -0.139471 0.506605 0.499263
289000 6.23e+06 0.454462 0.48811 0.083502 0.473675 0.511818
299000 6.22e+06 0.453641 0.406407 0.0865864 0.410337 0.453801
309000 6.23e+06 0.432313 0.409355 -0.0975558 0.436578 0.44196
319000 6.22e+06 0.433817 0.446479 -0.0594532 0.430033 0.482281
329000 6.22e+06 0.503859 0.542787 0.115739 0.518435 0.52379
339000 6.22e+06 0.566845 0.512097 -0.359349 0.582807 0.469372
349000 6.23e+06 0.514373 0.515635 -0.0289869 0.513475 0.51297
359000 6.22e+06 0.41678 0.419415 0.0564151 0.408317 0.470692
369000 6.22e+06 0.437966 0.395473 -0.0155909 0.410267 0.444947
379000 6.23e+06 0.504408 0.505553 0.0364692 0.538179 0.484665
389000 6.22e+06 0.573054 0.535056 -0.159079 0.615143 0.476411
399000 6.22e+06 0.509263 0.450626 0.088725 0.463456 0.470665
409000 6.23e+06 0.503019 0.444441 -0.0221792 0.452181 0.46722
419000 6.22e+06 0.407305 0.485603 0.0286317 0.456747 0.508568
429000 6.23e+06 0.466557 0.437569 -0.0937655 0.444258 0.483155
439000 6.22e+06 0.455615 0.467708 -0.0173514 0.459554 0.502569
449000 6.22e+06 0.455664 0.417429 -0.00528499 0.438211 0.450203
459000 6.23e+06 0.380144 0.376586 0.0248823 0.352488 0.437142
