t PE VE R R2
7563 -0.858727 0.348704 0.263769 0.262166
7564 -1.05698 0.406973 0.337541 0.344352
7565 -1.19756 0.493418 0.414034 0.452556
7566 -1.2768 0.607333 0.488217 0.581616
7567 -1.29239 0.73909 0.555419 0.720132
7568 -1.2553 0.870211 0.609902 0.850151
7569 -1.18245 0.974233 0.644453 0.947086
7570 -1.08493 1.02574 0.653187 0.987939
7571 -0.980233 1.0171 0.635841 0.967373
7572 -0.896023 0.969569 0.600271 0.906517
7573 -0.829916 0.913503 0.559257 0.837485
7574 -0.743221 0.862543 0.522304 0.777206
7575 -0.610662 0.813012 0.492692 0.725139
7576 -0.435958 0.760323 0.471453 0.677013
7577 -0.235137 0.704376 0.4609 0.632443
7578 -0.0234348 0.649074 0.465497 0.595666
7579 0.190442 0.600999 0.491368 0.574995
7580 0.405484 0.570753 0.54492 0.583154
7581 0.626216 0.568275 0.63085 0.638033
7582 0.858184 0.610032 0.750332 0.762204
7583 1.09996 0.72301 0.900014 0.979394
7584 1.33353 0.918218 1.07047 1.30377
7585 1.52869 1.16396 1.24356 1.71653
7586 1.66707 1.4262 1.3961 2.15252
7587 1.75162 1.66178 1.5124 2.53516
7588 1.79487 1.84261 1.5895 2.81951
7589 1.81045 1.95744 1.63146 2.99298
7590 1.80812 2.00278 1.64289 3.05669
7591 1.7906 1.97768 1.62645 3.01391
7592 1.75389 1.8838 1.5828 2.86835
7593 1.69066 1.72867 1.51196 2.62887
7594 1.59534 1.52887 1.4153 2.31548
7595 1.4694 1.3083 1.29678 1.95982
7596 1.32351 1.09143 1.16281 1.59828
7597 1.17458 0.896676 1.02103 1.26257
7598 1.03968 0.73412 0.879248 0.974291
7599 0.931541 0.609358 0.744876 0.744077
7600 0.8575 0.520544 0.624502 0.572982
7601 0.8207 0.459435 0.523291 0.454821
7602 0.822109 0.420893 0.444556 0.379304
7603 0.861902 0.39757 0.389752 0.335299
7604 0.938523 0.384072 0.358714 0.313374
7605 1.04464 0.376857 0.349655 0.307213
7606 1.16304 0.374819 0.358742 0.313571
7607 1.26907 0.379105 0.379628 0.33026
7608 1.34274 0.390115 0.403685 0.352738
7609 1.38133 0.402537 0.421485 0.37209
7610 1.39818 0.409675 0.424969 0.377121
7611 1.40555 0.403693 0.409141 0.359665
7612 1.39602 0.383316 0.373105 0.319654
7613 1.34074 0.35394 0.320635 0.266382
7614 1.212 0.323817 0.259213 0.21344
7615 1.0076 0.298761 0.196745 0.170723
7616 0.749928 0.280475 0.138396 0.141318
7617 0.471621 0.268305 0.086079 0.123932
7618 0.206048 0.260775 0.0398538 0.115855
7619 -0.0178867 0.25706 -0.000611707 0.114397
7620 -0.179224 0.256468 -0.0352726 0.117317
7621 -0.2659 0.258346 -0.0634845 0.122814
7622 -0.273588 0.262073 -0.0840259 0.12939
7623 -0.204263 0.267111 -0.0952391 0.135784
7624 -0.0666539 0.273209 -0.0952998 0.141182
7625 0.120254 0.280709 -0.0826713 0.145713
7626 0.322189 0.290667 -0.0568275 0.150945
7627 0.487623 0.304857 -0.0192474 0.159993
7628 0.558133 0.325422 0.0253949 0.176757
7629 0.498633 0.353811 0.0693977 0.203569
7630 0.322344 0.389849 0.10553 0.23916
7631 0.0740573 0.431384 0.129653 0.27952
7632 -0.201436 0.473695 0.139088 0.31911
7633 -0.470656 0.50981 0.13087 0.351866
7634 -0.71103 0.533962 0.102236 0.373659
7635 -0.909677 0.544618 0.0520559 0.385058
7636 -1.06046 0.545473 -0.0178748 0.391953
7637 -1.15822 0.543282 -0.102397 0.402706
7638 -1.19408 0.543712 -0.194197 0.423271
7639 -1.15737 0.548651 -0.286353 0.454491
7640 -1.04404 0.557508 -0.37461 0.494021
7641 -0.863144 0.570678 -0.458128 0.540457
7642 -0.634793 0.59009 -0.538544 0.595593
7643 -0.381504 0.617164 -0.617678 0.662786
7644 -0.121103 0.650984 -0.694882 0.742455
7645 0.13515 0.690642 -0.765886 0.82797
7646 0.383094 0.729083 -0.824235 0.905601
7647 0.626093 0.753127 -0.864273 0.959635
7648 0.871577 0.756672 -0.883521 0.979383
7649 1.12308 0.739241 -0.883186 0.96311
7650 1.37265 0.704981 -0.867019 0.917005
7651 1.60093 0.660839 -0.83972 0.851476
7652 1.78816 0.614021 -0.805874 0.777554
7653 1.92637 0.569678 -0.769315 0.70414
7654 2.0189 0.530056 -0.73268 0.636614
7655 2.07003 0.495245 -0.69724 0.577089
7656 2.07755 0.464402 -0.662984 0.525354
7657 2.0331 0.436693 -0.628943 0.479855
7658 1.92624 0.412137 -0.593998 0.439079
7659 1.7493 0.393941 -0.558189 0.403438
7660 1.50607 0.383841 -0.523729 0.37584
7661 1.22158 0.381545 -0.494411 0.35925
7662 0.937121 0.384915 -0.473414 0.353706
7663 0.690092 0.390608 -0.461397 0.356255
7664 0.50167 0.395953 -0.456075 0.362597
7665 0.38026 0.399023 -0.452768 0.367931
7666 0.329066 0.398054 -0.445295 0.367147
7667 0.346912 0.391948 -0.427145 0.355819
7668 0.420254 0.381404 -0.393042 0.332659
7669 0.515706 0.370383 -0.340975 0.301971
7670 0.591938 0.364013 -0.273906 0.272528
7671 0.630826 0.364039 -0.199045 0.251385
7672 0.646163 0.366364 -0.12417 0.239018
7673 0.653604 0.365806 -0.0546825 0.231443
7674 0.649327 0.359566 0.0059367 0.224253
7675 0.622421 0.346755 0.0545818 0.213674
7676 0.573304 0.328177 0.0892282 0.197281
7677 0.512062 0.307034 0.111409 0.176463
7678 0.447236 0.288049 0.126453 0.156634
7679 0.384239 0.275689 0.140509 0.143738
7680 0.327989 0.272185 0.15755 0.141403
7681 0.280822 0.277699 0.177384 0.149959
7682 0.240791 0.289353 0.194685 0.165587
7683 0.206199 0.300909 0.201057 0.180788
7684 0.179201 0.308286 0.190461 0.188976
7685 0.162023 0.311007 0.163574 0.189584
7686 0.154134 0.312136 0.127626 0.187096
7687 0.155065 0.313972 0.093841 0.18587
7688 0.166839 0.316764 0.0760724 0.187305
7689 0.19348 0.320199 0.0898442 0.191933
7690 0.240754 0.326823 0.145278 0.205239
7691 0.315015 0.343193 0.236498 0.238991
7692 0.417473 0.373439 0.343498 0.300089
7693 0.5398 0.41394 0.443596 0.380046
7694 0.666662 0.454031 0.519238 0.458465
7695 0.781409 0.483679 0.560257 0.51501
7696 0.86996 0.499208 0.5636 0.539586
7697 0.922037 0.508757 0.532674 0.536084
7698 0.931476 0.518895 0.476449 0.519012
7699 0.898481 0.53609 0.407344 0.50477
7700 0.833044 0.563726 0.337822 0.502686
7701 0.751941 0.596105 0.277225 0.511849
7702 0.669168 0.625412 0.230893 0.524758
7703 0.590793 0.642765 0.20173 0.533185
7704 0.519551 0.643749 0.192316 0.532163
7705 0.463131 0.628932 0.205607 0.5214
7706 0.435211 0.602552 0.24389 0.505495
7707 0.446456 0.572503 0.307119 0.493887
7708 0.495521 0.548046 0.391776 0.499268
7709 0.569222 0.541188 0.490767 0.53294
7710 0.650497 0.555357 0.594573 0.59866
7711 0.726465 0.587675 0.693358 0.689417
7712 0.791036 0.634077 0.778779 0.789555
7713 0.843209 0.677595 0.844496 0.8797
7714 0.884544 0.707717 0.885602 0.94092
7715 0.916423 0.715217 0.897903 0.957478
7716 0.936792 0.693983 0.877667 0.91944
7717 0.938961 0.643023 0.822269 0.826152
7718 0.916156 0.568389 0.73209 0.690087
7719 0.86991 0.488606 0.613111 0.537281
7720 0.813417 0.420153 0.477683 0.39898
7721 0.764965 0.370898 0.340938 0.296869
7722 0.738427 0.342207 0.214683 0.23486
7723 0.739093 0.32767 0.103909 0.2041
7724 0.764276 0.320213 0.00794182 0.192931
7725 0.804832 0.315642 -0.0761746 0.192742
7726 0.845994 0.31262 -0.150854 0.19872
7727 0.867925 0.311541 -0.216566 0.208338
7728 0.847619 0.313664 -0.271623 0.219658
7729 0.763803 0.319353 -0.313081 0.230512
7730 0.60428 0.327531 -0.338543 0.239004
7731 0.372586 0.336715 -0.34777 0.2444
7732 0.0901925 0.345321 -0.34273 0.246754
7733 -0.208524 0.350176 -0.326061 0.245564
7734 -0.487234 0.350227 -0.299551 0.239466
7735 -0.717988 0.345156 -0.264069 0.227631
7736 -0.884462 0.335561 -0.220677 0.211301
7737 -0.976765 0.323465 -0.171571 0.19366
7738 -0.982274 0.311232 -0.1198 0.177914
7739 -0.881509 0.30015 -0.0680623 0.165427
7740 -0.656536 0.290168 -0.0180348 0.155638
7741 -0.311245 0.280885 0.0287889 0.147254
7742 0.108635 0.272329 0.0694734 0.139167
7743 0.518423 0.2655 0.0998819 0.131241
7744 0.829489 0.263451 0.118748 0.126427
7745 0.988634 0.270668 0.131594 0.131267
7746 0.991403 0.289791 0.148904 0.151287
7747 0.872188 0.321041 0.180821 0.187329
7748 0.686554 0.361493 0.233254 0.237817
7749 0.490426 0.407142 0.306622 0.302809
7750 0.324911 0.457291 0.396585 0.384387
7751 0.213167 0.51292 0.495797 0.483251
7752 0.163821 0.572663 0.595756 0.595173
7753 0.174439 0.631018 0.688299 0.710119
7754 0.23362 0.680077 0.76652 0.814216
7755 0.322923 0.713347 0.825194 0.893181
7756 0.419664 0.728054 0.860972 0.935989
7757 0.50113 0.72028 0.872776 0.938303
7758 0.55043 0.694573 0.862421 0.904756
7759 0.562878 0.659432 0.834698 0.847797
7760 0.548679 0.623485 0.795933 0.781983
7761 0.527 0.591773 0.751447 0.71737
7762 0.513946 0.564896 0.703668 0.657034
7763 0.51434 0.540571 0.651904 0.599012
7764 0.523278 0.516791 0.593213 0.539612
7765 0.533585 0.490975 0.52359 0.476273
7766 0.541073 0.461059 0.439154 0.40982
7767 0.544194 0.431421 0.337326 0.345987
7768 0.541007 0.407933 0.218154 0.295361
7769 0.527726 0.395479 0.0856002 0.270279
7770 0.499681 0.398482 -0.0521211 0.278578
7771 0.451419 0.416728 -0.184084 0.317981
7772 0.375405 0.444743 -0.299437 0.376057
7773 0.266476 0.474873 -0.389831 0.435323
7774 0.131909 0.496585 -0.450756 0.479346
7775 -0.00643278 0.504428 -0.481714 0.497359
7776 -0.121302 0.496487 -0.485262 0.486225
7777 -0.18987 0.473629 -0.46562 0.449566
7778 -0.198092 0.438954 -0.427682 0.395355
7779 -0.141225 0.398248 -0.37651 0.333299
7780 -0.0231113 0.356864 -0.31686 0.272577
7781 0.145248 0.320677 -0.252496 0.220291
7782 0.349208 0.294421 -0.185634 0.180843
7783 0.575715 0.279108 -0.117159 0.156079
7784 0.815509 0.274512 -0.0476432 0.145874
7785 1.05914 0.27863 0.0214771 0.148767
7786 1.29064 0.288382 0.0869648 0.161909
7787 1.48505 0.299759 0.142814 0.179623
7788 1.61485 0.306008 0.179563 0.191544
7789 1.66291 0.29973 0.186155 0.185445
7790 1.62575 0.280541 0.156127 0.158863
7791 1.50875 0.259329 0.0941836 0.127254
7792 1.33856 0.247885 0.0147624 0.110691
7793 1.16686 0.248885 -0.068369 0.115265
7794 1.04061 0.258318 -0.149627 0.135628
7795 0.981203 0.272585 -0.230035 0.16677
7796 0.990298 0.291337 -0.31286 0.208422
7797 1.06067 0.318291 -0.401449 0.264557
7798 1.17939 0.358715 -0.498502 0.342698
7799 1.32498 0.417361 -0.604638 0.452326
7800 1.46568 0.494892 -0.715491 0.598585
7801 1.56742 0.586353 -0.819405 0.77029
7802 1.6098 0.675346 -0.899749 0.933156
7803 1.592 0.73847 -0.941786 1.04255
7804 1.52056 0.757436 -0.937845 1.06716
7805 1.39723 0.727779 -0.887236 1.00146
7806 1.22155 0.663402 -0.793687 0.862888
7807 1.00367 0.582197 -0.663391 0.682969
7808 0.771854 0.497227 -0.504289 0.49868
7809 0.565168 0.42229 -0.32604 0.344781
7810 0.418239 0.371754 -0.139837 0.246392
7811 0.34986 0.350547 0.0426078 0.21321
7812 0.359718 0.355432 0.210793 0.238578
7813 0.431375 0.378393 0.356856 0.304329
7814 0.538164 0.409593 0.475954 0.388176
7815 0.649514 0.442044 0.565783 0.469684
7816 0.737062 0.469969 0.625914 0.533477
7817 0.780568 0.489848 0.657327 0.570351
7818 0.772546 0.497877 0.662069 0.577085
7819 0.71948 0.493498 0.642808 0.555326
7820 0.638265 0.475239 0.602261 0.510029
7821 0.548628 0.445631 0.542733 0.448213
7822 0.464636 0.411008 0.466205 0.378504
7823 0.390975 0.378878 0.375051 0.310684
7824 0.32884 0.352437 0.27265 0.253805
7825 0.284911 0.332568 0.163037 0.213895
7826 0.268547 0.32132 0.0504151 0.194401
7827 0.281539 0.321595 -0.0595913 0.197566
7828 0.320995 0.333928 -0.158239 0.221308
7829 0.391818 0.352991 -0.235499 0.255106
7830 0.501108 0.370579 -0.285505 0.285249
7831 0.631799 0.385161 -0.310698 0.307017
7832 0.72903 0.404983 -0.31999 0.328777
7833 0.725099 0.441296 -0.321435 0.362016
7834 0.587075 0.497044 -0.316465 0.408288
7835 0.341098 0.561255 -0.300784 0.456014
7836 0.0509926 0.6162 -0.269768 0.489405
7837 -0.218504 0.647234 -0.223032 0.499749
7838 -0.422858 0.650418 -0.165314 0.488636
7839 -0.540927 0.630222 -0.104233 0.463084
7840 -0.569301 0.5937 -0.0473742 0.429656
7841 -0.516002 0.547457 -0.000849282 0.392146
7842 -0.398013 0.496597 0.0306748 0.352128
7843 -0.241836 0.445274 0.0438321 0.310494
7844 -0.080498 0.397019 0.0369583 0.26886
7845 0.0596804 0.354777 0.0104797 0.230066
7846 0.174889 0.320801 -0.0334875 0.197689
7847 0.282557 0.296818 -0.0918278 0.175618
7848 0.402555 0.284078 -0.160165 0.167665
7849 0.542266 0.282495 -0.231958 0.175834
7850 0.697389 0.290225 -0.298811 0.197758
7851 0.860657 0.303646 -0.35304 0.226693
7852 1.02586 0.319789 -0.390979 0.255673
7853 1.18573 0.336798 -0.414241 0.281825
7854 1.33103 0.35465 -0.428097 0.306462
7855 1.45378 0.373491 -0.438809 0.33221
7856 1.54985 0.39379 -0.451834 0.360847
7857 1.61817 0.414115 -0.471168 0.39306
7858 1.65765 0.433891 -0.49931 0.429244
7859 1.66449 0.453421 -0.537291 0.470283
7860 1.6312 0.474911 -0.584431 0.517633
7861 1.54884 0.500416 -0.637914 0.572248
7862 1.41268 0.530976 -0.692686 0.632447
7863 1.22826 0.562756 -0.742265 0.692149
7864 1.01173 0.590751 -0.780253 0.741472
7865 0.782562 0.608909 -0.801459 0.769591
7866 0.555147 0.611712 -0.801828 0.767458
7867 0.337145 0.595068 -0.777663 0.729042
7868 0.135248 0.557004 -0.725338 0.652502
7869 -0.0374383 0.499108 -0.642333 0.542968
7870 -0.158409 0.428406 -0.52967 0.41587
7871 -0.199758 0.35939 -0.394861 0.296134
7872 -0.139311 0.313017 -0.253041 0.208609
7873 0.0250963 0.290487 -0.123386 0.164082
7874 0.268368 0.288197 -0.021661 0.154974
7875 0.544132 0.299187 0.0455563 0.165551
7876 0.79863 0.3177 0.0808187 0.183858
7877 0.984616 0.340579 0.0911239 0.204791
7878 1.07275 0.366509 0.0830369 0.227122
7879 1.06012 0.394051 0.0611689 0.250373
7880 0.970723 0.420237 0.0293755 0.27299
7881 0.843475 0.440273 -0.00860303 0.291806
7882 0.713702 0.449626 -0.0497595 0.30342
7883 0.599816 0.446712 -0.0916437 0.30633
7884 0.50242 0.433694 -0.130746 0.301368
7885 0.414878 0.414581 -0.161352 0.289961
7886 0.336323 0.392547 -0.176785 0.27243
7887 0.276154 0.369102 -0.172244 0.248679
7888 0.248872 0.345213 -0.146661 0.220273
7889 0.267285 0.322367 -0.102451 0.191141
7890 0.338897 0.302484 -0.0438221 0.166246
7891 0.464271 0.287236 0.0252361 0.150003
7892 0.635941 0.278331 0.10217 0.146005
7893 0.838647 0.277765 0.185757 0.157679
7894 1.05194 0.287433 0.275131 0.188466
7895 1.25526 0.308799 0.368809 0.240885
7896 1.43431 0.342872 0.464283 0.314988
7897 1.58529 0.387659 0.558283 0.407348
7898 1.71375 0.443617 0.647445 0.511412
7899 1.82835 0.501493 0.728838 0.618923
7900 1.93274 0.554321 0.800011 0.721283
7901 2.01994 0.597852 0.858604 0.810013
7902 2.07203 0.628447 0.901956 0.876628
7903 2.06581 0.643284 0.927262 0.913296
7904 1.98216 0.641203 0.932425 0.915205
7905 1.81449 0.623644 0.917052 0.88324
7906 1.57269 0.594495 0.882747 0.824284
7907 1.27981 0.558857 0.832571 0.748739
7908 0.963122 0.521834 0.770249 0.667527
7909 0.646985 0.487869 0.699681 0.590183
7910 0.350903 0.461749 0.624706 0.523923
7911 0.0904718 0.449523 0.548919 0.473288
7912 -0.122032 0.452346 0.475496 0.440299
7913 -0.277969 0.468222 0.407062 0.425031
7914 -0.373128 0.495802 0.345552 0.426389
7915 -0.408871 0.53467 0.291894 0.443006
7916 -0.394076 0.584921 0.2457 0.474353
7917 -0.348284 0.64981 0.205963 0.521303
7918 -0.301376 0.731287 0.173806 0.58371
7919 -0.278366 0.821677 0.155293 0.654232
7920 -0.279963 0.900703 0.158701 0.717073
7921 -0.295268 0.949108 0.186631 0.759604
7922 -0.324823 0.963573 0.232403 0.781665
7923 -0.369234 0.952653 0.284409 0.789126
7924 -0.411494 0.922083 0.332988 0.783979
7925 -0.425406 0.873483 0.373355 0.763553
7926 -0.393445 0.809501 0.403474 0.725002
7927 -0.314771 0.733876 0.420704 0.667937
7928 -0.202833 0.652468 0.420901 0.594549
7929 -0.0768616 0.571656 0.400426 0.509487
7930 0.0499241 0.496276 0.358813 0.419821
7931 0.1768 0.429311 0.299664 0.333996
7932 0.310543 0.373206 0.229017 0.259691
7933 0.457264 0.329277 0.152762 0.201921
7934 0.618835 0.29814 0.0751307 0.162613
7935 0.791999 0.278819 -0.00125812 0.141373
7936 0.967236 0.269865 -0.0744019 0.1363
7937 1.12873 0.269323 -0.141783 0.144129
7938 1.25782 0.274601 -0.199851 0.159995
7939 1.33811 0.282402 -0.244604 0.178083
7940 1.35809 0.290389 -0.273018 0.193681
7941 1.31245 0.297749 -0.284396 0.205063
7942 1.20555 0.305585 -0.280667 0.213048
7943 1.05341 0.31517 -0.265361 0.218716
7944 0.87728 0.326145 -0.242189 0.22206
7945 0.693379 0.33643 -0.214481 0.222606
7946 0.509633 0.343849 -0.18531 0.220192
7947 0.329995 0.346805 -0.157435 0.214828
7948 0.159331 0.344484 -0.132899 0.206386
7949 0.0049069 0.336603 -0.112718 0.19475
7950 -0.124836 0.323774 -0.0969074 0.180226
7951 -0.222472 0.307371 -0.0847773 0.163814
7952 -0.283742 0.289401 -0.0753765 0.147174
7953 -0.308767 0.272169 -0.0680743 0.13232
7954 -0.30139 0.258204 -0.0631877 0.12119
7955 -0.266882 0.249702 -0.0621941 0.115326
7956 -0.210242 0.248308 -0.0671714 0.116003
7957 -0.13678 0.255376 -0.0797045 0.124707
7958 -0.0535144 0.27213 -0.0996204 0.143292
7959 0.0317534 0.298917 -0.123967 0.17294
7960 0.114521 0.333707 -0.146889 0.211976
7961 0.197452 0.37193 -0.160841 0.254202
7962 0.288593 0.405816 -0.158842 0.290062
7963 0.390994 0.428213 -0.137052 0.311275
7964 0.489571 0.436991 -0.0969551 0.316489
7965 0.552711 0.437013 -0.0460195 0.312562
7966 0.556917 0.435434 0.0049933 0.308329
7967 0.507494 0.43542 0.0469846 0.307323
7968 0.432126 0.435328 0.0751437 0.307283
7969 0.360886 0.431663 0.0881226 0.303916
7970 0.311584 0.421668 0.0864565 0.293943
7971 0.286778 0.404553 0.0719637 0.276436
7972 0.278876 0.381677 0.0481857 0.25291
7973 0.278171 0.355583 0.0212745 0.226072
7974 0.281618 0.327931 0.000759172 0.197231
7975 0.298319 0.297714 -0.00018654 0.164483
7976 0.337599 0.264388 0.0328426 0.127461
7977 0.376741 0.237236 0.106383 0.100264
7978 0.376086 0.234151 0.210085 0.109536
7979 0.347035 0.262762 0.325431 0.168361
7980 0.325755 0.32029 0.441404 0.272129
7981 0.317397 0.404831 0.552763 0.410508
7982 0.314648 0.503252 0.653572 0.566069
7983 0.323481 0.599114 0.737326 0.714115
7984 0.358283 0.674258 0.799348 0.830624
7985 0.426927 0.716391 0.837746 0.900064
7986 0.525337 0.722537 0.853091 0.918084
7987 0.642857 0.697745 0.847732 0.88991
7988 0.771026 0.651167 0.825 0.826394
7989 0.907498 0.592187 0.788372 0.739801
7990 1.05239 0.528394 0.740865 0.641101
7991 1.20144 0.465126 0.684615 0.538845
7992 1.34198 0.405419 0.620217 0.438441
7993 1.45532 0.349978 0.545553 0.341557
7994 1.52556 0.298512 0.45513 0.247568
7995 1.54892 0.253795 0.342887 0.159689
7996 1.53528 0.219981 0.209531 0.0912964
7997 1.49845 0.20598 0.0679796 0.0594486
7998 1.44212 0.212202 -0.0598479 0.0673437
7999 1.35425 0.230187 -0.152363 0.0979455
8000 1.21351 0.249334 -0.196058 0.128155
8001 1.00063 0.265376 -0.188036 0.147223
8002 0.711829 0.284031 -0.135873 0.162295
8003 0.37345 0.31374 -0.0559976 0.18793
8004 0.0429527 0.35585 0.0319235 0.230091
8005 -0.215802 0.402751 0.11281 0.28169
8006 -0.361243 0.44496 0.17996 0.331334
8007 -0.382698 0.477492 0.233714 0.372121
8008 -0.294209 0.500981 0.278733 0.404507
8009 -0.128499 0.521452 0.321694 0.435392
8010 0.0653285 0.545552 0.367108 0.473002
8011 0.234371 0.571939 0.410234 0.515118
8012 0.354638 0.586051 0.435723 0.541147
8013 0.443495 0.570762 0.428197 0.526513
8014 0.524983 0.523317 0.38225 0.466031
8015 0.59873 0.458458 0.302122 0.377256
8016 0.641147 0.394599 0.197479 0.287697
8017 0.622951 0.346986 0.0807181 0.221374
8018 0.525987 0.32285 -0.035033 0.190517
8019 0.346516 0.321534 -0.138655 0.194422
8020 0.0873799 0.338551 -0.224066 0.22503
8021 -0.241767 0.370578 -0.291923 0.274228
8022 -0.611393 0.416271 -0.348465 0.337152
8023 -0.96754 0.471195 -0.401546 0.410854
8024 -1.25001 0.530777 -0.456491 0.492254
8025 -1.41604 0.589867 -0.514488 0.577485
8026 -1.44874 0.643852 -0.573475 0.661842
8027 -1.35197 0.688968 -0.629764 0.739825
8028 -1.14255 0.722302 -0.679096 0.805397
8029 -0.845667 0.741743 -0.716955 0.852322
8030 -0.49242 0.746925 -0.738878 0.874682
8031 -0.116437 0.735278 -0.741398 0.867969
8032 0.249363 0.704681 -0.722567 0.830085
8033 0.572412 0.657214 -0.681288 0.761633
8034 0.819614 0.599769 -0.616798 0.666646
8035 0.96349 0.535375 -0.529122 0.553996
8036 0.995514 0.471044 -0.420049 0.437874
8037 0.932457 0.416294 -0.293941 0.335784
8038 0.806072 0.380278 -0.158157 0.264027
8039 0.647967 0.366213 -0.0224809 0.231671
8040 0.482671 0.372381 0.10342 0.236672
8041 0.328043 0.392517 0.213352 0.26865
8042 0.196713 0.420176 0.305926 0.316201
8043 0.0950119 0.451572 0.383021 0.371956
8044 0.0207111 0.484074 0.446976 0.43243
8045 -0.0368852 0.516264 0.498355 0.494652
8046 -0.0921233 0.547424 0.535528 0.553183
8047 -0.154031 0.574745 0.556036 0.599965
8048 -0.217894 0.595194 0.558207 0.626494
8049 -0.265056 0.602213 0.541574 0.626271
8050 -0.273309 0.590678 0.506386 0.596684
8051 -0.229767 0.560447 0.453236 0.540228
8052 -0.137143 0.515106 0.38299 0.464578
8053 -0.0114546 0.462625 0.296686 0.38148
8054 0.125705 0.411667 0.195432 0.305071
8055 0.254113 0.371624 0.0806279 0.250077
8056 0.354474 0.352014 -0.0451048 0.229556
8057 0.406794 0.358034 -0.17633 0.250809
8058 0.408418 0.387619 -0.303988 0.309609
8059 0.393016 0.429819 -0.417536 0.38903
8060 0.402656 0.472027 -0.508214 0.466873
8061 0.450309 0.502824 -0.569724 0.52303
8062 0.521613 0.510783 -0.597046 0.54163
8063 0.596524 0.491422 -0.585641 0.512152
8064 0.66462 0.443356 -0.531505 0.432635
8065 0.728725 0.37189 -0.431608 0.314324
8066 0.801045 0.292978 -0.284527 0.185808
8067 0.896168 0.237823 -0.0915644 0.0944447
8068 1.02283 0.241353 0.141466 0.10112
8069 1.1766 0.337728 0.402624 0.263272
8070 1.33864 0.54479 0.673931 0.607729
8071 1.48367 0.844659 0.933852 1.10805
8072 1.59097 1.19642 1.16139 1.68476
8073 1.64995 1.5374 1.34014 2.23195
8074 1.65894 1.80622 1.46047 2.65349
8075 1.62135 1.96044 1.51884 2.88654
8076 1.54286 1.98127 1.51552 2.90564
8077 1.43052 1.87133 1.45243 2.71702
8078 1.29346 1.6608 1.33234 2.35277
8079 1.14454 1.37177 1.15881 1.8666
8080 1.00193 1.04986 0.936888 1.32961
8081 0.888441 0.748312 0.673814 0.823368
8082 0.82626 0.502671 0.379639 0.428761
8083 0.828393 0.352052 0.0672716 0.211188
8084 0.892259 0.314954 -0.248171 0.205719
8085 1.00027 0.393507 -0.550286 0.40679
8086 1.12794 0.578718 -0.822224 0.764913
8087 1.25572 0.813483 -1.04844 1.19412
8088 1.37476 1.03671 -1.21781 1.59566
8089 1.4804 1.20151 -1.32548 1.88839
8090 1.56308 1.27898 -1.37184 2.02577
8091 1.60683 1.26111 -1.36034 1.99619
8092 1.59561 1.15822 -1.29637 1.81698
8093 1.52197 0.994885 -1.18737 1.52814
8094 1.3932 0.804295 -1.04341 1.18471
8095 1.23267 0.619292 -0.87696 0.84414
8096 1.07439 0.463102 -0.700887 0.550744
8097 0.949617 0.345853 -0.525827 0.327198
8098 0.872955 0.268668 -0.359051 0.177297
8099 0.837761 0.225508 -0.204916 0.0937859
8100 0.823466 0.211085 -0.0658638 0.0646093
8101 0.810321 0.218471 0.0567718 0.0761327
8102 0.791534 0.240597 0.162131 0.114537
8103 0.773823 0.270775 0.249306 0.166528
8104 0.768289 0.302251 0.317163 0.219912
8105 0.781516 0.329221 0.364572 0.264335
8106 0.813023 0.347243 0.390713 0.292094
8107 0.858143 0.353567 0.395148 0.29874
8108 0.912266 0.34747 0.377646 0.283421
8109 0.972648 0.33068 0.338083 0.249296
8110 1.0369 0.307178 0.27683 0.204133
8111 1.10098 0.284366 0.195631 0.16011
8112 1.16022 0.270199 0.0982508 0.131277
8113 1.21315 0.270868 -0.0100368 0.129096
8114 1.26343 0.289685 -0.123944 0.159202
8115 1.31731 0.326905 -0.23948 0.22173
8116 1.37826 0.380001 -0.354047 0.313845
8117 1.44243 0.447348 -0.465315 0.431232
8118 1.49681 0.524156 -0.57003 0.567239
8119 1.52005 0.606985 -0.663881 0.71159
8120 1.48575 0.690354 -0.742347 0.850899
8121 1.372 0.767438 -0.801815 0.97092
8122 1.17812 0.829816 -0.839797 1.0579
8123 0.932332 0.865625 -0.853556 1.0976
8124 0.676323 0.862232 -0.838978 1.07645
8125 0.442937 0.812578 -0.791548 0.987767
8126 0.247679 0.721127 -0.708357 0.838742
8127 0.0937286 0.604857 -0.589423 0.652515
8128 -0.0183218 0.490425 -0.438049 0.464283
8129 -0.0827064 0.403443 -0.260659 0.313033
8130 -0.087331 0.359854 -0.0662818 0.231593
8131 -0.0198425 0.368483 0.134504 0.238143
8132 0.124102 0.42823 0.331339 0.332485
8133 0.336513 0.529471 0.515775 0.498606
8134 0.598091 0.656846 0.681536 0.710497
8135 0.88222 0.787953 0.823414 0.936418
8136 1.16045 0.901398 0.936276 1.14135
8137 1.40854 0.974513 1.01522 1.29087
8138 1.6104 0.992641 1.05655 1.3579
8139 1.75747 0.951648 1.05882 1.32979
8140 1.84443 0.860276 1.02331 1.21244
8141 1.86579 0.737953 0.953951 1.02914
8142 1.81854 0.60811 0.856621 0.813662
8143 1.71085 0.490105 0.737965 0.600488
8144 1.56717 0.394669 0.604399 0.416906
8145 1.42037 0.324837 0.461666 0.280357
8146 1.29637 0.287922 0.315061 0.199664
8147 1.20457 0.291947 0.170174 0.176328
8148 1.14017 0.329056 0.0335304 0.203753
