n t PE VE R R2 BS
9000 0 2.14804 1.96367 -0.000259698 2.27801 0.01549
19000 440000 2.24127 2.05979 -0.00770223 2.47692 0.0639244
29000 440000 2.26712 2.10825 -0.0035384 2.48171 0.077728
39000 450000 2.24862 2.10477 0.00887474 2.47029 0.079062
49000 440000 2.37433 2.25805 0.00112337 2.49123 0.0764943
59000 440000 2.28063 2.12104 -0.00692782 2.45758 0.0589833
69000 440000 2.27089 2.15274 -0.00144313 2.45924 0.0796099
79000 440000 2.27107 2.14135 0.00602814 2.46264 0.0781159
89000 440000 2.29749 2.14216 0.00108248 2.46661 0.0610823
99000 440000 2.31377 2.15046 -0.00601755 2.47687 0.0588816
109000 450000 2.2881 2.09665 -0.00275907 2.46317 0.0315369
119000 440000 2.32772 2.19413 0.0077242 2.48438 0.07914
129000 440000 2.26918 2.09202 0.00127127 2.47103 0.0491581
139000 440000 2.31596 2.1491 -0.00718106 2.49177 0.0603914
149000 440000 2.26189 2.06611 -0.00338294 2.47392 0.030783
159000 440000 2.29528 2.10187 0.00838349 2.48602 0.0350317
169000 440000 2.28404 2.11095 0.000768554 2.46952 0.0516243
179000 450000 2.28932 2.09605 -0.00658276 2.46829 0.0341353
189000 440000 2.34427 2.17401 -0.00126642 2.48502 0.0547102
199000 440000 2.31929 2.15637 0.00792563 2.48587 0.0552441
209000 440000 2.27676 2.09196 0.00086416 2.47397 0.0396095
219000 440000 2.31022 2.18574 -0.00951604 2.49068 0.0919872
229000 440000 2.2924 2.19047 0.00141359 2.48587 0.106066
239000 440000 2.35772 2.21384 0.00737782 2.5021 0.0709211
249000 450000 2.24233 2.06749 -0.00177959 2.45268 0.0486484
259000 440000 2.31785 2.16518 -0.00658446 2.47396 0.0593117
269000 440000 2.25893 2.07433 0.00106801 2.45771 0.0417113
279000 440000 2.29496 2.11978 0.00633131 2.47417 0.049925
289000 440000 2.30347 2.14967 -0.0013758 2.47143 0.0652588
299000 440000 2.28892 2.19296 -0.00806505 2.47344 0.0924275
309000 440000 2.2538 2.12419 0.00589659 2.45731 0.0799421
319000 450000 2.29168 2.16407 0.00490543 2.46396 0.0757739
329000 440000 2.25068 2.1007 -0.00560015 2.44633 0.0616259
339000 440000 2.33131 2.19217 -0.004387 2.46986 0.0662715
349000 440000 2.3412 2.16335 0.00581984 2.47554 0.0440669
359000 440000 2.26602 2.08568 0.00335169 2.45612 0.0401379
369000 440000 2.29276 2.12852 -0.00492062 2.46209 0.051663
379000 440000 2.25373 2.06494 -0.0031901 2.45517 0.0366926
389000 440000 2.24972 2.08865 0.00363157 2.45405 0.0586876
399000 440000 2.30907 2.14074 0.003456 2.46969 0.0515181
409000 450000 2.28482 2.09541 -0.00315096 2.46001 0.0355786
419000 440000 2.34046 2.16058 -0.00347706 2.47515 0.0402254
429000 440000 2.3558 2.17198 0.00291956 2.48 0.0369195
439000 440000 2.26992 2.07279 0.00517586 2.45341 0.0259678
449000 440000 2.279 2.09546 -0.00475487 2.4574 0.0406342
459000 440000 2.30241 2.11316 -0.00457648 2.46045 0.035066
469000 440000 2.30631 2.14026 0.00378552 2.46914 0.0524999
479000 440000 2.31087 2.15777 0.00509912 2.47381 0.0663289
489000 450000 2.27643 2.09258 -0.00276425 2.4666 0.042739
499000 440000 2.30279 2.14434 -0.00649044 2.48374 0.0613598
509000 440000 2.27779 2.17113 0.0020662 2.47217 0.0853721
519000 440000 2.39317 2.26465 0.00597413 2.50145 0.0752139
529000 440000 2.31647 2.17317 -0.000682828 2.48224 0.0697112
539000 440000 2.28454 2.11535 -0.00484353 2.46389 0.0482756
549000 440000 2.32792 2.16053 -0.00210101 2.47085 0.0511972
559000 440000 2.24311 2.11074 0.00534776 2.4541 0.0720878
569000 440000 2.30516 2.18612 0.00262262 2.47355 0.0869528
579000 450000 2.3236 2.24115 -0.00615679 2.4839 0.106236
589000 440000 2.33069 2.25307 -0.00109981 2.47666 0.100519
599000 440000 2.26523 2.11722 0.00642887 2.45577 0.0657017
609000 440000 2.29505 2.17249 0.000508932 2.45852 0.0739829
619000 440000 2.22735 2.1005 -0.00550521 2.44573 0.0804358
629000 440000 2.33479 2.22887 0.00139228 2.47748 0.0860246
639000 440000 2.28647 2.25905 0.00561632 2.47196 0.119545
649000 450000 2.29329 2.25052 -0.00372849 2.47902 0.122582
659000 440000 2.24913 2.23857 -0.00326814 2.4667 0.134213
669000 440000 2.26868 2.23314 0.00727624 2.46711 0.127367
679000 440000 2.31468 2.28643 -0.00344788 2.48761 0.140904
689000 440000 2.29875 2.21933 -0.00458497 2.47564 0.120345
699000 440000 2.25364 2.16762 0.00654437 2.46503 0.107018
709000 440000 2.26929 2.21455 0.000983592 2.46855 0.122551
719000 440000 2.31104 2.21132 -0.00643406 2.47634 0.0939207
729000 450000 2.27883 2.15002 0.00168675 2.45973 0.0774508
739000 440000 2.30652 2.23708 0.00543624 2.47031 0.102287
749000 440000 2.32876 2.29703 -0.00323295 2.47548 0.118739
759000 440000 2.18842 2.0211 -0.00368713 2.43179 0.0554327
769000 440000 2.30071 2.14206 0.00160829 2.45705 0.0580571
779000 440000 2.33759 2.21175 0.0049345 2.46844 0.0735536
789000 440000 2.3628 2.21526 -0.00167217 2.47467 0.0630672
799000 440000 2.31454 2.13289 -0.00466953 2.45572 0.0386144
809000 440000 2.32223 2.14552 0.00145501 2.45889 0.0419949
819000 450000 2.3704 2.19646 0.00452188 2.47405 0.0460572
829000 440000 2.39294 2.22654 -0.000763239 2.48314 0.048832
839000 440000 2.31619 2.14521 -0.00637652 2.46283 0.0472445
849000 440000 2.27113 2.12739 0.0029027 2.46017 0.07007
859000 440000 2.24042 2.15954 0.00689405 2.45542 0.096399
869000 440000 2.29383 2.27504 -0.00724252 2.47834 0.123107
879000 440000 2.32045 2.24209 -0.000453218 2.47456 0.0971796
889000 450000 2.27182 2.15589 0.00412786 2.45766 0.0856246
899000 440000 2.27566 2.15166 0.000997814 2.45612 0.0765021
909000 440000 2.32592 2.20547 -0.00538653 2.46913 0.0760591
919000 440000 2.22216 2.05712 -8.6607e-05 2.44122 0.0556059
929000 440000 2.34547 2.18091 0.00393164 2.46916 0.0542303
939000 440000 2.26233 2.1217 0.00111618 2.45373 0.0715416
949000 440000 2.26667 2.09244 -0.00473198 2.44695 0.0429589
959000 440000 2.27701 2.09498 -0.000511379 2.44625 0.0405603
969000 440000 2.3815 2.22212 0.00346795 2.47163 0.052243
979000 450000 2.3494 2.15453 0.00066796 2.4564 0.0255768
989000 440000 2.26641 2.0814 -0.00232791 2.43866 0.0357268
999000 440000 2.26078 2.08252 -0.000693423 2.43632 0.0426704
