n t PE VE R R2 BS
0 0 2.49091e-05 0.00146704 -0.00136152 0.00188939 0.00015315
1000 1.17e+06 0.905491 0.910484 -0.148886 0.761822 0.2225
2000 1.17e+06 1.57321 0.882215 -0.0686177 0.706385 0.208669
3000 1.16e+06 1.95317 1.17189 0.388277 1.27749 0.214125
4000 1.17e+06 0.829134 0.90372 0.334482 0.750893 0.219599
5000 1.17e+06 1.42414 0.925951 -0.361152 0.800352 0.208521
6000 1.17e+06 0.937747 0.729594 -0.0634958 0.417387 0.207533
7000 1.16e+06 0.999793 1.11664 -0.550279 1.16401 0.217579
8000 1.17e+06 0.756162 0.859668 -0.0950469 0.661634 0.223621
9000 1.17e+06 1.40578 1.05813 -0.513763 1.04605 0.226197
10000 1.17e+06 0.78766 0.96241 -0.037874 0.861249 0.229053
11000 1.16e+06 1.42122 1.77098 0.862723 2.4323 0.230556
12000 1.17e+06 0.332233 1.23884 0.41344 1.40398 0.227594
13000 1.17e+06 1.76345 1.51116 -0.578865 1.92063 0.235151
14000 1.16e+06 1.15314 1.06203 -0.268494 1.05435 0.224771
15000 1.17e+06 0.49768 0.86421 -0.215898 0.663535 0.233012
16000 1.17e+06 1.86618 1.39536 0.776872 1.71652 0.217124
17000 1.16e+06 0.406729 1.37464 0.339124 1.64928 0.247304
18000 1.17e+06 0.499115 0.790709 -0.298606 0.533733 0.219118
19000 1.17e+06 1.35308 1.01158 -0.487157 0.953421 0.225538
20000 1.17e+06 0.767072 0.834026 0.0805392 0.614449 0.216262
21000 1.16e+06 1.29104 1.14717 -0.214298 1.21789 0.220308
22000 1.17e+06 1.36481 1.2114 -0.365202 1.33538 0.230614
23000 1.17e+06 0.0334315 1.23704 -0.750279 1.38202 0.23592
24000 1.16e+06 0.562519 0.997158 0.0215163 0.916009 0.24342
25000 1.17e+06 1.19719 1.3101 0.521517 1.52772 0.222829
26000 1.17e+06 0.351089 0.857828 0.349601 0.641857 0.241338
27000 1.17e+06 1.13351 1.05823 -0.529386 1.03222 0.233451
28000 1.16e+06 0.354803 0.793253 0.0262044 0.529493 0.234275
29000 1.17e+06 1.52837 1.16192 -0.109561 1.24994 0.222283
30000 1.16e+06 1.02181 0.725841 0.122653 0.401545 0.22783
31000 1.17e+06 1.63132 1.25779 0.443598 1.43617 0.217662
32000 1.17e+06 0.153592 1.01655 0.440973 0.949457 0.236982
33000 1.16e+06 0.327704 0.94762 0.288674 0.819584 0.240984
34000 1.17e+06 0.802634 1.18715 -0.792535 1.28973 0.236366
35000 1.17e+06 0.473051 0.864664 -0.0246741 0.672232 0.222849
36000 1.17e+06 1.11788 1.81298 0.736823 2.50293 0.241014
37000 1.16e+06 1.38415 1.20781 -0.491162 1.34256 0.224777
38000 1.17e+06 1.49177 0.873044 0.451665 0.68152 0.234842
39000 1.17e+06 0.618304 1.43675 -0.0547616 1.77128 0.230088
40000 1.16e+06 0.796002 0.835087 0.19436 0.604924 0.238913
41000 1.17e+06 0.319422 0.746319 -0.212861 0.44004 0.233983
42000 1.16e+06 1.53098 1.20957 -0.514257 1.34596 0.22456
43000 1.17e+06 2.17366 1.22726 -0.479958 1.38275 0.214742
44000 1.17e+06 1.57125 1.23356 0.234683 1.38867 0.219656
