t PE VE R R2 BS
2713 2.58469e+16 3.20772e+24 -0.164664 4.99481e+16 1.15622e+08
2714 1.9818e+16 2.24405e+24 -0.156876 4.01876e+16 1.02237e+08
2715 1.46583e+16 1.59035e+24 -0.150202 3.19635e+16 9.05727e+07
2716 1.03604e+16 1.12805e+24 -0.140214 2.51865e+16 7.95484e+07
2717 6.88744e+15 7.62228e+23 -0.137548 1.97381e+16 6.9113e+07
2718 4.17994e+15 5.38617e+23 -0.127841 1.54801e+16 5.99372e+07
2719 2.16261e+15 4.21405e+23 -0.117082 1.22627e+16 5.31259e+07
2720 7.50124e+14 4.046e+23 -0.107827 9.93215e+15 4.77993e+07
2721 -1.47749e+14 4.47508e+23 -0.11442 8.33646e+15 5.04323e+07
2722 -6.21755e+14 5.27995e+23 -0.132342 7.33077e+15 5.3842e+07
2723 -7.59632e+14 6.33532e+23 -0.148939 6.78092e+15 5.71303e+07
2724 -6.43364e+14 7.42345e+23 -0.164403 6.56627e+15 6.01056e+07
2725 -3.47193e+14 8.40659e+23 -0.176666 6.58132e+15 6.22514e+07
2726 6.36872e+13 9.19375e+23 -0.176901 6.73658e+15 6.36127e+07
2727 5.33833e+14 9.71948e+23 -0.187514 6.95858e+15 6.47329e+07
2728 1.01774e+15 9.95624e+23 -0.202214 7.18937e+15 6.53086e+07
2729 1.47958e+15 9.90624e+23 -0.205523 7.38542e+15 6.52532e+07
2730 1.8927e+15 9.59298e+23 -0.209417 7.51631e+15 6.49323e+07
2731 2.23873e+15 9.05495e+23 -0.206744 7.56303e+15 6.41241e+07
2732 2.50663e+15 8.34544e+23 -0.199641 7.51633e+15 6.28944e+07
2733 2.69164e+15 7.51401e+23 -0.192254 7.3749e+15 6.10792e+07
2734 2.79414e+15 6.61169e+23 -0.188849 7.14364e+15 5.90484e+07
2735 2.81858e+15 5.69203e+23 -0.174897 6.83209e+15 5.65431e+07
2736 2.77241e+15 4.79442e+23 -0.166497 6.4529e+15 5.3638e+07
2737 2.66516e+15 3.94674e+23 -0.165792 6.02057e+15 5.04049e+07
2738 2.50759e+15 3.17362e+23 -0.157836 5.55032e+15 4.70116e+07
2739 2.31094e+15 2.49273e+23 -0.143851 5.05721e+15 4.35842e+07
2740 2.08637e+15 1.91583e+23 -0.142694 4.55543e+15 4.0008e+07
2741 1.84447e+15 1.43455e+23 -0.13319 4.05774e+15 3.63381e+07
2742 1.59488e+15 1.0452e+23 -0.114397 3.57517e+15 3.2625e+07
2743 1.34609e+15 7.40228e+22 -0.100938 3.11679e+15 2.89149e+07
2744 1.10524e+15 5.1498e+22 -0.0775784 2.68964e+15 2.54963e+07
2745 8.78121e+14 3.49024e+22 -0.0553292 2.29876e+15 2.21858e+07
2746 6.69113e+14 2.31479e+22 -0.0177472 1.94732e+15 1.89709e+07
2747 4.81297e+14 1.54954e+22 0.023572 1.6368e+15 1.65843e+07
2748 3.16542e+14 1.05102e+22 0.0414369 1.36717e+15 1.46075e+07
2749 1.75645e+14 7.63147e+21 0.0746393 1.13717e+15 1.33902e+07
2750 5.8487e+13 5.8779e+21 0.109061 9.44573e+14 1.25537e+07
2751 -3.58094e+13 4.70781e+21 0.154614 7.86382e+14 1.17485e+07
2752 -1.08711e+14 3.85844e+21 0.19006 6.59107e+14 1.1467e+07
2753 -1.62121e+14 3.27746e+21 0.201 5.58962e+14 1.15479e+07
2754 -1.98232e+14 3.24475e+21 0.210664 4.82051e+14 1.17448e+07
2755 -2.19397e+14 3.51301e+21 0.223791 4.24529e+14 1.19989e+07
2756 -2.28017e+14 3.97121e+21 0.224577 3.82725e+14 1.24242e+07
2757 -2.2645e+14 4.5471e+21 0.215806 3.53241e+14 1.31223e+07
2758 -2.16933e+14 5.14108e+21 0.195222 3.33021e+14 1.3926e+07
2759 -2.01525e+14 5.68238e+21 0.1794 3.19396e+14 1.45288e+07
2760 -1.82076e+14 6.11411e+21 0.163049 3.10098e+14 1.49424e+07
2761 -1.60191e+14 6.40535e+21 0.150743 3.03268e+14 1.51795e+07
2762 -1.37231e+14 6.53519e+21 0.135149 2.97437e+14 1.52669e+07
2763 -1.14305e+14 6.49986e+21 0.116824 2.91497e+14 1.52069e+07
2764 -9.22854e+13 6.30881e+21 0.100981 2.84673e+14 1.50038e+07
2765 -7.18223e+13 5.98173e+21 0.0979721 2.76471e+14 1.46727e+07
2766 -5.33656e+13 5.54532e+21 0.0987131 2.66643e+14 1.42284e+07
2767 -3.71896e+13 5.02987e+21 0.095796 2.55134e+14 1.36855e+07
2768 -2.34201e+13 4.46636e+21 0.0999689 2.42046e+14 1.30585e+07
2769 -1.20603e+13 3.88462e+21 0.0929377 2.27591e+14 1.23737e+07
2770 -3.01733e+12 3.31171e+21 0.0769797 2.12055e+14 1.16422e+07
2771 3.87388e+12 2.76553e+21 0.05824 1.9577e+14 1.08693e+07
2772 8.82845e+12 2.26193e+21 0.0468224 1.7908e+14 1.00662e+07
2773 1.20922e+13 1.81211e+21 0.0254567 1.62326e+14 9.24371e+06
2774 1.39252e+13 1.43517e+21 -0.00224805 1.45823e+14 8.41163e+06
2775 1.45881e+13 1.13238e+21 -0.0235397 1.29852e+14 7.57902e+06
2776 1.43317e+13 8.74819e+20 -0.0418303 1.14648e+14 6.75412e+06
2777 1.33884e+13 6.57491e+20 -0.066876 1.004e+14 5.94432e+06
2778 1.19671e+13 4.79601e+20 -0.0744708 8.72458e+13 5.15618e+06
2779 1.02496e+13 3.3854e+20 -0.0696022 7.52762e+13 4.39542e+06
2780 8.3889e+12 2.30443e+20 -0.066151 6.4537e+13 3.66695e+06
2781 6.50926e+12 1.50709e+20 -0.0603324 5.50344e+13 3.03726e+06
2782 4.70731e+12 9.44529e+19 -0.0484893 4.67404e+13 2.45292e+06
2783 3.05408e+12 5.68598e+19 -0.0366136 3.95992e+13 1.94983e+06
2784 1.59764e+12 3.34588e+19 -0.0124026 3.35334e+13 1.76508e+06
2785 3.66151e+11 2.03028e+19 0.0043398 2.84503e+13 1.71721e+06
2786 -6.28912e+11 1.40696e+19 0.0256149 2.42471e+13 1.72207e+06
2787 -1.38956e+12 1.20966e+19 0.0640949 2.08166e+13 1.76149e+06
2788 -1.92818e+12 1.24317e+19 0.0881603 1.80513e+13 1.8162e+06
2789 -2.26471e+12 1.43761e+19 0.106098 1.58467e+13 1.90394e+06
2790 -2.42407e+12 1.72185e+19 0.127446 1.41048e+13 2.08207e+06
2791 -2.43396e+12 2.02583e+19 0.141017 1.27356e+13 2.28016e+06
2792 -2.32302e+12 2.27241e+19 0.147002 1.16588e+13 2.43674e+06
2793 -2.11933e+12 2.46804e+19 0.145901 1.08046e+13 2.55396e+06
2794 -1.84933e+12 2.62494e+19 0.145542 1.01136e+13 2.63421e+06
2795 -1.53696e+12 2.72034e+19 0.149454 9.53702e+12 2.68003e+06
2796 -1.20315e+12 2.74277e+19 0.144404 9.0359e+12 2.69412e+06
2797 -8.6555e+11 2.69481e+19 0.153502 8.58027e+12 2.69379e+06
2798 -5.38457e+11 2.58349e+19 0.146992 8.14823e+12 2.66661e+06
2799 -2.32889e+11 2.41927e+19 0.14643 7.72479e+12 2.61472e+06
2800 4.31908e+10 2.2148e+19 0.151115 7.30074e+12 2.54102e+06
2801 2.84579e+11 1.9836e+19 0.144363 6.87157e+12 2.44836e+06
2802 4.88474e+11 1.73885e+19 0.153101 6.43633e+12 2.33954e+06
2803 6.54097e+11 1.49286e+19 0.151736 5.9967e+12 2.21725e+06
2804 7.82302e+11 1.25548e+19 0.162641 5.55613e+12 2.08405e+06
2805 8.75203e+11 1.03436e+19 0.157276 5.1191e+12 1.9424e+06
2806 9.35827e+11 8.3486e+18 0.150862 4.69049e+12 1.79459e+06
2807 9.67801e+11 6.6006e+18 0.138253 4.27513e+12 1.64278e+06
2808 9.75082e+11 5.13458e+18 0.114877 3.87743e+12 1.48894e+06
2809 9.61735e+11 3.9409e+18 0.0852972 3.50116e+12 1.33931e+06
2810 9.31747e+11 2.96138e+18 0.0579015 3.14923e+12 1.19619e+06
2811 8.88891e+11 2.16536e+18 0.0359926 2.82372e+12 1.05521e+06
2812 8.36627e+11 1.54465e+18 0.0236437 2.52579e+12 917670
2813 7.78035e+11 1.07942e+18 0.0158585 2.25579e+12 788586
2814 7.15782e+11 7.42778e+17 -0.00924551 2.01332e+12 692347
2815 6.52111e+11 5.10379e+17 -0.0158799 1.79736e+12 615394
2816 5.8885e+11 3.60245e+17 -0.0107988 1.60638e+12 547864
2817 5.27437e+11 2.76757e+17 0.0105778 1.43847e+12 497142
2818 4.68951e+11 2.43645e+17 0.0256177 1.2915e+12 464320
2819 4.14158e+11 2.45373e+17 0.0218195 1.1632e+12 444033
2820 3.63552e+11 2.68119e+17 0.0140038 1.05125e+12 429340
2821 3.17399e+11 3.00379e+17 0.0189162 9.53417e+11 430620
2822 2.7578e+11 3.33238e+17 0.0441294 8.67591e+11 443557
2823 2.38635e+11 3.60373e+17 0.0544742 7.91833e+11 455756
2824 2.05792e+11 3.78826e+17 0.0593489 7.24423e+11 466903
2825 1.77006e+11 3.89681e+17 0.0614984 6.6387e+11 489934
2826 1.5198e+11 3.94275e+17 0.0693797 6.0892e+11 508779
2827 1.3039e+11 3.9024e+17 0.0813926 5.58549e+11 521130
2828 1.11899e+11 3.79291e+17 0.0807867 5.11951e+11 527438
2829 9.6174e+10 3.60956e+17 0.0689237 4.68514e+11 528174
2830 8.28928e+10 3.3666e+17 0.0609108 4.27795e+11 523824
2831 7.17512e+10 3.0827e+17 0.0752426 3.89493e+11 514884
2832 6.24672e+10 2.76662e+17 0.0910538 3.5342e+11 501851
2833 5.4783e+10 2.4328e+17 0.116164 3.19477e+11 485221
2834 4.84652e+10 2.0957e+17 0.129431 2.87622e+11 465481
2835 4.33046e+10 1.76792e+17 0.134993 2.57854e+11 443107
2836 3.91148e+10 1.4597e+17 0.138226 2.3019e+11 418906
2837 3.57308e+10 1.17866e+17 0.131638 2.0465e+11 393476
2838 3.30071e+10 9.29803e+16 0.125097 1.81246e+11 366477
2839 3.08161e+10 7.15631e+16 0.123646 1.59972e+11 338336
2840 2.90463e+10 5.36492e+16 0.107131 1.408e+11 309449
2841 2.76006e+10 3.90962e+16 0.0900849 1.23675e+11 280186
2842 2.63956e+10 2.76634e+16 0.074341 1.08518e+11 250884
2843 2.53597e+10 1.89779e+16 0.0697904 9.5226e+10 221850
2844 2.44326e+10 1.25722e+16 0.0594099 8.36745e+10 193358
2845 2.35643e+10 8.05508e+15 0.0343024 7.37232e+10 165652
2846 2.27144e+10 5.07409e+15 0.0107383 6.52204e+10 138944
2847 2.18513e+10 3.2235e+15 -0.0116658 5.8007e+10 114770
2848 2.09516e+10 2.37152e+15 -0.0128576 5.19227e+10 93164.5
2849 1.99994e+10 1.68378e+15 -0.0187831 4.68092e+10 76886.2
2850 1.89856e+10 1.11842e+15 -0.0386073 4.25152e+10 63160.4
2851 1.7907e+10 7.07793e+14 -0.0415103 3.88989e+10 50406.3
2852 1.67657e+10 4.54591e+14 -0.0452088 3.58312e+10 38627.6
2853 1.55684e+10 3.41825e+14 -0.0461404 3.3197e+10 38382.2
2854 1.43252e+10 3.41241e+14 -0.0424682 3.08964e+10 45757.7
2855 1.30491e+10 4.2001e+14 -0.0486445 2.88454e+10 52987.6
2856 1.17549e+10 5.4567e+14 -0.0496958 2.69751e+10 59080.1
2857 1.04586e+10 7.38251e+14 -0.0513187 2.52316e+10 64064.1
2858 9.17684e+09 9.70281e+14 -0.0641457 2.35743e+10 69001.9
2859 7.92563e+09 1.17826e+15 -0.0691255 2.19749e+10 73394.7
2860 6.72032e+09 1.35302e+15 -0.0705941 2.04156e+10 76889.8
2861 5.57483e+09 1.50989e+15 -0.0744046 1.88872e+10 79929
2862 4.5013e+09 1.60891e+15 -0.0618814 1.73877e+10 82183.6
2863 3.50982e+09 1.6487e+15 -0.0321085 1.59201e+10 83553.9
2864 2.60817e+09 1.63281e+15 0.00629999 1.44914e+10 83879.5
2865 1.80178e+09 1.57201e+15 0.0514018 1.31105e+10 83260
2866 1.0937e+09 1.47171e+15 0.0963447 1.17876e+10 81795
2867 4.84697e+08 1.34226e+15 0.126037 1.05326e+10 79583.9
2868 -2.66335e+07 1.19518e+15 0.144958 9.35478e+09 76723.9
2869 -4.4361e+08 1.03984e+15 0.15849 8.26172e+09 73490
2870 -7.7124e+08 8.83915e+14 0.177454 7.25919e+09 69929.8
2871 -1.01593e+09 7.33951e+14 0.198403 6.3508e+09 65996.6
2872 -1.18516e+09 5.95224e+14 0.200481 5.53795e+09 61769.6
2873 -1.28723e+09 4.71262e+14 0.193358 4.81987e+09 57323.3
2874 -1.33091e+09 3.64061e+14 0.193637 4.19382e+09 52727.2
2875 -1.32514e+09 2.74198e+14 0.215662 3.65529e+09 48045.5
2876 -1.27886e+09 2.01134e+14 0.237697 3.19834e+09 43554
2877 -1.20067e+09 1.43656e+14 0.278351 2.81587e+09 39270.6
2878 -1.0987e+09 1.00285e+14 0.314419 2.50006e+09 35396.1
2879 -9.8047e+08 6.84922e+13 0.333269 2.2426e+09 31603.3
2880 -8.52692e+08 4.60787e+13 0.348822 2.03506e+09 27922.3
2881 -7.21261e+08 3.1295e+13 0.355391 1.86915e+09 24379.1
2882 -5.91177e+08 2.22682e+13 0.348042 1.73695e+09 21082.7
2883 -4.6654e+08 1.70454e+13 0.342682 1.63114e+09 18773.6
2884 -3.50564e+08 1.48276e+13 0.32568 1.54509e+09 17266.2
2885 -2.45618e+08 1.40815e+13 0.317576 1.473e+09 16776.2
2886 -1.53289e+08 1.45119e+13 0.304623 1.40994e+09 16754.6
2887 -7.44592e+07 1.48643e+13 0.301137 1.35189e+09 16915
2888 -9.38684e+06 1.48509e+13 0.300597 1.29567e+09 17327.5
2889 4.21895e+07 1.45466e+13 0.29876 1.23895e+09 17661.2
2890 8.09601e+07 1.40027e+13 0.300588 1.18015e+09 17851.7
2891 1.07946e+08 1.32583e+13 0.277562 1.11835e+09 18241.5
2892 1.24412e+08 1.25249e+13 0.244759 1.05322e+09 18553.9
2893 1.31774e+08 1.21231e+13 0.204354 9.84886e+08 19107.1
2894 1.3153e+08 1.17602e+13 0.162233 9.13855e+08 19510.8
2895 1.25188e+08 1.14401e+13 0.125293 8.40891e+08 19692.2
2896 1.14212e+08 1.09721e+13 0.0854009 7.66939e+08 19668.9
2897 9.99756e+07 1.03526e+13 0.0359392 6.93036e+08 19459.2
2898 8.37263e+07 9.5952e+12 -0.0100755 6.20236e+08 19081.6
2899 6.6564e+07 8.72643e+12 -0.0550707 5.49557e+08 18554.8
2900 4.94239e+07 7.78129e+12 -0.100712 4.81926e+08 17897.3
2901 3.30696e+07 6.79885e+12 -0.12554 4.18145e+08 17127.3
2902 1.80945e+07 5.82767e+12 -0.159569 3.58871e+08 16262.6
2903 4.92926e+06 4.88836e+12 -0.166864 3.04598e+08 15320.3
2904 -6.14782e+06 4.00957e+12 -0.178795 2.55653e+08 14316.8
2905 -1.49948e+07 3.21277e+12 -0.18799 2.12202e+08 13267.6
2906 -2.15867e+07 2.51185e+12 -0.18281 1.74261e+08 12187.2
2907 -2.59978e+07 1.91341e+12 -0.164587 1.4171e+08 11089.4
2908 -2.83805e+07 1.41761e+12 -0.15112 1.14312e+08 9986.61
2909 -2.89473e+07 1.01937e+12 -0.142293 9.17344e+07 8890.3
2910 -2.79513e+07 7.09717e+11 -0.150373 7.35696e+07 7810.79
2911 -2.56691e+07 4.77173e+11 -0.155995 5.93595e+07 6757.32
2912 -2.23865e+07 3.09077e+11 -0.158928 4.8615e+07 5738.01
2913 -1.8385e+07 1.93327e+11 -0.164114 4.08343e+07 4759.85
2914 -1.39316e+07 1.23716e+11 -0.170535 3.55214e+07 3828.82
2915 -9.27071e+06 8.1727e+10 -0.172081 3.21993e+07 2981.51
2916 -4.61731e+06 5.05004e+10 -0.179704 3.04226e+07 2305.9
2917 -154151 2.90583e+10 -0.182633 2.97853e+07 1676.99
2918 3.97097e+06 1.59007e+10 -0.172741 2.99283e+07 1204.25
2919 7.64498e+06 9.27388e+09 -0.155847 3.05422e+07 1125.6
2920 1.07888e+07 7.38707e+09 -0.145676 3.13684e+07 1281.06
2921 1.33552e+07 1.0798e+10 -0.137315 3.21998e+07 1470.24
2922 1.53254e+07 1.74104e+10 -0.136014 3.28779e+07 1755.79
2923 1.67057e+07 2.5183e+10 -0.131242 3.32889e+07 2019.09
2924 1.75229e+07 3.34692e+10 -0.130258 3.33597e+07 2336.23
2925 1.78205e+07 4.22198e+10 -0.120544 3.30523e+07 2611.82
2926 1.76545e+07 5.09482e+10 -0.097576 3.23588e+07 2832.97
2927 1.70897e+07 5.79477e+10 -0.0714013 3.12959e+07 3002.65
2928 1.61951e+07 6.28284e+10 -0.0514442 2.98981e+07 3124.08
2929 1.50416e+07 6.54448e+10 -0.0365298 2.82137e+07 3200.67
2930 1.36986e+07 6.58584e+10 -0.0213845 2.62996e+07 3235.98
2931 1.22319e+07 6.4421e+10 -0.0164566 2.42172e+07 3233.66
2932 1.07022e+07 6.15834e+10 -0.0121432 2.20289e+07 3197.45
2933 9.16288e+06 5.73897e+10 -0.00640939 1.97944e+07 3131.03
2934 7.65993e+06 5.2224e+10 -0.0221981 1.7569e+07 3038.08
2935 6.2312e+06 4.65863e+10 -0.0318638 1.54016e+07 2922.15
2936 4.90647e+06 4.06907e+10 -0.0313883 1.33341e+07 2786.74
2937 3.70753e+06 3.48734e+10 -0.0263275 1.13999e+07 2635.22
2938 2.64871e+06 2.92846e+10 -0.0196501 9.62431e+06 2470.78
2939 1.73745e+06 2.41001e+10 -0.00735043 8.02449e+06 2296.46
2940 975269 1.9452e+10 0.000813128 6.61003e+06 2115.09
2941 358670 1.5387e+10 0.0149599 5.38372e+06 1929.3
2942 -120084 1.19233e+10 0.0437798 4.34241e+06 1744.13
2943 -471912 9.0443e+09 0.0737544 3.4779e+06 1561.52
2944 -710059 6.7071e+09 0.108019 2.77807e+06 1380.86
2945 -849274 4.85236e+09 0.150713 2.2278e+06 1222.07
2946 -904967 3.41987e+09 0.1919 1.81007e+06 1088.31
2947 -892674 2.34926e+09 0.21958 1.50677e+06 958.695
2948 -827368 1.58406e+09 0.229719 1.29951e+06 855.623
2949 -723141 1.06812e+09 0.229887 1.17025e+06 758.438
2950 -592868 7.45633e+08 0.221846 1.1019e+06 665.823
2951 -447893 5.81169e+08 0.202663 1.07874e+06 589.172
2952 -297933 5.21999e+08 0.174559 1.08667e+06 545.595
2953 -151056 5.38847e+08 0.152234 1.11351e+06 528.538
2954 -13632.8 5.96993e+08 0.118528 1.149e+06 525.384
2955 109641 6.78921e+08 0.0756023 1.1849e+06 523.68
2956 215516 7.53127e+08 0.0516217 1.21486e+06 535.452
2957 302054 8.11267e+08 0.0220737 1.23428e+06 557.633
2958 368510 8.48068e+08 0.000929759 1.2402e+06 573.345
2959 415135 8.61145e+08 -0.0158912 1.23107e+06 586.464
2960 442917 8.56542e+08 -0.0245401 1.20646e+06 596.536
2961 453524 8.37226e+08 -0.0381756 1.16705e+06 600.448
2962 449039 8.00035e+08 -0.0412858 1.1142e+06 603.952
2963 431797 7.4813e+08 -0.0401169 1.04984e+06 601.115
2964 404233 6.89479e+08 -0.0420835 976202 592.515
2965 368819 6.22958e+08 -0.0450897 895727 578.747
2966 327922 5.51872e+08 -0.0485021 810891 560.412
2967 283766 4.79351e+08 -0.0597071 724103 538.107
2968 238337 4.08148e+08 -0.0626 637583 512.406
2969 193338 3.40796e+08 -0.0678031 553294 483.871
2970 150205 2.79175e+08 -0.0746247 472941 453.061
2971 110074 2.23957e+08 -0.0853741 397859 420.475
2972 73779.5 1.75711e+08 -0.0932147 329078 386.873
2973 41887.9 1.3467e+08 -0.093485 267283 352.751
2974 14730.4 1.00702e+08 -0.120712 212889 317.986
2975 -7601.46 7.33602e+07 -0.154287 166007 283.001
2976 -25192.4 5.19928e+07 -0.186213 126525 249.482
2977 -38276.4 3.5809e+07 -0.214206 94127.7 217.553
2978 -47215.1 2.39551e+07 -0.245186 68329.3 189.8
2979 -52458.2 1.55862e+07 -0.271962 48528.4 164.032
2980 -54504.7 9.90798e+06 -0.300737 34038 139.446
2981 -53884.1 6.21859e+06 -0.322389 24137.4 116.576
2982 -51125.7 3.9186e+06 -0.3433 18077.7 96.9054
2983 -46740.1 2.53043e+06 -0.349794 15133.6 80.4305
2984 -41206.6 1.69541e+06 -0.361199 14615.8 65.8272
2985 -34963.1 1.12286e+06 -0.38078 15886.8 60.235
2986 -28389.7 827275 -0.400048 18372.9 67.8287
2987 -21809.6 811781 -0.425395 21578.1 75.4097
2988 -15491.7 1.04047e+06 -0.46784 25077.1 83.819
2989 -9642.26 1.44605e+06 -0.497194 28526.8 90.8729
2990 -4405.43 1.95684e+06 -0.510198 31668.5 96.6095
2991 121.19 2.50333e+06 -0.499034 34308 101.133
2992 3879.38 3.02464e+06 -0.487773 36314.3 105.523
2993 6856.7 3.47755e+06 -0.469804 37618.1 111.033
2994 9075.14 3.82912e+06 -0.450447 38202.1 115.158
2995 10578.2 4.05668e+06 -0.417597 38083.9 117.733
2996 11431.5 4.15293e+06 -0.392536 37310.6 118.863
2997 11712.7 4.12308e+06 -0.384857 35953.8 118.666
2998 11517.8 3.9871e+06 -0.373316 34109.6 117.268
2999 10927.4 3.76236e+06 -0.364913 31870 114.8
3000 10035.2 3.46538e+06 -0.334533 29338.3 111.385
3001 8932.23 3.11908e+06 -0.304068 26617.5 107.151
3002 7693.94 2.74598e+06 -0.275091 23799.6 102.221
3003 6389.15 2.36583e+06 -0.250501 20968.2 96.7117
3004 5079.4 1.99531e+06 -0.221876 18199.1 90.7353
3005 3815.22 1.64694e+06 -0.199254 15552.4 84.3922
3006 2633.78 1.32983e+06 -0.182262 13075.6 77.7772
3007 1565.23 1.04977e+06 -0.172101 10805.6 71.1728
3008 631.349 809488 -0.159142 8769.13 64.6901
3009 -155.873 609304 -0.13919 6980.83 58.197
3010 -793.521 2.12314e+06 -0.128706 5441.3 51.7483
3011 -551.782 1.51175e+06 -0.121233 4761.61 43.4544
3012 -492.701 239844 -0.121816 4482.55 45.9239
3013 -143.988 264349 -0.127012 4825.35 51.7089
3014 398.96 367350 -0.12847 5594.42 59.933
3015 1048.25 536255 -0.127659 6613.62 67.4362
3016 1731 758853 -0.128647 7738.25 73.855
3017 2388.29 986696 -0.131683 8852.21 79.4742
3018 2973.98 1.21824e+06 -0.133454 9860.57 83.9448
3019 3453.98 1.4241e+06 -0.13815 10696.8 87.5699
3020 3811.1 2.44504e+06 -0.126935 11321.7 90.1319
3021 8535.06 3.09752e+06 -0.106756 18227.8 115.592
3022 18069.8 5.54042e+06 -0.0771996 32299.1 145.863
3023 30564.3 9.71228e+06 -0.0560239 50776.3 174.708
3024 44453.5 1.51893e+07 -0.0355626 71368.1 200.293
3025 58442.2 2.14655e+07 -0.0205577 92188.4 222.269
3026 71521 2.79629e+07 -0.0207075 111774 239.77
3027 82926 3.41391e+07 -0.025178 129027 253.856
3028 92140.4 3.9468e+07 -0.0272368 143197 264.048
3029 98852.7 4.35944e+07 -0.0343663 153833 270.457
3030 102949 4.63096e+07 -0.0347404 160760 273.368
3031 104455 4.75464e+07 -0.0195066 164007 273.191
3032 103530 4.73601e+07 -0.0113361 163785 270.327
3033 100409 4.58996e+07 -0.00747388 160419 265.312
3034 95411.6 4.33952e+07 -0.012695 154350 257.953
3035 88885.9 4.01068e+07 -0.010486 146060 248.559
3036 81201.7 3.62755e+07 -0.00599475 136049 237.421
3037 72710 3.21488e+07 -0.0100675 124799 224.813
3038 63764.8 2.79491e+07 -0.0218153 112795 211.018
3039 54670.7 2.38592e+07 -0.0300605 100467 196.348
3040 45699.5 2.00475e+07 -0.0429606 88184.3 181.587
3041 37080.4 1.65545e+07 -0.0716824 76267.7 166.333
3042 29012.3 1.34233e+07 -0.101889 64989.9 151.103
3043 21631.3 1.06786e+07 -0.120965 54540.9 136.409
3044 15039.1 8.33585e+06 -0.119486 45064.3 121.763
3045 9299.8 6.38028e+06 -0.132723 36652.3 107.826
3046 4427.04 4.78624e+06 -0.14063 29337.2 94.6031
3047 419.791 3.5173e+06 -0.151659 23116 81.7653
3048 -2758.12 2.53171e+06 -0.171779 17949.3 70.3146
3049 -5166.97 1.79071e+06 -0.190992 13769.9 59.9746
3050 -6876.85 1.25479e+06 -0.221284 10488.7 53.924
3051 -7968.16 1.68497e+06 -0.237359 8003.4 51.776
3052 -8777.97 4.09253e+08 -0.258362 6072.48 51.5025
3053 9.24432e+06 3.79358e+10 -0.2662 1.4065e+07 2462.76
3054 3.26889e+07 2.579e+11 -0.26937 5.00981e+07 4664.72
3055 6.523e+07 7.34659e+11 -0.278524 1.00369e+08 6607.51
3056 1.02461e+08 1.45888e+12 -0.280167 1.58233e+08 8295.17
3057 1.40708e+08 2.36887e+12 -0.287535 2.18167e+08 9734.06
3058 1.77033e+08 3.3768e+12 -0.29612 2.75761e+08 10932.6
3059 2.0921e+08 4.38881e+12 -0.300336 3.27666e+08 11900.9
3060 2.35679e+08 5.31933e+12 -0.289564 3.71512e+08 12650.7
3061 2.55477e+08 6.09997e+12 -0.289326 4.05807e+08 13194.8
3062 2.68167e+08 6.68391e+12 -0.297262 4.29822e+08 13547.1
3063 2.73746e+08 7.04671e+12 -0.29287 4.43464e+08 13722.1
3064 2.72568e+08 7.18459e+12 -0.278936 4.47159e+08 13734.8
3065 2.65258e+08 7.11096e+12 -0.281223 4.41726e+08 13600.7
3066 2.52631e+08 6.85202e+12 -0.280086 4.2827e+08 13335.1
3067 2.35622e+08 6.44232e+12 -0.273026 4.08071e+08 12953.4
3068 2.15225e+08 5.92086e+12 -0.264818 3.82504e+08 12470.9
3069 1.92437e+08 5.32835e+12 -0.239795 3.52958e+08 11902.3
3070 1.68212e+08 4.69882e+12 -0.212312 3.20771e+08 11261.8
3071 1.43434e+08 4.06343e+12 -0.186493 2.87189e+08 10563.5
3072 1.18885e+08 3.45015e+12 -0.163829 2.53325e+08 9856.53
3073 9.52316e+07 2.87938e+12 -0.133247 2.20137e+08 9124.41
3074 7.30184e+07 2.36727e+12 -0.122961 1.88417e+08 8370.22
3075 5.26638e+07 1.9108e+12 -0.115806 1.58785e+08 7604
3076 3.4464e+07 1.51392e+12 -0.104318 1.31697e+08 6834.95
3077 1.86009e+07 1.17717e+12 -0.082055 1.0745e+08 6075.52
3078 5.15371e+06 8.98067e+11 -0.0674995 8.62021e+07 5393.14
3079 -5.88829e+06 6.72015e+11 -0.0321749 6.79864e+07 4726.91
3080 -1.4611e+07 4.93048e+11 0.00128812 5.27323e+07 4082.13
3081 -2.11606e+07 3.54526e+11 0.0510739 4.0285e+07 3505.83
3082 -2.57284e+07 2.50047e+11 0.110211 3.04262e+07 2996.98
3083 -2.85374e+07 1.75083e+11 0.169393 2.28919e+07 2657.9
3084 -2.9829e+07 1.22651e+11 0.222194 1.7391e+07 2525.79
3085 -2.98513e+07 8.73703e+10 0.259028 1.36198e+07 2533.48
3086 -2.88502e+07 6.46374e+10 0.284273 1.12752e+07 2556.09
3087 -2.70607e+07 5.1195e+10 0.306012 1.00659e+07 2598.52
3088 -2.4701e+07 4.41155e+10 0.319168 9.72003e+06 2669.4
3089 -2.19678e+07 4.1236e+10 0.330459 9.99209e+06 2773.08
3090 -1.90336e+07 4.09676e+10 0.33225 1.06665e+07 2861.68
3091 -1.60445e+07 4.20519e+10 0.337123 1.15601e+07 2921.73
3092 -1.31205e+07 4.35594e+10 0.348483 1.25223e+07 2954.65
3093 -1.0356e+07 4.47622e+10 0.366668 1.34347e+07 2967.53
3094 -7.8208e+06 4.53621e+10 0.379092 1.42091e+07 3004.62
3095 -5.56244e+06 4.5179e+10 0.379897 1.47851e+07 3017.49
