t PE VE R R2 BS
2539 0.208432 1.04246 0.126222 0.480294 0.535093
2540 0.173407 1.05743 0.125369 0.486223 0.534513
2541 0.144826 1.07405 0.126516 0.492175 0.533102
2542 0.0968372 1.09419 0.125834 0.49893 0.535435
2543 0.0651512 1.10642 0.122761 0.502762 0.537752
2544 0.0922386 1.10748 0.120705 0.501945 0.535884
2545 0.141241 1.10689 0.119844 0.500852 0.532195
2546 0.205976 1.09907 0.119045 0.497092 0.5307
2547 0.247172 1.08776 0.116414 0.492722 0.53071
2548 0.355008 1.07537 0.113295 0.487078 0.527802
2549 0.4623 1.06241 0.108886 0.480648 0.526208
2550 0.574822 1.05563 0.106441 0.475604 0.524129
2551 0.667193 1.04878 0.101535 0.47077 0.523235
2552 0.762789 1.04428 0.0989948 0.467287 0.522928
2553 0.863061 1.03905 0.0955842 0.463306 0.521859
2554 0.942678 1.0359 0.0911327 0.46162 0.523185
2555 1.01843 1.0276 0.0868718 0.458094 0.522848
2556 1.03443 1.02758 0.0817086 0.456989 0.521573
2557 1.0472 1.0246 0.0799046 0.454593 0.518611
2558 1.01649 1.02344 0.074794 0.452554 0.514983
2559 0.933383 1.01577 0.0677545 0.44797 0.509863
2560 0.869064 1.01456 0.0599686 0.446072 0.506678
2561 0.848865 1.01197 0.0534966 0.444436 0.505435
2562 0.83607 1.01335 0.047964 0.444802 0.505063
2563 0.799587 1.01364 0.0408872 0.444857 0.505277
2564 0.77819 1.02532 0.0351075 0.448752 0.509013
2565 0.759209 1.0388 0.0291677 0.452976 0.512518
2566 0.764718 1.05353 0.0246283 0.457937 0.514578
2567 0.800539 1.06745 0.0194446 0.462634 0.517181
2568 0.854478 1.0763 0.0143238 0.465703 0.518025
2569 0.935998 1.07524 0.00626076 0.465984 0.518909
2570 1.05844 1.06758 -0.00022036 0.463764 0.518425
2571 1.11086 1.05468 -0.00638585 0.46008 0.516946
2572 1.17013 1.04196 -0.0101185 0.456619 0.517901
2573 1.20698 1.03663 -0.0154308 0.456177 0.518094
2574 1.22551 1.0351 -0.0215498 0.457746 0.522384
2575 1.2248 1.03071 -0.028356 0.457252 0.52339
2576 1.17392 1.02449 -0.0350079 0.456451 0.524073
2577 1.11674 1.02335 -0.0415177 0.457863 0.526139
2578 1.09013 1.02002 -0.0460614 0.457598 0.526797
2579 0.99945 1.01624 -0.0516466 0.457272 0.530031
2580 0.919906 1.01242 -0.0561084 0.457564 0.535588
2581 0.862425 1.01264 -0.0629925 0.459221 0.540595
2582 0.825343 1.01075 -0.068009 0.458886 0.54267
2583 0.798031 1.01697 -0.0711313 0.461233 0.544796
2584 0.770185 1.02708 -0.0725193 0.464607 0.546126
2585 0.774306 1.03357 -0.0736558 0.466037 0.545704
2586 0.756916 1.03717 -0.0743454 0.466405 0.545257
2587 0.73107 1.03656 -0.0715998 0.465376 0.544755
2588 0.67546 1.04303 -0.0705374 0.467488 0.54711
2589 0.624997 1.05616 -0.0691293 0.471861 0.549878
2590 0.581353 1.07312 -0.0668891 0.477731 0.553224
2591 0.519561 1.08255 -0.0658939 0.480849 0.55515
2592 0.463187 1.08735 -0.0644545 0.482256 0.555787
2593 0.473267 1.08434 -0.0628317 0.481131 0.5544
2594 0.460255 1.08083 -0.0614966 0.479597 0.551989
2595 0.429744 1.07765 -0.0611136 0.478644 0.551405
2596 0.474768 1.06593 -0.0592956 0.474588 0.550637
2597 0.52525 1.06136 -0.056469 0.4743 0.553613
2598 0.603324 1.0503 -0.0554149 0.472111 0.556187
2599 0.701708 1.03962 -0.0552811 0.469445 0.556535
2600 0.79441 1.0243 -0.0547319 0.465195 0.556636
2601 0.89701 1.01126 -0.0550574 0.461668 0.556155
2602 0.92965 0.997201 -0.0547191 0.457673 0.554539
2603 0.970544 0.97174 -0.0543302 0.447991 0.550592
2604 0.991277 0.951707 -0.0536364 0.441233 0.549637
2605 1.03171 0.928092 -0.0525854 0.432842 0.547104
2606 1.05709 0.914446 -0.0531331 0.428379 0.546254
2607 1.05195 0.901824 -0.0535906 0.424297 0.545199
2608 1.05771 0.8971 -0.0543298 0.422851 0.544966
2609 1.03222 0.890307 -0.0560816 0.42038 0.543911
2610 1.00989 0.886772 -0.0591426 0.419536 0.543374
2611 0.985571 0.885171 -0.0627507 0.41941 0.541846
2612 0.977242 0.891407 -0.065564 0.422088 0.540569
2613 1.00953 0.89741 -0.0681977 0.424519 0.54081
2614 1.03055 0.89849 -0.0727576 0.424247 0.539603
2615 1.05571 0.900276 -0.0772715 0.424367 0.538277
2616 1.05129 0.907879 -0.0840563 0.427502 0.540064
2617 1.04524 0.920256 -0.0926021 0.433119 0.542549
2618 1.03373 0.93252 -0.100073 0.439225 0.545137
2619 1.04975 0.948131 -0.108647 0.446978 0.547494
2620 1.10974 0.951641 -0.115602 0.449553 0.545507
2621 1.18812 0.949191 -0.122724 0.449892 0.542679
2622 1.22785 0.948098 -0.128764 0.450388 0.541458
2623 1.22436 0.951757 -0.132786 0.45322 0.543864
2624 1.24586 0.954318 -0.135616 0.454896 0.545205
2625 1.2623 0.949621 -0.136846 0.454192 0.545738
2626 1.27181 0.941496 -0.136511 0.451894 0.545567
2627 1.28614 0.928825 -0.135598 0.447071 0.543527
2628 1.3125 0.912664 -0.134567 0.440394 0.539046
2629 1.37641 0.892246 -0.131165 0.431498 0.5342
2630 1.43246 0.866705 -0.127479 0.421122 0.528732
2631 1.50204 0.843365 -0.124033 0.411148 0.520533
2632 1.56191 0.826983 -0.12236 0.404461 0.513432
2633 1.57963 0.813931 -0.121243 0.399343 0.505804
2634 1.49939 0.813327 -0.119069 0.398687 0.503548
2635 1.44201 0.810577 -0.119137 0.396476 0.497806
2636 1.36502 0.817746 -0.121229 0.399151 0.492931
2637 1.28449 0.82004 -0.123354 0.399985 0.490723
2638 1.20668 0.82753 -0.127351 0.404074 0.490617
2639 1.13473 0.830238 -0.12844 0.405921 0.49021
2640 1.05219 0.835109 -0.129882 0.409111 0.49098
2641 0.975408 0.84109 -0.132329 0.413631 0.493594
2642 0.855798 0.845651 -0.134639 0.416709 0.493577
2643 0.760049 0.85356 -0.135183 0.42015 0.494059
2644 0.641715 0.866699 -0.139528 0.425611 0.494726
2645 0.555526 0.879243 -0.140997 0.430392 0.493403
2646 0.492198 0.886163 -0.141199 0.433433 0.488243
2647 0.380474 0.909536 -0.142041 0.442689 0.487305
2648 0.290532 0.931709 -0.140605 0.451046 0.488993
2649 0.223664 0.953692 -0.139066 0.459026 0.4931
2650 0.172898 0.966101 -0.140636 0.464279 0.494573
2651 0.0979712 0.976636 -0.142082 0.46751 0.495273
2652 0.0202187 0.985423 -0.145465 0.471331 0.49535
2653 -0.00528781 0.981377 -0.146573 0.469583 0.491043
2654 -0.0139951 0.973411 -0.143875 0.466818 0.487573
2655 -0.049422 0.972172 -0.141545 0.467403 0.483928
2656 -0.0986909 0.972838 -0.140926 0.469334 0.483846
2657 -0.110605 0.971039 -0.141514 0.469584 0.486899
2658 -0.0675679 0.968294 -0.139176 0.469642 0.489384
2659 -0.0457105 0.969272 -0.140232 0.470483 0.491244
2660 -0.043048 0.980734 -0.141185 0.475804 0.496813
2661 0.0243798 0.978772 -0.142859 0.476257 0.499766
2662 0.146984 0.976818 -0.142677 0.476665 0.500568
2663 0.283827 0.972029 -0.143532 0.475699 0.500888
2664 0.456218 0.968268 -0.142936 0.474606 0.500862
2665 0.609351 0.965218 -0.14065 0.473963 0.501665
2666 0.745132 0.967851 -0.14025 0.476314 0.503686
2667 0.834642 0.967364 -0.138848 0.47755 0.507047
2668 0.941549 0.966769 -0.137894 0.479041 0.508298
2669 0.990944 0.963431 -0.137276 0.479669 0.511253
2670 1.03196 0.9639 -0.13601 0.481238 0.512811
2671 1.13059 0.952267 -0.133352 0.478001 0.511709
2672 1.23493 0.93632 -0.12959 0.472796 0.508744
2673 1.31879 0.925028 -0.128063 0.468607 0.506978
2674 1.41179 0.912829 -0.124926 0.463318 0.503871
2675 1.44998 0.908459 -0.123449 0.462189 0.502516
2676 1.47948 0.906152 -0.119812 0.460882 0.499969
2677 1.52381 0.90016 -0.1158 0.457259 0.493247
2678 1.53513 0.893514 -0.112151 0.453055 0.487408
2679 1.56186 0.879643 -0.11021 0.445725 0.480759
2680 1.55919 0.868305 -0.10814 0.439151 0.47563
2681 1.5409 0.85515 -0.104502 0.432091 0.470233
2682 1.50362 0.839643 -0.101197 0.423939 0.463217
2683 1.4937 0.827361 -0.0988845 0.416153 0.456608
2684 1.4784 0.814548 -0.096893 0.407023 0.450231
2685 1.46473 0.793914 -0.0935284 0.395171 0.444322
2686 1.4731 0.770279 -0.0890734 0.381711 0.438381
2687 1.51417 0.738515 -0.0872416 0.366443 0.429639
2688 1.52885 0.719331 -0.0860288 0.358055 0.426412
2689 1.5594 0.697632 -0.085603 0.348058 0.420899
2690 1.57966 0.681094 -0.0854114 0.33949 0.41544
2691 1.62869 0.660419 -0.0841727 0.32923 0.410467
2692 1.66704 0.639534 -0.0839281 0.31958 0.407168
2693 1.6793 0.628689 -0.0841095 0.314611 0.405419
2694 1.69484 0.619373 -0.0843692 0.309536 0.405501
2695 1.71782 0.612029 -0.0833963 0.305698 0.406055
2696 1.74613 0.609912 -0.0821196 0.304637 0.407956
2697 1.76567 0.606749 -0.0805838 0.302837 0.409104
2698 1.82752 0.608425 -0.0823074 0.30368 0.409953
2699 1.87462 0.604558 -0.0820193 0.302075 0.409002
2700 1.92428 0.597788 -0.080262 0.298345 0.407511
2701 1.94469 0.591115 -0.0798917 0.294298 0.405925
2702 1.94598 0.593723 -0.0792351 0.29502 0.407609
2703 1.96664 0.592435 -0.0781647 0.293382 0.408507
2704 1.97064 0.594084 -0.0775588 0.293441 0.409953
2705 1.97607 0.593765 -0.0739983 0.292307 0.410392
2706 1.94854 0.596139 -0.0697483 0.292354 0.410781
2707 1.88006 0.601877 -0.0649227 0.294017 0.415019
2708 1.84016 0.603942 -0.0604332 0.293952 0.418666
2709 1.79722 0.603412 -0.0573538 0.293081 0.421748
2710 1.74021 0.599351 -0.0551539 0.291072 0.424593
2711 1.68917 0.590464 -0.0505247 0.286447 0.423807
2712 1.65098 0.585509 -0.0471566 0.283364 0.423802
2713 1.63764 0.578154 -0.0440726 0.279253 0.422668
2714 1.61862 0.570874 -0.0413616 0.275778 0.421548
2715 1.61365 0.569572 -0.0408566 0.274958 0.422929
2716 1.60225 0.571475 -0.0395784 0.275613 0.426879
2717 1.60843 0.564575 -0.0356445 0.27239 0.427607
2718 1.61819 0.558873 -0.0313696 0.270185 0.427669
2719 1.61865 0.55966 -0.0289726 0.270972 0.430567
2720 1.65114 0.548048 -0.0259983 0.26551 0.43
2721 1.67583 0.532117 -0.025026 0.257639 0.425421
2722 1.69769 0.517272 -0.022101 0.249816 0.418702
2723 1.70743 0.505631 -0.0199242 0.243641 0.411418
2724 1.69031 0.49632 -0.021003 0.238497 0.404476
2725 1.65909 0.496857 -0.0220447 0.238239 0.401228
2726 1.59666 0.504893 -0.022712 0.241583 0.400896
2727 1.54515 0.514345 -0.0228375 0.245085 0.401857
2728 1.49633 0.524161 -0.0204728 0.248851 0.405607
2729 1.45724 0.535889 -0.0192611 0.253752 0.408816
2730 1.42899 0.553266 -0.0206849 0.261148 0.413194
2731 1.38228 0.576993 -0.0221051 0.272463 0.421785
2732 1.32864 0.601014 -0.0269774 0.283383 0.427752
2733 1.28099 0.623962 -0.0305052 0.293612 0.433351
2734 1.22561 0.644056 -0.0362783 0.302122 0.437023
2735 1.15862 0.661359 -0.0426873 0.309845 0.439269
2736 1.07396 0.673842 -0.0461345 0.315892 0.439968
2737 0.997199 0.689803 -0.0484582 0.323506 0.441796
2738 0.918183 0.704488 -0.0493508 0.330805 0.446064
2739 0.829596 0.719106 -0.0510558 0.337966 0.44945
2740 0.768467 0.730395 -0.0510417 0.342752 0.450555
2741 0.694632 0.742671 -0.0513637 0.348022 0.454105
2742 0.582433 0.758103 -0.052184 0.354618 0.462446
2743 0.474837 0.775181 -0.0542505 0.361013 0.467297
2744 0.404383 0.791265 -0.0557525 0.366845 0.470171
2745 0.401435 0.799075 -0.0564736 0.369557 0.472714
2746 0.405563 0.818322 -0.0586328 0.376943 0.478344
2747 0.412274 0.837659 -0.0562931 0.384661 0.483775
2748 0.407783 0.855912 -0.0549408 0.392411 0.489295
2749 0.386443 0.863192 -0.0565262 0.395333 0.491276
2750 0.383992 0.866934 -0.0577736 0.397038 0.491817
2751 0.394294 0.868798 -0.0588787 0.397635 0.493205
2752 0.400357 0.868227 -0.0621228 0.396966 0.495064
2753 0.405318 0.867268 -0.067219 0.396535 0.498122
2754 0.400672 0.874688 -0.069223 0.399676 0.502594
2755 0.421532 0.879698 -0.0707345 0.402805 0.507029
2756 0.46014 0.880479 -0.0717115 0.404408 0.510023
2757 0.507536 0.885563 -0.0745965 0.407887 0.513171
2758 0.537065 0.89582 -0.078328 0.41313 0.515057
2759 0.558741 0.908252 -0.0832416 0.418884 0.518585
2760 0.607184 0.911465 -0.0873843 0.4214 0.522102
2761 0.636106 0.923671 -0.0894138 0.426866 0.528445
2762 0.65754 0.935307 -0.0925319 0.4322 0.533391
2763 0.686643 0.938594 -0.0979712 0.434614 0.535973
2764 0.697914 0.948653 -0.100974 0.438896 0.539463
2765 0.701294 0.958354 -0.104692 0.443249 0.542883
2766 0.712822 0.968435 -0.106137 0.446587 0.544252
2767 0.711467 0.977202 -0.107774 0.45003 0.546318
2768 0.693027 0.979414 -0.10736 0.450722 0.54896
2769 0.678343 0.98661 -0.105643 0.453506 0.551129
2770 0.689285 0.992565 -0.107141 0.455804 0.55115
2771 0.688607 1.00941 -0.107733 0.461932 0.552502
2772 0.698431 1.0255 -0.10581 0.467305 0.552132
2773 0.696943 1.03499 -0.102777 0.469339 0.548857
2774 0.687288 1.03877 -0.0993082 0.469027 0.544032
2775 0.656334 1.04185 -0.0948501 0.468071 0.53893
2776 0.614418 1.04251 -0.0893427 0.465553 0.534422
2777 0.581167 1.03828 -0.0852419 0.462198 0.531165
2778 0.55827 1.02816 -0.082101 0.456592 0.525691
2779 0.578301 1.0132 -0.0780999 0.449339 0.523212
2780 0.638065 0.989887 -0.0750086 0.439274 0.519305
2781 0.676864 0.97477 -0.07459 0.432825 0.5161
2782 0.716383 0.963736 -0.0735457 0.427707 0.512464
2783 0.776119 0.944706 -0.0729302 0.419768 0.505883
2784 0.887335 0.924993 -0.0750691 0.411554 0.49937
2785 0.957182 0.906635 -0.0767789 0.403976 0.494689
2786 0.994659 0.890331 -0.0773622 0.397971 0.492138
2787 1.00323 0.878073 -0.0783734 0.393115 0.489028
2788 0.97273 0.876925 -0.081142 0.39273 0.487876
2789 0.93886 0.873733 -0.0814852 0.391096 0.486987
2790 0.900004 0.862711 -0.0830603 0.386212 0.482634
2791 0.885378 0.84512 -0.0855738 0.379179 0.478327
2792 0.879755 0.834238 -0.0851255 0.374176 0.474369
2793 0.886099 0.822255 -0.0853915 0.36917 0.473666
2794 0.899887 0.811688 -0.0857528 0.364739 0.470446
2795 0.892997 0.801091 -0.0871379 0.360957 0.465973
2796 0.914152 0.785683 -0.0874239 0.355261 0.461485
2797 0.912486 0.774952 -0.0870252 0.350995 0.459578
2798 0.864706 0.769269 -0.085922 0.348674 0.45934
2799 0.827663 0.757962 -0.0855255 0.344403 0.459042
2800 0.768145 0.752557 -0.0887596 0.342591 0.457922
2801 0.722378 0.742335 -0.0886679 0.33866 0.459354
2802 0.668059 0.743457 -0.0877312 0.338897 0.462123
2803 0.580924 0.752765 -0.0879333 0.34203 0.464694
2804 0.491349 0.765538 -0.088645 0.346159 0.466861
2805 0.406531 0.776314 -0.0903812 0.34995 0.467596
2806 0.283416 0.784995 -0.089682 0.353388 0.468216
2807 0.207439 0.788491 -0.0867332 0.354453 0.469323
2808 0.188643 0.781147 -0.083884 0.351346 0.466983
2809 0.18848 0.77024 -0.082966 0.3471 0.465838
2810 0.215708 0.755613 -0.0824009 0.340793 0.462393
2811 0.237753 0.74305 -0.0793857 0.335942 0.462098
2812 0.267746 0.72943 -0.0771924 0.330359 0.458733
2813 0.317472 0.715847 -0.0798243 0.324993 0.45412
2814 0.426041 0.696657 -0.0831803 0.31737 0.448373
2815 0.536791 0.679389 -0.0900259 0.310879 0.440915
2816 0.655997 0.66593 -0.0982805 0.305934 0.432979
2817 0.769572 0.652601 -0.103892 0.301339 0.425206
2818 0.853321 0.645698 -0.111242 0.30024 0.422245
2819 0.892711 0.642569 -0.120442 0.301466 0.422247
2820 0.889537 0.644771 -0.130911 0.305421 0.423502
2821 0.861134 0.650212 -0.140574 0.310711 0.427823
2822 0.818452 0.649397 -0.150625 0.313051 0.42947
2823 0.805985 0.646736 -0.156325 0.314047 0.432113
2824 0.811489 0.644991 -0.160159 0.314755 0.43508
2825 0.82608 0.639479 -0.161969 0.312942 0.437196
2826 0.820986 0.636076 -0.163913 0.311438 0.438288
2827 0.793432 0.633761 -0.166344 0.31027 0.437724
2828 0.747391 0.630676 -0.168248 0.308052 0.432753
2829 0.697537 0.633571 -0.169967 0.308139 0.428425
2830 0.706296 0.631794 -0.169325 0.306318 0.424414
2831 0.722354 0.635739 -0.168971 0.30666 0.420777
2832 0.733127 0.638386 -0.168294 0.306866 0.417911
2833 0.740947 0.642881 -0.16739 0.30758 0.414884
2834 0.792046 0.640919 -0.16253 0.30517 0.41086
2835 0.800026 0.64404 -0.160359 0.305558 0.413257
2836 0.757137 0.652443 -0.157257 0.307745 0.415327
2837 0.707708 0.661269 -0.157574 0.309994 0.414371
2838 0.645415 0.672031 -0.158714 0.313641 0.417458
2839 0.623989 0.677249 -0.159353 0.315519 0.420034
2840 0.584251 0.684788 -0.160768 0.319011 0.423876
2841 0.583402 0.689441 -0.163638 0.321452 0.426621
2842 0.651618 0.687588 -0.165239 0.321759 0.428625
2843 0.723107 0.687761 -0.169733 0.322947 0.429347
2844 0.823303 0.682183 -0.171415 0.320862 0.427942
2845 0.963604 0.672635 -0.171328 0.316511 0.424749
2846 1.07595 0.660756 -0.170655 0.311408 0.423592
2847 1.14492 0.65619 -0.172126 0.309015 0.421512
2848 1.20368 0.645386 -0.174425 0.304276 0.416351
2849 1.24209 0.637206 -0.177787 0.301298 0.413831
2850 1.2793 0.62872 -0.18296 0.299563 0.411298
2851 1.31831 0.625064 -0.189654 0.300276 0.409014
2852 1.32013 0.62319 -0.201057 0.30273 0.406787
2853 1.34179 0.621961 -0.214283 0.305797 0.403256
2854 1.32184 0.620964 -0.226174 0.309146 0.404925
2855 1.257 0.625955 -0.235236 0.31524 0.412011
2856 1.18292 0.632151 -0.242938 0.321554 0.420357
2857 1.1453 0.638698 -0.250143 0.327858 0.427042
2858 1.08903 0.644701 -0.257993 0.334376 0.434875
2859 1.03682 0.646876 -0.26295 0.338314 0.440437
2860 1.03342 0.64595 -0.269848 0.341315 0.44311
2861 1.03715 0.649188 -0.275645 0.34541 0.446974
2862 1.07093 0.651749 -0.279637 0.348317 0.448371
2863 1.14444 0.648295 -0.281867 0.348091 0.44624
2864 1.2221 0.638841 -0.282022 0.344218 0.441196
2865 1.27381 0.631093 -0.282616 0.341512 0.435334
2866 1.32246 0.624147 -0.283919 0.338633 0.426976
2867 1.34321 0.621363 -0.281179 0.336515 0.423157
2868 1.3009 0.622273 -0.277224 0.335347 0.422148
2869 1.27084 0.622441 -0.27262 0.333869 0.421281
2870 1.22672 0.618619 -0.266459 0.330435 0.420419
2871 1.21771 0.608391 -0.259315 0.32342 0.418746
2872 1.20295 0.598287 -0.251228 0.31619 0.415805
2873 1.1806 0.594348 -0.240656 0.311322 0.415597
2874 1.19721 0.585755 -0.228375 0.303848 0.412888
2875 1.18795 0.583434 -0.216473 0.299205 0.410895
2876 1.19271 0.582364 -0.206555 0.295006 0.40679
2877 1.20231 0.580795 -0.197934 0.290261 0.399904
2878 1.19679 0.584135 -0.191009 0.287944 0.392857
2879 1.17932 0.589163 -0.185117 0.286595 0.387714
2880 1.17481 0.592158 -0.180676 0.284369 0.381283
2881 1.1622 0.597143 -0.177534 0.283461 0.374161
2882 1.14837 0.602849 -0.174162 0.282857 0.368225
2883 1.15494 0.609683 -0.173556 0.284209 0.367034
2884 1.139 0.624004 -0.175022 0.289265 0.369312
2885 1.11712 0.637654 -0.176315 0.294396 0.370723
2886 1.09241 0.642347 -0.176867 0.29636 0.371442
2887 1.08078 0.640983 -0.173663 0.294725 0.371169
2888 1.08587 0.635159 -0.175781 0.29274 0.369444
2889 1.10825 0.625539 -0.177589 0.289816 0.369386
2890 1.13824 0.616031 -0.181346 0.287221 0.369712
2891 1.1774 0.604411 -0.185469 0.28362 0.366925
2892 1.20712 0.597976 -0.189067 0.282336 0.36765
2893 1.23967 0.585408 -0.192224 0.279039 0.367069
2894 1.27528 0.577295 -0.195781 0.278034 0.368488
2895 1.29649 0.566054 -0.198139 0.275119 0.370499
2896 1.27073 0.555292 -0.199924 0.27178 0.372858
2897 1.23424 0.547613 -0.20109 0.269161 0.374257
2898 1.1961 0.542912 -0.198349 0.267269 0.376624
2899 1.16826 0.538651 -0.19803 0.266248 0.380378
2900 1.16654 0.535305 -0.199495 0.265315 0.382047
2901 1.17767 0.529708 -0.20008 0.262507 0.380699
2902 1.1812 0.527209 -0.19941 0.260516 0.37875
2903 1.17201 0.525069 -0.198528 0.25944 0.377659
2904 1.15782 0.522872 -0.199127 0.259017 0.378359
2905 1.14158 0.518746 -0.19869 0.257025 0.376719
2906 1.11137 0.515133 -0.197715 0.25535 0.374487
2907 1.1095 0.506444 -0.196383 0.25139 0.37155
2908 1.073 0.496751 -0.194026 0.246848 0.369174
2909 1.03455 0.488257 -0.189813 0.242545 0.366623
2910 0.952869 0.488307 -0.189731 0.242897 0.365572
2911 0.864939 0.496054 -0.190377 0.24684 0.368025
2912 0.85011 0.493282 -0.190682 0.245422 0.365903
2913 0.874621 0.488755 -0.189888 0.243115 0.361853
2914 0.917129 0.484044 -0.189212 0.240827 0.35835
2915 0.977593 0.475158 -0.187766 0.236496 0.357751
2916 1.03553 0.469976 -0.187142 0.234078 0.358769
2917 1.10657 0.463487 -0.185213 0.230439 0.357769
2918 1.15369 0.45968 -0.18233 0.228169 0.359172
2919 1.23128 0.450122 -0.179651 0.223341 0.357919
2920 1.27545 0.446102 -0.174959 0.220699 0.356334
2921 1.28101 0.446253 -0.171918 0.22075 0.357614
2922 1.29115 0.443558 -0.169395 0.21923 0.357255
2923 1.29374 0.439252 -0.167164 0.216885 0.355425
2924 1.28808 0.437486 -0.166098 0.215915 0.353365
2925 1.31955 0.432551 -0.164374 0.213186 0.348868
2926 1.32515 0.429554 -0.162018 0.21119 0.344387
2927 1.3155 0.430136 -0.157844 0.210954 0.342308
2928 1.31782 0.432199 -0.155226 0.211515 0.341136
2929 1.29651 0.440473 -0.153345 0.215281 0.347479
2930 1.24977 0.448687 -0.152224 0.218865 0.353005
2931 1.22308 0.454069 -0.150656 0.220994 0.358116
2932 1.15319 0.462019 -0.150634 0.224388 0.36253
2933 1.07736 0.466518 -0.15193 0.225643 0.363245
2934 1.03132 0.473539 -0.152954 0.227712 0.362507
2935 1.00313 0.482202 -0.15531 0.231128 0.362982
2936 0.934478 0.495777 -0.156727 0.236514 0.363812
2937 0.879421 0.505687 -0.158203 0.24042 0.362972
2938 0.795097 0.513613 -0.15718 0.243609 0.363614
2939 0.731588 0.517131 -0.155247 0.244682 0.362185
2940 0.712966 0.519609 -0.158378 0.245616 0.359535
2941 0.773713 0.515261 -0.158812 0.242873 0.35296
2942 0.863888 0.509571 -0.160828 0.24031 0.347482
2943 0.954126 0.507108 -0.164232 0.239884 0.347562
2944 1.01755 0.504715 -0.165488 0.238969 0.349277
2945 1.07167 0.505491 -0.168029 0.240063 0.350283
2946 1.09317 0.512475 -0.172973 0.244123 0.350996
2947 1.12292 0.513749 -0.177386 0.246623 0.350969
2948 1.14947 0.513959 -0.18127 0.248448 0.349818
2949 1.19194 0.513799 -0.182425 0.249969 0.349368
2950 1.20918 0.523786 -0.183634 0.255656 0.35347
2951 1.20927 0.537796 -0.184747 0.263565 0.357938
2952 1.20656 0.553209 -0.190327 0.27294 0.361298
2953 1.2053 0.56714 -0.195725 0.281416 0.368067
2954 1.24533 0.572844 -0.199152 0.285947 0.371167
2955 1.26 0.583826 -0.201507 0.292864 0.373126
2956 1.27101 0.593224 -0.205365 0.298977 0.374961
2957 1.2926 0.59889 -0.209574 0.304007 0.377984
2958 1.35636 0.600915 -0.216584 0.308047 0.378029
2959 1.41957 0.608264 -0.22441 0.314935 0.381694
2960 1.52887 0.613602 -0.232812 0.320665 0.386327
2961 1.66068 0.613371 -0.242356 0.324769 0.388748
2962 1.78793 0.612064 -0.250865 0.328691 0.389874
2963 1.90567 0.612307 -0.258291 0.333792 0.390627
2964 1.9904 0.61446 -0.266106 0.340874 0.39178
2965 2.05486 0.623021 -0.273107 0.350124 0.393904
2966 2.09442 0.63316 -0.276992 0.359824 0.394366
2967 2.11253 0.643931 -0.278795 0.36872 0.393924
2968 2.11602 0.652509 -0.276349 0.375017 0.393202
2969 2.07867 0.660925 -0.269979 0.378959 0.393351
2970 2.0079 0.672061 -0.264898 0.383339 0.391599
2971 1.89951 0.687849 -0.262252 0.3897 0.393697
2972 1.72674 0.707361 -0.257449 0.396431 0.398975
2973 1.54013 0.725818 -0.251919 0.403045 0.403518
2974 1.36246 0.745899 -0.246583 0.409804 0.407188
2975 1.25932 0.76445 -0.243656 0.416871 0.409997
2976 1.16319 0.785603 -0.239966 0.425703 0.417129
2977 1.07863 0.802303 -0.23767 0.433182 0.424637
2978 1.00855 0.81459 -0.236204 0.438462 0.428651
2979 0.964423 0.822081 -0.234414 0.441625 0.432792
2980 0.918208 0.825729 -0.234894 0.444351 0.436153
2981 0.891918 0.830295 -0.235051 0.448084 0.439587
2982 0.899041 0.833989 -0.236306 0.452449 0.443907
2983 0.945696 0.834297 -0.236144 0.454329 0.447236
2984 0.938011 0.840965 -0.236666 0.459703 0.450697
2985 0.982686 0.838239 -0.237745 0.461499 0.451178
2986 1.01442 0.831609 -0.237633 0.461361 0.452944
2987 1.01104 0.827475 -0.23651 0.461301 0.452952
2988 1.00664 0.82535 -0.237372 0.462075 0.453338
2989 1.03247 0.828068 -0.238484 0.464224 0.452384
2990 1.07208 0.833539 -0.242472 0.468724 0.452143
2991 1.12213 0.830858 -0.245831 0.471006 0.449341
2992 1.16328 0.827188 -0.248513 0.470966 0.447299
2993 1.22003 0.823639 -0.252296 0.471214 0.445641
2994 1.26475 0.815454 -0.253898 0.468207 0.440595
2995 1.28731 0.806188 -0.252443 0.462763 0.435544
2996 1.32242 0.806371 -0.250812 0.46152 0.43263
2997 1.31806 0.804688 -0.247451 0.458806 0.431506
2998 1.25105 0.805306 -0.246957 0.457562 0.430547
2999 1.20084 0.80491 -0.247631 0.456367 0.42839
3000 1.2129 0.80629 -0.246644 0.456312 0.431002
3001 1.24613 0.808166 -0.245403 0.455989 0.431845
3002 1.24165 0.808618 -0.24275 0.455378 0.431504
3003 1.23295 0.812359 -0.23981 0.455516 0.430268
3004 1.20201 0.816081 -0.239374 0.456541 0.427204
3005 1.17086 0.825607 -0.240417 0.460829 0.427176
3006 1.14823 0.834959 -0.242386 0.465352 0.427632
3007 1.09707 0.839663 -0.24391 0.468387 0.431048
3008 1.03531 0.838896 -0.245081 0.46915 0.434027
3009 0.967489 0.838756 -0.246314 0.469327 0.438705
3010 0.913505 0.841404 -0.247923 0.471456 0.445443
3011 0.870441 0.845717 -0.24731 0.475623 0.451547
3012 0.828974 0.855687 -0.246604 0.482274 0.457985
3013 0.819052 0.862688 -0.246359 0.486846 0.46339
3014 0.816458 0.872164 -0.247419 0.492166 0.468843
3015 0.859843 0.877727 -0.249727 0.494305 0.471513
