n t PE VE R R2 BS
9999 0 -0.261077 1.1007 -0.0130873 1.12171 0.236741
19999 1.444e+07 -0.302448 1.09463 -0.0082308 1.1053 0.24222
29999 1.443e+07 -0.218847 1.09592 -0.0390419 1.11019 0.237944
39999 1.444e+07 -0.236298 1.07937 -0.0106796 1.08058 0.235538
49999 1.444e+07 -0.352647 1.06058 0.0106265 1.04156 0.239253
59999 1.444e+07 -0.223157 1.05995 -0.00521865 1.04338 0.235978
69999 1.443e+07 -0.256022 1.05525 -0.00445354 1.03279 0.237042
79999 1.444e+07 -0.356842 1.02769 -0.0457649 0.978553 0.238065
89999 1.443e+07 -0.228573 1.12402 -0.00760804 1.16737 0.235838
99999 1.444e+07 -0.362986 1.12791 -0.0739275 1.17431 0.236098
109999 1.444e+07 -0.323924 1.10786 -0.0731536 1.13341 0.239031
119999 1.443e+07 -0.306593 1.11562 -0.0319994 1.1454 0.243615
129999 1.444e+07 -0.331716 1.04036 0.0104796 1.00473 0.23626
139999 1.443e+07 -0.285229 1.10182 0.128382 1.12513 0.235284
149999 1.444e+07 -0.175702 1.12059 -0.0586679 1.15989 0.236551
159999 1.443e+07 -0.151079 1.11536 0.0242037 1.1506 0.235445
169999 1.444e+07 -0.328505 1.07107 0.0568438 1.0613 0.240359
179999 1.443e+07 -0.270351 1.04767 -0.0239623 1.01565 0.240991
189999 1.444e+07 -0.302208 1.08609 0.0617347 1.08979 0.24162
199999 1.444e+07 -0.23359 1.12667 -0.062002 1.17052 0.237376
209999 1.443e+07 -0.31643 1.05931 -0.0122419 1.04189 0.235104
219999 1.445e+07 -0.280986 1.03049 0.0371365 0.983697 0.238295
229999 1.444e+07 -0.228977 1.12728 -0.0597093 1.17145 0.237332
239999 1.445e+07 -0.351598 1.08949 -0.102834 1.09806 0.238713
249999 1.445e+07 -0.247467 1.12853 0.0281293 1.16933 0.244556
259999 1.445e+07 -0.157219 1.15146 0.00743045 1.22079 0.233271
269999 1.445e+07 -0.258765 1.09957 -0.0321852 1.12067 0.235764
279999 1.446e+07 -0.364244 1.03178 -0.0517511 0.987968 0.235882
289999 1.445e+07 -0.303351 1.07365 -0.0126146 1.07181 0.231435
299999 1.445e+07 -0.291142 1.09756 0.00208227 1.11368 0.239561
309999 1.445e+07 -0.172806 1.10224 -0.0363613 1.12183 0.240193
319999 1.444e+07 -0.268671 1.11942 0.0406287 1.15124 0.247015
329999 1.444e+07 -0.294951 1.05825 -0.0284315 1.03739 0.238154
339999 1.444e+07 -0.21519 1.07678 0.028884 1.07506 0.236936
349999 1.445e+07 -0.240367 1.09831 -0.0337657 1.11122 0.241269
359999 1.444e+07 -0.231057 1.12305 -0.0115335 1.16106 0.240928
369999 1.444e+07 -0.343371 1.11747 -0.0510503 1.153 0.238507
379999 1.444e+07 -0.238975 1.09645 0.0383084 1.11247 0.236712
389999 1.444e+07 -0.18441 1.1096 -0.000804594 1.13768 0.237084
399999 1.445e+07 -0.28077 1.10137 0.0148447 1.12018 0.240831
409999 1.444e+07 -0.310186 1.08342 0.0426229 1.08684 0.2383
419999 1.443e+07 -0.275326 1.05078 0.0284681 1.02662 0.232941
