n t PE VE R R2 BS
9000 0 3.74746 2.76437 -0.0261305 0.878829 0.204414
19000 2.47e+06 3.57056 3.06391 0.140424 0.974861 0.227845
29000 2.46e+06 2.88469 3.2253 -0.0255025 1.0758 0.233623
39000 2.47e+06 2.00442 3.23723 0.0680671 1.08268 0.229346
49000 2.46e+06 3.22883 3.17887 0.0132492 1.05303 0.21987
59000 2.46e+06 3.3379 3.31914 0.188808 1.13794 0.224987
69000 2.47e+06 3.72196 3.35835 -0.198985 1.16784 0.224395
79000 2.46e+06 2.94697 3.12008 -0.107061 1.01121 0.226744
89000 2.47e+06 1.72899 3.40382 0.14906 1.18853 0.233408
99000 2.46e+06 2.56327 3.11384 0.0706622 1.0104 0.22012
109000 2.46e+06 2.66254 3.29939 0.0347748 1.12076 0.236391
119000 2.47e+06 4.07521 3.64849 0.0975739 1.35566 0.223924
129000 2.46e+06 3.20814 3.44773 0.05106 1.2198 0.231574
139000 2.47e+06 3.10602 3.40071 0.0267186 1.18954 0.231143
149000 2.46e+06 3.55358 3.24982 0.0279491 1.09042 0.231904
159000 2.46e+06 3.86522 3.39269 -0.0240582 1.1896 0.225164
169000 2.47e+06 1.24889 3.20818 -0.0203007 1.06558 0.230548
179000 2.46e+06 3.58104 3.29646 0.00317385 1.12712 0.225106
189000 2.47e+06 2.57413 3.74299 0.115466 1.41139 0.228479
199000 2.46e+06 2.05649 3.12037 -0.0385836 1.00657 0.233982
209000 2.46e+06 4.38717 3.34164 -0.0881525 1.15154 0.230987
219000 2.47e+06 3.61206 3.2708 -0.0791624 1.10646 0.229722
229000 2.46e+06 3.42421 3.08668 -0.0119571 0.988436 0.226893
239000 2.47e+06 2.54965 3.00054 -0.0465527 0.930946 0.228748
249000 2.46e+06 2.46391 2.884 -0.0907242 0.854249 0.233815
259000 2.46e+06 2.9051 3.12363 0.103237 1.01149 0.226697
269000 2.47e+06 3.15558 3.14286 -0.152207 1.02999 0.220596
279000 2.46e+06 3.4793 3.41587 0.0110053 1.20328 0.227973
289000 2.46e+06 3.48089 3.14966 0.0510303 1.02971 0.224084
299000 2.47e+06 3.79865 3.22146 -0.0638177 1.07002 0.234624
309000 2.46e+06 2.4921 3.0197 0.126379 0.944029 0.228124
319000 2.47e+06 3.09146 3.08782 -0.0612199 0.988469 0.228781
329000 2.46e+06 3.06368 2.95831 -0.0751602 0.905591 0.224041
339000 2.46e+06 2.25613 3.27664 -0.0351369 1.10955 0.229641
349000 2.47e+06 3.7593 3.39606 -0.0443378 1.18695 0.227064
359000 2.46e+06 4.35675 3.35148 0.165393 1.16345 0.224778
369000 2.46e+06 3.36358 3.21571 0.142922 1.07247 0.225071
379000 2.47e+06 3.62679 3.28143 -0.139866 1.11945 0.221977
389000 2.46e+06 2.99632 2.93264 0.0320849 0.892425 0.22242
399000 2.47e+06 2.85378 2.98045 -0.104284 0.922482 0.222356
409000 2.46e+06 4.20387 3.12937 -0.101954 1.01667 0.224901
419000 2.46e+06 3.04007 2.98702 -0.0322685 0.922225 0.229485
429000 2.47e+06 2.14129 3.1916 -0.132989 1.05162 0.234552
439000 2.46e+06 2.37855 3.0606 -0.00648849 0.967816 0.231792
449000 2.47e+06 3.06749 2.96069 0.00101934 0.908079 0.223728
459000 2.46e+06 3.14242 3.02838 0.121773 0.950204 0.227826
469000 2.47e+06 3.53469 2.96138 0.0362701 0.911277 0.223437
479000 2.46e+06 2.96595 3.34642 0.122225 1.15536 0.228656
489000 2.47e+06 3.81295 2.99139 0.0246787 0.927514 0.227452
499000 2.46e+06 2.31074 2.95707 0.0418227 0.901359 0.232393
509000 2.47e+06 2.16822 3.2271 0.154372 1.08054 0.224677
519000 2.46e+06 3.85635 3.39634 0.00517032 1.1882 0.231114
529000 2.46e+06 2.35178 3.25751 0.00169436 1.09758 0.230129
539000 2.47e+06 2.95112 3.37397 0.0945916 1.17194 0.229983
549000 2.46e+06 4.02376 3.03771 0.0207235 0.956601 0.227789
559000 2.47e+06 3.06868 3.23927 0.0314504 1.08774 0.224612
569000 2.46e+06 4.14459 3.05153 0.00274037 0.966004 0.225615
579000 2.46e+06 4.00906 3.23802 -0.00964946 1.08312 0.230151
589000 2.47e+06 3.42698 3.03217 0.0236566 0.95504 0.222899
599000 2.46e+06 3.04499 3.52847 -0.00221687 1.27311 0.226461
609000 2.47e+06 3.71274 3.13775 -0.0722388 1.02404 0.223334
619000 2.46e+06 3.99285 3.34707 0.0484549 1.16225 0.220177
629000 2.47e+06 2.58565 3.26028 -0.00540236 1.10283 0.224401
639000 2.46e+06 3.30304 2.96936 0.10782 0.91053 0.228537
649000 2.46e+06 1.80834 3.08355 -0.110683 0.984929 0.229966
659000 2.47e+06 3.18967 3.04601 -0.034033 0.963914 0.227581
669000 2.46e+06 2.60094 3.06118 -0.0604965 0.967913 0.229297
679000 2.47e+06 3.88062 3.51139 -0.0254812 1.26401 0.227558
689000 2.46e+06 3.41412 3.2309 0.119723 1.0777 0.22939
699000 2.46e+06 2.13368 3.3168 -0.173052 1.13907 0.223734
709000 2.47e+06 2.99495 3.32045 -0.0304642 1.13295 0.232664
719000 2.46e+06 2.41012 3.48276 0.104517 1.24239 0.22824
729000 2.47e+06 3.68069 3.33759 0.0302472 1.15011 0.229908
739000 2.46e+06 3.06978 3.19824 0.157519 1.05931 0.227508
749000 2.46e+06 3.26518 3.17372 -0.0422545 1.04252 0.22784
759000 2.47e+06 2.52512 3.02691 -0.11039 0.952847 0.222315
769000 2.46e+06 4.77819 3.34519 -0.0821715 1.15765 0.225673
779000 2.47e+06 3.26567 3.44601 -0.104522 1.21952 0.228719
789000 2.46e+06 4.95475 3.4498 -0.123444 1.22675 0.223295
799000 2.47e+06 3.6642 3.17662 0.00431014 1.04552 0.225949
809000 2.46e+06 4.94659 3.59494 0.11161 1.3199 0.222668
819000 2.46e+06 3.82363 3.4664 0.0502365 1.23839 0.223201
829000 2.47e+06 3.4404 3.07729 0.018479 0.98373 0.221383
839000 2.46e+06 2.75902 3.06112 -0.0102428 0.967993 0.233233
849000 2.46e+06 1.54241 3.11084 -0.0954149 0.997505 0.235426
859000 2.47e+06 2.19587 3.12681 -0.0564571 1.01417 0.228257
869000 2.46e+06 3.37382 3.21904 -0.0980732 1.07482 0.226648
879000 2.47e+06 3.10386 3.39874 0.158554 1.18664 0.23159
889000 2.46e+06 1.94553 2.98164 -0.0768017 0.917869 0.231221
899000 2.46e+06 3.12632 3.04284 0.0117695 0.960135 0.227528
909000 2.47e+06 3.19557 3.07041 -0.0263572 0.978389 0.223841
919000 2.46e+06 3.87961 3.11928 -0.0164248 1.00901 0.228006
929000 2.47e+06 3.42618 3.03127 -0.00649624 0.952479 0.225702
939000 2.46e+06 4.284 3.25761 0.014173 1.10137 0.222138
949000 2.46e+06 4.85521 3.21026 0.021132 1.07287 0.223877
959000 2.47e+06 4.05971 3.22968 -0.0016733 1.08065 0.223315
969000 2.46e+06 3.60233 3.21619 0.221703 1.07336 0.224064
979000 2.47e+06 3.47558 3.36163 0.0451771 1.16282 0.231002
989000 2.46e+06 2.62318 3.49225 0.0896777 1.24802 0.23201
999000 2.47e+06 2.87066 3.21423 -0.0512621 1.06788 0.23107
