n t PE VE R R2 BS
9999 0 -0.260176 1.09195 -0.104003 1.10417 0.235359
19999 1.545e+07 -0.177532 1.11774 0.00749298 1.15328 0.237991
29999 1.546e+07 -0.246322 1.09161 -0.00832087 1.10002 0.241987
39999 1.545e+07 -0.215215 1.0912 -0.0403439 1.10307 0.236602
49999 1.545e+07 -0.301024 1.03885 -0.0423743 1.00537 0.229938
59999 1.545e+07 -0.281032 1.11 0.116478 1.13883 0.237314
69999 1.546e+07 -0.244013 1.03904 -0.000836209 1.00483 0.232076
79999 1.545e+07 -0.21525 1.13243 -0.0497774 1.1839 0.23535
89999 1.546e+07 -0.23256 1.0807 0.0329814 1.07674 0.242269
99999 1.546e+07 -0.290478 1.0602 -0.0497191 1.03906 0.241299
109999 1.546e+07 -0.252676 1.08928 -0.0701625 1.0982 0.237896
119999 1.546e+07 -0.122516 1.15045 0.0387661 1.21917 0.236769
129999 1.546e+07 -0.271709 1.09119 -0.0210717 1.09995 0.240247
139999 1.546e+07 -0.301963 1.09943 0.00559382 1.12303 0.229999
149999 1.545e+07 -0.247925 1.06787 -0.00964787 1.0535 0.241586
159999 1.545e+07 -0.258923 1.06571 -0.0726258 1.05177 0.239324
169999 1.546e+07 -0.283404 1.07282 -0.0282507 1.06956 0.232776
179999 1.545e+07 -0.309642 1.07687 -0.0530756 1.06984 0.242524
189999 1.546e+07 -0.217028 1.08986 0.0974678 1.10023 0.236334
199999 1.545e+07 -0.303101 1.0532 0.0720033 1.02981 0.235746
209999 1.545e+07 -0.253961 1.09093 0.062459 1.10081 0.237454
219999 1.545e+07 -0.318867 1.0381 0.0248284 0.998546 0.238068
229999 1.546e+07 -0.250096 1.08041 0.00449986 1.08177 0.236722
239999 1.545e+07 -0.291905 1.06477 -0.0445241 1.04977 0.2374
249999 1.545e+07 -0.201398 1.11204 0.0716645 1.1412 0.240038
259999 1.545e+07 -0.296334 1.07938 -0.0162129 1.07727 0.241229
269999 1.546e+07 -0.171723 1.1253 0.023295 1.16569 0.24139
279999 1.545e+07 -0.327684 1.04027 -0.0210773 1.00533 0.235746
289999 1.545e+07 -0.249158 1.09468 0.0219891 1.10811 0.238647
299999 1.545e+07 -0.241965 1.04792 0.0324071 1.02035 0.234103
309999 1.546e+07 -0.351089 1.02502 0.0266231 0.975312 0.234088
