n t PE VE R R2 BS
9000 0 6.82012 6.19462 0.0337256 2.86813 0.173967
19000 240000 8.0257 7.41064 0.132583 3.32831 0.198358
29000 230000 7.89721 7.14601 -0.0322606 3.27095 0.186076
39000 240000 7.73229 7.33324 -0.0341038 3.26278 0.209297
49000 240000 7.70281 7.36151 -0.0273876 3.25415 0.209169
59000 240000 7.55119 7.23221 -0.0213949 3.21731 0.211791
69000 240000 8.00546 7.67446 -0.0233483 3.32684 0.211559
79000 230000 7.99261 7.51199 -0.1683 3.33843 0.20314
89000 240000 7.89588 7.42717 -0.0746606 3.30592 0.202986
99000 240000 7.76649 7.39865 -0.0627427 3.26388 0.211499
109000 240000 7.93145 7.77069 0.104838 3.35218 0.220225
119000 240000 7.68166 7.1842 0.0043916 3.233 0.206532
129000 230000 7.97182 7.46982 -0.104079 3.33797 0.200611
139000 240000 8.12003 7.6509 0.168946 3.36456 0.201893
149000 240000 7.86016 7.43435 0.0055469 3.29258 0.208273
159000 240000 8.01922 7.36651 0.00191662 3.33584 0.196923
169000 240000 7.65717 7.4395 0.0391622 3.23631 0.21233
179000 230000 8.19001 7.93737 -0.110012 3.41713 0.212535
189000 240000 7.76146 7.22701 0.0633885 3.2684 0.206797
199000 240000 7.91594 7.44146 -0.104495 3.32161 0.204018
209000 240000 8.22989 7.65191 -0.17152 3.3926 0.197434
219000 240000 7.78474 7.36752 -0.0261286 3.28484 0.211545
229000 240000 7.75889 7.26687 0.00942178 3.25702 0.203766
239000 230000 7.67297 6.99087 0.069875 3.22713 0.193609
249000 240000 8.14433 7.78766 0.048551 3.39581 0.21032
259000 240000 8.00976 7.87171 -0.114774 3.37897 0.220706
269000 240000 7.72714 7.57214 0.130242 3.29197 0.220424
279000 230000 7.71963 7.03839 0.0615178 3.22877 0.19744
289000 240000 7.87384 7.22191 -0.0797058 3.2817 0.193627
299000 240000 7.94771 7.2536 0.0505153 3.3001 0.193829
309000 240000 7.95669 7.39288 -0.103464 3.32127 0.198892
319000 240000 7.85853 7.41189 0.0602512 3.30037 0.205424
329000 230000 7.89364 7.30649 0.0683714 3.29744 0.198905
339000 240000 7.66568 7.10627 -0.122859 3.23882 0.201033
349000 240000 7.91115 7.46517 0.0302704 3.31907 0.202658
359000 240000 7.9209 7.48507 0.0150072 3.30167 0.200321
369000 240000 7.87976 7.51439 0.113139 3.30754 0.208478
379000 240000 7.89087 7.28995 -0.0168424 3.28171 0.193623
389000 230000 8.08581 7.69029 -0.032787 3.37164 0.208443
399000 240000 8.06919 7.66611 0.0193513 3.34964 0.204768
409000 240000 7.95959 7.52978 0.0761547 3.33984 0.206942
419000 240000 8.23549 7.9457 0.048192 3.43535 0.214253
429000 240000 8.05494 7.59772 -0.0492445 3.35309 0.205003
439000 230000 7.76117 7.20626 -0.13406 3.27127 0.198953
449000 240000 8.05872 7.52568 -0.145701 3.34723 0.199653
459000 240000 7.96553 7.55002 0.0673714 3.32184 0.206439
469000 240000 8.00111 7.57741 -0.127403 3.34444 0.204641
479000 240000 7.56637 6.96574 0.0724124 3.21284 0.200326
489000 230000 7.66721 7.02667 0.0623755 3.21108 0.196058
499000 240000 7.95888 7.68296 0.0539625 3.3534 0.216914
509000 240000 8.05903 7.54708 -0.063435 3.37333 0.202604
519000 240000 8.09619 7.52245 0.0926898 3.35886 0.20103
529000 240000 7.64203 6.90581 -0.0976789 3.22078 0.187884
539000 240000 7.76348 7.06955 0.086681 3.26128 0.195428
549000 230000 7.6945 6.83607 0.0194265 3.23311 0.186428
559000 240000 7.93177 7.37191 0.00442417 3.30968 0.19835
569000 240000 7.9332 7.42208 0.0440621 3.31265 0.200352
579000 240000 7.97331 7.46377 0.015786 3.30857 0.200437
589000 240000 7.77096 7.49992 0.138884 3.29599 0.214885
599000 230000 8.14708 7.55685 0.0256267 3.34082 0.198115
609000 240000 7.73524 7.36135 0.0258121 3.27127 0.20861
619000 240000 7.82771 7.28622 0.0428729 3.27086 0.198078
629000 240000 7.84667 7.26878 0.0220679 3.29554 0.201751
639000 240000 7.83674 7.25235 0.00308085 3.29462 0.199551
649000 230000 7.78277 7.25514 -0.0391031 3.2653 0.199445
659000 240000 7.82503 7.196 -0.0561056 3.27464 0.19679
669000 240000 7.82056 7.42249 0.0900472 3.29408 0.206743
679000 240000 7.69878 6.95865 -0.0387325 3.21629 0.189773
689000 240000 7.45556 6.91033 -0.0397502 3.17242 0.199456
699000 230000 7.8047 7.32645 0.0156173 3.28084 0.201022
709000 240000 7.94146 7.36687 0.108488 3.31082 0.199887
719000 240000 7.784 7.08917 0.0378645 3.25001 0.193548
729000 240000 7.98292 7.53068 -0.079528 3.3314 0.202367
739000 240000 8.07065 7.60551 -0.0449724 3.34595 0.204483
749000 230000 7.87597 7.53456 -0.113633 3.32197 0.205238
759000 240000 7.6628 7.08485 0.0036368 3.25387 0.201809
769000 240000 7.91796 7.4392 0.0895066 3.3155 0.203306
779000 240000 7.84965 7.42644 -0.00601649 3.2845 0.207664
789000 240000 7.8328 7.47503 -0.0317558 3.30696 0.212122
799000 240000 7.88583 7.30327 0.0658024 3.29166 0.202045
809000 230000 7.94753 7.30304 -0.132406 3.30061 0.1973
819000 240000 7.59343 6.89792 0.0665794 3.18887 0.188865
829000 240000 8.03188 7.76972 -0.0130863 3.37303 0.214062
839000 240000 7.67876 7.07317 0.0522278 3.2299 0.19982
849000 240000 7.88108 7.24585 -0.174726 3.29089 0.191789
859000 230000 7.73339 7.21812 0.0311518 3.2572 0.203826
869000 240000 7.60113 7.13368 -0.0397018 3.20406 0.203069
879000 240000 7.82702 7.38833 -0.044559 3.29032 0.20621
889000 240000 7.80376 7.28019 -0.0314703 3.27404 0.197797
899000 240000 8.18753 7.62935 -0.0310049 3.39036 0.201342
909000 230000 8.11007 7.7504 0.0100415 3.41099 0.211746
919000 240000 7.83423 7.3427 0.105893 3.2906 0.198463
929000 240000 7.97119 7.37203 0.0350456 3.30013 0.194771
939000 240000 7.90397 7.35842 -0.115031 3.30813 0.197309
949000 240000 7.98392 7.29334 0.0646944 3.30505 0.191684
959000 230000 7.90141 7.50239 -0.0682384 3.31529 0.206101
969000 240000 7.96025 7.39813 -0.0839697 3.30441 0.197102
979000 240000 7.85492 7.18516 -0.0141852 3.26805 0.187012
989000 240000 7.6208 7.10297 0.0874805 3.2217 0.200016
999000 240000 7.90859 7.6322 -0.126441 3.34399 0.212011
