n t PE VE R R2 BS
9000 0 1.8638 1.8638 0.000442242 2.23077 0
19000 240000 1.95519 1.95519 -0.00151351 2.43477 0
29000 240000 1.94235 1.94235 0.000420697 2.42726 0
39000 250000 1.97505 1.97505 0.000646071 2.43594 0
49000 240000 1.91696 1.91696 0.00069958 2.4232 0
59000 250000 1.95976 1.95976 0.00171004 2.43888 0
69000 240000 2.00394 2.00394 0.00145239 2.45117 0
79000 250000 1.98002 1.98002 0.00129219 2.43013 0
89000 240000 1.96524 1.96524 0.000595217 2.43321 0
99000 250000 1.97778 1.97778 0.00108029 2.43444 0
109000 240000 1.96375 1.96375 -0.00102753 2.43264 0
119000 250000 1.9561 1.9561 -0.00117867 2.43447 0
129000 240000 1.96147 1.96147 -0.0015979 2.4374 0
139000 250000 1.91629 1.91629 -0.00148959 2.42188 0
149000 240000 1.97804 1.97804 -0.00209583 2.44442 0
159000 240000 1.97778 1.97778 0.000154701 2.43983 0
169000 250000 1.94276 1.94276 8.93225e-05 2.42415 0
179000 240000 2.04672 2.04672 -6.83051e-05 2.46521 0
189000 250000 1.96011 1.96011 0.00151908 2.43934 0
199000 240000 1.98007 1.98007 0.0021716 2.44275 0
209000 250000 1.91325 1.91325 0.00116908 2.41768 0
219000 240000 1.9736 1.9736 0.00102526 2.44114 0
229000 250000 1.96296 1.96296 0.000917568 2.43386 0
239000 240000 2.02273 2.02273 -0.00090529 2.45633 0
249000 250000 1.91509 1.91509 -0.000687239 2.42313 0
259000 240000 1.94767 1.94767 -0.00126531 2.42838 0
269000 240000 1.95516 1.95516 -0.00118518 2.42146 0
279000 250000 2.00573 2.00573 -0.000990663 2.44371 0
289000 240000 1.94029 1.94029 -0.00112406 2.42216 0
299000 250000 1.92398 1.92398 -0.000546808 2.41926 0
309000 250000 2.02616 2.02616 0.000625213 2.45264 0
319000 240000 1.93131 1.93131 0.000732176 2.41823 0
329000 240000 2.02664 2.02664 0.00188837 2.44871 0
339000 250000 2.00074 2.00074 0.00107131 2.43729 0
349000 240000 1.96261 1.96261 0.00121101 2.42696 0
359000 250000 1.97551 1.97551 0.000952279 2.42927 0
369000 240000 1.97471 1.97471 -0.000673098 2.42974 0
379000 250000 1.9962 1.9962 -0.00142937 2.43009 0
389000 240000 1.93782 1.93782 -0.000963305 2.41444 0
399000 250000 1.97853 1.97853 -0.00132937 2.42704 0
409000 240000 1.99069 1.99069 -0.000778676 2.42992 0
