t PE VE R R2
1609 0.520399 0.295483 0.24903 0.293851
1610 0.57959 0.307246 0.29265 0.317395
1611 0.6294 0.312058 0.315772 0.330838
1612 0.667788 0.308739 0.31796 0.331085
1613 0.694558 0.298444 0.300123 0.318948
1614 0.710948 0.284335 0.264378 0.298675
1615 0.718996 0.27055 0.213889 0.276658
1616 0.720891 0.261879 0.152682 0.259682
1617 0.718406 0.261561 0.0854362 0.253132
1618 0.7125 0.270826 0.0172419 0.259589
1619 0.703099 0.288579 -0.0466436 0.278134
1620 0.689134 0.311518 -0.101032 0.304504
1621 0.668876 0.33493 -0.141051 0.332089
1622 0.640598 0.353936 -0.162449 0.353663
1623 0.603443 0.364771 -0.161995 0.363577
1624 0.558229 0.365856 -0.137898 0.35987
1625 0.507865 0.358595 -0.0901681 0.345512
1626 0.457104 0.346993 -0.0207986 0.32808
1627 0.411575 0.336758 0.066281 0.317723
1628 0.376295 0.333713 0.165477 0.323938
1629 0.354083 0.341959 0.269983 0.352218
1630 0.344433 0.362199 0.372323 0.40171
1631 0.343268 0.390934 0.464924 0.464654
1632 0.343721 0.420754 0.540639 0.527819
1633 0.337769 0.443137 0.593216 0.575591
1634 0.318285 0.45004 0.617688 0.593966
1635 0.28098 0.434652 0.610699 0.574543
1636 0.225773 0.39677 0.570774 0.517537
1637 0.157246 0.343502 0.498555 0.433014
1638 0.0840059 0.287773 0.397012 0.339722
1639 0.0169107 0.244929 0.271574 0.261267
1640 -0.0335873 0.22927 0.130042 0.220038
1641 -0.0603577 0.248198 -0.017846 0.230389
1642 -0.0618043 0.300938 -0.161268 0.293494
1643 -0.0424581 0.378794 -0.289429 0.396233
1644 -0.011603 0.46693 -0.392665 0.514854
1645 0.0196134 0.548865 -0.463268 0.622019
1646 0.0415816 0.61061 -0.49595 0.694671
1647 0.0490987 0.644002 -0.48802 0.720349
1648 0.0429498 0.650767 -0.439419 0.700562
1649 0.0298064 0.640025 -0.352755 0.650674
1650 0.020358 0.627989 -0.233367 0.596264
1651 0.0259341 0.632664 -0.0894024 0.566211
1652 0.0544183 0.667503 0.0683447 0.5835
1653 0.106891 0.736589 0.227119 0.656248
1654 0.176598 0.831769 0.373609 0.772996
1655 0.250949 0.93378 0.495775 0.905552
1656 0.315625 1.0174 0.584392 1.01859
1657 0.358989 1.06162 0.633803 1.08121
1658 0.375276 1.05192 0.641942 1.07564
1659 0.36587 0.987169 0.610012 1.0009
1660 0.338629 0.876964 0.542081 0.871571
1661 0.305554 0.73992 0.444643 0.712861
1662 0.27947 0.597812 0.326081 0.553416
1663 0.270649 0.468845 0.195967 0.417984
1664 0.284344 0.366738 0.0642519 0.321944
1665 0.319902 0.297167 -0.0596136 0.269151
1666 0.371606 0.25869 -0.167481 0.253366
1667 0.430852 0.244919 -0.253167 0.262323
1668 0.488891 0.247595 -0.312893 0.282706
1669 0.539245 0.258051 -0.345428 0.30425
1670 0.579055 0.272377 -0.351894 0.32176
1671 0.609074 0.290131 -0.335251 0.33486
1672 0.632563 0.311631 -0.299568 0.346223
1673 0.653715 0.338472 -0.249291 0.359428
1674 0.676277 0.371443 -0.188679 0.377337
1675 0.70271 0.409283 -0.12152 0.401292
1676 0.733875 0.449529 -0.0511026 0.430966
1677 0.769083 0.48876 0.0196229 0.464518
1678 0.80629 0.52304 0.0878304 0.498795
1679 0.842403 0.54825 0.150653 0.529537
1680 0.873705 0.56053 0.205142 0.551679
1681 0.896436 0.556733 0.24837 0.559942
1682 0.907504 0.534831 0.277653 0.549755
1683 0.905199 0.49478 0.290834 0.518432
1684 0.889712 0.439241 0.286561 0.466273
1685 0.863282 0.373172 0.264488 0.397208
1686 0.829882 0.303646 0.225373 0.318691
1687 0.794494 0.238659 0.171045 0.240758
1688 0.762145 0.185438 0.104284 0.174405
1689 0.736932 0.149438 0.0286346 0.129641
1690 0.721277 0.134105 -0.0518143 0.113602
1691 0.715568 0.14131 -0.132656 0.129134
1692 0.718228 0.17066 -0.209389 0.174127
1693 0.726172 0.219718 -0.27763 0.241763
1694 0.735496 0.283279 -0.333318 0.321633
1695 0.742286 0.353384 -0.37291 0.401542
1696 0.74339 0.420796 -0.393567 0.469637
1697 0.737041 0.476465 -0.393312 0.516498
1698 0.723231 0.514253 -0.371194 0.536813
1699 0.703781 0.530649 -0.327459 0.530386
1700 0.682074 0.525944 -0.263777 0.502248
1701 0.662464 0.504419 -0.183504 0.461624
1702 0.649385 0.473185 -0.0918618 0.419576
1703 0.646285 0.439172 0.00422139 0.385559
1704 0.654624 0.407257 0.0968376 0.3641
1705 0.673369 0.378843 0.178314 0.353447
1706 0.699332 0.352543 0.242446 0.347145
1707 0.728287 0.325721 0.285225 0.337539
1708 0.756395 0.296838 0.304936 0.31912
1709 0.78128 0.266107 0.30182 0.290309
1710 0.802418 0.235053 0.277658 0.253558
1711 0.820829 0.206396 0.235433 0.214296
1712 0.838315 0.183445 0.1791 0.179261
1713 0.856543 0.168716 0.113411 0.154648
1714 0.87624 0.163613 0.043695 0.144435
1715 0.896704 0.168113 -0.0244376 0.149288
1716 0.915759 0.180668 -0.0854801 0.166377
1717 0.930185 0.198301 -0.134462 0.190239
1718 0.93651 0.217303 -0.167366 0.214472
1719 0.93195 0.234305 -0.181471 0.233748
1720 0.915201 0.247318 -0.175551 0.245476
1721 0.886865 0.256566 -0.149941 0.250586
1722 0.84936 0.264449 -0.106448 0.25319
1723 0.806337 0.274528 -0.0481564 0.259285
1724 0.761769 0.290583 0.0208456 0.274883
1725 0.718964 0.315295 0.0957797 0.304147
1726 0.679752 0.349394 0.171504 0.347993
1727 0.644086 0.391398 0.242835 0.403527
1728 0.610125 0.437455 0.304858 0.464437
1729 0.574808 0.482065 0.353223 0.522243
1730 0.53474 0.519445 0.384402 0.56814
1731 0.487174 0.544387 0.395909 0.594978
1732 0.430847 0.553761 0.386446 0.598913
1733 0.36647 0.547012 0.355975 0.580311
1734 0.296764 0.52626 0.3057 0.543707
1735 0.22606 0.496182 0.237991 0.496819
1736 0.159535 0.462352 0.156238 0.448883
1737 0.102224 0.43028 0.0646652 0.408665
1738 0.0580012 0.404349 -0.0319057 0.382607
1739 0.028722 0.386973 -0.128323 0.373523
1740 0.0137915 0.378247 -0.219405 0.380142
1741 0.0103922 0.376095 -0.300254 0.3976
1742 0.014448 0.377532 -0.366575 0.418722
1743 0.0220363 0.377993 -0.41497 0.435783
1744 0.0306209 0.373489 -0.443179 0.442336
1745 0.0395598 0.362324 -0.450221 0.434673
1746 0.0498568 0.344293 -0.436401 0.412581
1747 0.0635324 0.32137 -0.403219 0.379212
1748 0.0829605 0.296925 -0.353212 0.340149
1749 0.110282 0.275473 -0.289772 0.301942
1750 0.146876 0.259381 -0.216957 0.270486
1751 0.192891 0.250499 -0.13926 0.249633
1752 0.24696 0.248265 -0.0613488 0.240387
1753 0.306244 0.250624 0.012216 0.240874
1754 0.366898 0.254711 0.0772591 0.247088
1755 0.424895 0.257665 0.130247 0.254181
1756 0.47697 0.257481 0.168521 0.257985
1757 0.521381 0.253489 0.190483 0.256358
1758 0.558238 0.246938 0.195736 0.250002
1759 0.589338 0.24146 0.185136 0.242515
1760 0.617586 0.242454 0.160756 0.23962
1761 0.64616 0.255923 0.125748 0.247739
1762 0.677637 0.287544 0.0840914 0.272284
1763 0.713314 0.341439 0.0402487 0.316114
1764 0.752941 0.418428 -0.00123983 0.378617
1765 0.794927 0.515688 -0.0361639 0.455668
1766 0.836949 0.626909 -0.0609854 0.54046
1767 0.876722 0.743249 -0.0730823 0.624945
1768 0.912708 0.854551 -0.0709005 0.701463
1769 0.944578 0.951099 -0.0540387 0.764145
1770 0.973295 1.02528 -0.0232683 0.809775
1771 1.00072 1.07283 0.0195273 0.837951
1772 1.02883 1.09302 0.0715104 0.850514
1773 1.0588 1.08795 0.129137 0.850491
1774 1.09044 1.06135 0.188465 0.840901
1775 1.12208 1.01744 0.245478 0.823854
1776 1.15098 0.960123 0.296424 0.80018
1777 1.1741 0.892741 0.338119 0.769658
1778 1.18883 0.818107 0.368191 0.731684
1779 1.19345 0.739278 0.385202 0.686098
1780 1.1873 0.660179 0.388638 0.633822
1781 1.17074 0.584214 0.378803 0.577111
1782 1.14488 0.515083 0.356667 0.519385
1783 1.11144 0.457149 0.323746 0.464729
1784 1.0726 0.413784 0.282007 0.41721
1785 1.03088 0.38579 0.233787 0.38017
1786 0.988851 0.372374 0.181704 0.355654
1787 0.948865 0.371107 0.128527 0.344096
1788 0.912678 0.378569 0.0770292 0.344335
1789 0.881233 0.391067 0.0298244 0.353929
1790 0.854645 0.405232 -0.0107738 0.369671
1791 0.832397 0.418683 -0.0428624 0.388171
1792 0.813677 0.430483 -0.0650232 0.406374
1793 0.797735 0.440507 -0.0763646 0.421954
1794 0.784166 0.449154 -0.0765395 0.433545
1795 0.773064 0.456958 -0.0657482 0.440808
1796 0.764998 0.464401 -0.044736 0.444366
1797 0.760805 0.471736 -0.0147912 0.445597
1798 0.761232 0.478797 0.0222485 0.446295
1799 0.766498 0.48482 0.0639778 0.448161
1800 0.775884 0.48864 0.107403 0.452192
1801 0.787468 0.489279 0.148946 0.45806
1802 0.798163 0.486348 0.184539 0.463769
1803 0.804191 0.479971 0.20988 0.465902
1804 0.801981 0.469869 0.220917 0.460707
1805 0.789293 0.455886 0.214542 0.445864
1806 0.766093 0.438483 0.189355 0.422216
1807 0.73471 0.419273 0.146266 0.394395
1808 0.699057 0.401438 0.0886872 0.369624
1809 0.663179 0.388835 0.0222152 0.354926
1810 0.629794 0.38398 -0.0461589 0.354074
1811 0.599458 0.38748 -0.109078 0.365848
1812 0.570691 0.397339 -0.159837 0.384512
1813 0.540925 0.409334 -0.193185 0.402172
1814 0.507792 0.41883 -0.205822 0.411842
1815 0.470222 0.422531 -0.196589 0.409904
1816 0.428949 0.419517 -0.166389 0.397095
1817 0.386297 0.411359 -0.117934 0.377899
1818 0.345398 0.401 -0.0553794 0.358767
1819 0.30915 0.391661 0.0160728 0.345856
1820 0.279312 0.385589 0.0905695 0.342989
1821 0.255997 0.383159 0.162009 0.350393
1822 0.237713 0.382872 0.224456 0.364567
1823 0.221899 0.381912 0.272571 0.379354
1824 0.205799 0.377442 0.302045 0.387946
1825 0.187379 0.367269 0.309985 0.38522
1826 0.165998 0.351404 0.295224 0.369622
1827 0.142556 0.331926 0.258477 0.343912
1828 0.119078 0.312648 0.202283 0.314433
1829 0.0979224 0.298077 0.13069 0.289164
1830 0.0810285 0.291704 0.0487375 0.275304
1831 0.0695672 0.295293 -0.0381529 0.277316
1832 0.0640215 0.308695 -0.124677 0.296019
1833 0.064385 0.330033 -0.205935 0.328713
1834 0.0701447 0.356108 -0.277524 0.369989
1835 0.0800617 0.383514 -0.335566 0.412891
1836 0.0920763 0.408167 -0.376781 0.450288
1837 0.103623 0.427059 -0.398661 0.476351
1838 0.11235 0.439461 -0.399678 0.487893
1839 0.116995 0.446504 -0.379488 0.485212
1840 0.118066 0.450725 -0.339072 0.472135
1841 0.118027 0.454895 -0.280791 0.455135
1842 0.120834 0.462508 -0.208307 0.441694
1843 0.130872 0.475708 -0.126349 0.438311
1844 0.15164 0.495172 -0.0403739 0.448739
1845 0.184593 0.519674 0.0438118 0.472909
1846 0.228501 0.546419 0.120382 0.50679
1847 0.279559 0.571243 0.183781 0.543208
1848 0.332272 0.589465 0.22907 0.573584
1849 0.380956 0.597535 0.252394 0.590412
1850 0.421425 0.594427 0.251533 0.589896
1851 0.452244 0.583272 0.226354 0.573694
1852 0.475087 0.569862 0.178972 0.548772
1853 0.494056 0.561218 0.113496 0.525216
1854 0.514267 0.563094 0.0354484 0.512875
1855 0.540279 0.578355 -0.0489948 0.518286
1856 0.574937 0.606478 -0.133722 0.542988
1857 0.618906 0.644106 -0.21322 0.583563
1858 0.670894 0.68603 -0.28289 0.632991
1859 0.728302 0.726738 -0.339164 0.682617
1860 0.788043 0.760473 -0.379523 0.724131
1861 0.847279 0.782995 -0.402459 0.751163
1862 0.903922 0.792396 -0.407422 0.760326
1863 0.956817 0.788935 -0.39477 0.751631
1864 1.0056 0.775583 -0.365699 0.728288
1865 1.05032 0.756089 -0.322145 0.695945
1866 1.09097 0.735189 -0.266666 0.661506
1867 1.12715 0.717604 -0.202319 0.631689
1868 1.15793 0.706654 -0.132565 0.611583
1869 1.18186 0.703241 -0.0612149 0.603484
1870 1.19701 0.70585 0.00764608 0.606323
1871 1.20097 0.710749 0.0698327 0.61592
1872 1.19122 0.713158 0.121376 0.626078
1873 1.16568 0.708604 0.158943 0.630323
1874 1.12345 0.694131 0.180242 0.623807
1875 1.06537 0.669178 0.18433 0.604809
1876 0.994171 0.635689 0.171731 0.575319
1877 0.914109 0.59801 0.144363 0.540538
1878 0.830222 0.562313 0.105316 0.507484
1879 0.747428 0.534841 0.0585025 0.483193
1880 0.669695 0.520957 0.00824832 0.473078
1881 0.599514 0.524087 -0.0411577 0.479887
1882 0.537762 0.545114 -0.0859135 0.503451
1883 0.483981 0.582589 -0.123101 0.541149
1884 0.436954 0.632928 -0.15096 0.588793
1885 0.395378 0.691799 -0.168949 0.641563
1886 0.358396 0.754736 -0.17757 0.694676
1887 0.325838 0.816922 -0.177985 0.743745
1888 0.298136 0.873197 -0.171554 0.784895
1889 0.276056 0.918335 -0.159455 0.814831
1890 0.26042 0.947786 -0.142475 0.83094
1891 0.251932 0.957922 -0.120993 0.831469
1892 0.251138 0.946574 -0.0951066 0.815729
1893 0.258484 0.913444 -0.0648329 0.784276
1894 0.274361 0.860289 -0.0303091 0.739004
1895 0.299072 0.790843 0.00804059 0.683072
1896 0.332667 0.710353 0.0494084 0.620634
1897 0.374671 0.624958 0.0925909 0.556379
1898 0.423774 0.540914 0.136067 0.49493
1899 0.477658 0.463716 0.178151 0.440242
1900 0.533106 0.397928 0.217184 0.395122
1901 0.586427 0.346726 0.251703 0.36095
1902 0.634077 0.310734 0.280536 0.337615
1903 0.673186 0.288816 0.302813 0.323654
1904 0.701759 0.278257 0.317931 0.316592
1905 0.718534 0.275596 0.325503 0.313446
1906 0.722625 0.277204 0.325345 0.311332
1907 0.713204 0.279812 0.317463 0.307984
1908 0.689365 0.280996 0.302047 0.302067
1909 0.650231 0.279924 0.279472 0.293223
1910 0.595237 0.276697 0.250303 0.281918
1911 0.524479 0.272216 0.215343 0.269189
1912 0.438993 0.267264 0.17571 0.256375
1913 0.340865 0.262438 0.13291 0.244848
1914 0.23314 0.258259 0.0888665 0.235744
1915 0.119561 0.255015 0.0458558 0.229708
1916 0.00424304 0.252852 0.00632965 0.226767
1917 -0.10865 0.251769 -0.0273355 0.226391
1918 -0.215191 0.251732 -0.0531102 0.227769
1919 -0.311939 0.252862 -0.069544 0.230221
1920 -0.396183 0.255631 -0.0759251 0.233592
1921 -0.466195 0.260898 -0.0723639 0.238494
1922 -0.521452 0.269961 -0.0598073 0.246332
1923 -0.562739 0.284509 -0.0399771 0.259075
1924 -0.591917 0.306213 -0.015209 0.278801
1925 -0.611234 0.336377 0.0118149 0.307046
1926 -0.62225 0.375655 0.0383743 0.34409
1927 -0.624921 0.42327 0.0619252 0.388388
1928 -0.617527 0.476375 0.0801288 0.436442
1929 -0.59756 0.530183 0.090758 0.483258
1930 -0.562895 0.578619 0.091646 0.523293
1931 -0.512462 0.615508 0.0807926 0.551605
1932 -0.446284 0.635787 0.0566555 0.565026
1933 -0.365291 0.636934 0.0186274 0.563212
1934 -0.271297 0.620036 -0.0323395 0.54921
1935 -0.167153 0.58987 -0.0931879 0.528896
1936 -0.0567488 0.553374 -0.158784 0.508807
1937 0.0554416 0.516978 -0.222952 0.493268
1938 0.165131 0.484279 -0.280207 0.482887
1939 0.268904 0.45589 -0.327134 0.475478
1940 0.364577 0.430749 -0.362614 0.468146
1941 0.451189 0.407604 -0.387089 0.458704
1942 0.52871 0.385501 -0.401565 0.445962
1943 0.597604 0.364022 -0.406941 0.429461
1944 0.658448 0.342929 -0.403773 0.409219
1945 0.711745 0.322473 -0.392367 0.385677
1946 0.757904 0.303312 -0.373014 0.359759
1947 0.79731 0.286232 -0.346228 0.332911
1948 0.830403 0.272299 -0.312912 0.307022
1949 0.857687 0.262684 -0.27441 0.284191
1950 0.879673 0.258124 -0.232448 0.266405
1951 0.896769 0.25942 -0.188994 0.25522
1952 0.909176 0.266832 -0.14606 0.251567
1953 0.916818 0.280369 -0.105523 0.255695
1954 0.919354 0.29982 -0.0689741 0.267274
1955 0.916273 0.32463 -0.0376468 0.285542
1956 0.907033 0.354075 -0.0124314 0.309441
1957 0.891209 0.387247 0.00602952 0.337687
1958 0.868588 0.422981 0.0172036 0.368779
1959 0.839181 0.459915 0.0205447 0.401031
1960 0.803165 0.496394 0.0154461 0.432688
1961 0.760756 0.530496 0.0013185 0.462187
1962 0.712076 0.56039 -0.0221994 0.488527
1963 0.657061 0.58486 -0.0549415 0.511635
1964 0.595452 0.603749 -0.0959256 0.53248
1965 0.52695 0.61801 -0.143199 0.552782
1966 0.451504 0.629304 -0.193916 0.574286
1967 0.369636 0.63926 -0.244665 0.597909
1968 0.282628 0.648813 -0.291947 0.623175
1969 0.192449 0.658366 -0.332665 0.648219
1970 0.101492 0.667339 -0.364449 0.670312
1971 0.0122614 0.674617 -0.385775 0.686616
1972 -0.0728464 0.679165 -0.3959 0.694824
1973 -0.151607 0.68003 -0.394692 0.693528
1974 -0.221887 0.676163 -0.382451 0.682351
1975 -0.281475 0.66731 -0.35982 0.661937
1976 -0.327954 0.653663 -0.327776 0.633898
1977 -0.3587 0.635686 -0.287701 0.600699
1978 -0.371074 0.614448 -0.241466 0.565448
1979 -0.362794 0.590898 -0.191474 0.531538
1980 -0.332378 0.56639 -0.140623 0.502224
1981 -0.279528 0.542765 -0.0921976 0.480237
1982 -0.205374 0.522955 -0.0496756 0.46761
1983 -0.11247 0.511326 -0.0164564 0.465785
1984 -0.00455485 0.513634 0.00447696 0.475985
1985 0.113897 0.536162 0.0109469 0.49965
1986 0.238209 0.584278 0.00195791 0.538626
1987 0.363953 0.660741 -0.0220328 0.594774
1988 0.487169 0.764337 -0.0590569 0.668934
1989 0.604307 0.889102 -0.105848 0.759597
1990 0.711984 1.02535 -0.158297 0.861949
1991 0.806785 1.16074 -0.21203 0.96788
1992 0.885286 1.28187 -0.262966 1.06707
1993 0.94436 1.37562 -0.307728 1.14878
1994 0.981664 1.43093 -0.343871 1.20372
1995 0.996116 1.44143 -0.369928 1.22554
1996 0.988186 1.40591 -0.38532 1.21162
1997 0.959922 1.32856 -0.390166 1.16327
1998 0.914728 1.21815 -0.385042 1.08531
1999 0.857027 1.08668 -0.370738 0.985204
2000 0.791885 0.947428 -0.348077 0.872076
2001 0.724681 0.812202 -0.317832 0.755565
2002 0.660757 0.690835 -0.280765 0.644872
2003 0.605033 0.590586 -0.237736 0.548013
2004 0.561599 0.515096 -0.18983 0.471329
2005 0.533333 0.464982 -0.13845 0.419191
2006 0.52165 0.440739 -0.0853331 0.393821
2007 0.526413 0.442718 -0.0324714 0.39519
2008 0.546053 0.469893 0.0180426 0.421027
2009 0.577849 0.519467 0.0642073 0.46699
2010 0.618329 0.586814 0.104276 0.527061
2011 0.663701 0.665505 0.136862 0.59411
2012 0.710241 0.747469 0.160984 0.660602
2013 0.75461 0.82364 0.176082 0.719315
2014 0.794059 0.885098 0.182034 0.764022
2015 0.826555 0.924417 0.179165 0.790043
2016 0.850783 0.936431 0.168235 0.794615
2017 0.866031 0.919024 0.15038 0.777054
2018 0.871977 0.873478 0.126955 0.738696
2019 0.868455 0.804147 0.0993061 0.682663
2020 0.855303 0.717745 0.068501 0.613515
2021 0.832433 0.62222 0.0351233 0.536823
2022 0.800135 0.525687 -0.000763708 0.458701
2023 0.759517 0.435387 -0.0394058 0.385308
2024 0.712827 0.357078 -0.0809288 0.322329
2025 0.663358 0.295055 -0.124839 0.274425
2026 0.614855 0.251678 -0.169659 0.244614
2027 0.570624 0.227222 -0.212848 0.233666
2028 0.532769 0.220606 -0.251049 0.239727
2029 0.501924 0.22919 -0.28056 0.258503
2030 0.477565 0.249006 -0.297912 0.284164
2031 0.458732 0.275551 -0.300394 0.310792
2032 0.444827 0.30426 -0.28645 0.333909
2033 0.436181 0.332818 -0.255858 0.351505
2034 0.434202 0.359719 -0.209721 0.364203
2035 0.441074 0.384889 -0.150285 0.374563
2036 0.459166 0.408358 -0.0806593 0.385863
2037 0.490342 0.429785 -0.00451566 0.400803
2038 0.535376 0.448144 0.0742051 0.420516
2039 0.593595 0.461774 0.151528 0.444099
2040 0.662762 0.468862 0.223617 0.468681
2041 0.739162 0.46816 0.286875 0.489934
2042 0.817817 0.458603 0.33798 0.502833
2043 0.892883 0.440087 0.373887 0.502556
2044 0.958343 0.413577 0.391899 0.48548
2045 1.00914 0.380385 0.389926 0.450357
2046 1.04251 0.343165 0.366974 0.399572
2047 1.05897 0.30524 0.323744 0.339872
2048 1.06219 0.272105 0.26304 0.281688
2049 1.05764 0.250504 0.18973 0.236655
2050 1.0507 0.24545 0.110238 0.214146
2051 1.04495 0.259065 0.0317509 0.218369
2052 1.04139 0.290499 -0.0386217 0.247304
2053 1.03868 0.335639 -0.0945395 0.293761
2054 1.03401 0.388039 -0.130919 0.347884
2055 1.02431 0.440417 -0.144244 0.400059
2056 1.00725 0.486258 -0.132764 0.443308
2057 0.981871 0.521347 -0.0966496 0.474615
2058 0.948758 0.543928 -0.0381265 0.494987
2059 0.909573 0.55458 0.038404 0.50832
2060 0.866184 0.555313 0.126352 0.519291
2061 0.819602 0.548324 0.217226 0.530728
2062 0.769291 0.534454 0.301453 0.541471
2063 0.71335 0.513044 0.369767 0.546229
2064 0.64961 0.483856 0.414743 0.538263
2065 0.577096 0.448021 0.431864 0.513655
2066 0.497098 0.410128 0.4198 0.474639
2067 0.413354 0.379666 0.380081 0.430226
2068 0.331322 0.366887 0.316523 0.394125
2069 0.256875 0.381666 0.234683 0.381014
2070 0.194881 0.42959 0.141394 0.402407
2071 0.148064 0.512745 0.0443176 0.463227
2072 0.11647 0.627415 -0.0485696 0.559983
2073 0.0976873 0.764844 -0.129577 0.681161
2074 0.0877839 0.911794 -0.191954 0.809863
2075 0.0826984 1.05246 -0.230492 0.928008
2076 0.079673 1.17236 -0.241996 1.02081
2077 0.0782469 1.26144 -0.225589 1.08012
2078 0.0804422 1.31568 -0.182818 1.10562
2079 0.0899803 1.33657 -0.11758 1.10356
2080 0.110668 1.32881 -0.0358185 1.08348
2081 0.144426 1.29745 0.0550986 1.05427
2082 0.189781 1.24626 0.147407 1.02129
2083 0.241835 1.17828 0.234365 0.986159
2084 0.29432 1.09794 0.311613 0.949028
2085 0.342764 1.01142 0.377548 0.911031
2086 0.386065 0.925869 0.432107 0.874162
2087 0.424835 0.844513 0.474808 0.838929
2088 0.458473 0.769239 0.503747 0.802883
2089 0.484073 0.699856 0.516162 0.761804
2090 0.497699 0.636465 0.509748 0.712505
2091 0.4963 0.580196 0.483671 0.655065
2092 0.478802 0.532743 0.438907 0.59324
2093 0.446083 0.496421 0.378061 0.533192
2094 0.400224 0.47184 0.304926 0.48142
2095 0.343581 0.458713 0.224001 0.442829
2096 0.278039 0.454803 0.140069 0.419532
2097 0.204678 0.456612 0.057881 0.410535
2098 0.123918 0.460971 -0.0180809 0.412188
2099 0.0360915 0.464831 -0.0837941 0.419139
2100 -0.0577437 0.465309 -0.135903 0.42556
2101 -0.155148 0.459953 -0.171942 0.426375
2102 -0.252172 0.447412 -0.190538 0.418293
2103 -0.343834 0.427622 -0.191504 0.400408
2104 -0.424898 0.401913 -0.17579 0.374237
2105 -0.490568 0.372623 -0.145296 0.343194
2106 -0.536951 0.342904 -0.10263 0.311717
2107 -0.561342 0.315931 -0.0509005 0.284276
2108 -0.562458 0.294333 0.00643504 0.264475
2109 -0.540641 0.27965 0.0656717 0.254326
2110 -0.49795 0.272061 0.122985 0.253812
2111 -0.437997 0.270358 0.17464 0.260824
2112 -0.365392 0.272119 0.217309 0.271612
2113 -0.284852 0.274161 0.248423 0.281699
2114 -0.200228 0.273738 0.266448 0.28701
2115 -0.113858 0.268883 0.270944 0.284829
2116 -0.0265318 0.259134 0.262409 0.2743
2117 0.0619245 0.245237 0.242022 0.256455
2118 0.151749 0.228736 0.211451 0.233882
2119 0.242415 0.212064 0.172818 0.210146
2120 0.332255 0.19759 0.128737 0.188991
2121 0.418775 0.187187 0.0823281 0.173433
2122 0.499558 0.181961 0.0371106 0.16503
2123 0.573137 0.181879 -0.0032207 0.163607
2124 0.639189 0.186024 -0.0351336 0.167618
2125 0.698051 0.193113 -0.0556771 0.174955
2126 0.750104 0.202059 -0.0629109 0.183887
2127 0.795457 0.212371 -0.0562451 0.193726
2128 0.833887 0.224232 -0.0365929 0.204968
2129 0.864862 0.238157 -0.00628707 0.218847
2130 0.887622 0.254538 0.0312235 0.236473
2131 0.901402 0.273189 0.0718312 0.258004
2132 0.905821 0.293179 0.111294 0.28223
2133 0.901251 0.313075 0.145738 0.306818
2134 0.888964 0.331437 0.172047 0.32906
2135 0.87097 0.347441 0.188089 0.346763
2136 0.849652 0.36117 0.192765 0.358905
2137 0.82733 0.373565 0.185953 0.36587
2138 0.805903 0.38609 0.168376 0.36928
2139 0.786594 0.40033 0.141456 0.371531
2140 0.769856 0.41744 0.107168 0.375187
2141 0.755412 0.437689 0.0678726 0.38235
2142 0.742414 0.460579 0.0261409 0.39416
2143 0.729676 0.48489 -0.0154606 0.410517
2144 0.71593 0.508752 -0.0545913 0.43014
2145 0.700069 0.529957 -0.0893429 0.450926
2146 0.681336 0.546534 -0.118398 0.470508
2147 0.659432 0.557084 -0.141119 0.486839
2148 0.634466 0.561088 -0.157542 0.498646
2149 0.606687 0.559167 -0.168269 0.50564
2150 0.575944 0.552794 -0.174227 0.508436
2151 0.540996 0.544042 -0.176295 0.508196
2152 0.499081 0.535292 -0.174881 0.506097
2153 0.446349 0.528359 -0.16965 0.502802
2154 0.379337 0.524071 -0.159643 0.498302
2155 0.296674 0.522343 -0.143842 0.492358
2156 0.19971 0.522925 -0.121853 0.485245
2157 0.0917137 0.525838 -0.0942663 0.478159
2158 -0.0235137 0.531387 -0.0625951 0.472935
2159 -0.142696 0.53983 -0.0289975 0.471384
2160 -0.263477 0.551075 0.00399311 0.474688
2161 -0.384264 0.564668 0.0336527 0.483058
2162 -0.503754 0.579881 0.0572303 0.495656
2163 -0.620352 0.595827 0.0721669 0.51078
2164 -0.731733 0.611541 0.0763855 0.526318
2165 -0.834715 0.626141 0.0685815 0.540399
2166 -0.925464 0.638867 0.0484129 0.551975
2167 -0.999916 0.649338 0.0165364 0.561081
2168 -1.05428 0.657287 -0.0254961 0.568635
2169 -1.08548 0.66241 -0.0754163 0.575881
2170 -1.09155 0.664164 -0.130429 0.583701
2171 -1.07194 0.661588 -0.187367 0.592025
2172 -1.02765 0.653364 -0.242802 0.59947
2173 -0.961404 0.637847 -0.293101 0.603298
2174 -0.877521 0.613286 -0.334503 0.59973
2175 -0.781689 0.578619 -0.363264 0.584665
2176 -0.680392 0.533667 -0.375944 0.554826
2177 -0.580048 0.480344 -0.369863 0.509165
2178 -0.485921 0.422196 -0.34364 0.450091
2179 -0.401161 0.364046 -0.297611 0.383861
2180 -0.326392 0.311422 -0.233964 0.319735
2181 -0.260104 0.270861 -0.156518 0.268054
2182 -0.199735 0.247676 -0.0703055 0.237898
2183 -0.143009 0.246004 0.0188435 0.234946
2184 -0.0890795 0.267852 0.104676 0.259928
2185 -0.0391118 0.311711 0.180897 0.308007
2186 0.00396249 0.371779 0.241661 0.369538
2187 0.0365501 0.438831 0.282166 0.432322
2188 0.0559547 0.502464 0.299273 0.484931
2189 0.061691 0.553994 0.291984 0.519903
2190 0.0559796 0.588719 0.261609 0.535487
