r r 
0.220031 0.220031 
0.431351 0.431351 
-0.146682 -0.146682 
0.0878833 0.0878833 
0.0916532 0.0916532 
-0.00643945 -0.00643945 
0.0226301 0.0226301 
-0.170157 -0.170157 
-0.185224 -0.185224 
0.231013 0.231013 
0.463869 0.463869 
-0.213357 -0.213357 
0.0882633 0.0882633 
0.0880039 0.0880039 
0.0225071 0.0225071 
0.0357603 0.0357603 
-0.255875 -0.255875 
-0.155567 -0.155567 
0.251793 0.251793 
0.486999 0.486999 
-0.289199 -0.289199 
0.0614788 0.0614788 
0.078148 0.078148 
0.0755386 0.0755386 
0.0360532 0.0360532 
-0.314666 -0.314666 
-0.124972 -0.124972 
0.262432 0.262432 
0.501508 0.501508 
-0.350179 -0.350179 
0.0311314 0.0311314 
0.0750112 0.0750112 
0.130603 0.130603 
0.0103205 0.0103205 
-0.375557 -0.375557 
-0.0788145 -0.0788145 
0.271512 0.271512 
0.512748 0.512748 
-0.403286 -0.403286 
0.045033 0.045033 
0.0830244 0.0830244 
0.201468 0.201468 
-0.00710706 -0.00710706 
-0.417571 -0.417571 
-0.0602709 -0.0602709 
0.267946 0.267946 
0.480013 0.480013 
-0.458347 -0.458347 
0.0584986 0.0584986 
0.109373 0.109373 
0.259823 0.259823 
-0.00740199 -0.00740199 
-0.461883 -0.461883 
-0.0277736 -0.0277736 
0.250546 0.250546 
0.452364 0.452364 
-0.502984 -0.502984 
0.0649123 0.0649123 
0.144709 0.144709 
0.292151 0.292151 
-0.0144269 -0.0144269 
-0.495292 -0.495292 
0.0141084 0.0141084 
0.222023 0.222023 
0.4157 0.4157 
-0.533174 -0.533174 
0.109104 0.109104 
0.17535 0.17535 
0.328378 0.328378 
-0.0336454 -0.0336454 
-0.530125 -0.530125 
0.0377917 0.0377917 
0.206864 0.206864 
0.389744 0.389744 
-0.528985 -0.528985 
0.145147 0.145147 
0.204973 0.204973 
0.409582 0.409582 
-0.0396374 -0.0396374 
-0.56206 -0.56206 
0.0551396 0.0551396 
0.183484 0.183484 
0.393889 0.393889 
-0.512645 -0.512645 
0.205567 0.205567 
0.234928 0.234928 
0.48657 0.48657 
-0.0764428 -0.0764428 
-0.583512 -0.583512 
0.0918264 0.0918264 
0.191941 0.191941 
0.417556 0.417556 
-0.5056 -0.5056 
0.278528 0.278528 
0.256775 0.256775 
0.543285 0.543285 
-0.108065 -0.108065 
-0.595283 -0.595283 
0.127689 0.127689 
0.205677 0.205677 
0.441907 0.441907 
-0.521984 -0.521984 
0.316315 0.316315 
0.277349 0.277349 
0.60674 0.60674 
-0.130755 -0.130755 
-0.615309 -0.615309 
0.143034 0.143034 
0.228189 0.228189 
0.471432 0.471432 
-0.555479 -0.555479 
0.365736 0.365736 
0.301557 0.301557 
0.672995 0.672995 
-0.123463 -0.123463 
-0.597649 -0.597649 
0.157553 0.157553 
0.251765 0.251765 
0.494536 0.494536 
-0.579446 -0.579446 
0.44711 0.44711 
0.312416 0.312416 
0.755393 0.755393 
-0.129275 -0.129275 
-0.565414 -0.565414 
0.159967 0.159967 
0.27307 0.27307 
0.502585 0.502585 
-0.599913 -0.599913 
0.534954 0.534954 
0.307652 0.307652 
0.796574 0.796574 
-0.138698 -0.138698 
-0.529551 -0.529551 
0.136633 0.136633 
0.286257 0.286257 
0.500751 0.500751 
-0.613397 -0.613397 
0.626307 0.626307 
0.310185 0.310185 
0.812476 0.812476 
-0.141045 -0.141045 
-0.49206 -0.49206 
0.107286 0.107286 
0.307462 0.307462 
0.500265 0.500265 
-0.60818 -0.60818 
0.682339 0.682339 
0.32077 0.32077 
0.802535 0.802535 
-0.136255 -0.136255 
-0.434683 -0.434683 
0.091935 0.091935 
0.31332 0.31332 
0.507369 0.507369 
-0.60376 -0.60376 
0.736772 0.736772 
0.332683 0.332683 
0.795711 0.795711 
-0.125575 -0.125575 
-0.401386 -0.401386 
0.0701843 0.0701843 
0.309516 0.309516 
0.525357 0.525357 
-0.584845 -0.584845 
0.786558 0.786558 
0.332425 0.332425 
0.775386 0.775386 
-0.109159 -0.109159 
-0.385577 -0.385577 
0.0492643 0.0492643 
0.315848 0.315848 
0.51122 0.51122 
-0.582518 -0.582518 
0.836305 0.836305 
0.329185 0.329185 
0.717492 0.717492 
-0.0957942 -0.0957942 
-0.362373 -0.362373 
0.034158 0.034158 
0.330063 0.330063 
0.497984 0.497984 
-0.549436 -0.549436 
0.866317 0.866317 
0.332871 0.332871 
0.638487 0.638487 
-0.089318 -0.089318 
-0.333382 -0.333382 
0.023472 0.023472 
0.368458 0.368458 
0.473125 0.473125 
-0.503187 -0.503187 
0.874252 0.874252 
0.334004 0.334004 
0.56781 0.56781 
-0.0872631 -0.0872631 
-0.317126 -0.317126 
0.00483747 0.00483747 
0.416778 0.416778 
0.416389 0.416389 
-0.461397 -0.461397 
0.902438 0.902438 
0.326264 0.326264 
0.515576 0.515576 
-0.0668244 -0.0668244 
-0.296804 -0.296804 
-0.0173901 -0.0173901 
0.451668 0.451668 
0.366543 0.366543 
-0.407088 -0.407088 
0.908387 0.908387 
0.31146 0.31146 
0.488269 0.488269 
-0.0328634 -0.0328634 
-0.244244 -0.244244 
-0.0501804 -0.0501804 
0.473072 0.473072 
0.338399 0.338399 
-0.345734 -0.345734 
0.907478 0.907478 
0.296916 0.296916 
0.451862 0.451862 
0.0167448 0.0167448 
-0.202582 -0.202582 
-0.0960744 -0.0960744 
0.493708 0.493708 
0.30573 0.30573 
-0.288736 -0.288736 
0.871608 0.871608 
0.277858 0.277858 
0.395715 0.395715 
0.0821937 0.0821937 
-0.163937 -0.163937 
-0.131825 -0.131825 
0.530211 0.530211 
0.295302 0.295302 
-0.241119 -0.241119 
0.834481 0.834481 
0.274811 0.274811 
0.324743 0.324743 
0.122801 0.122801 
-0.132225 -0.132225 
-0.155799 -0.155799 
0.564658 0.564658 
0.265475 0.265475 
-0.210059 -0.210059 
0.800358 0.800358 
0.260974 0.260974 
0.235694 0.235694 
0.160912 0.160912 
-0.117747 -0.117747 
-0.163596 -0.163596 
0.580491 0.580491 
0.258123 0.258123 
-0.171473 -0.171473 
0.767315 0.767315 
0.254219 0.254219 
0.170342 0.170342 
0.172682 0.172682 
-0.0898641 -0.0898641 
-0.155184 -0.155184 
0.567359 0.567359 
0.267045 0.267045 
-0.145714 -0.145714 
0.70248 0.70248 
0.231788 0.231788 
0.101851 0.101851 
0.184855 0.184855 
-0.0724974 -0.0724974 
-0.142856 -0.142856 
0.554953 0.554953 
0.274966 0.274966 
-0.134624 -0.134624 
0.657857 0.657857 
0.215144 0.215144 
0.0559278 0.0559278 
0.190685 0.190685 
-0.0376597 -0.0376597 
-0.147899 -0.147899 
0.532687 0.532687 
0.271802 0.271802 
-0.137432 -0.137432 
0.619791 0.619791 
0.208052 0.208052 
0.0323503 0.0323503 
0.184417 0.184417 
-0.00369776 -0.00369776 
-0.17116 -0.17116 
0.511685 0.511685 
0.255858 0.255858 
-0.142075 -0.142075 
0.576482 0.576482 
0.196235 0.196235 
-0.012809 -0.012809 
0.193286 0.193286 
0.0257331 0.0257331 
-0.186409 -0.186409 
0.471303 0.471303 
0.260366 0.260366 
-0.156174 -0.156174 
0.530409 0.530409 
0.175557 0.175557 
-0.0367376 -0.0367376 
0.188064 0.188064 
0.0469243 0.0469243 
-0.193084 -0.193084 
0.413271 0.413271 
0.253482 0.253482 
-0.179221 -0.179221 
0.464753 0.464753 
0.13462 0.13462 
-0.0538719 -0.0538719 
0.195557 0.195557 
0.0502999 0.0502999 
-0.183076 -0.183076 
0.352489 0.352489 
0.239738 0.239738 
-0.19902 -0.19902 
0.394111 0.394111 
0.0957069 0.0957069 
-0.0575179 -0.0575179 
0.202965 0.202965 
0.0448967 0.0448967 
-0.165882 -0.165882 
0.284831 0.284831 
0.235961 0.235961 
-0.215481 -0.215481 
0.335047 0.335047 
0.0644042 0.0644042 
-0.0523332 -0.0523332 
0.226109 0.226109 
0.0168957 0.0168957 
-0.147708 -0.147708 
0.235395 0.235395 
0.243929 0.243929 
-0.238707 -0.238707 
0.261528 0.261528 
0.0547918 0.0547918 
-0.0292074 -0.0292074 
0.206011 0.206011 
-0.0098126 -0.0098126 
-0.133315 -0.133315 
0.192847 0.192847 
0.256445 0.256445 
-0.248378 -0.248378 
0.198745 0.198745 
0.0290191 0.0290191 
0.0102332 0.0102332 
0.164218 0.164218 
-0.00616208 -0.00616208 
-0.120967 -0.120967 
0.145035 0.145035 
0.276279 0.276279 
-0.240109 -0.240109 
0.139685 0.139685 
0.0009438 0.0009438 
0.0439818 0.0439818 
0.129937 0.129937 
0.00094553 0.00094553 
-0.114835 -0.114835 
0.111404 0.111404 
0.2944 0.2944 
-0.254312 -0.254312 
0.072588 0.072588 
-0.015479 -0.015479 
0.0936542 0.0936542 
0.102002 0.102002 
0.0128052 0.0128052 
-0.106859 -0.106859 
0.0863965 0.0863965 
0.31932 0.31932 
-0.266775 -0.266775 
0.0255575 0.0255575 
0.00103694 0.00103694 
0.166825 0.166825 
0.109177 0.109177 
0.0403746 0.0403746 
-0.0955792 -0.0955792 
0.0849206 0.0849206 
0.342954 0.342954 
-0.274711 -0.274711 
-0.0297875 -0.0297875 
0.0320477 0.0320477 
0.249117 0.249117 
0.120796 0.120796 
0.0641582 0.0641582 
-0.06501 -0.06501 
0.0607197 0.0607197 
0.370687 0.370687 
-0.267972 -0.267972 
-0.0802352 -0.0802352 
0.0563935 0.0563935 
0.315307 0.315307 
0.132962 0.132962 
0.0927718 0.0927718 
-0.027478 -0.027478 
0.0267035 0.0267035 
0.40853 0.40853 
-0.238054 -0.238054 
-0.129899 -0.129899 
0.075268 0.075268 
0.364206 0.364206 
0.150862 0.150862 
0.112459 0.112459 
-0.00879325 -0.00879325 
-0.00935315 -0.00935315 
0.45638 0.45638 
-0.217778 -0.217778 
-0.171787 -0.171787 
0.0983213 0.0983213 
0.392851 0.392851 
0.142367 0.142367 
0.113721 0.113721 
-0.00176305 -0.00176305 
-0.0219044 -0.0219044 
0.498087 0.498087 
-0.172759 -0.172759 
-0.214199 -0.214199 
0.132819 0.132819 
0.429256 0.429256 
0.108693 0.108693 
0.125854 0.125854 
-0.000648232 -0.000648232 
-0.00742221 -0.00742221 
0.551222 0.551222 
-0.152625 -0.152625 
-0.259872 -0.259872 
0.150065 0.150065 
0.460155 0.460155 
0.0795838 0.0795838 
0.132237 0.132237 
0.00451328 0.00451328 
0.00993639 0.00993639 
0.585102 0.585102 
-0.109454 -0.109454 
-0.303677 -0.303677 
0.156219 0.156219 
0.484588 0.484588 
0.0672177 0.0672177 
0.143112 0.143112 
-0.0288753 -0.0288753 
0.0209823 0.0209823 
0.59886 0.59886 
-0.0736735 -0.0736735 
-0.336775 -0.336775 
0.168299 0.168299 
0.494543 0.494543 
0.043528 0.043528 
0.17008 0.17008 
-0.0728621 -0.0728621 
0.0289535 0.0289535 
0.619965 0.619965 
-0.0179736 -0.0179736 
-0.371083 -0.371083 
0.181764 0.181764 
0.493337 0.493337 
0.0261184 0.0261184 
0.192001 0.192001 
-0.106651 -0.106651 
0.0268319 0.0268319 
0.617249 0.617249 
0.0313845 0.0313845 
-0.401579 -0.401579 
0.199565 0.199565 
0.465222 0.465222 
0.0226059 0.0226059 
0.208409 0.208409 
-0.143415 -0.143415 
0.00380775 0.00380775 
0.640702 0.640702 
0.0792437 0.0792437 
-0.41302 -0.41302 
0.223866 0.223866 
0.418851 0.418851 
0.00392074 0.00392074 
0.213435 0.213435 
-0.174824 -0.174824 
-0.0140534 -0.0140534 
0.670621 0.670621 
0.112322 0.112322 
-0.425429 -0.425429 
0.2335 0.2335 
0.384185 0.384185 
-0.0231413 -0.0231413 
0.22453 0.22453 
-0.197867 -0.197867 
-0.0366105 -0.0366105 
0.685745 0.685745 
0.130314 0.130314 
-0.447882 -0.447882 
0.230806 0.230806 
0.381791 0.381791 
-0.0503939 -0.0503939 
0.219976 0.219976 
-0.230945 -0.230945 
-0.0708265 -0.0708265 
0.707936 0.707936 
0.150484 0.150484 
-0.444195 -0.444195 
0.2367 0.2367 
0.400437 0.400437 
-0.0935137 -0.0935137 
0.198597 0.198597 
-0.24423 -0.24423 
-0.0954875 -0.0954875 
0.723702 0.723702 
0.168207 0.168207 
-0.424394 -0.424394 
0.257912 0.257912 
0.409449 0.409449 
-0.125172 -0.125172 
0.202073 0.202073 
-0.248962 -0.248962 
-0.115902 -0.115902 
0.746306 0.746306 
0.188465 0.188465 
-0.411627 -0.411627 
0.288011 0.288011 
0.400701 0.400701 
-0.133486 -0.133486 
0.200428 0.200428 
-0.231373 -0.231373 
-0.142855 -0.142855 
0.765735 0.765735 
0.22358 0.22358 
-0.417553 -0.417553 
0.286847 0.286847 
0.394013 0.394013 
-0.165 -0.165 
0.191226 0.191226 
-0.213067 -0.213067 
-0.1616 -0.1616 
0.773485 0.773485 
0.266075 0.266075 
-0.407931 -0.407931 
0.290514 0.290514 
0.405698 0.405698 
-0.189524 -0.189524 
0.160176 0.160176 
-0.176214 -0.176214 
-0.179662 -0.179662 
0.780872 0.780872 
0.314722 0.314722 
-0.38791 -0.38791 
0.290339 0.290339 
0.413291 0.413291 
-0.200859 -0.200859 
0.142907 0.142907 
-0.107355 -0.107355 
-0.198819 -0.198819 
0.766358 0.766358 
0.369152 0.369152 
-0.388802 -0.388802 
0.302754 0.302754 
0.432319 0.432319 
-0.21262 -0.21262 
0.106742 0.106742 
-0.0517419 -0.0517419 
-0.210156 -0.210156 
0.741873 0.741873 
0.397477 0.397477 
-0.339982 -0.339982 
0.293704 0.293704 
0.419544 0.419544 
-0.229173 -0.229173 
0.0803514 0.0803514 
0.00924451 0.00924451 
-0.229526 -0.229526 
0.706612 0.706612 
0.396421 0.396421 
-0.298188 -0.298188 
0.267615 0.267615 
0.410494 0.410494 
-0.253162 -0.253162 
0.0547083 0.0547083 
0.0742139 0.0742139 
-0.227342 -0.227342 
0.686435 0.686435 
0.409593 0.409593 
-0.238334 -0.238334 
0.273117 0.273117 
0.390113 0.390113 
-0.288708 -0.288708 
0.0328927 0.0328927 
0.126812 0.126812 
-0.217084 -0.217084 
0.674639 0.674639 
0.42676 0.42676 
-0.166442 -0.166442 
0.279945 0.279945 
0.380873 0.380873 
-0.317482 -0.317482 
0.00704744 0.00704744 
0.17789 0.17789 
-0.176282 -0.176282 
0.664135 0.664135 
0.447382 0.447382 
-0.125483 -0.125483 
0.289868 0.289868 
0.378621 0.378621 
-0.359647 -0.359647 
-0.026835 -0.026835 
0.196682 0.196682 
-0.158407 -0.158407 
0.625252 0.625252 
0.457272 0.457272 
-0.109288 -0.109288 
0.314108 0.314108 
0.390497 0.390497 
-0.406723 -0.406723 
-0.0570119 -0.0570119 
0.193287 0.193287 
-0.151963 -0.151963 
0.60546 0.60546 
0.460212 0.460212 
-0.0911206 -0.0911206 
0.334023 0.334023 
0.395071 0.395071 
-0.462653 -0.462653 
-0.0806461 -0.0806461 
0.188388 0.188388 
-0.147064 -0.147064 
0.605111 0.605111 
0.460029 0.460029 
-0.0707558 -0.0707558 
0.34228 0.34228 
0.396912 0.396912 
-0.509883 -0.509883 
-0.108027 -0.108027 
0.17061 0.17061 
-0.142617 -0.142617 
0.618299 0.618299 
0.4747 0.4747 
-0.0355459 -0.0355459 
0.339317 0.339317 
0.375476 0.375476 
-0.567737 -0.567737 
-0.127203 -0.127203 
0.138623 0.138623 
-0.12468 -0.12468 
0.626569 0.626569 
0.48683 0.48683 
-0.0179105 -0.0179105 
0.336353 0.336353 
0.340302 0.340302 
-0.633417 -0.633417 
-0.140624 -0.140624 
0.114368 0.114368 
-0.106249 -0.106249 
0.620472 0.620472 
0.484277 0.484277 
0.00925598 0.00925598 
0.327839 0.327839 
0.314692 0.314692 
-0.678931 -0.678931 
-0.173614 -0.173614 
0.102655 0.102655 
-0.107581 -0.107581 
0.61734 0.61734 
0.460967 0.460967 
0.0382636 0.0382636 
0.34039 0.34039 
0.275297 0.275297 
-0.721154 -0.721154 
-0.191513 -0.191513 
0.0719651 0.0719651 
-0.106364 -0.106364 
0.620622 0.620622 
0.429834 0.429834 
0.0702157 0.0702157 
0.352172 0.352172 
0.240706 0.240706 
-0.751354 -0.751354 
-0.191893 -0.191893 
0.031358 0.031358 
-0.109167 -0.109167 
0.598471 0.598471 
0.416722 0.416722 
0.089981 0.089981 
0.366274 0.366274 
0.212961 0.212961 
-0.790231 -0.790231 
-0.210442 -0.210442 
0.00539819 0.00539819 
-0.116966 -0.116966 
0.569924 0.569924 
0.412828 0.412828 
0.108492 0.108492 
0.370756 0.370756 
0.213476 0.213476 
-0.803225 -0.803225 
-0.234804 -0.234804 
-0.0388906 -0.0388906 
-0.121766 -0.121766 
0.540423 0.540423 
0.393227 0.393227 
0.122259 0.122259 
0.364841 0.364841 
0.211442 0.211442 
-0.818178 -0.818178 
-0.249861 -0.249861 
-0.0916338 -0.0916338 
-0.131196 -0.131196 
0.501199 0.501199 
0.378371 0.378371 
0.141653 0.141653 
0.353352 0.353352 
0.210498 0.210498 
-0.83984 -0.83984 
-0.25959 -0.25959 
-0.131499 -0.131499 
-0.151613 -0.151613 
0.468056 0.468056 
0.359537 0.359537 
0.136826 0.136826 
0.336579 0.336579 
0.172796 0.172796 
-0.882153 -0.882153 
-0.259488 -0.259488 
-0.168305 -0.168305 
-0.171945 -0.171945 
0.420846 0.420846 
0.335324 0.335324 
0.147708 0.147708 
0.306578 0.306578 
0.138588 0.138588 
-0.911513 -0.911513 
-0.24603 -0.24603 
-0.18975 -0.18975 
-0.170108 -0.170108 
0.369776 0.369776 
0.31732 0.31732 
0.146752 0.146752 
0.284422 0.284422 
0.112935 0.112935 
-0.92953 -0.92953 
-0.232442 -0.232442 
-0.214338 -0.214338 
-0.158001 -0.158001 
0.324698 0.324698 
0.304555 0.304555 
0.135315 0.135315 
0.244217 0.244217 
0.0866647 0.0866647 
-0.955727 -0.955727 
-0.201187 -0.201187 
-0.247699 -0.247699 
-0.152965 -0.152965 
0.278624 0.278624 
0.296319 0.296319 
0.126205 0.126205 
0.208498 0.208498 
0.0459575 0.0459575 
-0.976625 -0.976625 
-0.19262 -0.19262 
-0.264063 -0.264063 
-0.164745 -0.164745 
0.234521 0.234521 
0.283172 0.283172 
0.104031 0.104031 
0.180647 0.180647 
0.00864659 0.00864659 
-0.999573 -0.999573 
-0.167309 -0.167309 
-0.27033 -0.27033 
-0.177864 -0.177864 
0.205452 0.205452 
0.274032 0.274032 
0.074803 0.074803 
0.121833 0.121833 
-0.0371052 -0.0371052 
-1.03167 -1.03167 
-0.137954 -0.137954 
-0.26579 -0.26579 
-0.184832 -0.184832 
0.174049 0.174049 
0.286929 0.286929 
0.0592652 0.0592652 
0.0650667 0.0650667 
-0.065369 -0.065369 
-1.0365 -1.0365 
-0.11199 -0.11199 
-0.277629 -0.277629 
-0.202673 -0.202673 
0.156433 0.156433 
0.290305 0.290305 
0.0240379 0.0240379 
0.0108554 0.0108554 
-0.0916762 -0.0916762 
-1.05987 -1.05987 
-0.0788464 -0.0788464 
-0.307228 -0.307228 
-0.204949 -0.204949 
0.131377 0.131377 
0.281736 0.281736 
0.00355722 0.00355722 
-0.0388665 -0.0388665 
-0.0944052 -0.0944052 
-1.07512 -1.07512 
-0.0237917 -0.0237917 
-0.327879 -0.327879 
-0.198318 -0.198318 
0.127867 0.127867 
0.258797 0.258797 
-0.0155408 -0.0155408 
-0.085287 -0.085287 
-0.0834434 -0.0834434 
-1.07243 -1.07243 
0.0114106 0.0114106 
-0.350209 -0.350209 
-0.147305 -0.147305 
0.12563 0.12563 
0.199589 0.199589 
-0.0318516 -0.0318516 
-0.125971 -0.125971 
-0.0430234 -0.0430234 
-1.07218 -1.07218 
0.0405053 0.0405053 
-0.368554 -0.368554 
-0.0857488 -0.0857488 
0.133514 0.133514 
0.157589 0.157589 
-0.0426946 -0.0426946 
-0.151117 -0.151117 
-0.0325955 -0.0325955 
-1.05985 -1.05985 
0.0488742 0.0488742 
-0.373169 -0.373169 
-0.0252963 -0.0252963 
0.151981 0.151981 
0.118472 0.118472 
-0.0611171 -0.0611171 
-0.129258 -0.129258 
-0.0271313 -0.0271313 
-1.04206 -1.04206 
0.0671925 0.0671925 
-0.369642 -0.369642 
0.0138317 0.0138317 
0.156544 0.156544 
0.0767542 0.0767542 
-0.108119 -0.108119 
-0.087048 -0.087048 
-0.0214367 -0.0214367 
-1.01653 -1.01653 
0.038793 0.038793 
-0.38728 -0.38728 
0.0552051 0.0552051 
0.145848 0.145848 
0.0280566 0.0280566 
-0.147959 -0.147959 
-0.0296277 -0.0296277 
-0.020857 -0.020857 
-0.973841 -0.973841 
0.0100153 0.0100153 
-0.425365 -0.425365 
0.101946 0.101946 
0.133467 0.133467 
-0.0192257 -0.0192257 
-0.188788 -0.188788 
0.0161275 0.0161275 
-0.0250158 -0.0250158 
-0.922865 -0.922865 
-0.0250154 -0.0250154 
-0.464085 -0.464085 
0.157621 0.157621 
0.126281 0.126281 
-0.0635925 -0.0635925 
-0.223493 -0.223493 
0.0959589 0.0959589 
-0.00660605 -0.00660605 
-0.854465 -0.854465 
-0.0795245 -0.0795245 
-0.497671 -0.497671 
0.208299 0.208299 
0.122658 0.122658 
-0.104264 -0.104264 
-0.276386 -0.276386 
0.159429 0.159429 
0.0138973 0.0138973 
-0.785822 -0.785822 
-0.117448 -0.117448 
-0.508749 -0.508749 
0.240122 0.240122 
0.0924106 0.0924106 
-0.153284 -0.153284 
-0.298034 -0.298034 
0.217136 0.217136 
0.0398657 0.0398657 
-0.715119 -0.715119 
-0.140807 -0.140807 
-0.486858 -0.486858 
0.27071 0.27071 
0.0648915 0.0648915 
-0.193073 -0.193073 
-0.31205 -0.31205 
0.283501 0.283501 
0.0495754 0.0495754 
-0.645623 -0.645623 
-0.161424 -0.161424 
-0.463241 -0.463241 
0.272565 0.272565 
0.0204719 0.0204719 
-0.224818 -0.224818 
-0.307747 -0.307747 
0.356866 0.356866 
0.0446958 0.0446958 
-0.575438 -0.575438 
-0.180208 -0.180208 
-0.44929 -0.44929 
0.293414 0.293414 
-0.0277314 -0.0277314 
-0.236767 -0.236767 
-0.312116 -0.312116 
0.391529 0.391529 
0.0353496 0.0353496 
-0.512855 -0.512855 
-0.195154 -0.195154 
-0.455167 -0.455167 
0.300027 0.300027 
-0.0613908 -0.0613908 
-0.240721 -0.240721 
-0.298534 -0.298534 
0.413129 0.413129 
0.0579131 0.0579131 
-0.468 -0.468 
-0.223785 -0.223785 
-0.452495 -0.452495 
0.334788 0.334788 
-0.0895952 -0.0895952 
-0.222483 -0.222483 
-0.266576 -0.266576 
0.417449 0.417449 
0.0833096 0.0833096 
-0.428929 -0.428929 
-0.250258 -0.250258 
-0.43858 -0.43858 
0.349803 0.349803 
-0.106629 -0.106629 
-0.212559 -0.212559 
-0.23566 -0.23566 
0.415947 0.415947 
0.109971 0.109971 
-0.379583 -0.379583 
-0.277189 -0.277189 
-0.42218 -0.42218 
0.350438 0.350438 
-0.134272 -0.134272 
-0.18175 -0.18175 
-0.190417 -0.190417 
0.389357 0.389357 
0.125213 0.125213 
-0.339762 -0.339762 
-0.305704 -0.305704 
-0.386393 -0.386393 
0.346855 0.346855 
-0.149811 -0.149811 
-0.152018 -0.152018 
-0.143625 -0.143625 
0.400958 0.400958 
0.131384 0.131384 
-0.312531 -0.312531 
-0.327907 -0.327907 
-0.338193 -0.338193 
0.336587 0.336587 
-0.159526 -0.159526 
-0.110905 -0.110905 
-0.0920869 -0.0920869 
0.40746 0.40746 
0.110556 0.110556 
-0.280196 -0.280196 
-0.35606 -0.35606 
-0.287336 -0.287336 
0.341591 0.341591 
-0.170427 -0.170427 
-0.0980884 -0.0980884 
-0.0246576 -0.0246576 
0.402156 0.402156 
0.129837 0.129837 
-0.228207 -0.228207 
-0.356716 -0.356716 
-0.218814 -0.218814 
0.320477 0.320477 
-0.184512 -0.184512 
-0.106578 -0.106578 
0.0168859 0.0168859 
0.389055 0.389055 
0.156465 0.156465 
-0.180349 -0.180349 
-0.362273 -0.362273 
-0.13531 -0.13531 
0.299676 0.299676 
-0.212263 -0.212263 
-0.116324 -0.116324 
0.0412999 0.0412999 
0.373225 0.373225 
0.168357 0.168357 
-0.142282 -0.142282 
-0.356681 -0.356681 
-0.0543141 -0.0543141 
0.274295 0.274295 
-0.225002 -0.225002 
-0.137401 -0.137401 
0.059423 0.059423 
0.355034 0.355034 
0.194827 0.194827 
-0.101403 -0.101403 
-0.363486 -0.363486 
0.0231211 0.0231211 
0.282121 0.282121 
-0.273336 -0.273336 
-0.144789 -0.144789 
0.0499957 0.0499957 
0.328745 0.328745 
0.235888 0.235888 
-0.070769 -0.070769 
-0.359729 -0.359729 
0.0756621 0.0756621 
0.290962 0.290962 
-0.347761 -0.347761 
-0.15652 -0.15652 
0.0438561 0.0438561 
0.312189 0.312189 
0.272971 0.272971 
-0.0609147 -0.0609147 
-0.346301 -0.346301 
0.105787 0.105787 
0.326554 0.326554 
-0.399692 -0.399692 
-0.1584 -0.1584 
0.0447066 0.0447066 
0.274307 0.274307 
0.29898 0.29898 
-0.0228093 -0.0228093 
-0.323358 -0.323358 
0.136433 0.136433 
0.368384 0.368384 
-0.436808 -0.436808 
-0.145084 -0.145084 
0.0420145 0.0420145 
0.233676 0.233676 
0.296844 0.296844 
-0.00138357 -0.00138357 
-0.319832 -0.319832 
0.145166 0.145166 
0.394381 0.394381 
-0.470482 -0.470482 
-0.133935 -0.133935 
0.0794524 0.0794524 
0.198392 0.198392 
0.265088 0.265088 
0.0193895 0.0193895 
-0.320305 -0.320305 
0.14827 0.14827 
0.434584 0.434584 
-0.478363 -0.478363 
-0.11416 -0.11416 
0.101831 0.101831 
0.145208 0.145208 
0.227103 0.227103 
0.045172 0.045172 
-0.323617 -0.323617 
0.148436 0.148436 
0.465047 0.465047 
-0.495731 -0.495731 
-0.0959394 -0.0959394 
0.0988367 0.0988367 
0.113586 0.113586 
0.196945 0.196945 
0.073332 0.073332 
-0.301479 -0.301479 
0.150891 0.150891 
0.476293 0.476293 
-0.491205 -0.491205 
-0.0789561 -0.0789561 
0.0925333 0.0925333 
0.0816852 0.0816852 
0.164498 0.164498 
0.122209 0.122209 
-0.283463 -0.283463 
0.157058 0.157058 
0.455657 0.455657 
-0.492016 -0.492016 
-0.0642471 -0.0642471 
0.0750063 0.0750063 
0.0375963 0.0375963 
0.131689 0.131689 
0.16009 0.16009 
-0.249749 -0.249749 
0.155838 0.155838 
0.431669 0.431669 
-0.477047 -0.477047 
-0.04303 -0.04303 
0.0558866 0.0558866 
0.016525 0.016525 
0.0840202 0.0840202 
0.193317 0.193317 
-0.198189 -0.198189 
0.139758 0.139758 
0.423517 0.423517 
-0.451332 -0.451332 
-0.0254499 -0.0254499 
0.0290412 0.0290412 
0.012707 0.012707 
