n t PE VE R R2 BS
9000 0 0.730244 0.614147 -0.0163317 0.656129 0.285971
19000 1.17e+06 0.669806 0.58813 0.10467 0.567153 0.299068
29000 1.16e+06 0.7091 0.69152 0.0700108 0.759978 0.310781
39000 1.16e+06 0.706954 0.648884 -0.130714 0.674096 0.316402
49000 1.17e+06 0.606324 0.626388 -0.0105801 0.636725 0.308705
59000 1.16e+06 1.02057 0.641205 -0.0632502 0.665408 0.306252
69000 1.17e+06 0.558359 0.612735 -0.0404303 0.608544 0.307518
79000 1.16e+06 0.644341 0.582553 -0.0882883 0.569145 0.288771
89000 1.16e+06 0.712323 0.73924 0.0745727 0.834189 0.325409
99000 1.17e+06 0.879651 0.786917 -0.127231 0.891403 0.354516
109000 1.16e+06 0.721138 0.635425 0.0119404 0.652785 0.299495
119000 1.17e+06 0.591824 0.642602 0.00469377 0.639204 0.342291
129000 1.16e+06 0.523998 0.57526 -0.101487 0.533493 0.312523
139000 1.16e+06 0.807645 0.615876 -0.0143943 0.626482 0.29765
149000 1.17e+06 0.74931 0.635404 0.147402 0.645658 0.316987
159000 1.16e+06 0.734067 0.628961 0.162408 0.632335 0.313962
169000 1.16e+06 0.621899 0.624704 0.0208101 0.628527 0.316554
179000 1.17e+06 0.706556 0.677833 -0.125587 0.727684 0.31474
189000 1.16e+06 0.691698 0.671021 -0.206811 0.71987 0.313074
199000 1.17e+06 0.691015 0.719183 -0.169484 0.791351 0.339696
209000 1.16e+06 0.592786 0.622838 0.0740884 0.62233 0.317046
219000 1.17e+06 0.869314 0.680893 0.0828411 0.737115 0.310134
229000 1.16e+06 0.753868 0.638845 -0.0125545 0.660315 0.307814
239000 1.16e+06 0.830567 0.632672 0.12326 0.63576 0.324176
249000 1.17e+06 0.669925 0.661178 -0.0573302 0.704425 0.310344
259000 1.16e+06 0.617699 0.751832 -0.0786954 0.849897 0.327004
269000 1.17e+06 0.264583 0.679628 0.0284454 0.722351 0.334827
279000 1.16e+06 0.66316 0.624394 -0.154797 0.628589 0.308693
289000 1.16e+06 0.687143 0.598373 0.0704974 0.575438 0.321807
299000 1.17e+06 0.554578 0.680558 0.0117791 0.719155 0.321713
309000 1.16e+06 0.407861 0.565067 0.015702 0.513799 0.315865
319000 1.17e+06 0.459483 0.618793 -0.0816457 0.606353 0.325868
329000 1.16e+06 0.601853 0.637903 -0.017531 0.622036 0.343796
339000 1.16e+06 0.519565 0.674167 -0.132029 0.68726 0.350954
349000 1.17e+06 0.398142 0.580467 0.0806456 0.542777 0.317847
359000 1.16e+06 0.69954 0.601054 -0.0498189 0.576235 0.324271
369000 1.17e+06 0.517762 0.633058 -0.0444566 0.623652 0.339725
379000 1.16e+06 0.830391 0.681296 -0.150867 0.735854 0.315272
389000 1.16e+06 0.701121 0.663736 0.038279 0.69613 0.32601
399000 1.17e+06 0.29013 0.624069 -0.108582 0.61748 0.326048
