n t PE VE R R2 BS
9000 0 11.2741 11.1158 -1.33884e-05 3.72355 0.283512
19000 6.4e+06 12.6008 12.0097 -0.00522111 4.13615 0.299112
29000 6.39e+06 12.2493 11.9177 0.0094721 4.10324 0.302483
39000 6.39e+06 12.6394 12.4438 0.00645216 4.17305 0.31294
49000 6.39e+06 12.3677 12.1814 0.00326283 4.13594 0.31016
59000 6.39e+06 12.5138 11.8962 0.00296192 4.11263 0.298834
69000 6.39e+06 12.4952 11.9616 0.000598637 4.11662 0.304567
79000 6.38e+06 12.423 11.8887 -0.0033343 4.10068 0.298092
89000 6.39e+06 12.4173 11.7101 -0.00329925 4.08117 0.294591
99000 6.39e+06 12.2663 11.8081 0.00920013 4.09021 0.304306
109000 6.39e+06 12.1744 12.0474 -0.00694782 4.04036 0.316437
119000 6.39e+06 12.3347 11.5698 -0.00833907 4.05654 0.291326
129000 6.39e+06 12.5194 11.8271 -0.00262277 4.13113 0.294506
139000 6.38e+06 12.3731 11.8924 0.000314084 4.09676 0.301225
149000 6.39e+06 12.3034 11.6666 0.000493486 4.08091 0.291536
159000 6.39e+06 12.3673 12.2848 0.00217107 4.09849 0.316726
169000 6.39e+06 11.9548 11.7045 0.00683284 4.02505 0.306686
179000 6.39e+06 12.3592 11.9929 -0.00473482 4.06893 0.305696
189000 6.39e+06 12.4996 11.8519 0.00246668 4.11472 0.295019
199000 6.39e+06 12.5078 12.0085 -0.0188066 4.11419 0.307428
209000 6.39e+06 12.4245 11.8411 0.00176785 4.07488 0.303281
219000 6.39e+06 12.5257 12.2581 0.00152666 4.15239 0.304374
229000 6.39e+06 12.2392 11.5941 0.00653614 4.0385 0.298078
239000 6.38e+06 12.424 12.1513 0.00942732 4.11319 0.309309
249000 6.39e+06 12.3787 11.5534 0.00535173 4.0647 0.294185
259000 6.39e+06 12.7092 11.8002 -0.00322789 4.14623 0.287102
269000 6.39e+06 12.565 11.9741 -0.0107716 4.15094 0.295663
279000 6.39e+06 12.6531 12.1761 -0.00808739 4.15796 0.30145
289000 6.39e+06 12.3852 12.0281 0.00441097 4.08089 0.306947
299000 6.39e+06 12.7118 12.0955 0.000966299 4.15895 0.29505
309000 6.39e+06 12.5493 12.0206 0.00123431 4.13149 0.297755
319000 6.39e+06 12.4906 12.199 0.00556461 4.14177 0.306279
329000 6.38e+06 12.5418 12.0764 0.00293337 4.12377 0.304623
339000 6.39e+06 12.183 12.0763 -0.00396766 4.07448 0.316193
349000 6.39e+06 12.3333 12.174 -0.00746023 4.11446 0.313981
359000 6.39e+06 12.1567 11.5762 0.00182563 4.05009 0.293573
369000 6.39e+06 12.2243 11.7399 -0.00598653 4.06257 0.30312
379000 6.39e+06 12.5517 12.1418 -0.00595743 4.16108 0.300161
389000 6.39e+06 12.3596 11.7036 -0.00360886 4.08574 0.29244
399000 6.39e+06 12.4546 12.0498 0.0110624 4.12594 0.303675
409000 6.39e+06 12.2605 11.6026 -0.00320867 4.05399 0.291494
419000 6.39e+06 12.4665 11.9224 -0.00131419 4.11074 0.299615
429000 6.39e+06 12.3917 11.8395 -0.0197542 4.1015 0.296661
439000 6.39e+06 12.3258 11.7804 0.00341093 4.06686 0.305959
449000 6.39e+06 12.5967 12.0729 -0.00192522 4.15375 0.299974
459000 6.39e+06 12.2936 11.9461 0.00606191 4.10528 0.303022
469000 6.39e+06 12.1913 11.8523 -0.00886434 4.0576 0.306917
479000 6.39e+06 12.2713 11.7654 0.0102463 4.05315 0.302506
489000 6.39e+06 12.307 11.6999 -0.000325783 4.06101 0.296108
499000 6.38e+06 12.2678 11.9876 0.00366974 4.08023 0.312033
509000 6.39e+06 12.3658 12.1003 -0.00124148 4.11223 0.303544
519000 6.39e+06 12.6103 12.1263 0.00688834 4.13279 0.304466
529000 6.39e+06 12.5208 11.9751 -0.00883307 4.14127 0.29368
539000 6.39e+06 12.189 11.5248 0.00336471 4.04288 0.29379
549000 6.39e+06 12.1449 11.7195 -0.00374908 4.0356 0.304807
559000 6.39e+06 12.2771 12.0261 -0.000221478 4.10447 0.306825
569000 6.39e+06 12.7558 12.2082 0.00166009 4.19415 0.298075
579000 6.38e+06 12.4192 12.0594 -0.014141 4.10111 0.31083
589000 6.39e+06 12.4776 12.0827 -0.010959 4.11033 0.304116
599000 6.39e+06 12.2594 11.8604 0.00370617 4.05671 0.304468
609000 6.39e+06 12.3322 11.905 0.0088439 4.11119 0.301167
619000 6.39e+06 12.1613 11.7709 -0.0004593 4.04151 0.305736
629000 6.39e+06 12.188 11.6611 -0.00288494 4.04453 0.302259
639000 6.39e+06 12.2764 11.855 -0.000904412 4.08069 0.30274
649000 6.38e+06 12.2538 12.2043 0.00831258 4.08941 0.320915
659000 6.39e+06 12.3001 11.6087 -0.0103556 4.05212 0.298497
669000 6.39e+06 12.5816 12.0993 0.00248201 4.1258 0.304195
679000 6.39e+06 12.4101 11.8227 0.0136874 4.10749 0.294774
689000 6.4e+06 12.2173 11.4189 -0.00718116 4.01232 0.290609
699000 6.39e+06 12.413 12.3081 -0.00812073 4.14757 0.309938
709000 6.39e+06 12.2981 12.1258 0.0022059 4.08946 0.317038
719000 6.39e+06 12.3527 12.0266 -0.00459578 4.07687 0.314541
729000 6.4e+06 12.6494 12.0379 -0.00558833 4.13498 0.302543
739000 6.39e+06 12.5077 12.0104 0.00891717 4.12763 0.296889
749000 6.39e+06 12.3388 12.0306 -5.15797e-05 4.10812 0.309563
759000 6.39e+06 12.4207 11.9816 -0.00526545 4.09185 0.307864
769000 6.39e+06 12.4879 12.1776 -0.000675339 4.12885 0.307953
779000 6.4e+06 12.0306 11.7257 0.0079018 4.02679 0.301823
789000 6.39e+06 12.6896 12.0249 0.00117118 4.14848 0.2949
799000 6.39e+06 12.2788 11.7056 -0.0111977 4.0437 0.303664
809000 6.39e+06 12.4825 12.1101 0.00977961 4.0936 0.308096
819000 6.39e+06 12.4211 11.9104 -0.0114312 4.10594 0.301636
829000 6.39e+06 12.7169 11.9832 0.00062637 4.16164 0.293146
839000 6.39e+06 12.2019 11.9117 -0.00210716 4.08509 0.306605
849000 6.39e+06 12.3069 12.1569 -0.00324718 4.08094 0.312117
859000 6.4e+06 12.5976 12.4155 0.00816306 4.15296 0.32007
869000 6.39e+06 12.3624 11.8829 -0.00551757 4.09473 0.300303
879000 6.39e+06 12.322 11.8802 -0.00444338 4.10731 0.295572
889000 6.39e+06 12.2402 11.7323 0.0150448 4.06878 0.298116
899000 6.39e+06 12.4062 12.0129 0.0051948 4.10865 0.303591
909000 6.4e+06 12.3229 11.8314 -0.0102073 4.07801 0.298456
919000 6.39e+06 12.099 11.8582 0.0017824 4.04127 0.316029
929000 6.39e+06 12.5487 12.0432 0.00593062 4.13035 0.304881
939000 6.39e+06 12.2956 11.6638 0.00289459 4.05285 0.297722
949000 6.39e+06 12.4799 11.881 0.0163929 4.10424 0.29558
959000 6.39e+06 12.2507 12.0893 0.0153496 4.09476 0.312737
969000 6.4e+06 12.335 11.9003 0.002798 4.08391 0.304834
979000 6.39e+06 12.5634 11.9695 0.0105138 4.12156 0.298519
989000 6.39e+06 12.4874 11.6806 -0.000782804 4.10584 0.289539
999000 6.39e+06 12.5212 11.8854 -0.00307692 4.12193 0.294989
