n t PE VE R R2 BS
9000 0 0.141666 0.141666 0.00675435 0.103311 0
19000 60000 0.16376 0.16376 -0.0030371 0.12752 0
29000 60000 0.161829 0.161829 -0.00202489 0.123659 0
39000 60000 0.152739 0.152739 5.9537e-05 0.105478 0
49000 60000 0.155372 0.155372 -0.00212794 0.110744 0
59000 60000 0.162614 0.162614 0.00283938 0.125229 0
69000 60000 0.169633 0.169633 0.00233255 0.139266 0
79000 60000 0.159565 0.159565 0.00011639 0.119131 0
89000 60000 0.160431 0.160431 0.000269187 0.120862 0
99000 50000 0.161571 0.161571 -0.00156322 0.123143 0
109000 60000 0.175787 0.175787 -0.00417738 0.151575 0
119000 60000 0.156302 0.156302 -0.000420734 0.112604 0
129000 60000 0.15409 0.15409 -0.000428725 0.10818 0
139000 60000 0.155852 0.155852 -0.00244966 0.111704 0
149000 60000 0.165881 0.165881 0.00284673 0.131762 0
159000 60000 0.159681 0.159681 0.00158016 0.119362 0
169000 60000 0.154928 0.154928 0.000809706 0.109856 0
179000 60000 0.159339 0.159339 0.00331689 0.118677 0
189000 60000 0.158336 0.158336 -0.0022694 0.116673 0
199000 50000 0.184077 0.184077 -0.00400593 0.168155 0
209000 60000 0.155689 0.155689 0.000186344 0.111379 0
219000 60000 0.158461 0.158461 -0.00172309 0.116923 0
229000 60000 0.156574 0.156574 0.000192752 0.113149 0
239000 60000 0.16715 0.16715 0.00318459 0.134299 0
249000 60000 0.159495 0.159495 0.000397631 0.118991 0
259000 60000 0.153999 0.153999 0.000453404 0.107998 0
269000 60000 0.157095 0.157095 0.00161202 0.11419 0
279000 60000 0.159214 0.159214 -0.00383639 0.118428 0
289000 60000 0.180115 0.180115 -0.00315964 0.16023 0
299000 50000 0.15826 0.15826 0.000855333 0.11652 0
309000 60000 0.160589 0.160589 0.00169966 0.121178 0
319000 60000 0.158155 0.158155 0.00275218 0.116311 0
329000 60000 0.165816 0.165816 0.00537062 0.131632 0
339000 60000 0.164785 0.164785 -0.00195435 0.12957 0
349000 60000 0.157849 0.157849 -0.00281691 0.115698 0
359000 60000 0.160516 0.160516 -0.00215586 0.121031 0
369000 60000 0.158243 0.158243 -0.00223088 0.116486 0
379000 60000 0.181288 0.181288 -0.00258719 0.162577 0
389000 60000 0.158481 0.158481 0.00229837 0.116963 0
399000 50000 0.156289 0.156289 0.000686929 0.112578 0
409000 60000 0.153706 0.153706 0.000958391 0.107411 0
419000 60000 0.164655 0.164655 0.00534858 0.12931 0
429000 60000 0.162073 0.162073 -0.0028756 0.124145 0
439000 60000 0.152425 0.152425 -0.00184449 0.10485 0
449000 60000 0.153477 0.153477 -0.000751603 0.106954 0
459000 60000 0.165389 0.165389 -0.00442519 0.130778 0
469000 60000 0.158727 0.158727 0.00268609 0.117453 0
479000 60000 0.151972 0.151972 -8.47403e-05 0.103943 0
489000 60000 0.15736 0.15736 0.00143238 0.11472 0
499000 50000 0.165084 0.165084 0.00538973 0.130169 0
509000 60000 0.155873 0.155873 -0.0015809 0.111746 0
519000 60000 0.155099 0.155099 0.00519797 0.110199 0
529000 60000 0.160034 0.160034 -0.00313168 0.120069 0
539000 60000 0.162454 0.162454 -0.00517415 0.124909 0
549000 60000 0.167237 0.167237 0.00210017 0.134474 0
559000 60000 0.161997 0.161997 -0.0071202 0.123995 0
569000 60000 0.161254 0.161254 0.00328561 0.122508 0
579000 60000 0.162155 0.162155 0.00416054 0.124311 0
589000 60000 0.169915 0.169915 0.00363993 0.13983 0
599000 50000 0.152481 0.152481 -0.00278973 0.104962 0
609000 60000 0.156649 0.156649 0.00305836 0.113298 0
619000 60000 0.161298 0.161298 -0.00472908 0.122596 0
629000 60000 0.162761 0.162761 -0.00475212 0.125521 0
639000 60000 0.151831 0.151831 0.00164655 0.103663 0
649000 60000 0.161326 0.161326 -0.00520013 0.122653 0
659000 60000 0.161226 0.161226 0.00411687 0.122453 0
669000 60000 0.162158 0.162158 0.00604788 0.124316 0
679000 60000 0.160336 0.160336 -0.00146379 0.120673 0
689000 60000 0.170016 0.170016 0.00576908 0.140032 0
699000 50000 0.159533 0.159533 -0.00374935 0.119066 0
709000 60000 0.161223 0.161223 -0.00502171 0.122447 0
719000 60000 0.166356 0.166356 -1.4425e-05 0.132712 0
729000 60000 0.151787 0.151787 -0.000427878 0.103574 0
739000 60000 0.160948 0.160948 -0.0034308 0.121895 0
749000 60000 0.160984 0.160984 0.00498557 0.121969 0
759000 60000 0.161129 0.161129 0.00212402 0.122259 0
769000 60000 0.152335 0.152335 -0.00122868 0.10467 0
779000 60000 0.168009 0.168009 0.00455061 0.136017 0
789000 50000 0.16181 0.16181 -0.00585506 0.12362 0
799000 60000 0.160092 0.160092 -0.00619382 0.120184 0
