0 -182847 -722.778
1 -183966 -731.332
2 -185092 -739.99
3 -186224 -748.754
4 -187364 -757.624
5 -188510 -766.602
6 -189664 -775.689
7 -190825 -784.887
8 -191993 -794.196
9 -193168 -803.619
10 -194350 -813.156
11 -195540 -822.81
12 -196737 -832.581
13 -197941 -842.471
14 -199153 -852.481
15 -200372 -862.614
16 -201599 -872.869
17 -202833 -883.25
18 -204075 -893.757
19 -205325 -904.392
20 -206582 -915.157
21 -207847 -926.052
22 -209120 -937.081
23 -210401 -948.244
24 -211689 -959.543
25 -212986 -970.979
26 -214290 -982.555
27 -215603 -994.273
28 -216923 -1006.13
29 -218252 -1018.14
30 -219589 -1030.29
31 -220935 -1042.59
32 -222288 -1055.04
33 -223650 -1067.64
34 -225020 -1080.39
35 -226399 -1093.3
36 -227786 -1106.37
37 -229182 -1119.6
38 -230587 -1132.98
39 -232000 -1146.53
40 -233422 -1160.25
41 -234852 -1174.14
42 -236292 -1188.19
43 -237740 -1202.41
44 -239197 -1216.81
45 -240663 -1231.39
46 -242139 -1246.14
47 -243623 -1261.07
48 -245116 -1276.19
49 -246619 -1291.48
50 -248131 -1306.97
51 -249652 -1322.65
52 -251183 -1338.51
53 -252723 -1354.57
54 -254273 -1370.83
55 -255832 -1387.29
56 -257401 -1403.94
57 -258980 -1420.8
58 -260568 -1437.87
59 -262166 -1455.15
60 -263774 -1472.63
61 -265392 -1490.33
62 -267020 -1508.25
63 -268658 -1526.39
64 -270306 -1544.75
65 -271964 -1563.33
66 -273632 -1582.14
67 -275311 -1601.18
68 -277000 -1620.45
69 -278700 -1639.96
70 -280410 -1659.71
71 -282130 -1679.7
72 -283861 -1699.94
73 -285603 -1720.42
74 -287356 -1741.15
75 -289119 -1762.14
76 -290894 -1783.38
77 -292679 -1804.88
78 -294475 -1826.65
79 -296283 -1848.68
80 -298101 -1870.98
81 -299931 -1893.56
82 -301772 -1916.41
83 -303625 -1939.54
84 -305489 -1962.95
85 -307364 -1986.66
86 -309251 -2010.65
87 -311150 -2034.93
88 -313060 -2059.52
89 -314982 -2084.4
90 -316916 -2109.59
91 -318862 -2135.09
92 -320820 -2160.9
