0.03 0.09 0.15 0.21 0.27 0.33 0.39 0.45 0.51 0.57 0.63 0.69 0.75 0.81 0.87 0.93 0.99 1.05 1.11 1.17 1.23 1.29 1.35 1.41 1.47 1.53 1.59 1.65 1.71 1.77 1.83 1.89 1.95 2.01 2.07 2.13 2.19 2.25 2.31 2.37 2.43 2.49 2.55 2.61 2.67 2.73 2.79 2.85 2.91 2.97 3.03 3.09 3.15 3.21 3.27 3.33 3.39 3.45 3.51 3.57 3.63 3.69 3.75 3.81 3.87 3.93 3.99 4.05 4.11 4.17 4.23 4.29 4.35 4.41 4.47 4.53 4.59 4.65 4.71 4.77 4.83 4.89 4.95 5.01 5.07 5.13 5.19 5.25 5.31 5.37 5.43 5.49 5.55 5.61 5.67 5.73 5.79 5.85 5.91 5.97 
0.1266 0.137 0.1572 0.0823 0.077 0.0839 0.077 0.1025 0.0566 0.0421 0.1055 0.0801 0.0748 0.0878 0.0821 0.1477 0.1401 0.1211 0.119 0.1478 0.1526 0.093 0.0746 0.0816 0.0819 0.1027 0.057 0.0363 0.0869 0.0871 0.0764 0.0724 0.0947 0.1284 0.1379 0.1273 0.1173 0.1414 0.168 0.0923 0.0842 0.0725 0.089 0.0961 0.0645 0.0274 0.0068 0.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.2267 0.2677 0.2184 0.1423 0.0697 0.0498 0.0249 0.0005 0 0 0 0.0157 0.0486 0.0629 0.1193 0.2179 0.263 0.242 0.2121 0.2621 0.2341 0.1446 0.0834 0.0631 0.026 0.0052 0 0 0 0.0008 0.0273 0.0629 0.0929 0.2042 0.2344 0.2639 0.2203 0.2289 0.2629 0.1814 0.0967 0.0652 0.044 0.0108 0.0034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.2618 0.3145 0.2099 0.1068 0.0885 0.0185 0 0 0 0 0 0 0.0098 0.0658 0.1137 0.166 0.3046 0.2968 0.2495 0.3009 0.2395 0.126 0.0866 0.0376 0.0032 0 0 0 0 0 0.0038 0.0254 0.088 0.1314 0.262 0.3268 0.2269 0.2908 0.2758 0.1738 0.0995 0.0699 0.0245 0.0014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.2202 0.2817 0.3125 0.1241 0.0539 0.0063 0.0013 0 0 0 0 0 0.0029 0.034 0.1045 0.2755 0.3187 0.204 0.2246 0.2692 0.3025 0.1676 0.0737 0.0181 0.0047 0 0 0 0 0 0.0003 0.0186 0.0622 0.1805 0.3277 0.2416 0.2187 0.2477 0.2943 0.2252 0.1109 0.0509 0.0209 0.0005 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.2696 0.3103 0.2418 0.1054 0.0653 0.0076 0 0 0 0 0 0 0.0036 0.0465 0.0949 0.213 0.2989 0.2942 0.255 0.2794 0.2952 0.1315 0.057 0.028 0.0028 0 0 0 0 0 0.0009 0.0262 0.0603 0.1414 0.2731 0.3049 0.2759 0.2532 0.3344 0.1873 0.0824 0.0429 0.0151 0.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.5379 0.3818 0.0728 0.0075 0 0 0 0 0 0 0 0 0 0 0.0024 0.0495 0.3067 0.5325 0.5411 0.4286 0.1189 0.0203 0 0 0 0 0 0 0 0 0 0 0 0.0194 0.1622 0.477 0.5039 0.5145 0.245 0.0633 0.0147 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.7853 0.2019 0.0128 0 0 0 0 0 0 0 0 0 0 0 0 0.0042 0.1479 0.6768 0.7968 0.3342 0.0397 0.0004 0 0 0 0 0 0 0 0 0 0 0 0.0025 0.0933 0.4574 0.7502 0.5177 0.1506 0.0263 0.002 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.8411 0.1567 0.0022 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0985 0.7003 0.9078 0.2794 0.014 0 0 0 0 0 0 0 0 0 0 0 0 0.0008 0.0395 0.4451 0.8098 0.5836 0.1133 0.0079 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0.5714 0.4078 0.0208 0 0 0 0 0 0 0 0 0 0 0 0 0.0075 0.2787 0.573 0.5532 0.4888 0.0975 0.0013 0 0 0 0 0 0 0 0 0 0 0 0.0014 0.1469 0.4259 0.5834 0.5029 0.2953 0.0403 0.0039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
