n t PE VE R R2 BS
9000 0 0.511795 0.411707 -0.265342 0.417488 0.376381
19000 5.22e+06 0.507181 0.436082 0.308854 0.479029 0.396118
29000 5.23e+06 0.534465 0.467459 0.149472 0.520783 0.399993
39000 5.23e+06 0.57998 0.494828 0.00250518 0.44801 0.478464
49000 5.22e+06 0.446174 0.467517 -0.221289 0.425248 0.449186
59000 5.22e+06 0.372 0.455136 -0.235107 0.44899 0.442064
69000 5.23e+06 0.461763 0.476419 0.227862 0.496829 0.426007
79000 5.23e+06 0.42514 0.469438 -0.100497 0.441862 0.457735
89000 5.23e+06 0.468472 0.564686 -0.0167822 0.5884 0.476938
99000 5.22e+06 0.468674 0.638225 -0.202522 0.623138 0.527721
109000 5.23e+06 0.385749 0.469123 -0.175171 0.439666 0.460138
119000 5.23e+06 0.517616 0.447489 0.122709 0.413725 0.431588
129000 5.23e+06 0.507931 0.439588 0.0848411 0.391511 0.454105
139000 5.23e+06 0.467161 0.510358 -0.286344 0.582755 0.402567
149000 5.22e+06 0.642884 0.593378 -0.345466 0.684137 0.445452
159000 5.23e+06 0.467126 0.387909 -0.0620083 0.371991 0.402734
169000 5.22e+06 0.57112 0.550568 -0.230901 0.569301 0.468906
179000 5.23e+06 0.685382 0.58921 0.0310109 0.704104 0.440597
189000 5.22e+06 0.477852 0.410384 0.0236936 0.355427 0.437624
199000 5.22e+06 0.536136 0.452637 0.110588 0.480506 0.408494
209000 5.23e+06 0.539414 0.465375 0.108012 0.468703 0.437109
219000 5.22e+06 0.455384 0.431637 -0.175599 0.392771 0.438219
229000 5.23e+06 0.370703 0.417472 0.0069858 0.395473 0.428201
239000 5.23e+06 0.547428 0.531443 0.0612822 0.601255 0.435241
249000 5.23e+06 0.571083 0.531222 -0.21298 0.592701 0.428179
259000 5.23e+06 0.427282 0.545515 0.359639 0.589593 0.452708
269000 5.23e+06 0.568186 0.638249 0.277754 0.673897 0.5139
279000 5.23e+06 0.681382 0.597274 0.359653 0.669634 0.466161
289000 5.22e+06 0.520422 0.54258 -0.20862 0.554754 0.478427
299000 5.23e+06 0.594524 0.503943 -0.0964887 0.544604 0.420282
309000 5.22e+06 0.64889 0.659838 0.173481 0.809675 0.461674
319000 5.23e+06 0.568814 0.503904 -0.395404 0.556154 0.410507
329000 5.23e+06 0.51734 0.485295 -0.213108 0.515967 0.437706
339000 5.23e+06 0.415953 0.438361 0.287913 0.459643 0.403382
349000 5.23e+06 0.523034 0.430794 -0.188296 0.408637 0.436309
359000 5.22e+06 0.340829 0.472735 0.0764908 0.443551 0.467322
369000 5.22e+06 0.497668 0.414566 0.148927 0.44803 0.388345
379000 5.23e+06 0.5327 0.448048 0.313118 0.47601 0.40873
389000 5.23e+06 0.637464 0.428427 0.0663676 0.411576 0.434651
399000 5.23e+06 0.59033 0.480329 0.0664754 0.464711 0.469433
409000 5.23e+06 0.48071 0.448326 0.075919 0.412365 0.459678
419000 5.22e+06 0.417289 0.461651 -0.203668 0.460863 0.436911
429000 5.23e+06 0.473709 0.469835 -0.121485 0.41718 0.481923
439000 5.22e+06 0.49958 0.472326 -0.376066 0.490668 0.432378
449000 5.23e+06 0.394217 0.563684 -0.0103551 0.543708 0.497232
459000 5.23e+06 0.409294 0.515498 0.0802081 0.506421 0.470678
469000 5.22e+06 0.49264 0.462958 -0.254511 0.460731 0.436576
479000 5.22e+06 0.655558 0.521674 0.266851 0.611103 0.402223
489000 5.23e+06 0.564911 0.610663 -0.288107 0.712629 0.455339
499000 5.22e+06 0.466814 0.401238 0.103225 0.363307 0.42469
509000 5.22e+06 0.514764 0.51111 -0.098348 0.468488 0.493486
519000 5.22e+06 0.424686 0.432719 0.274968 0.422241 0.420716
529000 5.23e+06 0.508643 0.528915 -0.0641856 0.566812 0.427236
539000 5.24e+06 0.419998 0.469895 -0.0179037 0.449994 0.439929
549000 5.23e+06 0.561767 0.417397 -0.174449 0.410709 0.417386
559000 5.22e+06 0.496718 0.558219 -0.0977075 0.585027 0.476726
569000 5.23e+06 0.533272 0.486338 0.173191 0.534179 0.414697
579000 5.22e+06 0.694816 0.465099 -0.0517861 0.498789 0.417454
589000 5.23e+06 0.567184 0.620689 -0.0259688 0.729037 0.460656
599000 5.23e+06 0.550658 0.436572 0.258323 0.458772 0.405945
609000 5.22e+06 0.585715 0.531567 -0.0511919 0.609448 0.433247
619000 5.23e+06 0.539394 0.515329 -0.0538527 0.566129 0.431186
629000 5.22e+06 0.465489 0.516225 -0.0205882 0.492107 0.491995
639000 5.23e+06 0.504422 0.504915 0.0374297 0.532516 0.450671
649000 5.23e+06 0.51472 0.479521 0.0668554 0.446715 0.457862
659000 5.23e+06 0.556943 0.453914 -0.135117 0.45442 0.433051
669000 5.23e+06 0.433439 0.445922 0.0161811 0.414048 0.444246
679000 5.22e+06 0.552724 0.383588 0.159843 0.368112 0.407456
689000 5.24e+06 0.561576 0.619786 -0.0955114 0.696576 0.473866
699000 5.23e+06 0.47172 0.538425 0.142922 0.566764 0.472203
709000 5.22e+06 0.451658 0.381725 -0.109172 0.349007 0.409885
719000 5.23e+06 0.534857 0.541711 0.103476 0.538394 0.476825
729000 5.23e+06 0.495084 0.496593 -0.398649 0.527322 0.424177
739000 5.22e+06 0.445026 0.42452 -0.0867762 0.428129 0.411586
749000 5.23e+06 0.538818 0.494479 0.0545738 0.467312 0.471429
759000 5.23e+06 0.600183 0.444686 0.0806069 0.483156 0.407293
769000 5.22e+06 0.541875 0.444897 -0.264504 0.455455 0.411577
779000 5.23e+06 0.654604 0.605734 -0.0544838 0.710418 0.439028
789000 5.22e+06 0.658929 0.613342 0.225954 0.710033 0.465563
799000 5.23e+06 0.651041 0.53554 0.122227 0.625805 0.408221
809000 5.22e+06 0.492013 0.497542 0.01923 0.521253 0.438382
819000 5.23e+06 0.493741 0.540928 0.0308426 0.575484 0.452621
829000 5.22e+06 0.470791 0.488436 0.109246 0.496819 0.444013
839000 5.23e+06 0.4924 0.448444 -0.132016 0.426071 0.436079
849000 5.23e+06 0.523776 0.524262 0.00915347 0.579564 0.449022
859000 5.22e+06 0.558276 0.661632 -0.366833 0.789102 0.461387
869000 5.23e+06 0.593683 0.490536 -0.172664 0.507062 0.447962
879000 5.23e+06 0.5354 0.489855 0.233929 0.47669 0.47074
889000 5.23e+06 0.420237 0.514723 0.190647 0.481917 0.483065
899000 5.22e+06 0.680073 0.655142 -0.637967 0.807822 0.446421
909000 5.23e+06 0.535404 0.512365 0.16741 0.594891 0.419893
919000 5.23e+06 0.422614 0.529292 -0.411745 0.544941 0.452227
929000 5.23e+06 0.659368 0.618902 -0.0258611 0.684292 0.480928
939000 5.23e+06 0.40846 0.429299 -0.0221784 0.383858 0.450228
949000 5.22e+06 0.435397 0.477626 -0.0879177 0.427397 0.458618
959000 5.23e+06 0.442681 0.691189 0.132031 0.647577 0.552485
969000 5.23e+06 0.470968 0.409488 0.183206 0.397069 0.414857
979000 5.23e+06 0.385815 0.467858 -0.181519 0.468692 0.435344
989000 5.22e+06 0.498748 0.389901 0.219789 0.397992 0.382298
999000 5.23e+06 0.733788 0.470422 0.21526 0.544776 0.388532
