n t PE VE R R2 BS
9000 0 0.485101 0.423022 -0.00700655 0.424252 0.428922
19000 1.033e+07 0.424729 0.359291 -0.0133896 0.335565 0.427912
29000 1.034e+07 0.610256 0.534823 0.0982345 0.542066 0.493212
39000 1.034e+07 0.495469 0.477409 -0.137017 0.436328 0.476052
49000 1.034e+07 0.463889 0.560969 0.119601 0.52012 0.521411
59000 1.033e+07 0.474603 0.48214 0.00847215 0.477934 0.474296
69000 1.034e+07 0.437369 0.446347 0.130308 0.44279 0.465407
79000 1.034e+07 0.540688 0.547474 -0.0953947 0.596775 0.486899
89000 1.034e+07 0.439409 0.476723 -0.0609428 0.465057 0.481394
99000 1.033e+07 0.489146 0.536734 -0.118293 0.542016 0.499569
109000 1.035e+07 0.461536 0.445175 0.02524 0.467314 0.432523
119000 1.033e+07 0.479065 0.477282 0.0567776 0.512945 0.448638
129000 1.035e+07 0.408388 0.463062 0.0519609 0.442956 0.4815
139000 1.034e+07 0.536172 0.438005 0.216953 0.453429 0.436603
149000 1.034e+07 0.53451 0.573892 0.0347105 0.585148 0.509829
159000 1.035e+07 0.484591 0.572503 -0.103701 0.510624 0.534645
169000 1.033e+07 0.627933 0.605112 -0.172313 0.598703 0.532268
179000 1.034e+07 0.506069 0.497651 0.0282108 0.569785 0.451441
189000 1.033e+07 0.497369 0.572745 -0.180692 0.60813 0.505776
199000 1.033e+07 0.505844 0.404581 0.0742517 0.390418 0.452708
209000 1.034e+07 0.350001 0.45966 -0.0748445 0.426168 0.485634
219000 1.033e+07 0.577265 0.514941 0.0750892 0.483342 0.512028
229000 1.033e+07 0.427297 0.55604 0.0108097 0.504606 0.539303
239000 1.034e+07 0.455934 0.399284 -0.126696 0.365803 0.456829
249000 1.035e+07 0.455533 0.579993 -0.135004 0.550043 0.527969
259000 1.034e+07 0.53977 0.520246 -0.204877 0.550715 0.482008
269000 1.033e+07 0.497724 0.42316 0.0567948 0.424473 0.435795
279000 1.034e+07 0.624578 0.501227 -0.0477048 0.545878 0.461605
289000 1.033e+07 0.471758 0.438987 0.0417311 0.416951 0.480261
299000 1.034e+07 0.537611 0.501472 0.162187 0.528119 0.47733
309000 1.033e+07 0.562242 0.472072 -0.332272 0.517437 0.444374
319000 1.034e+07 0.483946 0.463938 -0.075151 0.43078 0.482772
329000 1.034e+07 0.454378 0.417026 -0.113833 0.420894 0.44465
339000 1.035e+07 0.467966 0.520121 0.0712821 0.516081 0.494009
349000 1.033e+07 0.50338 0.552572 0.052923 0.551835 0.495293
359000 1.034e+07 0.406959 0.396346 -0.0988047 0.391601 0.438452
369000 1.033e+07 0.64664 0.596312 -0.0613558 0.635139 0.498364
379000 1.033e+07 0.529917 0.558691 -0.338586 0.616668 0.479612
389000 1.034e+07 0.493947 0.438078 -0.22294 0.45018 0.455226
399000 1.034e+07 0.337296 0.420829 0.0802783 0.405074 0.45928
409000 1.033e+07 0.47924 0.444694 0.0603477 0.431221 0.464555
419000 1.034e+07 0.544771 0.483638 0.0145079 0.460593 0.502415
429000 1.034e+07 0.440787 0.479984 -0.0530823 0.462609 0.497338
439000 1.035e+07 0.503897 0.546796 0.128896 0.604261 0.466753
449000 1.034e+07 0.467399 0.49842 -0.265603 0.502583 0.490355
459000 1.033e+07 0.49598 0.489556 0.0574279 0.483738 0.492149
469000 1.034e+07 0.463835 0.429623 -0.105234 0.396659 0.475243
479000 1.033e+07 0.550256 0.479097 -0.226409 0.519417 0.438884
489000 1.034e+07 0.497557 0.431376 -0.0500812 0.406833 0.462926
499000 1.035e+07 0.478792 0.414951 0.110453 0.396732 0.459504
509000 1.034e+07 0.609867 0.573937 0.101023 0.596563 0.483614
519000 1.033e+07 0.593346 0.543346 -0.146452 0.611 0.470832
529000 1.034e+07 0.464314 0.422783 -0.0968747 0.382244 0.455462
539000 1.034e+07 0.418361 0.420893 -0.153078 0.401668 0.457646
549000 1.033e+07 0.489208 0.446732 -0.171358 0.439561 0.468178
559000 1.034e+07 0.429374 0.473199 0.1093 0.43784 0.481217
569000 1.034e+07 0.476259 0.553483 0.255268 0.579458 0.488109
579000 1.034e+07 0.473662 0.487721 0.0490259 0.515925 0.469787
589000 1.033e+07 0.437093 0.550828 -0.00880749 0.497504 0.531498
599000 1.035e+07 0.598143 0.471664 -0.0628353 0.419426 0.491168
609000 1.035e+07 0.464052 0.431695 -0.0290293 0.426669 0.456253
619000 1.034e+07 0.41217 0.389154 -0.119905 0.408005 0.417725
629000 1.033e+07 0.46741 0.469147 -0.0146338 0.495381 0.452259
639000 1.033e+07 0.568863 0.516131 0.000178035 0.550741 0.482725
649000 1.034e+07 0.438687 0.589919 -0.117437 0.562305 0.541485
659000 1.033e+07 0.545849 0.665645 -0.228458 0.662472 0.536014
669000 1.034e+07 0.503291 0.456659 -0.0289178 0.476407 0.452622
679000 1.032e+07 0.431679 0.364411 -0.005301 0.342067 0.424267
689000 1.035e+07 0.504545 0.541878 -0.14455 0.504006 0.524301
699000 1.034e+07 0.40722 0.498735 0.0227272 0.445488 0.513423
709000 1.033e+07 0.487342 0.604833 0.102459 0.583679 0.534304
719000 1.035e+07 0.596663 0.497385 0.192789 0.534875 0.466163
729000 1.034e+07 0.590865 0.594936 0.142509 0.582972 0.535128
739000 1.034e+07 0.500164 0.559554 0.0434672 0.60376 0.492752
749000 1.032e+07 0.604023 0.654463 -0.190745 0.664299 0.548186
759000 1.034e+07 0.455482 0.466376 0.0618446 0.454386 0.461533
769000 1.033e+07 0.376931 0.43019 0.15575 0.403089 0.469167
779000 1.034e+07 0.48923 0.539885 -0.213884 0.531744 0.508006
789000 1.035e+07 0.572998 0.512476 -0.0146644 0.478178 0.497321
799000 1.033e+07 0.541878 0.391327 -0.0308835 0.404128 0.423689
809000 1.035e+07 0.584606 0.491021 0.210188 0.554439 0.443771
819000 1.034e+07 0.628767 0.699852 -0.106581 0.698195 0.569673
829000 1.035e+07 0.53937 0.56441 -0.245831 0.601916 0.4927
839000 1.033e+07 0.44993 0.474484 -0.0698677 0.449337 0.492644
849000 1.034e+07 0.505151 0.489392 0.0775316 0.491289 0.487588
859000 1.034e+07 0.494495 0.438819 -0.0758657 0.426905 0.458863
869000 1.034e+07 0.503426 0.460893 0.0160506 0.498891 0.446862
879000 1.034e+07 0.520135 0.434779 -0.0407827 0.478695 0.426795
889000 1.035e+07 0.575895 0.484137 0.207812 0.511906 0.461725
899000 1.033e+07 0.593112 0.49854 0.1019 0.52349 0.484101
909000 1.034e+07 0.482866 0.431447 0.123852 0.413676 0.461923
919000 1.033e+07 0.573094 0.624402 0.0576704 0.651787 0.529289
929000 1.034e+07 0.4062 0.412 0.0715303 0.409312 0.442799
939000 1.033e+07 0.519646 0.487193 0.116905 0.555546 0.437668
949000 1.034e+07 0.562041 0.565184 -0.00874837 0.605393 0.498655
959000 1.034e+07 0.571976 0.486879 0.127675 0.537152 0.455083
969000 1.034e+07 0.434186 0.350567 0.123995 0.328553 0.411405
979000 1.032e+07 0.49059 0.444765 -0.137521 0.431404 0.467587
989000 1.034e+07 0.455477 0.491133 0.086856 0.451637 0.50165
999000 1.034e+07 0.473592 0.483015 0.0275838 0.463009 0.502196
