n t PE VE R R2 BS
9000 0 12.7051 12.0471 -0.0121638 3.96554 0.271844
19000 6.39e+06 14.1066 13.3646 0.00688279 4.44375 0.2955
29000 6.39e+06 14.168 13.314 -0.00503866 4.40922 0.297124
39000 6.39e+06 14.3367 13.5769 0.0113512 4.44908 0.30372
49000 6.39e+06 14.3811 13.3975 -0.00450599 4.45471 0.297053
59000 6.39e+06 14.1833 13.6099 -0.0036871 4.44431 0.308132
69000 6.4e+06 14.0219 13.3573 -0.0287485 4.38855 0.30497
79000 6.39e+06 14.351 13.8611 -0.0121712 4.49285 0.30623
89000 6.39e+06 14.0489 13.6403 -0.00987654 4.42874 0.314764
99000 6.39e+06 14.0108 13.2855 -0.014927 4.41286 0.29424
109000 6.39e+06 13.8936 13.1871 -0.0167699 4.35534 0.300852
119000 6.39e+06 14.1775 13.4826 0.0113492 4.41524 0.30381
129000 6.39e+06 14.1337 13.0519 -0.00466223 4.40147 0.286202
139000 6.39e+06 14.021 13.5053 0.0201577 4.40327 0.301983
149000 6.39e+06 14.4412 13.5006 0.0035905 4.47169 0.291878
159000 6.4e+06 13.9443 13.2613 0.000325016 4.38133 0.303098
169000 6.39e+06 14.3008 13.4775 -0.0121015 4.49449 0.29314
179000 6.39e+06 14.1327 13.6258 -0.00175227 4.40749 0.308484
189000 6.39e+06 14.262 13.6491 0.00180239 4.43991 0.312783
199000 6.39e+06 13.9072 13.0956 -0.00962818 4.37063 0.295648
209000 6.39e+06 14.1253 13.2783 0.0120725 4.44983 0.288582
219000 6.39e+06 13.93 13.7633 0.02134 4.41031 0.322142
229000 6.39e+06 14.2598 13.439 0.00523343 4.40923 0.301059
239000 6.39e+06 14.0274 13.3632 -0.00414622 4.3985 0.302892
249000 6.4e+06 14.1817 13.9956 0.00974319 4.48849 0.316203
259000 6.38e+06 14.0247 13.4855 0.00555221 4.45608 0.297145
269000 6.39e+06 14.2412 13.7632 -0.00271937 4.47358 0.308376
279000 6.4e+06 14.2847 13.6099 -0.0138519 4.42992 0.306199
289000 6.39e+06 14.0133 13.4324 -0.0238611 4.41204 0.305713
299000 6.39e+06 14.1048 13.4787 0.00113477 4.41146 0.305288
309000 6.39e+06 13.9951 13.1857 -0.00415853 4.38118 0.296331
319000 6.4e+06 14.3764 13.3125 0.00729436 4.44399 0.292226
329000 6.39e+06 13.8719 13.0497 0.00207052 4.35513 0.29595
339000 6.39e+06 14.1789 13.7552 -0.00580598 4.44575 0.312695
349000 6.39e+06 13.8535 13.2898 0.0102892 4.38653 0.303893
359000 6.39e+06 14.0256 13.2032 0.00573564 4.39792 0.296533
369000 6.39e+06 14.1356 13.5202 -0.00729593 4.4339 0.304732
379000 6.4e+06 14.0081 13.3158 0.00888861 4.36041 0.306368
389000 6.39e+06 14.0935 13.714 0.0138831 4.4258 0.314474
399000 6.39e+06 13.9651 13.3657 0.0262116 4.37909 0.308294
409000 6.39e+06 14.5276 13.5583 0.00166531 4.49331 0.292217
419000 6.39e+06 13.6467 13.134 -0.00630403 4.31014 0.310603
429000 6.4e+06 14.0601 13.3448 0.00686878 4.3883 0.303446
439000 6.39e+06 14.5033 13.7847 -0.0193837 4.51973 0.299565
449000 6.39e+06 14.0023 13.2719 0.00943656 4.3689 0.303832
459000 6.39e+06 13.9938 13.3031 -0.0103577 4.3865 0.296769
469000 6.39e+06 14.2138 13.6751 0.00911499 4.41822 0.310642
479000 6.39e+06 14.1319 13.5027 0.00936042 4.41549 0.309879
489000 6.39e+06 14.0846 13.025 -0.000553826 4.37278 0.29199
499000 6.39e+06 13.8661 12.8414 -0.00317923 4.34176 0.291247
509000 6.39e+06 14.3604 13.6079 -0.0116917 4.46033 0.305788
519000 6.4e+06 14.3287 13.5407 -0.00762887 4.48714 0.297667
529000 6.39e+06 14.1805 13.2616 0.0263071 4.41221 0.292434
539000 6.39e+06 14.1935 13.1486 -0.00165911 4.39673 0.292449
549000 6.39e+06 14.0796 13.489 -0.000772316 4.4483 0.301348
559000 6.39e+06 14.1758 13.4019 0.0231475 4.42618 0.292943
569000 6.39e+06 14.1371 13.4405 -0.013926 4.42012 0.304874
579000 6.39e+06 14.2119 13.2794 -0.000666615 4.40929 0.296162
589000 6.4e+06 14.2755 13.5876 0.0065387 4.43635 0.304516
599000 6.39e+06 14.2417 13.3801 -0.00770972 4.40601 0.306247
609000 6.39e+06 13.8542 13.3667 -0.0189671 4.39031 0.305745
619000 6.39e+06 14.3771 13.7685 4.45954e-05 4.48846 0.308764
629000 6.39e+06 14.0462 13.3358 0.00274368 4.39886 0.297003
639000 6.39e+06 13.8139 13.1197 0.0150866 4.3603 0.298133
649000 6.39e+06 14.5478 13.8227 -0.0142629 4.48438 0.303814
659000 6.39e+06 14.13 13.1603 0.00759274 4.39868 0.292737
669000 6.4e+06 14.3045 13.4846 0.004535 4.45061 0.303627
679000 6.39e+06 14.2767 13.4065 0.0110509 4.41425 0.300165
