n t PE VE R R2 BS
9000 0 0.40954 0.427076 -0.0514119 0.380901 0.454017
19000 6.33e+06 0.433807 0.383987 -0.0717522 0.376644 0.469538
29000 6.32e+06 0.544398 0.620744 0.0193629 0.623823 0.538285
39000 6.33e+06 0.606359 0.705849 -0.117023 0.650251 0.5918
49000 6.33e+06 0.421666 0.468172 0.102159 0.462295 0.487228
59000 6.33e+06 0.509559 0.484414 -0.100338 0.466925 0.51445
69000 6.33e+06 0.549148 0.499691 0.178664 0.56068 0.473536
79000 6.33e+06 0.50804 0.611574 -0.0303494 0.625004 0.529887
89000 6.33e+06 0.473219 0.490477 -0.0330327 0.498409 0.502129
99000 6.33e+06 0.442794 0.442396 -0.158014 0.464803 0.464244
109000 6.33e+06 0.419846 0.449833 -0.0725751 0.423639 0.504797
119000 6.32e+06 0.49621 0.498948 -0.0136639 0.484421 0.518701
129000 6.33e+06 0.55863 0.5284 0.066324 0.502705 0.53807
139000 6.33e+06 0.529696 0.617533 -0.0183908 0.587668 0.53938
149000 6.33e+06 0.404618 0.46731 0.0699311 0.43157 0.506674
159000 6.33e+06 0.559199 0.534769 0.106737 0.588237 0.486034
169000 6.33e+06 0.472962 0.45455 -0.0552756 0.436747 0.506301
179000 6.33e+06 0.445356 0.422244 0.0120046 0.411157 0.480935
189000 6.32e+06 0.511771 0.494068 -0.131417 0.489054 0.501352
199000 6.33e+06 0.37889 0.487257 -0.0121599 0.449247 0.520018
209000 6.33e+06 0.533056 0.573766 -0.292931 0.589258 0.530439
219000 6.33e+06 0.524093 0.50427 0.0484213 0.510558 0.497836
229000 6.33e+06 0.47353 0.434337 -0.249583 0.471552 0.452675
239000 6.33e+06 0.511769 0.575803 -0.00177568 0.547087 0.532193
249000 6.33e+06 0.493395 0.423511 -0.148361 0.440717 0.468386
259000 6.32e+06 0.463662 0.446118 -0.0049205 0.425983 0.491081
269000 6.33e+06 0.427495 0.383831 0.138455 0.380407 0.452649
279000 6.33e+06 0.639351 0.485997 0.0303189 0.482029 0.495179
289000 6.33e+06 0.539973 0.567135 0.137651 0.577883 0.521121
299000 6.33e+06 0.545783 0.505414 -0.045971 0.521217 0.511257
309000 6.33e+06 0.456494 0.435474 0.0407201 0.405596 0.483974
319000 6.33e+06 0.581422 0.450833 -0.153297 0.47916 0.466701
329000 6.33e+06 0.533694 0.732495 -0.0466461 0.684844 0.593757
339000 6.33e+06 0.507375 0.539953 0.00626656 0.541266 0.528259
349000 6.32e+06 0.513367 0.620252 0.0907483 0.596143 0.554994
359000 6.33e+06 0.516589 0.515068 -0.0523793 0.516363 0.506114
369000 6.33e+06 0.622763 0.690519 -0.0993022 0.692527 0.572243
379000 6.33e+06 0.616531 0.745484 -0.0939773 0.710626 0.610153
389000 6.33e+06 0.512106 0.563959 0.141001 0.554355 0.521
399000 6.33e+06 0.496762 0.471499 0.0994255 0.507728 0.475674
409000 6.33e+06 0.488718 0.61708 0.0637152 0.618061 0.548282
419000 6.33e+06 0.473355 0.494269 -0.18767 0.528354 0.482703
429000 6.33e+06 0.448885 0.478205 0.0117214 0.469823 0.502977
439000 6.33e+06 0.500463 0.526433 -0.281456 0.542136 0.501144
449000 6.33e+06 0.644966 0.659923 -0.0486331 0.739787 0.524796
459000 6.33e+06 0.473708 0.469328 -0.0753316 0.470668 0.484929
469000 6.34e+06 0.506699 0.424283 -0.0788746 0.421757 0.474295
479000 6.32e+06 0.513302 0.499538 0.124026 0.470783 0.511306
489000 6.34e+06 0.579834 0.608331 -0.143057 0.597575 0.56133
499000 6.33e+06 0.495455 0.568925 0.0887451 0.519284 0.545849
509000 6.33e+06 0.524632 0.549728 0.0246635 0.517898 0.541943
519000 6.33e+06 0.389821 0.460696 -0.142001 0.4568 0.489931
529000 6.33e+06 0.488276 0.519921 -0.162396 0.544404 0.506862
539000 6.33e+06 0.519018 0.524551 0.113144 0.523698 0.507907
549000 6.33e+06 0.553795 0.543155 0.10295 0.606479 0.496237
559000 6.32e+06 0.460927 0.497668 0.136794 0.507287 0.499834
569000 6.33e+06 0.554304 0.501373 -0.0940183 0.512874 0.499512
579000 6.33e+06 0.446731 0.491683 0.048665 0.466001 0.516152
589000 6.33e+06 0.64615 0.678542 0.00606218 0.724929 0.550535
599000 6.33e+06 0.514896 0.501002 0.0330281 0.501788 0.505357
609000 6.33e+06 0.448232 0.468267 -0.0312798 0.46005 0.486763
619000 6.33e+06 0.547514 0.5474 0.00742588 0.515693 0.558608
629000 6.33e+06 0.451606 0.409342 -0.124865 0.397767 0.468546
639000 6.33e+06 0.504843 0.487463 0.044234 0.443243 0.508075
649000 6.33e+06 0.533094 0.582814 -0.0302582 0.527917 0.54741
659000 6.32e+06 0.429081 0.449465 -0.0274291 0.421859 0.487114
669000 6.33e+06 0.456976 0.529814 -0.129246 0.493096 0.546332
679000 6.33e+06 0.51457 0.590961 0.0659672 0.575883 0.549033
689000 6.33e+06 0.4597 0.42811 -0.0602653 0.409105 0.486465
699000 6.33e+06 0.421226 0.387664 -0.112938 0.390403 0.435184
709000 6.33e+06 0.434618 0.457748 -0.108375 0.47395 0.481636
719000 6.32e+06 0.467834 0.473199 0.0410669 0.442665 0.511631
729000 6.33e+06 0.443265 0.439504 -0.124278 0.42312 0.484895
739000 6.33e+06 0.467417 0.468507 -0.0219378 0.525824 0.453389
749000 6.33e+06 0.481808 0.438265 -0.0672392 0.43346 0.486019
759000 6.33e+06 0.470184 0.497834 0.14592 0.516735 0.505484
769000 6.33e+06 0.490551 0.416659 -0.138372 0.413637 0.466242
779000 6.33e+06 0.439933 0.461622 -0.0964577 0.481914 0.486897
789000 6.32e+06 0.542766 0.518496 -0.00331265 0.507404 0.520151
799000 6.33e+06 0.485732 0.43394 0.0167735 0.423947 0.488207
809000 6.33e+06 0.503142 0.432314 -0.0109814 0.441021 0.457875
819000 6.33e+06 0.416594 0.388656 -0.132903 0.405609 0.456619
829000 6.33e+06 0.502915 0.497576 -0.0979546 0.496106 0.514581
839000 6.32e+06 0.478374 0.431961 -0.0604884 0.417694 0.482695
849000 6.33e+06 0.505338 0.451004 -0.0247586 0.457703 0.479763
859000 6.33e+06 0.570832 0.518084 0.0974926 0.485523 0.530234
869000 6.33e+06 0.521991 0.532394 0.0442547 0.602447 0.477536
879000 6.33e+06 0.520362 0.466374 -0.10136 0.480675 0.494654
889000 6.33e+06 0.591807 0.513725 -0.0241863 0.522894 0.505097
899000 6.33e+06 0.466894 0.441815 -0.0968711 0.484694 0.450746
909000 6.33e+06 0.473564 0.490333 0.0724253 0.512379 0.495655
919000 6.33e+06 0.442208 0.54676 -0.103526 0.549133 0.510163
929000 6.33e+06 0.513203 0.48981 0.0415232 0.483737 0.505445
939000 6.33e+06 0.468364 0.430785 -0.0464918 0.463632 0.46281
949000 6.32e+06 0.49722 0.486492 -0.0370272 0.466797 0.50766
959000 6.33e+06 0.4692 0.45174 0.0139811 0.450246 0.470303
969000 6.33e+06 0.447396 0.443453 -0.0469592 0.436738 0.490312
979000 6.33e+06 0.506275 0.510396 0.0371642 0.506192 0.509134
989000 6.33e+06 0.440896 0.424284 0.0576438 0.407052 0.483352
999000 6.33e+06 0.573811 0.563285 0.0148218 0.567374 0.525815
