n t PE VE R R2 BS
99000 0 0.541838 0.560166 0.0142504 0.604548 0.372572
199000 1.156e+07 0.560655 0.521322 0.0874741 0.540147 0.362086
299000 1.151e+07 0.636678 0.619083 0.143493 0.71649 0.3697
399000 1.161e+07 0.538254 0.552923 0.0320281 0.579717 0.378787
499000 1.148e+07 0.446564 0.454004 -0.0592982 0.410717 0.369122
599000 1.149e+07 0.527325 0.566525 0.0235224 0.608948 0.38048
699000 1.149e+07 0.523676 0.589528 -0.14153 0.642885 0.384713
799000 1.148e+07 0.532196 0.5225 0.052433 0.529881 0.376833
899000 1.149e+07 0.51136 0.525739 -0.11321 0.538539 0.376911
999000 1.149e+07 0.578136 0.537393 0.185777 0.568817 0.367599
1099000 1.148e+07 0.59413 0.558251 0.0431266 0.607067 0.366566
1199000 1.149e+07 0.478938 0.481546 0.0490627 0.449999 0.376863
1299000 1.148e+07 0.555914 0.533233 0.0242821 0.550847 0.377377
1399000 1.149e+07 0.526206 0.530973 -0.0333435 0.545712 0.373369
1499000 1.148e+07 0.568224 0.557033 -0.0702124 0.593676 0.377266
1599000 1.149e+07 0.534199 0.509529 -0.0636697 0.514166 0.371058
1699000 1.148e+07 0.534443 0.507622 -0.0768581 0.499838 0.376987
1799000 1.148e+07 0.534699 0.50748 -0.0342187 0.511568 0.367077
1899000 1.149e+07 0.552654 0.534648 -0.0807087 0.552684 0.371705
1999000 1.149e+07 0.489054 0.475099 -0.0643231 0.448526 0.368476
2099000 1.148e+07 0.479857 0.466146 0.0258786 0.428692 0.36875
2199000 1.148e+07 0.553339 0.510649 0.118448 0.520938 0.363293
2299000 1.149e+07 0.578892 0.55768 -0.069495 0.602809 0.367968
2399000 1.148e+07 0.548409 0.54109 0.101703 0.565114 0.378666
2499000 1.149e+07 0.505913 0.540712 -0.0276261 0.550546 0.385001
2599000 1.149e+07 0.518533 0.530673 0.0490069 0.548468 0.370048
2699000 1.149e+07 0.486065 0.465821 0.105088 0.436133 0.364175
2799000 1.148e+07 0.599722 0.551615 0.202005 0.595586 0.366823
2899000 1.149e+07 0.517415 0.490564 -0.0259797 0.488221 0.358273
2999000 1.148e+07 0.491959 0.506331 0.0457208 0.495215 0.377588
3099000 1.149e+07 0.509004 0.498469 -0.170135 0.500828 0.362862
3199000 1.148e+07 0.521598 0.513337 -0.0595179 0.515311 0.374681
3299000 1.149e+07 0.510403 0.519995 0.0607221 0.528049 0.373187
3399000 1.149e+07 0.542217 0.500277 0.0726321 0.493001 0.369757
3499000 1.148e+07 0.47855 0.454111 -0.156252 0.411354 0.366027
3599000 1.149e+07 0.601851 0.583658 0.202976 0.640124 0.378847
3699000 1.148e+07 0.528973 0.526612 -0.0502793 0.535369 0.376613
3799000 1.149e+07 0.616835 0.55369 -0.0808593 0.596039 0.370606
3899000 1.148e+07 0.49804 0.517806 0.0465952 0.522738 0.375679
3999000 1.148e+07 0.570779 0.539317 -0.0722592 0.56536 0.372581
4099000 1.149e+07 0.547766 0.544487 -0.119224 0.569474 0.378124
4199000 1.148e+07 0.657798 0.587644 0.158062 0.659169 0.367259
4299000 1.149e+07 0.563507 0.553335 -0.028533 0.590845 0.375368
4399000 1.149e+07 0.513026 0.527926 0.0048996 0.529817 0.385224
4499000 1.149e+07 0.522569 0.539798 -0.0214473 0.545909 0.387753
4599000 1.149e+07 0.569856 0.520973 -0.0421582 0.536569 0.367643
4699000 1.149e+07 0.564302 0.52921 0.0466771 0.561212 0.359575
4799000 1.149e+07 0.536148 0.538121 -0.0340678 0.568107 0.36815
4899000 1.149e+07 0.555138 0.572011 0.0249576 0.616692 0.38311
4999000 1.149e+07 0.570536 0.557942 -0.10966 0.591504 0.378506
5099000 1.149e+07 0.537453 0.5097 0.0880612 0.508958 0.374696
5199000 1.148e+07 0.501784 0.491905 -0.0225356 0.477587 0.373024
5299000 1.148e+07 0.567542 0.485074 0.0385159 0.478078 0.360835
5399000 1.15e+07 0.576685 0.568795 0.00900521 0.623114 0.372216
5499000 1.148e+07 0.57114 0.541633 0.0910153 0.552213 0.390274
5599000 1.149e+07 0.5975 0.560345 -0.153871 0.609925 0.370004
5699000 1.148e+07 0.555217 0.492501 -0.125657 0.487809 0.367473
5799000 1.149e+07 0.533815 0.48433 0.160578 0.474228 0.358446
5899000 1.148e+07 0.595761 0.519338 0.0357926 0.53139 0.366819
5999000 1.149e+07 0.54902 0.561709 0.172211 0.598564 0.378514
6099000 1.148e+07 0.634742 0.588145 -0.115179 0.64692 0.382504
6199000 1.149e+07 0.575065 0.54079 -0.0817601 0.574534 0.368989
6299000 1.148e+07 0.579646 0.514709 0.0495765 0.525773 0.36739
6399000 1.149e+07 0.494239 0.485236 0.00294222 0.460252 0.376198
6499000 1.148e+07 0.574298 0.543337 -0.127562 0.582322 0.365182
6599000 1.149e+07 0.621073 0.559129 -0.0397684 0.605354 0.368209
6699000 1.148e+07 0.550944 0.535579 -0.121118 0.560059 0.368469
6799000 1.149e+07 0.514022 0.524881 0.219859 0.534949 0.373086
6899000 1.148e+07 0.483956 0.509734 -0.0930089 0.49964 0.37766
6999000 1.149e+07 0.525082 0.513 -0.06165 0.50121 0.382482
7099000 1.149e+07 0.566787 0.566105 0.00289107 0.603023 0.384462
7199000 1.148e+07 0.540097 0.52 -0.103859 0.526349 0.37521
7299000 1.148e+07 0.539298 0.571061 0.167059 0.630047 0.367776
7399000 1.149e+07 0.654095 0.65367 0.32363 0.776993 0.370094
7499000 1.148e+07 0.513707 0.561504 -0.217741 0.588204 0.387785
7599000 1.149e+07 0.494313 0.492576 -0.0310653 0.478106 0.374288
7699000 1.148e+07 0.583605 0.510474 -0.0222302 0.512798 0.371241
7799000 1.149e+07 0.560122 0.508246 -0.0398168 0.512325 0.366559
7899000 1.148e+07 0.594959 0.49703 0.109666 0.489241 0.371647
7999000 1.15e+07 0.525352 0.496799 -0.0889857 0.484286 0.374227
8099000 1.148e+07 0.533352 0.549555 0.0722797 0.584257 0.374836
8199000 1.149e+07 0.570914 0.541064 0.104155 0.57053 0.374681
8299000 1.148e+07 0.563573 0.515132 0.0689998 0.519243 0.37177
8399000 1.149e+07 0.56304 0.527156 0.101092 0.538263 0.37436
8499000 1.148e+07 0.523092 0.524512 0.0516454 0.543295 0.369746
8599000 1.148e+07 0.628885 0.588603 0.00545946 0.651862 0.374164
8699000 1.149e+07 0.587549 0.528378 0.138533 0.540809 0.37501
8799000 1.148e+07 0.522547 0.504815 -0.119855 0.503631 0.368987
8899000 1.149e+07 0.540672 0.606544 0.110665 0.67002 0.37936
8999000 1.148e+07 0.532862 0.545159 -0.0224745 0.570194 0.379649
9099000 1.149e+07 0.589601 0.543571 -0.0890916 0.576242 0.369934
9199000 1.149e+07 0.527154 0.51179 0.0162886 0.51718 0.367188
9299000 1.148e+07 0.498205 0.501856 0.173269 0.493735 0.3751
9399000 1.149e+07 0.552912 0.541727 -0.0188069 0.569073 0.369972
9499000 1.148e+07 0.529071 0.485665 -0.0174025 0.482092 0.360072
9599000 1.149e+07 0.576023 0.558686 -0.0646644 0.594809 0.37713
9699000 1.148e+07 0.461207 0.521678 0.00040693 0.502939 0.398752
9799000 1.149e+07 0.534673 0.567268 -0.0819224 0.603661 0.384126
9899000 1.148e+07 0.526562 0.550156 -0.0263412 0.583099 0.374924
9999000 1.149e+07 0.570648 0.471868 0.0511365 0.45579 0.356469
