t PE VE R R2 BS
2482 -6.83721e+08 1.50455e+12 0.453015 4.61141e+07 2843.37
2483 -6.83524e+08 1.5047e+12 0.452985 4.61229e+07 2844.43
2484 -6.83325e+08 1.50485e+12 0.452956 4.61317e+07 2845.49
2485 -6.83126e+08 1.50499e+12 0.45293 4.61404e+07 2846.54
2486 -6.82926e+08 1.50514e+12 0.452904 4.61491e+07 2847.6
2487 -6.82724e+08 1.50528e+12 0.45288 4.61577e+07 2848.65
2488 -6.82521e+08 1.50541e+12 0.452856 4.61663e+07 2849.7
2489 -6.82318e+08 1.50555e+12 0.452835 4.61748e+07 2850.75
2490 -6.82113e+08 1.50568e+12 0.452814 4.61832e+07 2851.8
2491 -6.81907e+08 1.50581e+12 0.452788 4.61917e+07 2852.85
2492 -6.817e+08 1.50594e+12 0.452762 4.62e+07 2853.9
2493 -6.81492e+08 1.50606e+12 0.452736 4.62084e+07 2854.94
2494 -6.81283e+08 1.50618e+12 0.452707 4.62166e+07 2855.99
2495 -6.81072e+08 1.5063e+12 0.45268 4.62248e+07 2857.03
2496 -6.80861e+08 1.50641e+12 0.452649 4.6233e+07 2858.07
2497 -6.80648e+08 1.50653e+12 0.452619 4.62411e+07 2859.11
2498 -6.80435e+08 1.50664e+12 0.452587 4.62492e+07 2860.15
2499 -6.8022e+08 1.50674e+12 0.452555 4.62572e+07 2861.19
2500 -6.80005e+08 1.50685e+12 0.452522 4.62652e+07 2862.23
2501 -6.79788e+08 1.50695e+12 0.45249 4.62731e+07 2863.26
2502 -6.7957e+08 1.50705e+12 0.452459 4.6281e+07 2864.29
2503 -6.79351e+08 1.50714e+12 0.452426 4.62888e+07 2865.33
2504 -6.79131e+08 1.50723e+12 0.452396 4.62966e+07 2866.36
2505 -6.7891e+08 1.50732e+12 0.452366 4.63043e+07 2867.39
2506 -6.78688e+08 1.50741e+12 0.452336 4.6312e+07 2868.41
2507 -6.78465e+08 1.5075e+12 0.452303 4.63196e+07 2869.44
2508 -6.78241e+08 1.50758e+12 0.452269 4.63272e+07 2870.47
2509 -6.78015e+08 1.50766e+12 0.452235 4.63348e+07 2871.49
2510 -6.77789e+08 1.50773e+12 0.452203 4.63422e+07 2872.51
2511 -6.77562e+08 1.50781e+12 0.452168 4.63497e+07 2873.54
2512 -6.77333e+08 1.50788e+12 0.452129 4.63571e+07 2874.56
2513 -6.77104e+08 1.50794e+12 0.452089 4.63644e+07 2875.58
2514 -6.76873e+08 1.50801e+12 0.452053 4.63717e+07 2876.59
2515 -6.76642e+08 1.50807e+12 0.452016 4.63789e+07 2877.61
2516 -6.76409e+08 1.50813e+12 0.451982 4.63861e+07 2878.62
2517 -6.76175e+08 1.50819e+12 0.45195 4.63933e+07 2879.64
2518 -6.75941e+08 1.50824e+12 0.451918 4.64004e+07 2880.65
2519 -6.75705e+08 1.50829e+12 0.451886 4.64074e+07 2881.66
2520 -6.75468e+08 1.50834e+12 0.451857 4.64144e+07 2882.67
2521 -6.7523e+08 1.50839e+12 0.451829 4.64214e+07 2883.68
2522 -6.74991e+08 1.50843e+12 0.451799 4.64283e+07 2884.69
2523 -6.74751e+08 1.50847e+12 0.45177 4.64351e+07 2885.69
2524 -6.7451e+08 1.50851e+12 0.451743 4.6442e+07 2886.7
2525 -6.74269e+08 1.50854e+12 0.451713 4.64487e+07 2887.7
2526 -6.74026e+08 1.50858e+12 0.45168 4.64554e+07 2888.7
2527 -6.73782e+08 1.50861e+12 0.451647 4.64621e+07 2889.7
2528 -6.73537e+08 1.50863e+12 0.451613 4.64687e+07 2890.7
2529 -6.73291e+08 1.50866e+12 0.451578 4.64753e+07 2891.7
2530 -6.73044e+08 1.50868e+12 0.451544 4.64818e+07 2892.7
2531 -6.72795e+08 1.5087e+12 0.451511 4.64883e+07 2893.69
2532 -6.72546e+08 1.50872e+12 0.451475 4.64947e+07 2894.69
2533 -6.72296e+08 1.50873e+12 0.451438 4.65011e+07 2895.68
2534 -6.72045e+08 1.50874e+12 0.451409 4.65074e+07 2896.67
2535 -6.71793e+08 1.50875e+12 0.451378 4.65137e+07 2897.66
2536 -6.7154e+08 1.50876e+12 0.451348 4.652e+07 2898.65
2537 -6.71286e+08 1.50876e+12 0.451319 4.65262e+07 2899.64
2538 -6.71031e+08 1.50876e+12 0.451288 4.65323e+07 2900.62
2539 -6.70775e+08 1.50876e+12 0.451257 4.65384e+07 2901.61
2540 -6.70518e+08 1.50876e+12 0.451227 4.65445e+07 2902.59
2541 -6.7026e+08 1.50875e+12 0.451197 4.65505e+07 2903.58
2542 -6.70001e+08 1.50874e+12 0.451168 4.65564e+07 2904.56
2543 -6.69741e+08 1.50874e+12 0.451141 4.65623e+07 2905.54
2544 -6.69479e+08 1.50873e+12 0.451113 4.65682e+07 2906.52
2545 -6.69217e+08 1.50872e+12 0.451086 4.6574e+07 2907.49
2546 -6.68954e+08 1.50872e+12 0.451057 4.65798e+07 2908.47
2547 -6.6869e+08 1.50873e+12 0.451026 4.65855e+07 2909.44
2548 -6.68425e+08 1.50876e+12 0.450995 4.65912e+07 2910.42
2549 -6.6816e+08 1.50887e+12 0.450964 4.65968e+07 2911.39
2550 -6.67893e+08 1.5093e+12 0.450931 4.66024e+07 2912.36
2551 -6.67625e+08 1.51425e+12 0.4509 4.6608e+07 2913.33
2552 -6.67356e+08 1.51025e+12 0.45087 4.66135e+07 2914.3
2553 -6.67086e+08 1.50874e+12 0.450838 4.66189e+07 2915.27
2554 -6.66815e+08 1.50851e+12 0.450806 4.66243e+07 2916.23
2555 -6.66544e+08 1.5084e+12 0.450774 4.66297e+07 2917.2
2556 -6.66271e+08 1.50833e+12 0.450744 4.6635e+07 2918.16
2557 -6.65997e+08 1.50827e+12 0.450713 4.66403e+07 2919.12
2558 -6.65722e+08 1.5082e+12 0.450683 4.66455e+07 2920.08
2559 -6.65447e+08 1.50814e+12 0.450652 4.66507e+07 2921.04
2560 -6.6517e+08 1.50808e+12 0.450625 4.66558e+07 2922
2561 -6.64893e+08 1.50802e+12 0.450598 4.66609e+07 2922.96
2562 -6.64614e+08 1.50795e+12 0.450573 4.66659e+07 2923.91
2563 -6.64335e+08 1.50789e+12 0.450544 4.66709e+07 2924.87
2564 -6.64055e+08 1.50782e+12 0.450517 4.66759e+07 2925.82
2565 -6.63773e+08 1.50774e+12 0.450492 4.66808e+07 2926.77
2566 -6.63491e+08 1.50767e+12 0.450467 4.66856e+07 2927.72
2567 -6.63208e+08 1.50759e+12 0.450447 4.66904e+07 2928.67
2568 -6.62924e+08 1.50751e+12 0.450427 4.66952e+07 2929.62
2569 -6.62639e+08 1.50743e+12 0.450406 4.66999e+07 2930.57
2570 -6.62353e+08 1.50735e+12 0.450384 4.67046e+07 2931.51
2571 -6.62066e+08 1.50726e+12 0.450358 4.67092e+07 2932.46
2572 -6.61778e+08 1.50717e+12 0.450333 4.67138e+07 2933.4
2573 -6.61489e+08 1.50708e+12 0.450308 4.67184e+07 2934.34
2574 -6.612e+08 1.50698e+12 0.450285 4.67229e+07 2935.28
2575 -6.60909e+08 1.50689e+12 0.450257 4.67273e+07 2936.22
2576 -6.60618e+08 1.50679e+12 0.45023 4.67318e+07 2937.16
2577 -6.60325e+08 1.50668e+12 0.450203 4.67361e+07 2938.1
2578 -6.60032e+08 1.50658e+12 0.450178 4.67404e+07 2939.03
2579 -6.59738e+08 1.50647e+12 0.450149 4.67447e+07 2939.97
2580 -6.59442e+08 1.50636e+12 0.450123 4.6749e+07 2940.9
2581 -6.59146e+08 1.50625e+12 0.450097 4.67531e+07 2941.83
2582 -6.58849e+08 1.50614e+12 0.450071 4.67573e+07 2942.76
2583 -6.58551e+08 1.50602e+12 0.450047 4.67614e+07 2943.69
2584 -6.58253e+08 1.5059e+12 0.450027 4.67655e+07 2944.62
2585 -6.57953e+08 1.50578e+12 0.450006 4.67695e+07 2945.55
2586 -6.57652e+08 1.50565e+12 0.449985 4.67734e+07 2946.47
2587 -6.57351e+08 1.50552e+12 0.449963 4.67774e+07 2947.4
2588 -6.57048e+08 1.50539e+12 0.449938 4.67812e+07 2948.32
2589 -6.56745e+08 1.50526e+12 0.449914 4.67851e+07 2949.24
2590 -6.56441e+08 1.50513e+12 0.449891 4.67889e+07 2950.17
2591 -6.56136e+08 1.50499e+12 0.44987 4.67926e+07 2951.08
2592 -6.5583e+08 1.50485e+12 0.449846 4.67963e+07 2952
2593 -6.55523e+08 1.50471e+12 0.44982 4.68e+07 2952.92
2594 -6.55215e+08 1.50456e+12 0.449795 4.68036e+07 2953.84
2595 -6.54907e+08 1.50442e+12 0.449767 4.68072e+07 2954.75
2596 -6.54597e+08 1.50427e+12 0.449738 4.68107e+07 2955.66
2597 -6.54287e+08 1.50411e+12 0.449709 4.68142e+07 2956.58
2598 -6.53976e+08 1.50396e+12 0.449684 4.68177e+07 2957.49
2599 -6.53664e+08 1.5038e+12 0.44966 4.68211e+07 2958.4
2600 -6.53351e+08 1.50364e+12 0.449635 4.68245e+07 2959.3
2601 -6.53037e+08 1.50348e+12 0.449609 4.68278e+07 2960.21
2602 -6.52722e+08 1.50332e+12 0.449584 4.68311e+07 2961.12
2603 -6.52407e+08 1.50315e+12 0.449558 4.68343e+07 2962.02
2604 -6.5209e+08 1.50298e+12 0.449531 4.68375e+07 2962.93
2605 -6.51773e+08 1.50281e+12 0.449503 4.68406e+07 2963.83
2606 -6.51455e+08 1.50264e+12 0.449477 4.68437e+07 2964.73
2607 -6.51136e+08 1.50246e+12 0.449447 4.68468e+07 2965.63
2608 -6.50816e+08 1.50228e+12 0.449421 4.68498e+07 2966.53
2609 -6.50495e+08 1.5021e+12 0.449393 4.68528e+07 2967.43
2610 -6.50174e+08 1.50192e+12 0.449364 4.68558e+07 2968.32
2611 -6.49851e+08 1.50173e+12 0.449337 4.68587e+07 2969.22
2612 -6.49528e+08 1.50154e+12 0.44931 4.68615e+07 2970.11
2613 -6.49204e+08 1.50135e+12 0.449284 4.68643e+07 2971
2614 -6.48879e+08 1.50116e+12 0.449257 4.68671e+07 2971.89
2615 -6.48553e+08 1.50096e+12 0.449231 4.68698e+07 2972.79
2616 -6.48227e+08 1.50076e+12 0.449206 4.68725e+07 2973.67
2617 -6.47899e+08 1.50056e+12 0.449181 4.68752e+07 2974.56
2618 -6.47571e+08 1.50036e+12 0.449154 4.68778e+07 2975.45
2619 -6.47242e+08 1.50016e+12 0.449129 4.68803e+07 2976.33
2620 -6.46912e+08 1.49995e+12 0.449102 4.68828e+07 2977.22
2621 -6.46581e+08 1.49974e+12 0.449074 4.68853e+07 2978.1
2622 -6.4625e+08 1.49953e+12 0.449043 4.68878e+07 2978.98
2623 -6.45917e+08 1.49931e+12 0.449013 4.68902e+07 2979.86
2624 -6.45584e+08 1.49909e+12 0.448981 4.68925e+07 2980.74
2625 -6.4525e+08 1.49888e+12 0.448951 4.68948e+07 2981.62
2626 -6.44915e+08 1.49865e+12 0.448923 4.68971e+07 2982.5
2627 -6.4458e+08 1.49843e+12 0.448892 4.68993e+07 2983.37
2628 -6.44243e+08 1.4982e+12 0.448859 4.69015e+07 2984.25
2629 -6.43906e+08 1.49798e+12 0.448826 4.69037e+07 2985.12
2630 -6.43568e+08 1.49774e+12 0.448793 4.69058e+07 2985.99
2631 -6.43229e+08 1.49751e+12 0.44876 4.69078e+07 2986.86
2632 -6.4289e+08 1.49728e+12 0.448727 4.69099e+07 2987.73
2633 -6.42549e+08 1.49704e+12 0.448695 4.69119e+07 2988.6
2634 -6.42208e+08 1.4968e+12 0.448664 4.69138e+07 2989.47
2635 -6.41866e+08 1.49655e+12 0.448632 4.69157e+07 2990.34
2636 -6.41523e+08 1.49631e+12 0.4486 4.69176e+07 2991.2
2637 -6.41179e+08 1.49606e+12 0.448568 4.69194e+07 2992.06
2638 -6.40835e+08 1.49581e+12 0.448536 4.69212e+07 2992.93
2639 -6.4049e+08 1.49556e+12 0.448505 4.69229e+07 2993.79
2640 -6.40144e+08 1.49531e+12 0.448479 4.69246e+07 2994.65
2641 -6.39797e+08 1.49505e+12 0.448454 4.69263e+07 2995.51
2642 -6.39449e+08 1.49479e+12 0.448432 4.69279e+07 2996.37
2643 -6.39101e+08 1.49453e+12 0.448409 4.69295e+07 2997.22
2644 -6.38752e+08 1.49427e+12 0.448387 4.6931e+07 2998.08
2645 -6.38402e+08 1.494e+12 0.448364 4.69325e+07 2998.93
2646 -6.38052e+08 1.49374e+12 0.448342 4.6934e+07 2999.78
2647 -6.377e+08 1.49347e+12 0.448321 4.69354e+07 3000.64
2648 -6.37348e+08 1.49319e+12 0.448303 4.69368e+07 3001.49
2649 -6.36995e+08 1.49292e+12 0.448288 4.69382e+07 3002.34
2650 -6.36641e+08 1.49264e+12 0.448273 4.69395e+07 3003.19
2651 -6.36287e+08 1.49236e+12 0.448255 4.69407e+07 3004.03
2652 -6.35932e+08 1.49208e+12 0.448243 4.6942e+07 3004.88
2653 -6.35576e+08 1.4918e+12 0.448229 4.69432e+07 3005.72
2654 -6.35219e+08 1.49151e+12 0.448215 4.69443e+07 3006.57
2655 -6.34861e+08 1.49123e+12 0.448199 4.69454e+07 3007.41
2656 -6.34503e+08 1.49094e+12 0.448182 4.69465e+07 3008.25
2657 -6.34144e+08 1.49064e+12 0.448164 4.69475e+07 3009.09
2658 -6.33784e+08 1.49035e+12 0.448149 4.69485e+07 3009.93
2659 -6.33424e+08 1.49005e+12 0.448134 4.69495e+07 3010.77
2660 -6.33063e+08 1.48975e+12 0.44812 4.69504e+07 3011.6
2661 -6.32701e+08 1.48945e+12 0.448106 4.69513e+07 3012.44
2662 -6.32338e+08 1.48915e+12 0.448092 4.69521e+07 3013.27
2663 -6.31975e+08 1.48884e+12 0.44808 4.69529e+07 3014.11
2664 -6.3161e+08 1.48854e+12 0.448068 4.69536e+07 3014.94
2665 -6.31246e+08 1.48823e+12 0.448056 4.69544e+07 3015.77
2666 -6.3088e+08 1.48791e+12 0.448045 4.69551e+07 3016.6
2667 -6.30514e+08 1.4876e+12 0.448034 4.69557e+07 3017.43
2668 -6.30147e+08 1.48728e+12 0.448026 4.69563e+07 3018.26
2669 -6.29779e+08 1.48696e+12 0.448018 4.69569e+07 3019.08
2670 -6.2941e+08 1.48664e+12 0.448011 4.69574e+07 3019.91
2671 -6.29041e+08 1.48632e+12 0.448007 4.69579e+07 3020.73
2672 -6.28671e+08 1.486e+12 0.448005 4.69583e+07 3021.55
2673 -6.283e+08 1.48567e+12 0.448001 4.69588e+07 3022.38
2674 -6.27929e+08 1.48534e+12 0.448 4.69591e+07 3023.2
2675 -6.27557e+08 1.48501e+12 0.447997 4.69595e+07 3024.02
2676 -6.27184e+08 1.48467e+12 0.447995 4.69598e+07 3024.83
2677 -6.26811e+08 1.48434e+12 0.447992 4.69601e+07 3025.65
2678 -6.26436e+08 1.484e+12 0.447988 4.69603e+07 3026.47
2679 -6.26062e+08 1.48366e+12 0.447984 4.69605e+07 3027.28
2680 -6.25686e+08 1.48332e+12 0.44798 4.69606e+07 3028.09
2681 -6.2531e+08 1.48298e+12 0.447975 4.69607e+07 3028.91
2682 -6.24933e+08 1.48263e+12 0.447973 4.69608e+07 3029.72
2683 -6.24555e+08 1.48228e+12 0.447973 4.69609e+07 3030.53
2684 -6.24177e+08 1.48193e+12 0.447974 4.69609e+07 3031.34
2685 -6.23798e+08 1.48158e+12 0.447972 4.69608e+07 3032.15
2686 -6.23418e+08 1.48122e+12 0.44797 4.69608e+07 3032.95
2687 -6.23037e+08 1.48087e+12 0.44797 4.69607e+07 3033.76
2688 -6.22656e+08 1.48051e+12 0.447972 4.69605e+07 3034.56
2689 -6.22274e+08 1.48015e+12 0.447975 4.69603e+07 3035.37
2690 -6.21892e+08 1.47978e+12 0.447976 4.69601e+07 3036.17
2691 -6.21509e+08 1.47942e+12 0.447977 4.69599e+07 3036.97
2692 -6.21125e+08 1.47905e+12 0.447975 4.69596e+07 3037.77
2693 -6.20741e+08 1.47868e+12 0.447973 4.69592e+07 3038.57
2694 -6.20355e+08 1.47831e+12 0.447973 4.69589e+07 3039.36
2695 -6.1997e+08 1.47794e+12 0.447972 4.69585e+07 3040.16
2696 -6.19583e+08 1.47756e+12 0.447972 4.6958e+07 3040.96
2697 -6.19196e+08 1.47719e+12 0.447972 4.69576e+07 3041.75
2698 -6.18808e+08 1.47681e+12 0.447971 4.6957e+07 3042.54
2699 -6.1842e+08 1.47642e+12 0.447972 4.69565e+07 3043.34
2700 -6.18031e+08 1.47604e+12 0.447971 4.69559e+07 3044.13
2701 -6.17641e+08 1.47566e+12 0.447971 4.69553e+07 3044.92
2702 -6.1725e+08 1.47527e+12 0.447971 4.69547e+07 3045.7
2703 -6.16859e+08 1.47488e+12 0.44797 4.6954e+07 3046.49
2704 -6.16468e+08 1.47449e+12 0.447969 4.69532e+07 3047.28
2705 -6.16075e+08 1.47409e+12 0.447969 4.69525e+07 3048.06
2706 -6.15682e+08 1.4737e+12 0.447965 4.69517e+07 3048.85
2707 -6.15289e+08 1.4733e+12 0.44796 4.69508e+07 3049.63
2708 -6.14894e+08 1.4729e+12 0.447955 4.695e+07 3050.41
2709 -6.14499e+08 1.4725e+12 0.447952 4.69491e+07 3051.19
2710 -6.14104e+08 1.4721e+12 0.447947 4.69481e+07 3051.97
2711 -6.13708e+08 1.47169e+12 0.447942 4.69472e+07 3052.75
2712 -6.13311e+08 1.47128e+12 0.447937 4.69462e+07 3053.53
2713 -6.12913e+08 1.47087e+12 0.447929 4.69451e+07 3054.3
2714 -6.12515e+08 1.47046e+12 0.447922 4.6944e+07 3055.08
2715 -6.12116e+08 1.47005e+12 0.447915 4.69429e+07 3055.85
2716 -6.11717e+08 1.46963e+12 0.447906 4.69418e+07 3056.63
2717 -6.11317e+08 1.46922e+12 0.447897 4.69406e+07 3057.4
2718 -6.10917e+08 1.4688e+12 0.447888 4.69394e+07 3058.17
2719 -6.10515e+08 1.46838e+12 0.447879 4.69381e+07 3058.94
2720 -6.10114e+08 1.46795e+12 0.44787 4.69368e+07 3059.71
2721 -6.09711e+08 1.46753e+12 0.44786 4.69355e+07 3060.47
2722 -6.09308e+08 1.4671e+12 0.447854 4.69341e+07 3061.24
2723 -6.08905e+08 1.46667e+12 0.447849 4.69328e+07 3062
2724 -6.085e+08 1.46624e+12 0.447846 4.69313e+07 3062.77
2725 -6.08095e+08 1.46581e+12 0.447843 4.69299e+07 3063.53
2726 -6.0769e+08 1.46538e+12 0.447839 4.69284e+07 3064.29
2727 -6.07284e+08 1.46494e+12 0.447836 4.69268e+07 3065.05
2728 -6.06877e+08 1.4645e+12 0.447832 4.69253e+07 3065.81
2729 -6.0647e+08 1.46406e+12 0.447828 4.69237e+07 3066.57
2730 -6.06062e+08 1.46362e+12 0.447826 4.6922e+07 3067.33
2731 -6.05654e+08 1.46318e+12 0.447822 4.69204e+07 3068.09
2732 -6.05245e+08 1.46273e+12 0.447817 4.69187e+07 3068.84
2733 -6.04835e+08 1.46228e+12 0.447811 4.6917e+07 3069.6
2734 -6.04425e+08 1.46183e+12 0.447804 4.69152e+07 3070.35
2735 -6.04014e+08 1.46138e+12 0.447797 4.69134e+07 3071.1
2736 -6.03603e+08 1.46093e+12 0.44779 4.69116e+07 3071.85
2737 -6.03191e+08 1.46047e+12 0.447783 4.69097e+07 3072.6
2738 -6.02779e+08 1.46002e+12 0.447773 4.69078e+07 3073.35
2739 -6.02366e+08 1.45956e+12 0.447761 4.69058e+07 3074.1
2740 -6.01952e+08 1.4591e+12 0.447752 4.69039e+07 3074.84
2741 -6.01538e+08 1.45864e+12 0.447742 4.69019e+07 3075.59
2742 -6.01123e+08 1.45817e+12 0.447733 4.68998e+07 3076.33
2743 -6.00708e+08 1.45771e+12 0.447726 4.68978e+07 3077.08
2744 -6.00292e+08 1.45724e+12 0.447717 4.68957e+07 3077.82
2745 -5.99875e+08 1.45677e+12 0.44771 4.68935e+07 3078.56
2746 -5.99458e+08 1.4563e+12 0.447701 4.68914e+07 3079.3
2747 -5.99041e+08 1.45582e+12 0.447693 4.68892e+07 3080.04
2748 -5.98623e+08 1.45535e+12 0.447684 4.6887e+07 3080.77
2749 -5.98204e+08 1.45487e+12 0.447677 4.68847e+07 3081.51
2750 -5.97785e+08 1.4544e+12 0.447668 4.68824e+07 3082.25
2751 -5.97365e+08 1.45392e+12 0.447658 4.68801e+07 3082.98
2752 -5.96945e+08 1.45343e+12 0.447649 4.68777e+07 3083.71
2753 -5.96524e+08 1.45295e+12 0.447638 4.68753e+07 3084.45
2754 -5.96102e+08 1.45247e+12 0.447627 4.68729e+07 3085.18
2755 -5.9568e+08 1.45198e+12 0.447618 4.68704e+07 3085.91
2756 -5.95258e+08 1.45149e+12 0.447608 4.68679e+07 3086.64
2757 -5.94835e+08 1.451e+12 0.447598 4.68654e+07 3087.37
2758 -5.94411e+08 1.45051e+12 0.447591 4.68629e+07 3088.09
2759 -5.93987e+08 1.45002e+12 0.447582 4.68603e+07 3088.82
2760 -5.93563e+08 1.44952e+12 0.447573 4.68576e+07 3089.54
2761 -5.93137e+08 1.44903e+12 0.447562 4.6855e+07 3090.27
2762 -5.92712e+08 1.44853e+12 0.44755 4.68523e+07 3090.99
2763 -5.92286e+08 1.44804e+12 0.44754 4.68496e+07 3091.71
2764 -5.91859e+08 1.44754e+12 0.44753 4.68469e+07 3092.43
2765 -5.91432e+08 1.44704e+12 0.447521 4.68441e+07 3093.15
2766 -5.91004e+08 1.44654e+12 0.447511 4.68413e+07 3093.87
2767 -5.90576e+08 1.44604e+12 0.447502 4.68384e+07 3094.59
2768 -5.90147e+08 1.44554e+12 0.447494 4.68356e+07 3095.3
2769 -5.89717e+08 1.44504e+12 0.447486 4.68326e+07 3096.02
2770 -5.89288e+08 1.44455e+12 0.447481 4.68297e+07 3096.73
2771 -5.88857e+08 1.44406e+12 0.447479 4.68267e+07 3097.44
2772 -5.88426e+08 1.44357e+12 0.447477 4.68238e+07 3098.16
2773 -5.87995e+08 1.4431e+12 0.447473 4.68207e+07 3098.87
2774 -5.87563e+08 1.44265e+12 0.447466 4.68177e+07 3099.58
2775 -5.87131e+08 1.44225e+12 0.44746 4.68146e+07 3100.29
2776 -5.86698e+08 1.44196e+12 0.447455 4.68115e+07 3100.99
2777 -5.86265e+08 1.44205e+12 0.44745 4.68083e+07 3101.7
2778 -5.85831e+08 1.44484e+12 0.447445 4.68051e+07 3102.41
2779 -5.85397e+08 1.45846e+12 0.447439 4.68019e+07 3103.11
2780 -5.84962e+08 1.45941e+12 0.447435 4.67987e+07 3103.81
2781 -5.84527e+08 1.44174e+12 0.447431 4.67954e+07 3104.52
2782 -5.84091e+08 1.43884e+12 0.447425 4.67921e+07 3105.22
2783 -5.83655e+08 1.4379e+12 0.447416 4.67888e+07 3105.92
2784 -5.83218e+08 1.43722e+12 0.447405 4.67854e+07 3106.62
2785 -5.82781e+08 1.43662e+12 0.447398 4.6782e+07 3107.31
2786 -5.82343e+08 1.43604e+12 0.44739 4.67786e+07 3108.01
2787 -5.81905e+08 1.43547e+12 0.447379 4.67751e+07 3108.71
2788 -5.81466e+08 1.43491e+12 0.447369 4.67716e+07 3109.4
2789 -5.81027e+08 1.43435e+12 0.447356 4.67681e+07 3110.1
2790 -5.80588e+08 1.4338e+12 0.447344 4.67646e+07 3110.79
2791 -5.80148e+08 1.43324e+12 0.44733 4.6761e+07 3111.48
2792 -5.79707e+08 1.43269e+12 0.447315 4.67574e+07 3112.17
2793 -5.79266e+08 1.43213e+12 0.447301 4.67538e+07 3112.86
2794 -5.78825e+08 1.43157e+12 0.447286 4.67501e+07 3113.55
2795 -5.78383e+08 1.43102e+12 0.447271 4.67464e+07 3114.24
2796 -5.77941e+08 1.43046e+12 0.447253 4.67427e+07 3114.93
2797 -5.77498e+08 1.42989e+12 0.447236 4.67389e+07 3115.61
2798 -5.77055e+08 1.42933e+12 0.447217 4.67351e+07 3116.3
2799 -5.76611e+08 1.42877e+12 0.447197 4.67313e+07 3116.98
2800 -5.76167e+08 1.4282e+12 0.447177 4.67275e+07 3117.66
2801 -5.75722e+08 1.42764e+12 0.447156 4.67236e+07 3118.34
2802 -5.75277e+08 1.42707e+12 0.447135 4.67197e+07 3119.02
2803 -5.74832e+08 1.4265e+12 0.447119 4.67158e+07 3119.7
2804 -5.74386e+08 1.42593e+12 0.4471 4.67118e+07 3120.38
2805 -5.73939e+08 1.42536e+12 0.447081 4.67079e+07 3121.06
2806 -5.73493e+08 1.42478e+12 0.447061 4.67038e+07 3121.73
2807 -5.73045e+08 1.42421e+12 0.447041 4.66998e+07 3122.41
2808 -5.72598e+08 1.42363e+12 0.447021 4.66957e+07 3123.08
2809 -5.7215e+08 1.42305e+12 0.447001 4.66916e+07 3123.76
2810 -5.71701e+08 1.42247e+12 0.446975 4.66875e+07 3124.43
2811 -5.71252e+08 1.42189e+12 0.44695 4.66833e+07 3125.1
2812 -5.70803e+08 1.42131e+12 0.446923 4.66792e+07 3125.77
2813 -5.70353e+08 1.42072e+12 0.446897 4.66749e+07 3126.44
2814 -5.69903e+08 1.42014e+12 0.446869 4.66707e+07 3127.11
2815 -5.69452e+08 1.41955e+12 0.44684 4.66664e+07 3127.77
2816 -5.69001e+08 1.41896e+12 0.446812 4.66621e+07 3128.44
2817 -5.6855e+08 1.41837e+12 0.446785 4.66578e+07 3129.11
2818 -5.68098e+08 1.41778e+12 0.44676 4.66535e+07 3129.77
2819 -5.67646e+08 1.41719e+12 0.446735 4.66491e+07 3130.43
2820 -5.67193e+08 1.41659e+12 0.446711 4.66447e+07 3131.09
2821 -5.6674e+08 1.41599e+12 0.446689 4.66402e+07 3131.76
2822 -5.66287e+08 1.4154e+12 0.446669 4.66358e+07 3132.42
2823 -5.65833e+08 1.4148e+12 0.446652 4.66313e+07 3133.07
2824 -5.65379e+08 1.4142e+12 0.446636 4.66267e+07 3133.73
2825 -5.64924e+08 1.41359e+12 0.446623 4.66222e+07 3134.39
2826 -5.64469e+08 1.41299e+12 0.446604 4.66176e+07 3135.04
2827 -5.64013e+08 1.41239e+12 0.446581 4.6613e+07 3135.7
2828 -5.63558e+08 1.41178e+12 0.446555 4.66084e+07 3136.35
2829 -5.63101e+08 1.41117e+12 0.446531 4.66037e+07 3137.01
2830 -5.62645e+08 1.41056e+12 0.446507 4.65991e+07 3137.66
2831 -5.62188e+08 1.40995e+12 0.446482 4.65943e+07 3138.31
2832 -5.6173e+08 1.40934e+12 0.446461 4.65896e+07 3138.96
2833 -5.61273e+08 1.40872e+12 0.44644 4.65848e+07 3139.61
2834 -5.60814e+08 1.40811e+12 0.446417 4.658e+07 3140.25
2835 -5.60356e+08 1.40749e+12 0.446393 4.65752e+07 3140.9
2836 -5.59897e+08 1.40687e+12 0.446369 4.65704e+07 3141.55
2837 -5.59438e+08 1.40626e+12 0.446345 4.65655e+07 3142.19
2838 -5.58978e+08 1.40563e+12 0.446321 4.65606e+07 3142.83
2839 -5.58518e+08 1.40501e+12 0.446297 4.65557e+07 3143.48
2840 -5.58058e+08 1.40439e+12 0.446267 4.65507e+07 3144.12
2841 -5.57597e+08 1.40376e+12 0.446238 4.65458e+07 3144.76
2842 -5.57136e+08 1.40314e+12 0.446211 4.65407e+07 3145.4
2843 -5.56674e+08 1.40251e+12 0.446183 4.65357e+07 3146.04
2844 -5.56212e+08 1.40188e+12 0.44616 4.65307e+07 3146.68
2845 -5.5575e+08 1.40125e+12 0.446138 4.65256e+07 3147.31
2846 -5.55288e+08 1.40062e+12 0.446113 4.65205e+07 3147.95
2847 -5.54825e+08 1.39998e+12 0.446092 4.65153e+07 3148.58
2848 -5.54361e+08 1.39935e+12 0.446071 4.65102e+07 3149.22
2849 -5.53898e+08 1.39871e+12 0.446048 4.6505e+07 3149.85
