n t PE VE R R2 BS
9000 0 0.542693 0.425547 0.188587 0.47872 0.331532
19000 1.033e+07 0.39736 0.403254 -0.0344784 0.374626 0.377577
29000 1.032e+07 0.395494 0.467381 -0.058527 0.44151 0.421176
39000 1.033e+07 0.765912 0.865865 0.436139 1.13297 0.460527
49000 1.031e+07 0.57329 0.56419 -0.129375 0.553869 0.477683
59000 1.032e+07 0.485697 0.433022 0.162983 0.419172 0.398484
69000 1.032e+07 0.601579 0.465835 0.201745 0.502104 0.375866
79000 1.031e+07 0.464811 0.403649 0.0286064 0.35871 0.40235
89000 1.032e+07 0.436103 0.376771 0.119332 0.32504 0.385293
99000 1.032e+07 0.584533 0.557366 -0.32791 0.606661 0.423939
109000 1.033e+07 0.52134 0.471023 0.16776 0.504588 0.385036
119000 1.033e+07 0.575564 0.532943 -0.0869154 0.586678 0.404229
129000 1.033e+07 0.76921 0.535614 0.0180803 0.555582 0.446568
139000 1.033e+07 0.448851 0.391639 0.0076753 0.317647 0.40064
149000 1.032e+07 0.394026 0.419732 0.174843 0.372036 0.417472
159000 1.033e+07 0.366356 0.465256 0.142194 0.451639 0.42407
169000 1.033e+07 0.369998 0.327912 0.00272137 0.274222 0.342394
179000 1.032e+07 0.60203 0.567775 0.123421 0.621073 0.427978
189000 1.032e+07 0.753521 0.574986 0.397358 0.681251 0.392652
199000 1.032e+07 0.466161 0.538388 -0.268774 0.533292 0.438591
209000 1.033e+07 0.6116 0.48207 0.253922 0.486877 0.406521
219000 1.032e+07 0.481604 0.464893 -0.0011333 0.462225 0.412897
229000 1.032e+07 0.397726 0.480555 -0.264971 0.517305 0.391708
239000 1.032e+07 0.512234 0.45955 0.0673978 0.392614 0.455354
249000 1.033e+07 0.518607 0.54557 0.184055 0.535907 0.447668
259000 1.032e+07 0.43992 0.400654 0.15622 0.362448 0.400862
269000 1.032e+07 0.522996 0.480938 -0.219972 0.475891 0.396061
279000 1.032e+07 0.474898 0.555624 -0.431963 0.613622 0.428132
289000 1.033e+07 0.577639 0.481608 0.265606 0.493468 0.410707
299000 1.033e+07 0.403755 0.50226 0.0435541 0.502973 0.415689
309000 1.032e+07 0.463142 0.54388 0.327329 0.630917 0.401448
319000 1.033e+07 0.495521 0.48995 -0.202695 0.506433 0.413742
329000 1.033e+07 0.461748 0.483645 0.175497 0.447256 0.435108
339000 1.032e+07 0.424733 0.487092 -0.240351 0.481168 0.43141
349000 1.033e+07 0.571801 0.367574 -0.0185582 0.317238 0.37439
359000 1.033e+07 0.51776 0.632536 0.289469 0.654127 0.502148
369000 1.031e+07 0.501987 0.529174 0.406996 0.586477 0.402041
379000 1.033e+07 0.547176 0.559281 -0.0739617 0.607542 0.449874
389000 1.032e+07 0.433853 0.465647 0.0872304 0.432417 0.425365
399000 1.032e+07 0.326737 0.496978 -0.310679 0.487375 0.426844
409000 1.032e+07 0.452383 0.514771 -0.401404 0.531404 0.432085
419000 1.033e+07 0.521611 0.685543 -0.137307 0.748186 0.496229
429000 1.032e+07 0.442335 0.458433 -0.0905899 0.440601 0.41483
439000 1.033e+07 0.612921 0.614741 0.127786 0.744018 0.4149
449000 1.032e+07 0.505899 0.372603 0.0476219 0.332162 0.375556
459000 1.032e+07 0.626528 0.649669 -0.00264804 0.657373 0.489226
