n t PE VE R R2 BS
0 0 0.000305474 0.000602488 -0.000773462 0.000840722 0.000387934
1000 460000 0.56807 0.448185 0.136278 0.494561 0.450607
2000 460000 0.445904 0.331275 0.139832 0.336634 0.369434
3000 460000 0.581829 0.527326 0.0665489 0.529597 0.496286
4000 460000 0.375704 0.462928 -0.0929024 0.477775 0.458466
5000 460000 0.236699 0.457508 -0.00347987 0.424569 0.51313
6000 460000 0.389237 0.440613 0.0243859 0.439295 0.484808
7000 460000 0.430435 0.618328 -0.0080077 0.61266 0.543405
8000 460000 0.326557 0.419242 -0.00906848 0.44467 0.42847
9000 460000 0.581532 0.52608 0.182305 0.562206 0.476028
10000 460000 0.437549 0.483902 0.00109011 0.45505 0.48557
11000 460000 0.50842 0.426474 -0.0395962 0.444681 0.432818
12000 460000 0.520705 0.381374 0.00356651 0.374389 0.447788
13000 450000 0.327986 0.473755 0.0310212 0.422505 0.48829
14000 460000 0.463587 0.361902 0.0399663 0.331565 0.41884
15000 460000 0.48154 0.394778 -0.0574554 0.366058 0.430345
16000 460000 0.5808 0.452294 0.0926043 0.424949 0.49054
17000 460000 0.656973 0.414641 0.0719314 0.405928 0.447124
18000 460000 0.265339 0.423905 -0.000144323 0.384001 0.460147
19000 460000 0.358026 0.508579 0.0210807 0.519378 0.488911
20000 460000 0.371799 0.53241 0.0165758 0.507467 0.53189
21000 460000 0.717154 0.605943 0.170985 0.605452 0.526678
22000 460000 0.467867 0.656056 0.00511295 0.723868 0.493345
23000 460000 0.485752 0.363048 0.0264322 0.341203 0.447746
24000 450000 0.421902 0.435902 -0.0427835 0.426654 0.479714
25000 460000 0.436772 0.519265 0.000377402 0.525461 0.491101
26000 460000 0.624482 0.431311 -0.0652606 0.523116 0.41398
27000 460000 0.616345 0.481898 0.0255275 0.583152 0.432509
28000 460000 0.605885 0.722577 -0.12218 0.78506 0.541435
29000 460000 0.865124 0.561945 0.179794 0.619602 0.487848
30000 460000 0.693327 0.422605 -0.0517122 0.380293 0.469371
31000 460000 0.545281 0.579572 0.0734873 0.553089 0.550129
32000 460000 0.690054 0.648475 -0.163148 0.658998 0.556582
33000 460000 0.48394 0.482615 0.0426296 0.469981 0.491775
34000 460000 0.423638 0.39192 0.0717848 0.402834 0.43328
35000 460000 0.669253 0.390144 -0.0342759 0.361294 0.445339
36000 450000 0.0342066 0.433397 -0.175194 0.432546 0.4315
37000 460000 0.63575 0.447008 0.144032 0.4963 0.431243
38000 460000 0.585821 0.404624 0.159324 0.42053 0.40301
39000 460000 0.425192 0.445653 -0.124539 0.428498 0.456081
40000 460000 0.41456 0.35076 -0.10258 0.335941 0.411996
41000 460000 0.662018 0.475499 0.108596 0.429695 0.477797
42000 460000 0.442952 0.321113 -0.0446976 0.30805 0.398561
43000 460000 0.110893 0.521308 0.0883109 0.493585 0.499415
44000 460000 0.350669 0.53948 0.0381396 0.56468 0.49577
45000 460000 0.347134 0.42501 -0.0659641 0.412291 0.436392
46000 460000 0.597755 0.400531 -0.0335676 0.393082 0.452049
47000 460000 0.479545 0.468996 0.0659811 0.536779 0.431809
48000 450000 0.398021 0.451863 0.0453313 0.469203 0.467784
49000 460000 0.565733 0.419515 -0.0609381 0.444982 0.424997
50000 460000 0.203326 0.450381 -0.0961272 0.415201 0.435386
51000 460000 0.280811 0.387914 -0.0682266 0.400978 0.421531
52000 460000 0.267487 0.408086 -0.000446467 0.409756 0.46368
53000 460000 0.581981 0.546691 0.0348914 0.527283 0.519108
54000 460000 0.460277 0.413788 0.00375362 0.421457 0.442229
55000 460000 0.399084 0.423142 0.059841 0.423742 0.454635
56000 460000 0.16888 0.370654 -0.0380713 0.37262 0.411568
57000 460000 0.323686 0.413372 0.076561 0.419118 0.454159
58000 460000 0.216538 0.361335 0.0290101 0.385413 0.39542
59000 460000 0.304638 0.44142 0.117184 0.440822 0.440475
60000 460000 0.693633 0.497707 0.166472 0.561989 0.472035
61000 460000 0.543586 0.346632 -0.100121 0.395777 0.370632
62000 450000 0.341073 0.464001 -0.0255324 0.503935 0.451303
63000 460000 0.284974 0.45489 0.00371789 0.447265 0.48068
